X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,153988588,169.91,-95.4839,-72.6367,0.22298,0,0,,,,,
0d - 00:00:00,154053696,169.71,-91.4339,-76.2118,0.05574,-0.0093,0,,,,,
0d - 00:00:00,154118804,169.23,-87.8301,-79.3744,0.04645,0.03725,-0.0093,,,,,
0d - 00:00:00,154183912,168.81,-83.5055,-83.7058,0.07433,0,0,,,,,
0d - 00:00:00,154249020,168.71,-78.3572,-88.8622,0.04645,0.009313,0.018621,,,,,
0d - 00:00:00,154314128,168.68,-74.0326,-92.7811,0.04645,-0.0279,0.009311,,,,,
0d - 00:00:00,154379236,168.20,-69.9826,-96.2875,0.03716,0.009313,0,,,,,
0d - 00:00:00,154444344,167.61,-64.9030,-100.8251,0.07433,0.027939,0.009311,,,,,
0d - 00:00:00,154509452,167.30,-60.6127,-104.9502,0.06504,0.009313,0,,,,,
0d - 00:00:00,154574560,167.10,-56.9059,-108.1816,0.05574,-0.0279,-0.0093,,,,,
0d - 00:00:00,154639668,166.55,-52.7873,-111.9630,0.03716,0,0.027932,,,,,
0d - 00:00:00,154704776,165.93,-48.3941,-115.9162,0.04645,0.009313,-0.0372,,,,,
0d - 00:00:00,154769884,165.59,-44.7559,-119.2163,0.04645,0.018626,0.018621,,,,,
0d - 00:00:00,154834992,165.28,-41.3581,-122.1727,0.04645,0.027939,0,,,,,
0d - 00:00:00,154900100,164.63,-37.8229,-125.1978,0.03716,0.009313,0,,,,,
0d - 00:00:00,154965208,164.15,-34.4593,-128.2229,0,0,0,,,,,
0d - 00:00:00,155030316,163.77,-31.0614,-131.2480,0.07433,0,-0.0186,,,,,
0d - 00:00:00,155095424,163.25,-27.7665,-134.2387,0.08362,-0.0186,-0.0093,,,,,
0d - 00:00:00,155160532,162.39,-24.3343,-137.0231,0.027872,-0.0093,0.027932,,,,,
0d - 00:00:00,155225640,161.47,-20.6962,-139.8420,0.05574,0.027939,0.009311,,,,,
0d - 00:00:00,155290748,160.37,-17.0581,-142.5233,0.03716,-0.0186,0.018621,,,,,
0d - 00:00:00,155355856,158.93,-13.0767,-145.3078,0.05574,-0.0279,0.018621,,,,,
0d - 00:00:00,155420964,157.45,-9.2670,-147.7141,0.018581,0.04656,0.027932,,,,,
0d - 00:00:00,155486072,155.77,-5.2170,-150.1548,0.07433,0,0.018621,,,,,
0d - 00:00:00,155551180,153.16,-0.7208,-151.9424,0.04645,0.009313,0.009311,,,,,
0d - 00:00:00,155616288,151.00,3.569,-154.5550,0.027872,-0.0186,0,,,,,
0d - 00:00:00,155681396,149.80,7.002,-156.8582,0.05574,-0.0093,0.03724,,,,,
0d - 00:00:00,155746504,147.70,10.846,-158.4395,0.05574,0.027939,0.018621,,,,,
0d - 00:00:00,155811612,144.99,15.273,-160.2614,0.04645,-0.0466,0,,,,,
0d - 00:00:00,155876720,142.28,19.083,-161.6708,0.05574,0,0.018621,,,,,
0d - 00:00:00,155941828,139.64,22.756,-163.0459,0.10220,0.018626,-0.0093,,,,,
0d - 00:00:00,156006936,137.03,26.634,-164.3865,0.04645,-0.0093,0,,,,,
0d - 00:00:00,156072044,134.04,30.684,-165.4866,0.027872,-0.0186,-0.0093,,,,,
0d - 00:00:00,156137152,130.54,34.91,-166.1741,0.03716,0,-0.0279,,,,,
0d - 00:00:00,156202260,126.66,39.61,-167.3772,0.06504,-0.0093,0,,,,,
0d - 00:00:00,156267368,123.68,44.10,-169.0273,0.06504,0.027939,-0.0186,,,,,
0d - 00:00:00,156332476,120.21,48.36,-169.4742,0.03716,0.018626,-0.0093,,,,,
0d - 00:00:00,156397584,115.92,52.20,-169.0273,0.08362,0.009313,0.018621,,,,,
0d - 00:00:00,156462692,112.11,55.74,-168.9585,-0.0093,0,0.009311,,,,,
0d - 00:00:00,156527800,109.09,59.21,-169.5086,0.06504,0.018626,-0.0279,,,,,
0d - 00:00:00,156592908,105.89,62.53,-169.6117,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,156658016,102.39,65.97,-169.6805,0.027872,0,0.009311,,,,,
0d - 00:00:00,156723124,98.45,69.88,-169.3367,0.05574,0,0.009311,,,,,
0d - 00:00:00,156788232,93.85,74.24,-169.0961,0.027872,-0.0279,-0.0093,,,,,
0d - 00:00:00,156853340,89.32,78.19,-168.6835,0.03716,0.018626,0.018621,,,,,
0d - 00:00:00,156918448,85.13,82.00,-168.4429,0.09291,0.018626,0.009311,,,,,
0d - 00:00:00,156983556,80.84,86.32,-168.4773,0.03716,-0.0093,-0.0093,,,,,
0d - 00:00:00,157048664,76.82,90.23,-168.2710,0.04645,0,0.027932,,,,,
0d - 00:00:00,157113772,73.53,93.05,-168.0304,0.027872,0,0.009311,,,,,
0d - 00:00:00,157178880,70.40,96.00,-167.6523,0.06504,0.018626,0,,,,,
0d - 00:00:00,157243988,65.84,100.19,-167.0335,0.04645,0.04656,-0.0093,,,,,
0d - 00:00:00,157309096,60.72,104.58,-166.4147,0.027872,0.018626,0.009311,,,,,
0d - 00:00:00,157374204,56.50,108.39,-166.2085,0.06504,0.018626,0,,,,,
0d - 00:00:00,157439312,52.18,112.82,-166.2428,-0.0279,-0.0186,0.009311,,,,,
0d - 00:00:00,157504420,47.68,117.31,-166.1741,0.027872,0.03725,0.009311,,,,,
0d - 00:00:00,157569528,43.73,120.85,-165.7272,0.03716,0.027939,0,,,,,
0d - 00:00:00,157634636,40.23,123.53,-164.9709,0.04645,0.009313,0.027932,,,,,
0d - 00:00:00,157699744,37.00,126.20,-164.2834,0.04645,0.009313,-0.0093,,,,,
0d - 00:00:00,157764852,33.74,128.84,-163.5959,0.04645,0,0.009311,,,,,
0d - 00:00:00,157829960,30.516,131.49,-162.7021,0.04645,0.027939,0.03724,,,,,
0d - 00:00:00,157895068,27.289,134.30,-162.0833,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,157960176,23.788,137.25,-161.3614,0.03716,0,0,,,,,
0d - 00:00:00,158025284,20.149,140.21,-160.4333,0.04645,0,0.027932,,,,,
0d - 00:00:00,158090392,16.202,143.16,-159.0926,0.018581,0.03725,-0.0559,,,,,
0d - 00:00:00,158155500,12.220,145.83,-157.7176,0.04645,0.018626,-0.0186,,,,,
0d - 00:00:00,158220608,8.719,147.93,-156.4113,0.027872,0,-0.0093,,,,,
0d - 00:00:00,158285000,,,,,,,121.73,122.01,121.98,0.07468,
0d - 00:00:00,158285716,5.046,150.12,-154.5550,0.027872,0.027939,0.009311,,,,,
0d - 00:00:00,158350000,0.4462,151.98,-151.3924,0.04645,0.009313,-0.0093,,,,,
0d - 00:00:00,158415108,-3.9818,154.35,-149.4673,-0.0465,0,0.009311,,,,,
0d - 00:00:00,158480216,-7.2084,156.47,-148.1954,0.03716,0.018626,0,,,,,
0d - 00:00:00,158545324,-11.2245,158.43,-145.8578,0.027872,0.027939,0.018621,,,,,
0d - 00:00:00,158610432,-15.3436,160.25,-143.3484,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,158675540,-19.1881,161.83,-140.9077,0,0.027939,-0.0186,,,,,
0d - 00:00:00,158740648,-22.7923,163.06,-137.9857,0.018581,-0.0373,-0.0186,,,,,
0d - 00:00:00,158805756,-26.5338,163.96,-135.2356,0.018581,0.009313,0,,,,,
0d - 00:00:00,158870864,-29.8290,164.88,-132.6230,0,0.027939,0,,,,,
0d - 00:00:00,158935972,-33.9138,166.05,-129.0135,0.018581,0,0.009311,,,,,
0d - 00:00:00,159001080,-39.3372,167.08,-124.6478,0.009291,0.03725,0.018621,,,,,
0d - 00:00:00,159066188,-44.0055,168.49,-121.4508,0.009291,0.009313,-0.0466,,,,,
0d - 00:00:00,159131296,-47.9873,169.48,-118.5976,0.04645,0.018626,0.018621,,,,,
0d - 00:00:00,159196404,-51.2826,169.48,-115.3318,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,159261512,-54.2346,169.31,-112.0317,0.04645,0.009313,0.018621,,,,,
0d - 00:00:00,159326620,-57.3925,169.31,-108.9035,0.04645,0.009313,0,,,,,
0d - 00:00:00,159391728,-60.9624,169.28,-105.0877,-0.0465,0,0.018621,,,,,
0d - 00:00:00,159456836,-65.3904,169.28,-100.3095,0.009291,0,0,,,,,
0d - 00:00:00,159521944,-70.0244,169.31,-95.9781,0.03716,0.009313,-0.0093,,,,,
0d - 00:00:00,159587052,-73.6972,169.38,-92.8155,0.027872,0,0.03724,,,,,
0d - 00:00:00,159652160,-76.6836,169.24,-89.3435,-0.0186,0.027939,0,,,,,
0d - 00:00:00,159717268,-80.5624,168.73,-84.6340,0,0.027939,0,,,,,
0d - 00:00:00,159782376,-84.9904,168.42,-80.0619,0.027872,-0.0186,-0.0186,,,,,
0d - 00:00:00,159847484,-89.0408,168.32,-76.0399,-0.0186,0.027939,-0.0093,,,,,
0d - 00:00:00,159912592,-93.0226,167.97,-71.3648,0,0.03725,0.027932,,,,,
0d - 00:00:00,159977700,-97.4163,167.70,-66.8959,-0.0279,0,0.018621,,,,,
0d - 00:00:00,160042808,-101.2264,167.35,-62.8395,-0.0093,-0.0093,0,,,,,
0d - 00:00:00,160107916,-104.9679,167.05,-58.7488,0.018581,0.04656,-0.0186,,,,,
0d - 00:00:00,160173024,-109.0184,166.63,-54.1767,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,160238132,-113.2748,166.22,-49.7422,0,0.04656,0.018621,,,,,
0d - 00:00:00,160303240,-116.7417,165.95,-46.2702,0.027872,-0.0093,-0.0093,,,,,
0d - 00:00:00,160368348,-119.8653,165.64,-42.8670,-0.0836,0.018626,0.018621,,,,,
0d - 00:00:00,160433456,-122.9546,164.95,-39.1544,0.009291,0.027939,0.009311,,,,,
0d - 00:00:00,160498564,-126.0439,164.33,-35.5793,0.009291,0.027939,-0.0093,,,,,
0d - 00:00:00,160563672,-128.9273,163.75,-32.2792,-0.0186,-0.0093,0.03724,,,,,
0d - 00:00:00,160628780,-131.8793,163.13,-28.6009,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,160693888,-135.0372,162.17,-24.7852,-0.0186,-0.0093,-0.0093,,,,,
0d - 00:00:00,160758996,-138.0579,161.38,-21.3132,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,160824104,-140.7696,160.52,-17.8756,-0.0557,0.018626,0.018621,,,,,
0d - 00:00:00,160889212,-143.4814,159.29,-13.9567,-0.0093,-0.0186,0.009311,,,,,
0d - 00:00:00,160954320,-146.1931,157.71,-9.9003,0.009291,0.018626,0.018621,,,,,
0d - 00:00:00,161019428,-148.3899,156.17,-6.4627,0.009291,0.009313,-0.0559,,,,,
0d - 00:00:00,161084536,-150.3808,154.62,-2.8876,0.027872,0,-0.0093,,,,,
0d - 00:00:00,161149644,-152.3031,152.15,1.6501,0,0.03725,0.027932,,,,,
0d - 00:00:00,161214752,-154.6372,149.61,5.947,-0.0279,0.03725,0,,,,,
0d - 00:00:00,161279860,-156.5251,147.89,9.488,0.009291,0,0,,,,,
0d - 00:00:00,161344968,-158.4817,145.53,13.407,-0.0372,-0.0093,-0.0093,,,,,
0d - 00:00:00,161410076,-160.4382,142.99,17.360,-0.0186,-0.0186,-0.0186,,,,,
0d - 00:00:00,161475184,-161.9143,140.89,20.729,0,-0.0186,0.009311,,,,,
0d - 00:00:00,161540292,-163.0470,138.35,24.304,-0.0372,0.009313,0.009311,,,,,
0d - 00:00:00,161605400,-163.5962,134.51,28.360,0,-0.0186,0,,,,,
0d - 00:00:00,161670508,-164.3857,130.80,33.00,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,161735616,-166.3080,127.92,37.88,-0.0186,0.018626,0,,,,,
0d - 00:00:00,161800724,-168.2645,125.07,42.45,0.018581,0.009313,0.027932,,,,,
0d - 00:00:00,161865832,-169.2256,121.77,46.27,-0.0372,0.027939,0.018621,,,,,
0d - 00:00:00,161930940,-169.3629,118.48,49.30,-0.0650,-0.0093,0.018621,,,,,
0d - 00:00:00,161996048,-169.1227,115.53,52.08,-0.0186,0.018626,0.018621,,,,,
0d - 00:00:00,162061156,-169.1570,111.89,56.10,-0.0186,0,0.03724,,,,,
0d - 00:00:00,162126264,-169.5689,107.60,60.78,-0.0743,-0.0186,-0.0186,,,,,
0d - 00:00:00,162191372,-169.7405,103.69,64.70,-0.1487,0,0.009311,,,,,
0d - 00:00:00,162256480,-169.9121,100.01,68.48,-0.2694,0.018626,0,,,,,
0d - 00:00:00,162321588,-169.8778,95.69,72.64,-0.2230,0.009313,0.009311,,,,,
0d - 00:00:00,162386696,-169.7062,91.43,76.38,-0.1115,0,0.027932,,,,,
0d - 00:00:00,162451804,-169.0540,87.90,79.41,-0.0093,0.018626,-0.0466,,,,,
0d - 00:00:00,162516912,-168.6764,83.71,83.43,-0.0186,0,0.009311,,,,,
0d - 00:00:00,162582020,-168.6764,78.63,88.66,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,162647128,-168.7107,74.34,92.57,0.009291,0.027939,0,,,,,
0d - 00:00:00,162712236,-168.1959,70.39,96.22,0.009291,-0.0186,-0.0093,,,,,
0d - 00:00:00,162777344,-167.4750,65.21,100.72,-0.0465,0,0,,,,,
0d - 00:00:00,162842452,-167.1661,60.92,104.71,-0.0093,0.027939,0,,,,,
0d - 00:00:00,162907560,-166.8228,57.04,108.11,-0.0279,0.027939,0,,,,,
0d - 00:00:00,162972668,-166.3766,52.82,111.86,-0.0279,0,0.03724,,,,,
0d - 00:00:00,163037776,-165.9304,48.57,115.74,0.009291,0,0,,,,,
0d - 00:00:00,163102884,-165.5184,44.82,119.08,0,0,0.018621,,,,,
0d - 00:00:00,163167992,-165.1066,41.32,122.28,0.009291,0,0.03724,,,,,
0d - 00:00:00,163233100,-164.6946,37.79,125.27,-0.0465,0.009313,0.03724,,,,,
0d - 00:00:00,163298208,-164.1454,34.60,128.19,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,163363316,-163.6305,31.233,131.25,-0.0186,-0.0093,0.05586,,,,,
0d - 00:00:00,163428424,-163.0470,27.869,134.24,-0.0186,-0.0093,-0.0186,,,,,
0d - 00:00:00,163493532,-162.2232,24.334,137.06,0.009291,0.027939,0.009311,,,,,
0d - 00:00:00,163558640,-161.4680,20.902,139.88,-0.0279,-0.0093,-0.0093,,,,,
0d - 00:00:00,163623748,-160.4039,17.264,142.70,0,0.009313,0.018621,,,,,
0d - 00:00:00,163688856,-159.0995,13.180,145.38,-0.0093,0,0,,,,,
0d - 00:00:00,163753964,-157.4176,9.267,147.82,-0.0186,-0.0093,0.009311,,,,,
0d - 00:00:00,163819072,-155.5297,5.114,150.15,-0.0279,0,0.027932,,,,,
0d - 00:00:00,163884180,-152.8523,0.6178,152.01,0,-0.0093,0.009311,,,,,
0d - 00:00:00,163949288,-150.9300,-3.7068,154.73,-0.0372,-0.0186,0.009311,,,,,
0d - 00:00:00,164014396,-149.6600,-7.2076,156.82,-0.0186,-0.0279,0.009311,,,,,
0d - 00:00:00,164079504,-147.2572,-11.0860,158.54,-0.0279,0.027939,0,,,,,
0d - 00:00:00,164144612,-144.6828,-15.2047,160.50,0.009291,0.009313,0,,,,,
0d - 00:00:00,164209720,-142.4173,-18.9114,161.91,0.03716,0,0.027932,,,,,
0d - 00:00:00,164274828,-139.6026,-22.6525,163.05,0,-0.0186,0,,,,,
0d - 00:00:00,164339936,-136.8222,-26.6682,164.35,-0.0093,-0.0093,0,,,,,
0d - 00:00:00,164405044,-133.9731,-30.4780,165.45,-0.0093,-0.0093,0.03724,,,,,
0d - 00:00:00,164470152,-130.1630,-35.0428,166.14,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,164535260,-126.2842,-39.8479,167.55,0.009291,0.018626,0.04655,,,,,
0d - 00:00:00,164600368,-123.5381,-44.2068,169.27,0.009291,0,0.018621,,,,,
0d - 00:00:00,164665476,-120.0369,-48.3254,169.54,0.018581,0.018626,0.027932,,,,,
0d - 00:00:00,164730584,-115.8835,-52.0665,169.10,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,164795692,-112.2450,-55.5331,169.16,-0.0093,-0.0093,0.027932,,,,,
0d - 00:00:00,164860800,-109.1557,-58.9309,169.51,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,164925908,-105.9291,-62.2259,169.65,0,-0.0093,0.018621,,,,,
0d - 00:00:00,164991016,-102.3592,-65.8983,169.68,0.018581,0,-0.0093,,,,,
0d - 00:00:00,165056124,-98.1715,-70.0170,169.54,0,-0.0373,0.009311,,,,,
0d - 00:00:00,165121232,-93.6061,-74.2386,169.23,-0.0279,0.03725,0.009311,,,,,
0d - 00:00:00,165186340,-89.2468,-78.1170,168.86,-0.0465,0,0.009311,,,,,
0d - 00:00:00,165251448,-84.9561,-82.0983,168.68,-0.0093,0.027939,-0.0186,,,,,
0d - 00:00:00,165316556,-80.6654,-86.3886,168.55,0,0,-0.0093,,,,,
0d - 00:00:00,165381664,-76.7866,-89.9238,168.37,0.009291,-0.0186,0.03724,,,,,
0d - 00:00:00,165446772,-73.4913,-92.8754,168.13,0,0,0.009311,,,,,
0d - 00:00:00,165511880,-70.1274,-96.0331,167.76,0.018581,-0.0279,-0.0093,,,,,
0d - 00:00:00,165576988,-65.5964,-100.1174,167.07,0.027872,-0.0186,0.027932,,,,,
0d - 00:00:00,165642096,-60.6535,-104.3047,166.52,0.06504,0.027939,0,,,,,
0d - 00:00:00,165707204,-56.2941,-108.3890,166.24,0.018581,0.009313,0.027932,,,,,
0d - 00:00:00,165772312,-51.9004,-112.8852,166.41,-0.0093,0.009313,0.027932,,,,,
0d - 00:00:00,165837420,-47.4724,-117.3127,166.24,-0.0093,0.009313,-0.0279,,,,,
0d - 00:00:00,165902528,-43.6623,-120.7449,165.80,0.018581,0,0.009311,,,,,
0d - 00:00:00,165967636,-40.0924,-123.5937,165.07,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,166032744,-36.7628,-126.1678,164.42,0.018581,0,0.027932,,,,,
0d - 00:00:00,166097852,-33.6735,-128.7420,163.60,0.027872,0,0.009311,,,,,
0d - 00:00:00,166162960,-30.4469,-131.3848,162.77,-0.0557,0,0.027932,,,,,
0d - 00:00:00,166228068,-27.1516,-134.3708,162.08,0,0,0.009311,,,,,
0d - 00:00:00,166293176,-23.6504,-137.3568,161.40,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,166358284,-20.0462,-140.2742,160.64,0,0,0,,,,,
0d - 00:00:00,166423392,-15.9614,-143.2602,159.16,0.027872,-0.0186,-0.0093,,,,,
0d - 00:00:00,166488500,-11.9453,-145.8687,157.79,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,166553608,-8.5814,-147.9966,156.41,0.018581,0.009313,0.03724,,,,,
0d - 00:00:00,166618000,,,,,,,121.73,122.01,121.99,0.07934,
0d - 00:00:00,166618716,-5.0459,-150.2276,154.69,0.09291,-0.0093,0.04655,,,,,
0d - 00:00:00,166683000,-0.3776,-152.0810,151.67,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,166748109,4.016,-154.4492,149.74,0,0.009313,0.027932,,,,,
0d - 00:00:00,166813218,7.277,-156.6458,148.40,0.009291,-0.0093,0,,,,,
0d - 00:00:00,166878327,11.327,-158.5678,145.96,0.05574,-0.0093,0.009311,,,,,
0d - 00:00:00,166943436,15.550,-160.4899,143.52,0.009291,0.027939,0.018621,,,,,
0d - 00:00:00,167008545,19.325,-161.9657,140.98,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,167073654,22.895,-163.0983,138.12,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,167138763,26.534,-163.9221,135.24,0.018581,-0.0279,-0.0093,,,,,
0d - 00:00:00,167203872,30.241,-164.8145,132.18,0.027872,0,0,,,,,
0d - 00:00:00,167268981,34.22,-165.7068,128.64,0.027872,-0.0093,0.018621,,,,,
0d - 00:00:00,167334090,39.23,-167.0111,124.92,0.06504,0,0.018621,,,,,
0d - 00:00:00,167399199,43.97,-168.5555,121.55,0.027872,0.03725,-0.0186,,,,,
0d - 00:00:00,167464308,48.16,-169.3793,118.36,0.03716,0,0.027932,,,,,
0d - 00:00:00,167529417,51.25,-169.3793,115.47,0,0.018626,0,,,,,
0d - 00:00:00,167594526,54.17,-169.2763,112.24,0.07433,0,0.027932,,,,,
0d - 00:00:00,167659635,57.50,-169.2763,109.01,0.018581,0,0,,,,,
0d - 00:00:00,167724744,60.83,-169.1733,105.19,0.027872,0.009313,0,,,,,
0d - 00:00:00,167789853,65.22,-169.3106,100.52,0.04645,-0.0279,0.05586,,,,,
0d - 00:00:00,167854962,69.99,-169.2763,96.05,0.03716,0,-0.0093,,,,,
0d - 00:00:00,167920071,73.53,-169.3106,92.92,0.03716,0.009313,0,,,,,
0d - 00:00:00,167985180,76.34,-169.1733,89.62,0.03716,0.04656,-0.0279,,,,,
0d - 00:00:00,168050289,80.25,-168.7958,84.91,0.04645,-0.0186,0.009311,,,,,
0d - 00:00:00,168115398,84.92,-168.4183,80.10,0.03716,-0.0279,0.009311,,,,,
0d - 00:00:00,168180507,88.80,-168.3153,76.14,0.03716,0.027939,0.027932,,,,,
0d - 00:00:00,168245616,92.78,-168.0064,71.91,0.027872,-0.0093,-0.0559,,,,,
0d - 00:00:00,168310725,97.07,-167.6632,67.14,0.027872,0,-0.0093,,,,,
0d - 00:00:00,168375834,101.16,-167.2513,62.98,0.018581,-0.0559,0.009311,,,,,
0d - 00:00:00,168440943,104.73,-166.9081,59.02,0.05574,0.027939,0,,,,,
0d - 00:00:00,168506052,108.54,-166.5649,54.73,0.04645,-0.0093,0.03724,,,,,
0d - 00:00:00,168571161,112.90,-166.1873,50.12,-0.0465,-0.0093,0.027932,,,,,
0d - 00:00:00,168636270,116.50,-165.8441,46.48,0.027872,-0.0373,-0.0186,,,,,
0d - 00:00:00,168701379,119.59,-165.6039,43.14,0.04645,0.009313,-0.0186,,,,,
0d - 00:00:00,168766488,122.71,-164.9861,39.50,0.018581,0.018626,0.027932,,,,,
0d - 00:00:00,168831597,125.56,-164.2653,35.96,0.04645,0.009313,0.018621,,,,,
0d - 00:00:00,168896706,128.72,-163.6132,32.45,0.08362,0.03725,0.009311,,,,,
0d - 00:00:00,168961815,131.60,-162.8924,28.910,0.05574,0,-0.0186,,,,,
0d - 00:00:00,169026924,134.66,-162.0000,25.266,0,0.009313,0.009311,,,,,
0d - 00:00:00,169092033,137.71,-161.3136,21.623,0.04645,0.009313,0.027932,,,,,
0d - 00:00:00,169157142,140.46,-160.3526,18.082,0.027872,-0.0186,-0.0093,,,,,
0d - 00:00:00,169222251,143.21,-159.1856,14.060,0,-0.0279,-0.0093,,,,,
0d - 00:00:00,169287360,146.12,-157.6755,10.072,0.06504,-0.0279,0.018621,,,,,
0d - 00:00:00,169352469,148.39,-156.1310,6.566,0.03716,0.027939,-0.0093,,,,,
0d - 00:00:00,169417578,150.48,-154.6551,2.9220,0.04645,-0.0093,0.03724,,,,,
0d - 00:00:00,169482687,152.23,-152.0466,-1.5125,0.04645,-0.0186,0.009311,,,,,
0d - 00:00:00,169547796,154.64,-149.6784,-5.7752,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,169612905,156.42,-147.9966,-9.2815,0.009291,0.018626,-0.0093,,,,,
0d - 00:00:00,169678014,158.41,-145.6971,-13.1660,0.04645,-0.0093,0.018621,,,,,
0d - 00:00:00,169743123,160.27,-143.2259,-16.9474,0.027872,-0.0186,0.027932,,,,,
0d - 00:00:00,169808232,161.74,-140.7890,-20.6257,0.06504,0,0.018621,,,,,
0d - 00:00:00,169873341,163.08,-138.2149,-24.2352,0.018581,-0.0186,0,,,,,
0d - 00:00:00,169938450,163.60,-134.6111,-28.1540,0.04645,-0.0186,0.018621,,,,,
0d - 00:00:00,170003559,164.39,-130.6983,-32.9323,-0.0093,-0.0093,0.03724,,,,,
0d - 00:00:00,170068668,166.24,-127.8839,-37.4700,0.03716,-0.0093,0,,,,,
0d - 00:00:00,170133777,168.09,-125.4471,-41.6982,0.06504,-0.0373,-0.0466,,,,,
0d - 00:00:00,170198886,169.33,-121.9805,-46.1327,0.05574,-0.0186,-0.0186,,,,,
0d - 00:00:00,170263995,169.53,-118.0335,-49.7766,0.08362,0.009313,-0.0279,,,,,
0d - 00:00:00,170329104,169.29,-115.0818,-52.2173,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,170394213,169.09,-111.8212,-55.7237,0.08362,0,0,,,,,
0d - 00:00:00,170459322,169.36,-107.5996,-60.3644,-0.0372,0.018626,0,,,,,
0d - 00:00:00,170524431,169.77,-103.7899,-64.4208,0.12078,0.027939,0.018621,,,,,
0d - 00:00:00,170589540,169.91,-100.2204,-68.2366,0.24156,-0.0093,-0.0093,,,,,
0d - 00:00:00,170654649,169.98,-95.6898,-72.7398,0.23227,-0.0279,0,,,,,
0d - 00:00:00,170719758,169.71,-91.2623,-76.2462,0.27872,0.018626,0,,,,,
0d - 00:00:00,170784867,169.16,-87.7615,-79.3057,0.04645,0.04656,0.009311,,,,,
0d - 00:00:00,170849976,168.64,-83.4369,-83.4652,0.009291,0,0.018621,,,,,
0d - 00:00:00,170915085,168.57,-78.4602,-88.5872,0.027872,-0.0093,0,,,,,
0d - 00:00:00,170980194,168.68,-74.3759,-92.4717,-0.0186,-0.0093,0.018621,,,,,
0d - 00:00:00,171045303,168.37,-70.2572,-96.2531,0.04645,-0.0279,0.027932,,,,,
0d - 00:00:00,171110412,167.58,-65.0746,-100.8939,0.04645,-0.0186,0.018621,,,,,
0d - 00:00:00,171175521,167.20,-60.6814,-104.7784,0.018581,-0.0186,-0.0093,,,,,
0d - 00:00:00,171240630,166.79,-57.0089,-107.9410,0.03716,-0.0466,0.027932,,,,,
0d - 00:00:00,171305739,166.34,-52.6843,-111.9286,0.03716,-0.0093,0,,,,,
0d - 00:00:00,171370848,165.86,-48.4627,-115.6756,0.09291,-0.0186,-0.0279,,,,,
0d - 00:00:00,171435957,165.55,-44.8589,-119.1476,0.08362,-0.0093,-0.0186,,,,,
0d - 00:00:00,171501066,165.21,-41.4267,-122.1039,0.05574,0,-0.0093,,,,,
0d - 00:00:00,171566175,164.73,-38.0631,-124.9571,-0.0465,-0.0186,0.027932,,,,,
0d - 00:00:00,171631284,164.08,-34.6653,-128.0510,0.14865,-0.0279,-0.0093,,,,,
0d - 00:00:00,171696393,163.84,-31.2674,-131.1792,0.14865,0.018626,0.018621,,,,,
0d - 00:00:00,171761502,163.05,-27.9038,-134.1012,0,-0.0279,0,,,,,
0d - 00:00:00,171826611,162.33,-24.4030,-136.9200,0.06504,-0.0093,0.009311,,,,,
0d - 00:00:00,171891720,161.43,-20.9021,-139.6701,-0.0650,0.009313,0.018621,,,,,
0d - 00:00:00,171956829,160.47,-17.1953,-142.5233,0.06504,0.009313,0,,,,,
0d - 00:00:00,172021938,159.07,-13.1110,-145.3078,0.027872,-0.0093,0.009311,,,,,
0d - 00:00:00,172087047,157.52,-9.2670,-147.7141,0,-0.0279,-0.0372,,,,,
0d - 00:00:00,172152156,155.63,-5.1826,-149.9829,0.04645,0.009313,0,,,,,
0d - 00:00:00,172217265,153.09,-0.8237,-151.8736,0.027872,-0.0466,-0.0093,,,,,
0d - 00:00:00,172282374,151.20,3.364,-154.4862,0.018581,-0.0186,-0.0186,,,,,
0d - 00:00:00,172347483,149.83,7.002,-156.7550,0.05574,0,0.009311,,,,,
0d - 00:00:00,172412592,147.60,10.708,-158.3363,0.04645,-0.0279,-0.0186,,,,,
0d - 00:00:00,172477701,145.13,15.033,-160.3989,0.04645,0.018626,0.009311,,,,,
