X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,074989000,-0.6865,-152.9733,154.00,-0.0093,-0.1304,-2.8491,,,,,
0d - 00:00:00,075054102,3.433,-155.2386,152.11,0.009291,-0.0838,-3.1005,,,,,
0d - 00:00:00,075119204,7.002,-155.9937,149.74,0.009291,-0.1211,-3.7429,,,,,
0d - 00:00:00,075184306,11.053,-157.9844,147.10,0.009291,-0.1397,-4.2643,,,,,
0d - 00:00:00,075249408,15.515,-160.9017,144.35,0.009291,-0.1304,-4.2736,,,,,
0d - 00:00:00,075314510,19.566,-162.0344,141.39,-0.0093,-0.1583,-4.2643,,,,,
0d - 00:00:00,075379612,22.655,-163.2013,138.74,0.009291,-0.1304,-4.0688,,,,,
0d - 00:00:00,075444714,26.053,-164.7115,136.20,0.027872,-0.1211,-3.5939,,,,,
0d - 00:00:00,075509816,29.829,-165.3636,133.65,0.10220,-0.1118,-3.6777,,,,,
0d - 00:00:00,075574918,34.57,-163.3043,130.42,-0.0186,-0.0745,-5.3536,,,,,
0d - 00:00:00,075640020,39.75,-164.7115,126.06,-0.0465,-0.1956,-7.4020,,,,,
0d - 00:00:00,075705122,44.01,-168.1780,121.14,-0.0465,-0.2049,-7.2903,,,,,
0d - 00:00:00,075770224,47.95,-169.0017,116.71,0,-0.1490,-6.0799,,,,,
0d - 00:00:00,075835326,51.45,-169.4822,113.23,-0.0279,-0.1304,-4.6088,,,,,
0d - 00:00:00,075900428,54.82,-170.1344,110.66,-0.0186,-0.0931,-3.4170,,,,,
0d - 00:00:00,075965530,57.67,-169.1390,108.56,-0.1487,-0.0466,-2.8677,,,,,
0d - 00:00:00,076030632,61.13,-168.0064,106.22,0.027872,-0.0186,-3.7150,,,,,
0d - 00:00:00,076095734,65.87,-168.4869,102.99,-0.0279,-0.0838,-5.3816,,,,,
0d - 00:00:00,076160836,70.78,-169.1733,98.80,-0.1208,-0.1956,-6.9458,,,,,
0d - 00:00:00,076225938,74.42,-169.5166,93.85,0,-0.2514,-7.6534,,,,,
0d - 00:00:00,076291040,77.58,-169.7568,88.86,-0.0557,-0.1583,-7.2903,,,,,
0d - 00:00:00,076356142,81.73,-169.6882,84.36,0.03716,-0.1490,-6.6013,,,,,
0d - 00:00:00,076421244,86.29,-169.5166,79.75,-0.0093,-0.1490,-6.1171,,,,,
0d - 00:00:00,076486346,90.21,-168.9674,75.76,0.009291,-0.1304,-5.8006,,,,,
0d - 00:00:00,076551448,93.85,-168.3153,71.85,0.018581,-0.1024,-5.6981,,,,,
0d - 00:00:00,076616550,98.00,-168.0064,67.82,0.03716,-0.1397,-5.9123,,,,,
0d - 00:00:00,076681652,102.08,-167.6975,63.80,-0.0186,-0.1304,-6.1357,,,,,
0d - 00:00:00,076746754,105.45,-167.3543,59.47,0.027872,-0.1024,-6.1916,,,,,
0d - 00:00:00,076811856,109.16,-166.8051,55.24,0.027872,-0.2235,-6.0799,,,,,
0d - 00:00:00,076876958,113.24,-166.5305,51.01,0,-0.0838,-6.1264,,,,,
0d - 00:00:00,076942060,116.71,-166.2216,46.96,0.18581,-0.1583,-5.9682,,,,,
0d - 00:00:00,077007162,119.73,-165.4322,42.94,-0.0186,-0.1024,-5.6143,,,,,
0d - 00:00:00,077072264,122.71,-164.8145,39.22,-0.0279,-0.1118,-5.2233,,,,,
0d - 00:00:00,077137366,125.70,-164.2996,35.85,-0.0557,-0.0838,-4.8136,,,,,
0d - 00:00:00,077202468,128.79,-163.4759,32.52,0,-0.1304,-4.6460,,,,,
0d - 00:00:00,077267570,131.64,-162.7551,29.323,0.009291,-0.0745,-4.5622,,,,,
0d - 00:00:00,077332672,134.66,-162.0687,26.160,0.018581,-0.1118,-4.6740,,,,,
0d - 00:00:00,077397774,137.85,-161.2793,22.688,-0.0372,-0.1024,-5.0464,,,,,
0d - 00:00:00,077462876,140.63,-160.4556,19.113,0.03716,-0.0745,-5.4095,,,,,
0d - 00:00:00,077527978,143.72,-159.1856,15.194,0,-0.0652,-5.8099,,,,,
0d - 00:00:00,077593080,146.47,-157.8471,11.000,-0.0279,-0.0838,-6.1171,,,,,
0d - 00:00:00,077658182,148.84,-156.3026,6.806,0.009291,-0.0559,-6.1637,,,,,
0d - 00:00:00,077723284,151.14,-154.4492,2.6126,0.04645,-0.0652,-6.1171,,,,,
0d - 00:00:00,077788386,153.37,-152.6301,-1.4438,-0.0929,-0.1024,-5.8192,,,,,
0d - 00:00:00,077853488,155.32,-150.7424,-5.3627,0.05574,-0.1304,-5.4561,,,,,
0d - 00:00:00,077918590,155.84,-148.1339,-8.8690,0.009291,-0.0745,-4.8043,,,,,
0d - 00:00:00,077983692,158.52,-145.6971,-12.3410,0.05574,-0.0745,-4.8229,,,,,
0d - 00:00:00,078048794,161.26,-143.6034,-15.9505,0.009291,-0.1490,-5.3536,,,,,
0d - 00:00:00,078113896,162.67,-140.6174,-19.8350,0.018581,-0.1118,-5.8937,,,,,
0d - 00:00:00,078178998,163.08,-137.4941,-24.0633,0.10220,-0.1024,-6.0892,,,,,
0d - 00:00:00,078244100,164.56,-135.2632,-28.2915,0.018581,-0.0559,-5.9309,,,,,
0d - 00:00:00,078309202,166.24,-132.1399,-32.2792,0.009291,-0.0838,-5.7447,,,,,
0d - 00:00:00,078374304,163.73,-125.0009,-36.3355,-0.0465,-0.0652,-5.7819,,,,,
0d - 00:00:00,078439406,164.52,-120.5047,-40.8044,0.03716,-0.1118,-6.5454,,,,,
0d - 00:00:00,078504508,168.50,-120.4017,-45.5827,0.009291,-0.1024,-7.1692,,,,,
0d - 00:00:00,078569610,170.94,-118.5140,-50.4641,0,-0.1118,-7.0761,,,,,
0d - 00:00:00,078634712,170.46,-114.4297,-55.0705,0.11149,-0.0745,-6.2568,,,,,
0d - 00:00:00,078699814,169.50,-111.7869,-58.5769,0.027872,-0.0279,-4.4691,,,,,
0d - 00:00:00,078764916,168.99,-108.4233,-61.1895,0.027872,0.018626,-2.7932,,,,,
0d - 00:00:00,078830018,169.57,-102.8975,-63.4583,0,0,-3.0539,,,,,
0d - 00:00:00,078895120,169.74,-98.4699,-66.2428,0.03716,-0.0373,-4.5436,,,,,
0d - 00:00:00,078960222,170.19,-94.1454,-70.2304,-0.0186,-0.0559,-6.3685,,,,,
0d - 00:00:00,079025324,170.22,-90.0267,-75.2837,0.03716,-0.1118,-7.7651,,,,,
0d - 00:00:00,079090426,169.74,-86.7661,-80.5776,-0.0557,-0.1397,-7.7651,,,,,
0d - 00:00:00,079155528,169.40,-82.9221,-85.7340,-0.0093,-0.1211,-6.8713,,,,,
0d - 00:00:00,079220630,169.64,-78.6661,-90.0998,0.027872,-0.0745,-5.9495,,,,,
0d - 00:00:00,079285732,169.16,-74.0670,-94.0186,0.04645,-0.0279,-5.1302,,,,,
0d - 00:00:00,079350834,168.64,-68.8843,-97.5594,0.07433,-0.0373,-4.8323,,,,,
0d - 00:00:00,079415936,168.26,-64.2852,-101.0657,0.03716,-0.0838,-5.0371,,,,,
0d - 00:00:00,079481038,167.92,-60.7500,-104.6752,-0.0093,-0.0279,-5.0650,,,,,
0d - 00:00:00,079546140,167.65,-56.8373,-108.3535,0.13936,-0.0373,-5.2047,,,,,
0d - 00:00:00,079611242,166.99,-52.8559,-112.0317,0.04645,0.05588,-5.0185,,,,,
0d - 00:00:00,079676344,166.34,-49.1148,-115.3662,0.03716,-0.0279,-4.6460,,,,,
0d - 00:00:00,079741446,166.03,-45.4767,-118.6663,0.13007,-0.0466,-4.4691,,,,,
0d - 00:00:00,079806548,165.66,-41.6326,-121.7945,0.018581,0.08382,-4.3667,,,,,
0d - 00:00:00,079871650,164.93,-38.2004,-125.0603,0.04645,0.009313,-4.2084,,,,,
0d - 00:00:00,079936752,164.32,-34.6996,-127.9822,0.09291,-0.0559,-4.0036,,,,,
0d - 00:00:00,080001854,163.91,-31.3017,-130.7667,0.04645,-0.0186,-3.9757,,,,,
0d - 00:00:00,080066956,163.15,-27.8695,-133.6887,0.05574,0.009313,-3.9291,,,,,
0d - 00:00:00,080132058,162.39,-24.4030,-136.4731,-0.0836,0,-3.8919,,,,,
0d - 00:00:00,080197160,161.54,-20.9021,-139.3607,0.03716,-0.0373,-3.9570,,,,,
0d - 00:00:00,080262262,160.88,-17.1267,-142.1796,0.009291,-0.0279,-4.0222,,,,,
0d - 00:00:00,080327364,159.44,-13.1110,-145.0672,0.009291,-0.0279,-4.0967,,,,,
0d - 00:00:00,080392466,157.83,-9.2670,-147.8860,-0.0372,-0.0186,-3.9384,,,,,
0d - 00:00:00,080457568,156.01,-5.0453,-150.6705,0.009291,-0.0093,-3.6405,,,,,
0d - 00:00:00,080522670,154.16,-0.6178,-153.2143,0.07433,0,-3.3984,,,,,
0d - 00:00:00,080587772,152.34,3.0890,-155.6550,0.018581,0,-3.0725,,,,,
0d - 00:00:00,080652874,150.00,6.075,-157.4082,0,0.027939,-2.2625,,,,,
0d - 00:00:00,080717976,148.12,9.507,-158.9207,0.03716,0.06519,-1.4338,,,,,
0d - 00:00:00,080783078,146.74,14.038,-160.0895,0.05574,0.03725,-1.6294,,,,,
0d - 00:00:00,080848180,143.04,18.362,-161.3614,0.09291,0.06519,-1.6573,,,,,
0d - 00:00:00,080913282,139.91,23.545,-162.9427,0.14865,0.04656,-2.0297,,,,,
0d - 00:00:00,080978384,137.54,27.046,-164.6272,-0.0186,0.05588,-2.4580,,,,,
0d - 00:00:00,081043486,134.69,30.272,-166.2772,0.04645,0.018626,-2.1973,,,,,
0d - 00:00:00,081108588,130.37,34.22,-167.2741,-0.0557,0.05588,-1.0428,,,,,
0d - 00:00:00,081173690,123.71,39.47,-167.5491,0.018581,0.13969,0.7728,,,,,
0d - 00:00:00,081238792,121.68,45.37,-167.3772,0.009291,0.11175,0.4842,,,,,
0d - 00:00:00,081303894,120.24,48.74,-167.7554,0.009291,0.12107,-0.8473,,,,,
0d - 00:00:00,081368996,116.78,52.17,-168.7523,-0.0093,0.08382,-1.6759,,,,,
0d - 00:00:00,081434098,112.45,56.15,-169.9211,-0.0093,0.018626,-1.6107,,,,,
0d - 00:00:00,081499200,109.43,58.38,-170.7117,-0.0557,0.06519,-0.7635,,,,,
0d - 00:00:00,081564302,105.96,60.85,-170.8836,-0.0186,0.17694,0.6797,,,,,
0d - 00:00:00,081629404,101.78,66.00,-170.2648,0.027872,0.10244,1.4804,,,,,
0d - 00:00:00,081694506,97.24,71.12,-169.4742,0.12078,0.12107,1.4711,,,,,
0d - 00:00:00,081759608,93.06,75.44,-168.7867,0.027872,0.13038,0.9497,,,,,
0d - 00:00:00,081824710,88.70,79.87,-168.4773,0.027872,0.10244,0.26070,,,,,
0d - 00:00:00,081889812,84.20,83.81,-168.6492,-0.0557,0.10244,-0.1117,,,,,
0d - 00:00:00,081954914,80.36,87.01,-168.9929,0.027872,0.05588,-0.1676,,,,,
0d - 00:00:00,082020016,77.40,89.65,-169.0961,0.027872,0.09313,-0.0093,,,,,
0d - 00:00:00,082085118,74.56,92.33,-169.0961,0,0.09313,0.26070,,,,,
0d - 00:00:00,082150220,71.16,95.76,-168.8898,-0.1301,0.10244,0.6238,,,,,
0d - 00:00:00,082215322,66.56,100.05,-168.5117,0.027872,0.018626,0.9683,,,,,
0d - 00:00:00,082280424,61.31,104.61,-167.7210,-0.0372,0.10244,1.2476,,,,,
0d - 00:00:00,082345526,56.36,109.01,-167.0679,0.04645,0.09313,1.3687,,,,,
0d - 00:00:00,082410628,51.83,113.54,-166.2772,0.027872,0.10244,1.2197,,,,,
0d - 00:00:00,082475730,47.54,117.62,-165.7616,0.027872,0.08382,0.8473,,,,,
0d - 00:00:00,082540832,44.11,120.40,-165.4178,0.009291,0.10244,0.5121,,,,,
0d - 00:00:00,082605934,40.88,122.87,-165.1772,0,0.05588,0.4748,,,,,
0d - 00:00:00,082671036,37.69,125.31,-164.8678,-0.0093,0.06519,0.7169,,,,,
0d - 00:00:00,082736138,34.53,127.95,-164.3178,0.05574,0.08382,1.1173,,,,,
0d - 00:00:00,082801240,31.236,130.73,-163.4584,-0.0093,0.07450,1.4804,,,,,
0d - 00:00:00,082866342,27.632,133.86,-162.4958,0.009291,0.13038,1.7039,,,,,
0d - 00:00:00,082931444,23.788,137.19,-161.5333,0.04645,0.08382,1.7411,,,,,
0d - 00:00:00,082996546,20.149,140.31,-160.5020,0,0.10244,1.5828,,,,,
0d - 00:00:00,083061648,16.270,143.19,-159.6082,0.009291,0.09313,1.5735,,,,,
0d - 00:00:00,083126750,12.289,145.90,-158.4051,0.018581,0.09313,1.7690,,,,,
0d - 00:00:00,083191852,8.375,148.17,-157.3051,0.018581,0.06519,2.1135,,,,,
0d - 00:00:00,083256954,4.840,150.40,-155.7238,0.027872,0.12107,2.5604,,,,,
0d - 00:00:00,083257000,,,,,,,121.96,122.00,122.30,0.7835,
0d - 00:00:00,083322000,0.9611,152.77,-153.9706,0.13007,0.10244,2.8956,,,,,
0d - 00:00:00,083387102,-3.2609,155.03,-151.9768,0.018581,0.16763,3.268,,,,,
0d - 00:00:00,083452204,-6.9681,155.68,-149.6392,-0.0093,0.13969,3.780,,,,,
0d - 00:00:00,083517306,-10.6753,157.85,-146.8547,-0.0743,0.13038,4.264,,,,,
0d - 00:00:00,083582408,-15.0690,160.52,-144.1390,0.027872,0.11175,4.171,,,,,
0d - 00:00:00,083647510,-19.5313,161.73,-141.3202,0.009291,0.14901,4.264,,,,,
0d - 00:00:00,083712612,-22.7923,163.06,-138.5013,-0.0465,0.13038,4.199,,,,,
0d - 00:00:00,083777714,-26.2591,164.61,-135.9231,0.009291,0.06519,3.762,,,,,
0d - 00:00:00,083842816,-29.8290,165.19,-133.4480,0.018581,0.13969,3.752,,,,,
0d - 00:00:00,083907918,-34.7376,163.51,-130.0792,-0.0186,0.15832,5.233,,,,,
0d - 00:00:00,083973020,-40.1611,164.68,-125.8165,-0.0836,0.18626,7.393,,,,,
0d - 00:00:00,084038122,-44.1428,168.25,-120.9695,0.009291,0.17694,7.225,,,,,
0d - 00:00:00,084103224,-48.1933,169.21,-116.6037,0.027872,0.16763,6.015,,,,,
0d - 00:00:00,084168326,-51.1796,169.76,-113.1318,0.018581,0.13038,4.413,,,,,
0d - 00:00:00,084233428,-54.4405,170.07,-110.7942,0,0.08382,2.9515,,,,,
0d - 00:00:00,084298530,-57.7701,169.10,-108.9035,0.03716,0.06519,2.7094,,,,,
0d - 00:00:00,084363632,-61.5460,168.18,-106.4284,0,0.09313,3.966,,,,,
0d - 00:00:00,084428734,-66.1799,168.49,-103.1283,-0.0186,0.13969,5.773,,,,,
0d - 00:00:00,084493836,-70.9169,169.10,-98.5219,0,0.16763,7.318,,,,,
0d - 00:00:00,084558938,-74.4867,169.55,-93.3999,0,0.18626,7.877,,,,,
0d - 00:00:00,084624040,-77.7133,169.76,-88.4153,0.009291,0.19557,7.244,,,,,
0d - 00:00:00,084689142,-81.8324,169.55,-83.6714,-0.0279,0.17694,6.331,,,,,
0d - 00:00:00,084754244,-86.5007,169.45,-79.5463,-0.0186,0.13038,5.894,,,,,
0d - 00:00:00,084819346,-90.5512,169.00,-75.6274,0,0.13969,5.670,,,,,
0d - 00:00:00,084884448,-94.1554,168.38,-71.7429,-0.0372,0.13038,5.735,,,,,
0d - 00:00:00,084949550,-97.9312,168.08,-67.7897,-0.0186,0.10244,5.847,,,,,
0d - 00:00:00,085014652,-101.9473,167.70,-63.7333,0,0.12107,6.061,,,,,
0d - 00:00:00,085079754,-105.7231,167.46,-59.5394,0.027872,0.13969,6.201,,,,,
0d - 00:00:00,085144856,-109.2587,167.01,-55.2424,-0.0465,0.12107,6.201,,,,,
0d - 00:00:00,085209958,-113.2061,166.50,-51.0485,0.009291,0.14901,6.275,,,,,
0d - 00:00:00,085275060,-116.7760,166.22,-46.7171,-0.0279,0.13969,6.182,,,,,
0d - 00:00:00,085340162,-119.8653,165.54,-42.7295,-0.0093,0.10244,5.735,,,,,
0d - 00:00:00,085405264,-122.8173,164.78,-39.0169,-0.0093,0.08382,5.214,,,,,
0d - 00:00:00,085470366,-125.6663,164.16,-35.6480,0,0.10244,4.674,,,,,
0d - 00:00:00,085535468,-128.7900,163.51,-32.4510,-0.0279,0.05588,4.525,,,,,
0d - 00:00:00,085600570,-131.7420,162.82,-29.3916,-0.1115,0.06519,4.488,,,,,
0d - 00:00:00,085665672,-134.6253,162.10,-26.0915,-0.0186,0.06519,4.637,,,,,
0d - 00:00:00,085730774,-137.7833,161.35,-22.7914,0,0.10244,4.953,,,,,
0d - 00:00:00,085795876,-140.7353,160.46,-19.1131,-0.0557,0.06519,5.456,,,,,
0d - 00:00:00,085860978,-143.7560,159.29,-15.1599,-0.0093,0.03725,5.866,,,,,
0d - 00:00:00,085926080,-146.5363,157.85,-11.0691,0,0.11175,6.173,,,,,
0d - 00:00:00,085991182,-148.7675,156.37,-6.8752,0.03716,0.09313,6.154,,,,,
0d - 00:00:00,086056284,-151.0673,154.59,-2.6126,-0.0186,0.08382,6.015,,,,,
0d - 00:00:00,086121386,-153.4358,152.90,1.4782,-0.0650,0.09313,5.763,,,,,
0d - 00:00:00,086186488,-155.2894,150.88,5.328,0,0.09313,5.363,,,,,
0d - 00:00:00,086251590,-155.8043,148.31,8.835,-0.0186,0.05588,4.739,,,,,
0d - 00:00:00,086316692,-158.5847,145.87,12.169,0,0.05588,4.786,,,,,
0d - 00:00:00,086381794,-161.1248,143.67,15.813,-0.0372,0.08382,5.391,,,,,
0d - 00:00:00,086446896,-162.5321,140.51,19.801,-0.0093,0.07450,6.024,,,,,
0d - 00:00:00,086511998,-163.0813,137.49,24.063,-0.0372,0.09313,6.303,,,,,
0d - 00:00:00,086577100,-164.5230,135.33,28.292,0.009291,0.05588,6.126,,,,,
0d - 00:00:00,086642202,-166.3080,132.62,32.59,-0.0279,0.09313,5.856,,,,,
0d - 00:00:00,086707304,-164.6946,126.00,36.54,-0.0557,0.05588,5.680,,,,,
0d - 00:00:00,086772406,-164.1111,120.16,40.84,0.009291,0.07450,6.266,,,,,
0d - 00:00:00,086837508,-167.4407,119.92,45.45,-0.0186,0.13038,6.797,,,,,
0d - 00:00:00,086902610,-170.8046,118.62,50.22,-0.0372,0.10244,6.862,,,,,
0d - 00:00:00,086967712,-170.9076,114.60,54.80,0,0.10244,6.462,,,,,
0d - 00:00:00,087032814,-169.8092,111.75,58.61,-0.0465,0.13969,5.046,,,,,
0d - 00:00:00,087097916,-169.1913,108.97,61.50,-0.0557,0.018626,3.221,,,,,
0d - 00:00:00,087163018,-169.7405,103.17,63.91,-0.0093,0.009313,3.203,,,,,
0d - 00:00:00,087228120,-169.5346,98.30,66.76,-0.0372,-0.0652,4.413,,,,,
0d - 00:00:00,087293222,-169.8778,94.28,70.47,-0.0186,0.08382,6.043,,,,,
0d - 00:00:00,087358324,-170.3584,90.06,75.28,0.14865,0.09313,7.458,,,,,
0d - 00:00:00,087423426,-169.8435,86.63,80.61,-0.0465,0.11175,7.719,,,,,
0d - 00:00:00,087488528,-169.3629,82.99,85.60,-0.0372,0.06519,6.974,,,,,
0d - 00:00:00,087553630,-169.2943,78.12,90.17,0.027872,0.06519,6.080,,,,,
0d - 00:00:00,087618732,-168.7451,73.83,94.19,-0.0465,0.10244,5.205,,,,,
0d - 00:00:00,087683834,-168.7794,69.40,97.63,-0.0279,0.027939,4.795,,,,,
0d - 00:00:00,087748936,-168.8137,64.70,101.24,-0.0743,0,5.121,,,,,
0d - 00:00:00,087814038,-168.0585,61.06,104.88,-0.1115,0.018626,5.140,,,,,
0d - 00:00:00,087879140,-167.5780,57.04,108.42,-0.0093,0.009313,5.028,,,,,
0d - 00:00:00,087944242,-167.0288,52.92,112.00,0.009291,0.027939,4.869,,,,,
0d - 00:00:00,088009344,-166.3080,49.18,115.33,-0.1301,0.027939,4.693,,,,,
0d - 00:00:00,088074446,-166.0677,45.41,118.74,-0.0557,-0.0559,4.516,,,,,
0d - 00:00:00,088139548,-165.6901,41.70,121.90,-0.0836,0.03725,4.553,,,,,
0d - 00:00:00,088204650,-165.0722,38.41,125.03,0.05574,0.009313,4.311,,,,,
0d - 00:00:00,088269752,-164.4544,34.97,128.02,-0.0279,0.027939,4.106,,,,,
0d - 00:00:00,088334854,-163.8708,31.405,130.94,-0.0093,0.009313,3.948,,,,,
0d - 00:00:00,088399956,-163.1500,27.938,133.79,-0.0093,0.009313,3.864,,,,,
0d - 00:00:00,088465058,-162.5665,24.540,136.61,-0.0279,-0.0186,3.864,,,,,
0d - 00:00:00,088530160,-161.5710,20.971,139.33,-0.0465,0.018626,3.948,,,,,
0d - 00:00:00,088595262,-160.6099,17.195,142.25,0,-0.0186,3.966,,,,,
0d - 00:00:00,088660364,-159.4085,13.042,145.20,-0.0372,0.03725,4.087,,,,,
0d - 00:00:00,088725466,-157.7608,9.164,148.13,-0.0372,0,3.966,,,,,
0d - 00:00:00,088790568,-156.0789,5.217,150.88,-0.0279,-0.0186,3.640,,,,,
0d - 00:00:00,088855670,-153.9850,0.6178,153.32,-0.0465,-0.0186,3.370,,,,,
0d - 00:00:00,088920772,-152.1658,-3.3636,155.72,-0.0650,-0.0186,3.0632,,,,,
0d - 00:00:00,088985874,-149.5913,-6.2123,157.51,-0.0186,-0.0466,2.1601,,,,,
0d - 00:00:00,089050976,-148.1497,-10.0220,158.99,-0.0279,-0.1863,1.5456,,,,,
0d - 00:00:00,089116078,-146.3990,-14.2436,160.30,-0.0650,-0.0652,1.8435,,,,,
0d - 00:00:00,089181180,-142.5202,-18.6025,161.64,0.04645,-0.0373,1.7877,,,,,
0d - 00:00:00,089246282,-140.0145,-23.4763,163.22,-0.0372,0.07450,2.1415,,,,,
0d - 00:00:00,089311384,-137.5773,-26.9428,164.83,-0.0279,-0.0279,2.3649,,,,,
0d - 00:00:00,089376486,-134.5910,-30.1691,166.52,-0.1858,-0.0652,2.0111,,,,,
0d - 00:00:00,089441588,-130.3003,-34.1848,167.38,-0.0557,-0.1024,0.8193,,,,,
0d - 00:00:00,089506690,-123.8127,-39.4017,167.41,-0.0557,-0.1118,-0.9404,,,,,
0d - 00:00:00,089571792,-121.6846,-45.3051,167.24,-0.0279,-0.0838,-0.5307,,,,,
0d - 00:00:00,089636894,-120.2429,-48.5657,167.69,-0.0372,-0.0373,0.9497,,,,,
0d - 00:00:00,089701996,-116.5014,-52.4441,168.75,-0.0465,0.027939,1.7225,,,,,
0d - 00:00:00,089767098,-112.1077,-56.2882,170.02,-0.0743,-0.0279,1.6387,,,,,
0d - 00:00:00,089832200,-109.1214,-57.9356,170.78,-0.1301,-0.0931,0.5959,,,,,
0d - 00:00:00,089897302,-106.1007,-60.9903,170.88,-0.0279,-0.1676,-0.6797,,,,,
0d - 00:00:00,089962404,-101.9130,-66.1729,170.33,-0.0557,-0.1024,-1.2663,,,,,
0d - 00:00:00,090027506,-97.3133,-71.0123,169.68,0,-0.1118,-1.1918,,,,,
0d - 00:00:00,090092608,-93.0226,-75.5085,169.13,-0.0279,-0.0838,-0.7728,,,,,
0d - 00:00:00,090157710,-88.3886,-79.9360,169.03,-0.0279,-0.0838,-0.3166,,,,,
0d - 00:00:00,090222812,-83.9949,-83.8144,169.03,-0.0557,-0.0838,-0.0372,,,,,
0d - 00:00:00,090287914,-80.3908,-87.0407,169.10,-0.0093,-0.0838,-0.0559,,,,,
0d - 00:00:00,090353016,-77.1641,-89.8551,169.20,-0.0093,-0.1024,-0.1676,,,,,
0d - 00:00:00,090418118,-74.2808,-92.5665,169.10,-0.0465,-0.0745,-0.4097,,,,,
0d - 00:00:00,090483220,-70.9169,-95.8615,168.89,-0.0093,-0.1024,-0.6238,,,,,
0d - 00:00:00,090548322,-66.0426,-100.4263,168.37,-0.0557,-0.1024,-1.0242,,,,,
0d - 00:00:00,090613424,-60.7908,-105.0941,167.79,0.027872,-0.0745,-1.1825,,,,,
0d - 00:00:00,090678526,-56.2598,-109.2127,167.10,0,-0.1956,-1.2663,,,,,
0d - 00:00:00,090743628,-51.5229,-113.7432,166.38,-0.0372,-0.0931,-1.0242,,,,,
0d - 00:00:00,090808730,-47.1292,-117.7246,165.76,0.04645,-0.0838,-0.8100,,,,,
0d - 00:00:00,090873832,-43.7652,-120.5733,165.59,-0.0279,0.03725,-0.5586,,,,,
0d - 00:00:00,090938934,-40.7789,-122.9072,165.35,-0.0372,-0.0838,-0.5493,,,,,
0d - 00:00:00,091004036,-37.6210,-125.4127,165.01,-0.0093,-0.0652,-0.7728,,,,,
0d - 00:00:00,091069138,-34.2914,-127.9869,164.39,-0.0093,-0.1397,-1.2011,,,,,
0d - 00:00:00,091134240,-31.0647,-130.7670,163.53,-0.0186,-0.0745,-1.4990,,,,,
0d - 00:00:00,091199342,-27.5292,-133.9246,162.53,0.018581,-0.1024,-1.6759,,,,,
0d - 00:00:00,091264444,-23.6504,-137.3568,161.50,-0.0557,-0.1118,-1.6759,,,,,
0d - 00:00:00,091329546,-19.8402,-140.5144,160.50,-0.0279,-0.0373,-1.5456,,,,,
0d - 00:00:00,091394648,-16.0301,-143.3288,159.57,0.009291,-0.0745,-1.5921,,,,,
0d - 00:00:00,091459750,-11.9797,-146.0060,158.47,-0.1487,-0.0838,-1.7318,,,,,
0d - 00:00:00,091524852,-8.3411,-148.2712,157.31,0.009291,-0.0745,-2.0949,,,,,
0d - 00:00:00,091589954,-4.4967,-150.4678,155.83,0.027872,-0.0838,-2.5884,,,,,
0d - 00:00:00,091590000,,,,,,,121.95,121.97,122.32,0.19849,
0d - 00:00:00,091655000,-0.4462,-152.8017,153.90,-0.0465,-0.1211,-3.0632,,,,,
0d - 00:00:00,091720096,3.467,-155.1013,151.84,-0.0279,-0.1211,-3.3705,,,,,
0d - 00:00:00,091785192,7.140,-155.8907,149.36,0,-0.1490,-3.9105,,,,,
0d - 00:00:00,091850288,10.881,-157.9157,146.89,-0.0279,-0.1490,-4.1153,,,,,
0d - 00:00:00,091915384,15.275,-160.6272,144.10,-0.0093,-0.1676,-4.0408,,,,,
0d - 00:00:00,091980480,19.566,-161.7941,141.39,0.009291,-0.1397,-4.0688,,,,,
0d - 00:00:00,092045576,22.827,-163.2013,138.78,0.10220,-0.1304,-4.0129,,,,,
0d - 00:00:00,092110672,26.396,-164.6085,136.30,0,-0.2049,-3.7336,,,,,
0d - 00:00:00,092175768,29.726,-165.0204,133.59,-0.0093,-0.1211,-3.7336,,,,,
0d - 00:00:00,092240864,34.94,-162.9611,130.11,0.018581,-0.1863,-5.8378,,,,,
0d - 00:00:00,092305960,40.20,-164.8831,125.44,0,-0.2421,-7.7372,,,,,
0d - 00:00:00,092371056,44.38,-168.4526,120.59,0,-0.1863,-7.2996,,,,,
0d - 00:00:00,092436152,48.02,-169.1047,116.23,0.09291,-0.1863,-5.8564,,,,,
0d - 00:00:00,092501248,50.63,-169.6539,113.13,-0.0279,-0.1118,-3.8453,,,,,
0d - 00:00:00,092566344,54.34,-169.9628,111.07,0,-0.1490,-2.5511,,,,,
0d - 00:00:00,092631440,57.80,-169.0017,109.21,-0.0279,-0.0559,-2.6442,,,,,
0d - 00:00:00,092696536,61.51,-168.0750,106.77,0.027872,-0.0931,-4.0595,,,,,
0d - 00:00:00,092761632,66.11,-168.3839,103.23,0,-0.1769,-6.0054,,,,,
0d - 00:00:00,092826728,70.54,-169.1733,98.69,-0.0186,-0.1769,-7.4951,,,,,
0d - 00:00:00,092891824,74.25,-169.4479,93.47,0.04645,-0.1676,-7.9048,,,,,
0d - 00:00:00,092956920,77.68,-169.5852,88.35,0.018581,-0.2235,-7.3182,,,,,
