X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,075266404,16.030,-161.3822,143.73,0,-0.0466,0.06517,,,,,
0d - 00:00:00,075331505,20.149,-162.7551,140.70,0.027872,-0.0093,0.08380,,,,,
0d - 00:00:00,075396606,24.200,-163.8191,137.71,-0.0186,-0.0186,0.13035,,,,,
0d - 00:00:00,075461707,27.598,-165.0204,135.37,0.03716,-0.0279,0.10242,,,,,
0d - 00:00:00,075526808,30.859,-165.9471,132.55,0.009291,0,0.09311,,,,,
0d - 00:00:00,075591909,35.29,-166.5992,128.05,-0.0093,-0.0186,0.07449,,,,,
0d - 00:00:00,075657010,40.68,-167.4572,123.93,-0.0186,-0.0279,0.09311,,,,,
0d - 00:00:00,075722111,44.83,-169.1047,121.73,-0.0279,0.018626,0.05586,,,,,
0d - 00:00:00,075787212,48.09,-169.9628,119.11,-0.0093,-0.0373,0.05586,,,,,
0d - 00:00:00,075852313,51.49,-169.6539,115.09,-0.0465,-0.0093,0.21415,,,,,
0d - 00:00:00,075917414,54.96,-169.3793,111.52,0.018581,0.009313,0.13035,,,,,
0d - 00:00:00,075982515,58.08,-169.5852,108.53,-0.0186,-0.0093,0.08380,,,,,
0d - 00:00:00,076047616,61.82,-169.5852,104.43,-0.0186,0,0.07449,,,,,
0d - 00:00:00,076112717,66.42,-169.5852,99.66,0.027872,-0.0093,0.08380,,,,,
0d - 00:00:00,076177818,70.78,-169.8255,96.15,0.018581,0,0.07449,,,,,
0d - 00:00:00,076242919,73.97,-170.1344,93.23,0.03716,-0.0093,0.07449,,,,,
0d - 00:00:00,076308020,77.30,-169.9628,89.21,-0.0093,-0.0559,0.08380,,,,,
0d - 00:00:00,076373121,81.70,-169.4479,84.22,0.009291,-0.0466,0.08380,,,,,
0d - 00:00:00,076438222,85.92,-169.3106,80.10,0.018581,-0.0093,0.04655,,,,,
0d - 00:00:00,076503323,89.62,-169.1047,76.18,0.04645,0.018626,0.09311,,,,,
0d - 00:00:00,076568424,93.61,-168.6928,71.67,-0.0093,-0.0186,0.10242,,,,,
0d - 00:00:00,076633525,97.90,-168.3496,67.24,0.018581,-0.0466,0.06517,,,,,
0d - 00:00:00,076698626,101.54,-168.0750,63.39,0.018581,-0.0279,0.11173,,,,,
0d - 00:00:00,076763727,105.14,-167.6289,59.09,0.018581,0,0.09311,,,,,
0d - 00:00:00,076828828,109.29,-167.0454,54.49,0.009291,0.009313,0.07449,,,,,
0d - 00:00:00,076893929,113.38,-166.6678,50.19,0.03716,-0.0186,0.06517,,,,,
0d - 00:00:00,076959030,116.64,-166.3589,46.85,0.03716,-0.0466,0.04655,,,,,
0d - 00:00:00,077024131,119.73,-165.7755,43.31,0.018581,0.07450,0.07449,,,,,
0d - 00:00:00,077089232,122.78,-165.0890,39.64,0.018581,-0.0559,0.05586,,,,,
0d - 00:00:00,077154333,125.70,-164.5056,36.03,0,0.07450,0.04655,,,,,
0d - 00:00:00,077219434,128.58,-163.8878,32.62,-0.0465,-0.0652,0.10242,,,,,
0d - 00:00:00,077284535,131.64,-162.9954,28.876,-0.0279,-0.0373,0.07449,,,,,
0d - 00:00:00,077349636,135.00,-162.2746,25.095,0.06504,0.018626,0.08380,,,,,
0d - 00:00:00,077414737,137.95,-161.4852,21.554,-0.0186,0.027939,0.09311,,,,,
0d - 00:00:00,077479838,140.80,-160.6615,18.151,-0.0093,-0.0093,0.10242,,,,,
0d - 00:00:00,077544939,143.00,-158.8081,14.094,0.03716,-0.0186,0.10242,,,,,
0d - 00:00:00,077610040,146.06,-156.9890,9.213,0.018581,-0.0186,0.09311,,,,,
0d - 00:00:00,077675141,149.28,-155.6848,5.088,0.06504,0.027939,0.08380,,,,,
0d - 00:00:00,077740242,151.58,-154.1060,1.3407,-0.0743,0.027939,0.08380,,,,,
0d - 00:00:00,077805343,153.37,-151.6005,-2.7501,-0.1394,0.018626,0.10242,,,,,
0d - 00:00:00,077870444,155.32,-149.6784,-6.3252,-0.1115,-0.0093,0.08380,,,,,
0d - 00:00:00,077935545,156.94,-148.3742,-9.2472,0.018581,-0.0279,0.07449,,,,,
0d - 00:00:00,078000646,159.17,-146.2119,-13.4067,0.08362,-0.0093,0.09311,,,,,
0d - 00:00:00,078065747,161.30,-143.3975,-17.8756,0.027872,-0.0186,0.09311,,,,,
0d - 00:00:00,078130848,162.94,-140.5488,-21.8632,0.009291,-0.0373,0.08380,,,,,
0d - 00:00:00,078195949,163.32,-137.2882,-25.0602,0.05574,-0.0093,0.11173,,,,,
0d - 00:00:00,078261050,163.39,-133.3411,-29.0134,0.08362,0.009313,0.06517,,,,,
0d - 00:00:00,078326151,164.52,-129.6687,-34.0323,0.03716,0.009313,0.07449,,,,,
0d - 00:00:00,078391252,167.34,-127.6094,-38.9481,0.018581,0.009313,0.09311,,,,,
0d - 00:00:00,078456353,169.47,-125.1382,-43.1076,0.03716,0.009313,0.09311,,,,,
0d - 00:00:00,078521454,169.95,-121.9805,-46.4077,0.08362,-0.0093,0.11173,,,,,
0d - 00:00:00,078586555,169.81,-118.7543,-49.2953,-0.0093,0,0.06517,,,,,
0d - 00:00:00,078651656,169.40,-115.1848,-52.5954,0.06504,0.009313,0.08380,,,,,
0d - 00:00:00,078716757,169.36,-111.1348,-56.6518,0.04645,0.009313,0.08380,,,,,
0d - 00:00:00,078781858,169.60,-107.1534,-61.0863,-0.0093,0,0.09311,,,,,
0d - 00:00:00,078846959,170.19,-103.2064,-65.4177,0.04645,0,0.05586,,,,,
0d - 00:00:00,078912060,170.50,-99.2937,-69.7147,0.11149,0,0.12104,,,,,
0d - 00:00:00,078977161,170.60,-94.9691,-73.7367,0.21369,0.009313,0.12104,,,,,
0d - 00:00:00,079042262,170.15,-91.2623,-76.8306,0.19511,0.027939,0.04655,,,,,
0d - 00:00:00,079107363,169.67,-87.8301,-79.9932,0.10220,0.027939,0.018621,,,,,
0d - 00:00:00,079172464,169.71,-83.4369,-84.6683,0.06504,-0.0093,-0.0093,,,,,
0d - 00:00:00,079237565,169.77,-78.3915,-89.6185,-0.0557,-0.0186,0.018621,,,,,
0d - 00:00:00,079302666,169.53,-74.2729,-93.2280,-0.0836,0,0.027932,,,,,
0d - 00:00:00,079367767,169.02,-70.1543,-97.1812,0.027872,-0.0559,0.07449,,,,,
0d - 00:00:00,079432868,168.47,-64.9030,-101.6845,0.06504,-0.0093,0.06517,,,,,
0d - 00:00:00,079497969,167.96,-60.7157,-105.3971,0.04645,0,0.05586,,,,,
0d - 00:00:00,079563070,167.51,-57.1805,-108.3191,-0.0186,0,0.08380,,,,,
0d - 00:00:00,079628171,166.93,-53.1305,-112.0661,-0.0093,0.018626,0.03724,,,,,
0d - 00:00:00,079693272,166.45,-48.7030,-116.0193,0.05574,0,0.09311,,,,,
0d - 00:00:00,079758373,166.14,-45.1335,-119.2507,0.09291,0.027939,0.09311,,,,,
0d - 00:00:00,079823474,165.52,-41.7356,-122.1039,0.03716,-0.0186,0.08380,,,,,
0d - 00:00:00,079888575,164.90,-38.2004,-125.1634,0.03716,0.03725,0.10242,,,,,
0d - 00:00:00,079953676,164.49,-34.6653,-128.2572,0.05574,-0.0093,0.05586,,,,,
0d - 00:00:00,080018777,163.94,-31.3017,-131.3855,0.09291,0,0.09311,,,,,
0d - 00:00:00,080083878,163.32,-27.8695,-134.2387,0.009291,0,0.07449,,,,,
0d - 00:00:00,080148979,162.43,-24.3343,-137.1607,-0.0186,0,0.05586,,,,,
0d - 00:00:00,080214080,161.67,-20.5246,-140.2201,0.06504,0.018626,0.09311,,,,,
0d - 00:00:00,080279181,160.34,-16.8864,-142.0764,0.018581,0.027939,0.07449,,,,,
0d - 00:00:00,080344282,158.21,-12.9051,-144.8609,0.05574,0.018626,0.03724,,,,,
0d - 00:00:00,080409383,157.28,-8.2716,-148.7110,0.027872,0,0.06517,,,,,
0d - 00:00:00,080474484,155.80,-3.8784,-151.3580,0.04645,-0.0466,0.04655,,,,,
0d - 00:00:00,080539585,153.09,0.4119,-152.9049,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,080604686,150.86,4.325,-155.2769,0.027872,-0.0093,0.03724,,,,,
0d - 00:00:00,080669787,149.87,7.688,-157.5801,0.09291,0.009313,0.06517,,,,,
0d - 00:00:00,080734888,147.94,11.189,-159.1957,0.05574,0.009313,0.13035,,,,,
0d - 00:00:00,080799989,145.64,15.170,-160.9833,0.018581,-0.0093,0.16759,,,,,
0d - 00:00:00,080865090,142.73,19.358,-162.4615,0.08362,0.009313,0.15828,,,,,
0d - 00:00:00,080930191,139.91,23.579,-164.1459,0.04645,0.009313,0.17690,,,,,
0d - 00:00:00,080995292,137.20,27.526,-165.5553,-0.0557,0,0.07449,,,,,
0d - 00:00:00,081060393,133.94,31.68,-166.3803,0.04645,0,0.07449,,,,,
0d - 00:00:00,081125494,129.99,36.14,-166.8616,0.04645,0.018626,0.04655,,,,,
0d - 00:00:00,081190595,126.32,40.60,-168.1335,0.027872,0,0.06517,,,,,
0d - 00:00:00,081255696,123.37,45.06,-169.6117,0.018581,0.009313,0.11173,,,,,
0d - 00:00:00,081320797,119.66,49.18,-169.7492,-0.0279,-0.0093,0.07449,,,,,
0d - 00:00:00,081385898,115.78,52.38,-169.3023,0.018581,-0.0093,0.06517,,,,,
0d - 00:00:00,081450999,112.83,55.36,-169.5429,0.05574,0.018626,0.08380,,,,,
0d - 00:00:00,081516100,109.84,58.62,-169.8523,0.027872,0,0.027932,,,,,
0d - 00:00:00,081581201,106.27,62.40,-169.8179,0.027872,-0.0186,0.04655,,,,,
0d - 00:00:00,081646302,102.08,66.45,-169.7148,-0.0465,0.009313,0.07449,,,,,
0d - 00:00:00,081711403,97.69,70.84,-169.9211,0.03716,0.018626,0.06517,,,,,
0d - 00:00:00,081776504,93.33,75.37,-169.8867,0.04645,0,0.10242,,,,,
0d - 00:00:00,081841605,88.97,79.39,-169.5773,0.04645,0.027939,0.08380,,,,,
0d - 00:00:00,081906706,84.85,83.16,-169.4398,0.03716,0.05588,0.08380,,,,,
0d - 00:00:00,081971807,80.94,86.97,-169.2679,0.009291,0.06519,0.06517,,,,,
0d - 00:00:00,082036908,77.27,90.34,-168.9242,-0.0279,0.05588,0.09311,,,,,
0d - 00:00:00,082102009,73.73,93.36,-168.7179,0.009291,0,0.07449,,,,,
0d - 00:00:00,082167110,70.44,96.69,-168.3054,0,0.04656,0.09311,,,,,
0d - 00:00:00,082232211,65.94,100.67,-167.8585,0.027872,-0.0559,0.05586,,,,,
0d - 00:00:00,082297312,61.37,104.44,-167.2054,0.04645,-0.0466,0.09311,,,,,
0d - 00:00:00,082362413,57.29,108.15,-166.8960,0.018581,-0.0093,0.05586,,,,,
0d - 00:00:00,082427514,52.93,112.51,-166.7241,0,0.027939,0.05586,,,,,
0d - 00:00:00,082492615,48.26,117.00,-166.2772,0.009291,0.027939,0.04655,,,,,
0d - 00:00:00,082557716,44.04,120.44,-165.8991,0.018581,0,0.07449,,,,,
0d - 00:00:00,082622817,40.50,123.53,-165.1772,-0.0650,-0.0279,0.05586,,,,,
0d - 00:00:00,082687918,37.31,126.24,-164.5928,0.027872,0.027939,0.08380,,,,,
0d - 00:00:00,082753019,34.05,128.74,-163.6990,0.07433,0.018626,0.05586,,,,,
0d - 00:00:00,082818120,30.824,131.45,-162.9427,0.04645,0.018626,0.04655,,,,,
0d - 00:00:00,082883221,27.426,134.34,-162.2552,-0.0279,0.018626,0.027932,,,,,
0d - 00:00:00,082948322,23.959,137.29,-161.5677,0.027872,0,0.06517,,,,,
0d - 00:00:00,083013423,20.149,140.31,-160.3989,0.027872,0.027939,0.06517,,,,,
0d - 00:00:00,083078524,15.927,142.61,-158.1301,0.018581,0.018626,0.05586,,,,,
0d - 00:00:00,083143625,11.499,145.56,-156.8582,0.018581,0,0.06517,,,,,
0d - 00:00:00,083208726,7.620,148.85,-156.1706,0.027872,0.027939,0.08380,,,,,
0d - 00:00:00,083273000,,,,,,,122.02,122.23,122.25,0.07796,
0d - 00:00:00,083273827,4.016,151.15,-154.3487,0.009291,-0.0559,0.07449,,,,,
0d - 00:00:00,083338000,-0.4119,152.90,-151.4611,0.009291,-0.0652,0.04655,,,,,
0d - 00:00:00,083403101,-4.8742,155.20,-149.6048,0,0.009313,0.08380,,,,,
0d - 00:00:00,083468202,-8.0665,157.57,-148.4704,-0.0836,0.09313,0.07449,,,,,
0d - 00:00:00,083533303,-11.8080,159.60,-146.2703,-0.0093,0.07450,0.08380,,,,,
0d - 00:00:00,083598404,-15.7898,161.24,-143.6234,0,0.05588,0.09311,,,,,
0d - 00:00:00,083663505,-19.9089,162.51,-140.6670,0.05574,0,0.06517,,,,,
0d - 00:00:00,083728606,-23.8220,163.85,-138.1232,-0.0186,0.027939,0.11173,,,,,
0d - 00:00:00,083793707,-27.3919,164.95,-135.5450,-0.0279,-0.0093,0.09311,,,,,
0d - 00:00:00,083858808,-30.6185,165.81,-132.7261,0.018581,-0.0559,0.07449,,,,,
0d - 00:00:00,083923909,-35.0465,166.56,-128.2916,0.018581,0,0.07449,,,,,
0d - 00:00:00,083989010,-40.7446,167.56,-123.8227,-0.0465,0.04656,0.07449,,,,,
0d - 00:00:00,084054111,-45.0010,169.10,-121.6227,0,0.07450,0.07449,,,,,
0d - 00:00:00,084119212,-47.9530,169.93,-119.3538,0.009291,0.03725,0.10242,,,,,
0d - 00:00:00,084184313,-51.2482,169.76,-115.3662,-0.0093,0.027939,0.07449,,,,,
0d - 00:00:00,084249414,-54.8524,169.41,-111.6536,0,0,0.07449,,,,,
0d - 00:00:00,084314515,-57.9761,169.45,-108.5597,0.05574,-0.0186,0,,,,,
0d - 00:00:00,084379616,-61.6489,169.55,-104.5034,0.009291,0,0.06517,,,,,
0d - 00:00:00,084444717,-66.5232,169.52,-99.4844,-0.0465,0.027939,0.09311,,,,,
0d - 00:00:00,084509818,-70.8825,169.72,-95.6687,-0.1301,-0.0093,0.07449,,,,,
0d - 00:00:00,084574919,-74.0748,170.13,-93.0561,-0.1301,-0.0093,0.07449,,,,,
0d - 00:00:00,084640020,-77.3014,169.96,-89.2404,-0.1208,-0.0093,0.03724,,,,,
0d - 00:00:00,084705121,-81.7981,169.52,-84.1183,-0.1487,0.009313,0.06517,,,,,
0d - 00:00:00,084770222,-86.1575,169.31,-79.7869,-0.1394,0.009313,0.05586,,,,,
0d - 00:00:00,084835323,-89.9333,169.07,-75.9712,-0.1022,-0.0093,0.09311,,,,,
0d - 00:00:00,084900424,-93.6748,168.76,-71.5367,0.05574,-0.0093,0.07449,,,,,
0d - 00:00:00,084965525,-98.1371,168.35,-66.9647,0.03716,0.018626,0.08380,,,,,
0d - 00:00:00,085030626,-102.0159,168.08,-62.9426,0.05574,-0.0093,0.027932,,,,,
0d - 00:00:00,085095727,-105.4142,167.63,-59.0238,0.05574,0,0.05586,,,,,
0d - 00:00:00,085160828,-109.2587,167.15,-54.5549,-0.0186,0.04656,0.08380,,,,,
0d - 00:00:00,085225929,-113.3777,166.60,-50.0516,-0.0186,0.009313,0.07449,,,,,
0d - 00:00:00,085291030,-116.8790,166.22,-46.3734,-0.0557,0.018626,0.05586,,,,,
0d - 00:00:00,085356131,-119.7280,165.78,-43.2451,-0.0186,0.018626,0.05586,,,,,
0d - 00:00:00,085421232,-122.8173,165.16,-39.5669,-0.0093,0.018626,0.06517,,,,,
0d - 00:00:00,085486333,-125.9066,164.47,-35.8887,-0.0186,0.009313,0.04655,,,,,
0d - 00:00:00,085551434,-128.8586,163.85,-32.4510,0.03716,0.009313,0.06517,,,,,
0d - 00:00:00,085616535,-131.7763,163.17,-28.9103,-0.0650,0.009313,0.07449,,,,,
0d - 00:00:00,085681636,-134.9343,162.24,-25.0602,-0.0186,0.027939,0.04655,,,,,
0d - 00:00:00,085746737,-138.0579,161.52,-21.3476,-0.0093,0.009313,0,,,,,
0d - 00:00:00,085811838,-140.7353,160.59,-17.9443,-0.0557,-0.0093,0.06517,,,,,
0d - 00:00:00,085876939,-142.8635,158.74,-13.7848,-0.0186,0.027939,0.03724,,,,,
0d - 00:00:00,085942040,-146.0901,156.99,-9.0409,0.04645,0.018626,0.07449,,,,,
0d - 00:00:00,086007141,-149.4197,155.82,-5.0189,0,0.009313,0.09311,,,,,
0d - 00:00:00,086072242,-151.5479,154.24,-1.4438,-0.0093,0,0.08380,,,,,
0d - 00:00:00,086137343,-153.1269,151.81,2.4063,0.03716,0.009313,0.13966,,,,,
0d - 00:00:00,086202444,-155.2551,149.92,6.085,0.14865,0,0.11173,,,,,
0d - 00:00:00,086267545,-157.0743,148.41,9.522,-0.0186,0.018626,0.03724,,,,,
0d - 00:00:00,086332646,-159.3055,146.25,13.647,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,086397747,-161.4337,143.57,17.807,-0.1022,0.018626,-0.0093,,,,,
0d - 00:00:00,086462848,-162.7038,140.65,21.485,-0.1487,0.009313,-0.0559,,,,,
0d - 00:00:00,086527949,-162.9440,137.15,25.060,-0.1672,0.009313,0.03724,,,,,
0d - 00:00:00,086593050,-163.3216,133.62,29.392,-0.1115,-0.0186,0.027932,,,,,
0d - 00:00:00,086658151,-165.5184,130.80,34.34,0.018581,-0.0093,0.05586,,,,,
0d - 00:00:00,086723252,-168.2988,128.33,39.02,-0.0557,-0.0279,0.04655,,,,,
0d - 00:00:00,086788353,-169.2256,124.62,43.18,0,0.009313,0.10242,,,,,
0d - 00:00:00,086853454,-169.5346,121.29,46.85,-0.0650,0.018626,0.05586,,,,,
0d - 00:00:00,086918555,-169.5689,118.79,49.33,-0.0186,0,0.027932,,,,,
0d - 00:00:00,086983656,-169.3973,115.29,52.60,-0.0186,0.018626,0.05586,,,,,
0d - 00:00:00,087048757,-169.3629,111.03,57.24,-0.0557,0.009313,0.05586,,,,,
0d - 00:00:00,087113858,-169.9121,107.02,61.57,-0.0743,0.018626,0.08380,,,,,
0d - 00:00:00,087178959,-170.4957,103.55,65.45,-0.0557,0,0.10242,,,,,
0d - 00:00:00,087244060,-170.5300,99.47,69.51,-0.0279,0,0.10242,,,,,
0d - 00:00:00,087309161,-170.3927,95.04,73.81,-0.0372,0.018626,0.09311,,,,,
0d - 00:00:00,087374262,-170.1181,91.33,76.93,-0.0186,0,0.06517,,,,,
0d - 00:00:00,087439363,-169.6375,87.97,80.06,-0.0743,0,0.04655,,,,,
0d - 00:00:00,087504464,-169.7062,83.30,84.91,-0.0279,0.018626,0.05586,,,,,
0d - 00:00:00,087569565,-169.6719,78.46,89.65,-0.1208,0,0.05586,,,,,
0d - 00:00:00,087634666,-169.5689,74.51,93.12,-0.1022,0.04656,0.03724,,,,,
0d - 00:00:00,087699767,-168.7451,70.19,97.01,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,087764868,-168.2645,65.01,101.58,0.009291,0.009313,0,,,,,
0d - 00:00:00,087829969,-167.8869,60.89,105.40,-0.0279,0,0.009311,,,,,
0d - 00:00:00,087895070,-167.4407,57.32,108.42,-0.0743,0,0.027932,,,,,
0d - 00:00:00,087960171,-166.7885,53.16,112.00,-0.0186,0.027939,0.17690,,,,,
0d - 00:00:00,088025272,-166.3423,48.81,115.98,-0.0093,0.009313,0.19552,,,,,
0d - 00:00:00,088090373,-165.9990,45.06,119.15,-0.0743,0,0.17690,,,,,
0d - 00:00:00,088155474,-165.4155,41.74,122.10,-0.0372,0,0.13035,,,,,
0d - 00:00:00,088220575,-164.6603,38.23,125.03,-0.0372,-0.0186,0.13966,,,,,
0d - 00:00:00,088285676,-164.1797,34.73,128.19,-0.0465,-0.0093,0.07449,,,,,
0d - 00:00:00,088350777,-163.8022,31.302,131.39,-0.0743,-0.0093,0.09311,,,,,
0d - 00:00:00,088415878,-163.1843,27.904,134.24,-0.0372,0,0.04655,,,,,
0d - 00:00:00,088480979,-162.5665,24.437,137.16,-0.0557,0.009313,0.04655,,,,,
0d - 00:00:00,088546080,-161.5367,20.833,140.19,-0.1022,0.009313,0.05586,,,,,
0d - 00:00:00,088611181,-160.0607,17.058,141.97,-0.0557,-0.0093,0.04655,,,,,
0d - 00:00:00,088676282,-158.2757,12.871,145.07,-0.0743,0.018626,0.11173,,,,,
0d - 00:00:00,088741383,-157.1773,8.375,148.64,-0.0279,-0.0373,0.10242,,,,,
0d - 00:00:00,088806484,-155.6670,3.947,151.36,-0.0372,-0.0186,0.11173,,,,,
0d - 00:00:00,088871585,-153.0239,-0.4462,152.94,-0.0650,0.009313,0.05586,,,,,
0d - 00:00:00,088936686,-150.8271,-4.4619,155.35,-0.0743,0,0.05586,,,,,
0d - 00:00:00,089001787,-149.6257,-7.6881,157.61,-0.0465,-0.0186,0.06517,,,,,
0d - 00:00:00,089066888,-147.9094,-11.0517,159.13,-0.0186,-0.0652,0.07449,,,,,
0d - 00:00:00,089131989,-145.5409,-14.9987,160.95,-0.0557,-0.0093,0.04655,,,,,
0d - 00:00:00,089197090,-142.8635,-19.0487,162.46,0.027872,0,0.06517,,,,,
0d - 00:00:00,089262191,-140.0145,-23.2703,164.04,-0.0743,-0.0838,0.07449,,,,,
0d - 00:00:00,089327292,-137.1998,-27.3203,165.59,-0.0557,-0.0559,0.09311,,,,,
0d - 00:00:00,089392393,-133.9731,-31.2331,166.21,-0.0372,-0.0186,0.06517,,,,,
0d - 00:00:00,089457494,-130.1973,-35.7979,166.79,-0.0465,0.009313,0.05586,,,,,
0d - 00:00:00,089522595,-126.4902,-40.3627,168.24,-0.1301,-0.0186,0.09311,,,,,
0d - 00:00:00,089587696,-123.4695,-44.7903,169.54,-0.0929,0,0.06517,,,,,
0d - 00:00:00,089652797,-119.5564,-48.9089,169.54,-0.1672,-0.0279,0.09311,,,,,
0d - 00:00:00,089717898,-115.6089,-52.3754,169.27,-0.0743,0,0.10242,,,,,
0d - 00:00:00,089782999,-112.6226,-55.3958,169.54,0.009291,0,0.07449,,,,,
0d - 00:00:00,089848100,-109.8765,-58.4848,169.96,-0.0279,0.009313,0.04655,,,,,
0d - 00:00:00,089913201,-106.3066,-62.1915,169.92,-0.0372,-0.0093,0.05586,,,,,
0d - 00:00:00,089978302,-102.0846,-66.3102,169.78,-0.0465,-0.0186,0.07449,,,,,
0d - 00:00:00,090043403,-97.6909,-70.8407,169.99,-0.0279,-0.0652,0.08380,,,,,
0d - 00:00:00,090108504,-93.1599,-75.3026,170.02,0,0.018626,0.07449,,,,,
0d - 00:00:00,090173605,-88.9035,-79.3869,169.82,0.009291,0.04656,0.05586,,,,,
0d - 00:00:00,090238706,-84.6471,-83.3682,169.61,0,0.08382,0.09311,,,,,
0d - 00:00:00,090303807,-80.5281,-87.3153,169.51,-0.0929,0.07450,0.06517,,,,,
0d - 00:00:00,090368908,-76.9582,-90.4043,169.16,-0.0743,-0.0931,0.07449,,,,,
0d - 00:00:00,090434009,-73.6972,-93.4589,168.86,-0.0093,-0.0093,0.10242,,,,,
0d - 00:00:00,090499110,-70.0587,-96.8911,168.51,-0.0557,0.03725,0.06517,,,,,
0d - 00:00:00,090564211,-65.5621,-100.8382,167.86,-0.0093,0,0.09311,,,,,
0d - 00:00:00,090629312,-61.2713,-104.6136,167.38,0.03716,-0.0186,0.06517,,,,,
0d - 00:00:00,090694413,-57.2552,-108.3547,167.07,-0.0186,0,0.11173,,,,,
0d - 00:00:00,090759514,-52.7929,-112.7136,166.93,-0.0372,0.009313,0.10242,,,,,
0d - 00:00:00,090824615,-47.9873,-117.0382,166.52,-0.2044,-0.0093,0.06517,,,,,
0d - 00:00:00,090889716,-43.9712,-120.5733,166.04,-0.0093,0,0.08380,,,,,
0d - 00:00:00,090954817,-40.3670,-123.5250,165.38,0.08362,0.009313,0.08380,,,,,
0d - 00:00:00,091019918,-37.1404,-126.1678,164.56,0.03716,0.009313,0.06517,,,,,
0d - 00:00:00,091085019,-33.9138,-128.6733,163.84,-0.0093,-0.0186,0.06517,,,,,
0d - 00:00:00,091150120,-30.8245,-131.3161,162.98,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,091215221,-27.3232,-134.4051,162.36,0.05574,0,0.03724,,,,,
0d - 00:00:00,091280322,-23.8220,-137.3568,161.46,-0.0743,0,0.08380,,,,,
0d - 00:00:00,091345423,-20.0805,-140.2742,160.54,-0.0465,-0.0093,0.03724,,,,,
0d - 00:00:00,091410524,-15.9271,-142.5738,158.20,-0.0186,0,0.08380,,,,,
0d - 00:00:00,091475625,-11.5334,-145.5941,156.86,0.05574,0,0.14897,,,,,
0d - 00:00:00,091540726,-7.5517,-148.7174,156.07,0.14865,-0.0093,0.14897,,,,,
0d - 00:00:00,091605000,,,,,,,122.04,122.25,122.27,0.07530,
0d - 00:00:00,091605827,-3.8102,-151.0513,154.28,0.13007,0,0.08380,,,,,
0d - 00:00:00,091670000,0.4462,-152.9047,151.56,0.018581,0.009313,0.07449,,,,,
0d - 00:00:00,091735090,4.840,-155.3072,149.85,-0.0557,0.009313,0.12104,,,,,
0d - 00:00:00,091800180,7.964,-157.5382,148.54,0.04645,-0.0186,0.09311,,,,,
0d - 00:00:00,091865270,11.808,-159.4945,146.34,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,091930360,15.996,-161.2793,143.66,-0.0093,0,0.04655,,,,,
0d - 00:00:00,091995450,19.978,-162.5149,140.87,-0.0372,-0.0186,0.009311,,,,,
0d - 00:00:00,092060540,23.788,-163.7161,137.95,-0.0465,0.027939,0.09311,,,,,
0d - 00:00:00,092125630,27.358,-164.8831,135.41,-0.0465,0.009313,0.06517,,,,,
0d - 00:00:00,092190720,30.859,-165.7755,132.45,0,-0.0186,0.05586,,,,,
0d - 00:00:00,092255810,35.05,-166.5649,128.19,-0.0186,-0.0279,0,,,,,
0d - 00:00:00,092320900,40.57,-167.5259,124.17,0,-0.0279,0.09311,,,,,
0d - 00:00:00,092385990,44.59,-169.0361,121.86,-0.0186,0.009313,0.18621,,,,,
0d - 00:00:00,092451080,47.85,-169.9284,119.32,0.07433,0.018626,0.04655,,,,,
0d - 00:00:00,092516170,51.35,-169.6882,115.13,0.027872,-0.0279,0.06517,,,,,
0d - 00:00:00,092581260,54.99,-169.3793,111.52,-0.0093,-0.0093,0.08380,,,,,
0d - 00:00:00,092646350,58.08,-169.5166,108.70,0.009291,0.018626,0.05586,,,,,
0d - 00:00:00,092711440,61.68,-169.6539,104.47,-0.0186,-0.0745,0.06517,,,,,
0d - 00:00:00,092776530,66.42,-169.5509,99.73,0,0.018626,0.05586,,,,,
0d - 00:00:00,092841620,70.88,-169.8598,95.91,0,-0.0652,0.05586,,,,,
0d - 00:00:00,092906710,74.11,-170.1344,92.99,0.018581,-0.0093,0.05586,,,,,
0d - 00:00:00,092971800,77.37,-169.9628,89.34,-0.0186,0.009313,0.04655,,,,,
0d - 00:00:00,093036890,81.63,-169.5166,84.46,0.009291,-0.0373,0.07449,,,,,
0d - 00:00:00,093101980,85.92,-169.2763,79.96,-0.0093,-0.0186,0.05586,,,,,
0d - 00:00:00,093167070,89.90,-169.0361,76.01,0.009291,0,0.04655,,,,,
0d - 00:00:00,093232160,93.67,-168.8644,71.85,0.009291,-0.0093,0.05586,,,,,
0d - 00:00:00,093297250,97.73,-168.5212,67.34,0.009291,-0.0186,0.06517,,,,,
0d - 00:00:00,093362340,101.81,-168.0407,63.05,0,-0.0466,0.04655,,,,,
0d - 00:00:00,093427430,105.41,-167.5945,59.06,0.018581,0.06519,0.08380,,,,,
0d - 00:00:00,093492520,109.02,-167.1827,54.80,0.009291,0.05588,0.06517,,,,,
0d - 00:00:00,093557610,113.21,-166.6678,50.26,0.018581,-0.0559,0.06517,,,,,
