X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,075011000,-0.2746,152.94,-151.9080,0,0,0.11173,,,,,
0d - 00:00:00,075076112,-4.4967,155.24,-149.7423,0.05574,-0.0093,0.009311,,,,,
0d - 00:00:00,075141224,-7.7576,157.02,-148.1266,-0.0279,0.027939,-0.0279,,,,,
0d - 00:00:00,075206336,-11.8767,159.56,-146.1672,0.03716,-0.0093,0.009311,,,,,
0d - 00:00:00,075271448,-16.3734,161.55,-143.3484,-0.0093,0,-0.0279,,,,,
0d - 00:00:00,075336560,-20.6297,162.58,-139.8420,0.027872,-0.0093,0.018621,,,,,
0d - 00:00:00,075401672,-24.5772,163.82,-137.4013,0.009291,0.05588,0.009311,,,,,
0d - 00:00:00,075466784,-27.5635,165.19,-135.3731,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,075531896,-30.5842,165.57,-132.2105,0.03716,-0.0186,-0.0093,,,,,
0d - 00:00:00,075597008,-34.9435,166.15,-127.9479,0.018581,0.04656,0.009311,,,,,
0d - 00:00:00,075662120,-40.3327,167.32,-124.0634,0,-0.0373,0,,,,,
0d - 00:00:00,075727232,-44.6577,169.00,-121.6914,0.03716,0,-0.0186,,,,,
0d - 00:00:00,075792344,-47.9873,169.79,-118.8382,0.018581,0.009313,-0.0279,,,,,
0d - 00:00:00,075857456,-51.5915,169.52,-114.9537,-0.0186,0.07450,-0.0186,,,,,
0d - 00:00:00,075922568,-54.1316,168.66,-111.9973,-0.0465,-0.0652,0.009311,,,,,
0d - 00:00:00,075987680,-56.2255,167.97,-108.5941,0.04645,0.027939,0.018621,,,,,
0d - 00:00:00,076052792,-61.0311,168.25,-103.6096,-0.0279,0.018626,0.009311,,,,,
0d - 00:00:00,076117904,-66.9694,168.97,-98.7282,-0.0279,-0.0373,0.009311,,,,,
0d - 00:00:00,076183016,-71.1915,169.76,-95.6687,-0.0186,0.03725,-0.0559,,,,,
0d - 00:00:00,076248128,-74.2465,170.03,-92.9530,-0.0093,0,0.009311,,,,,
0d - 00:00:00,076313240,-77.7133,169.89,-88.9310,0.05574,0,0,,,,,
0d - 00:00:00,076378352,-81.7295,169.28,-84.2558,0,0.027939,0,,,,,
0d - 00:00:00,076443464,-85.7112,168.69,-79.7182,-0.1765,0.027939,0,,,,,
0d - 00:00:00,076508576,-89.8303,168.28,-75.1118,0,-0.0186,0,,,,,
0d - 00:00:00,076573688,-93.9837,168.04,-70.6429,-0.0557,0.009313,-0.0093,,,,,
0d - 00:00:00,076638800,-97.9312,167.94,-66.8959,-0.0650,0.027939,0,,,,,
0d - 00:00:00,076703912,-101.6040,167.73,-62.9083,-0.0093,-0.0093,0.018621,,,,,
0d - 00:00:00,076769024,-105.5172,167.29,-58.6456,0,0,0.018621,,,,,
0d - 00:00:00,076834136,-109.3960,166.91,-54.4174,0.009291,0.018626,-0.0186,,,,,
0d - 00:00:00,076899248,-113.1031,166.53,-50.4641,0.03716,0.009313,0,,,,,
0d - 00:00:00,076964360,-116.5014,166.08,-46.6484,0.10220,0.009313,0.05586,,,,,
0d - 00:00:00,077029472,-119.7966,165.50,-42.9701,0.06504,0.05588,-0.0745,,,,,
0d - 00:00:00,077094584,-122.7486,164.95,-39.5669,-0.1115,0.027939,0.018621,,,,,
0d - 00:00:00,077159696,-125.5290,164.40,-36.3699,0.027872,-0.0186,0.009311,,,,,
0d - 00:00:00,077224808,-128.4810,163.78,-32.6573,-0.1301,0.009313,-0.0372,,,,,
0d - 00:00:00,077289920,-131.5360,162.86,-28.9447,-0.0186,-0.0093,0.03724,,,,,
0d - 00:00:00,077355032,-134.5567,162.27,-25.4727,0.027872,0,-0.0186,,,,,
0d - 00:00:00,077420144,-137.3371,161.38,-21.8976,-0.0372,0,-0.0466,,,,,
0d - 00:00:00,077485256,-140.2891,160.52,-18.3225,-0.0186,0.009313,-0.0652,,,,,
0d - 00:00:00,077550368,-143.2411,159.36,-14.2317,0.027872,0.027939,0.12104,,,,,
0d - 00:00:00,077615480,-145.9185,157.64,-10.3128,-0.0650,-0.0186,-0.0466,,,,,
0d - 00:00:00,077680592,-147.1199,155.07,-6.2908,-0.0465,0.009313,0.027932,,,,,
0d - 00:00:00,077745704,-150.2435,153.69,-1.7876,-0.0279,-0.0373,-0.0279,,,,,
0d - 00:00:00,077810816,-153.5731,151.67,3.163,-0.0836,0,-0.0093,,,,,
0d - 00:00:00,077875928,-155.5297,149.54,6.566,-0.1022,0.05588,0,,,,,
0d - 00:00:00,077941040,-156.9027,148.24,9.110,-0.0836,0.09313,0,,,,,
0d - 00:00:00,078006152,-158.9622,146.28,13.304,0,-0.0466,0.018621,,,,,
0d - 00:00:00,078071264,-161.2621,143.36,18.047,-0.0372,-0.0186,0.009311,,,,,
0d - 00:00:00,078136376,-162.8410,140.51,22.035,-0.0372,0.009313,-0.0093,,,,,
0d - 00:00:00,078201488,-163.6305,137.36,25.438,-0.0279,-0.0279,0.018621,,,,,
0d - 00:00:00,078266600,-162.9783,132.45,29.254,-0.0465,0.009313,-0.0186,,,,,
0d - 00:00:00,078331712,-162.2918,127.71,34.03,-0.0372,-0.0186,-0.0466,,,,,
0d - 00:00:00,078396824,-165.5871,126.65,38.91,-0.0557,-0.0652,-0.0093,,,,,
0d - 00:00:00,078461936,-169.9808,125.69,43.45,-0.0186,-0.0838,0.018621,,,,,
0d - 00:00:00,078527048,-170.6673,122.05,47.06,-0.0279,0.10244,0.03724,,,,,
0d - 00:00:00,078592160,-169.6032,118.45,49.54,0.027872,-0.0279,0.009311,,,,,
0d - 00:00:00,078657272,-169.4316,115.43,52.22,-0.0372,-0.0466,-0.0186,,,,,
0d - 00:00:00,078722384,-167.5780,111.24,54.59,-0.0186,0,-0.0186,,,,,
0d - 00:00:00,078787496,-167.2691,106.67,59.68,-0.0093,0.03725,0.018621,,,,,
0d - 00:00:00,078852608,-169.3629,102.35,66.38,-0.0557,0.027939,-0.0186,,,,,
0d - 00:00:00,078917720,-171.1135,98.30,71.23,-0.0186,-0.0093,-0.0186,,,,,
0d - 00:00:00,078982832,-170.6330,94.39,74.25,-0.0650,0.018626,-0.0093,,,,,
0d - 00:00:00,079047944,-169.5689,90.99,76.73,-0.1672,-0.0279,0.027932,,,,,
0d - 00:00:00,079113056,-168.9854,87.56,79.82,-0.1115,0.009313,0,,,,,
0d - 00:00:00,079178168,-168.8481,83.13,84.32,0.06504,-0.0093,0.018621,,,,,
0d - 00:00:00,079243280,-168.9854,78.46,89.07,-0.0465,-0.0093,0.03724,,,,,
0d - 00:00:00,079308392,-169.1227,74.41,92.92,0.027872,0.027939,0,,,,,
0d - 00:00:00,079373504,-168.8481,69.88,97.46,-0.0186,0.009313,0,,,,,
0d - 00:00:00,079438616,-168.2645,64.66,101.99,-0.0557,0.018626,-0.0372,,,,,
0d - 00:00:00,079503728,-167.6467,60.65,105.09,0,0,0,,,,,
0d - 00:00:00,079568840,-166.5139,56.80,107.91,-0.0279,-0.0652,0.027932,,,,,
0d - 00:00:00,079633952,-165.7931,52.38,111.96,0.13007,0.009313,0,,,,,
0d - 00:00:00,079699064,-165.9304,48.46,115.92,-0.1672,-0.0093,-0.0838,,,,,
0d - 00:00:00,079764176,-166.0677,45.44,118.94,-0.0650,-0.0093,0.018621,,,,,
0d - 00:00:00,079829288,-165.6214,42.25,121.73,0,0,0.009311,,,,,
0d - 00:00:00,079894400,-164.8319,38.65,124.82,-0.0836,-0.0093,-0.0372,,,,,
0d - 00:00:00,079959512,-164.2484,35.28,127.50,-0.0279,-0.0186,0.009311,,,,,
0d - 00:00:00,080024624,-163.5619,31.85,130.53,0,-0.0279,0.009311,,,,,
0d - 00:00:00,080089736,-162.9440,28.247,133.76,-0.0743,0,-0.0186,,,,,
0d - 00:00:00,080154848,-162.2575,24.506,137.02,-0.0372,-0.0093,0,,,,,
0d - 00:00:00,080219960,-161.3994,21.039,139.84,-0.0557,-0.0186,0.027932,,,,,
0d - 00:00:00,080285072,-160.5412,17.573,142.42,-0.0650,0,-0.0372,,,,,
0d - 00:00:00,080350184,-159.0309,13.420,145.20,-0.0465,-0.0279,0.07449,,,,,
0d - 00:00:00,080415296,-155.9073,9.198,146.03,-0.0279,0.027939,0.03724,,,,,
0d - 00:00:00,080480408,-154.2596,5.080,149.40,-0.0836,-0.0186,0.027932,,,,,
0d - 00:00:00,080545520,-153.3328,0.17161,153.32,-0.0465,-0.0186,-0.0279,,,,,
0d - 00:00:00,080610632,-151.1360,-4.5648,155.52,-0.0186,0.04656,0.009311,,,,,
0d - 00:00:00,080675744,-149.0078,-7.8254,156.93,-0.0372,-0.0093,-0.0093,,,,,
0d - 00:00:00,080740856,-147.4975,-11.2233,159.09,-0.0465,-0.0652,0.03724,,,,,
0d - 00:00:00,080805968,-145.0603,-15.6509,161.22,-0.0372,0.009313,0.03724,,,,,
0d - 00:00:00,080871080,-142.2800,-19.5979,162.29,-0.0372,-0.0093,0.03724,,,,,
0d - 00:00:00,080936192,-139.2936,-23.4763,163.66,-0.0465,-0.0093,0.018621,,,,,
0d - 00:00:00,081001304,-136.3073,-27.9381,165.28,-0.0465,0.009313,0,,,,,
0d - 00:00:00,081066416,-133.3553,-31.9538,166.24,-0.0465,0.009313,0,,,,,
0d - 00:00:00,081131528,-129.8884,-36.0038,166.96,-0.0186,-0.0931,0.009311,,,,,
0d - 00:00:00,081196640,-126.1812,-40.6373,168.10,-0.0186,0.018626,0.018621,,,,,
0d - 00:00:00,081261752,-122.8516,-45.2021,169.37,-0.0279,0.07450,0.03724,,,,,
0d - 00:00:00,081326864,-119.3161,-49.1148,169.65,-0.0279,-0.0466,-0.0186,,,,,
0d - 00:00:00,081391976,-115.7805,-52.2725,169.27,-0.0186,0.009313,0,,,,,
0d - 00:00:00,081457088,-112.4166,-55.1898,168.92,-0.0372,0,0.009311,,,,,
0d - 00:00:00,081522200,-109.1557,-57.4208,167.96,-0.0743,-0.0373,0,,,,,
0d - 00:00:00,081587312,-105.8947,-60.9559,168.51,-0.0650,-0.0093,0,,,,,
0d - 00:00:00,081652424,-102.1876,-66.2072,170.06,-0.1301,-0.0186,-0.0372,,,,,
0d - 00:00:00,081717536,-97.4849,-71.4585,170.37,-0.0093,0.009313,0,,,,,
0d - 00:00:00,081782648,-92.6794,-75.8174,169.75,-0.0465,0.009313,-0.0093,,,,,
0d - 00:00:00,081847760,-88.1140,-79.7301,169.23,0.027872,-0.0093,0.027932,,,,,
0d - 00:00:00,081912872,-84.0636,-83.5055,169.10,-0.0186,0,0.009311,,,,,
0d - 00:00:00,081977984,-80.3221,-86.8691,168.68,-0.0650,-0.0093,0.009311,,,,,
0d - 00:00:00,082043096,-76.9925,-89.7521,168.41,-0.0465,0.027939,0,,,,,
0d - 00:00:00,082108208,-73.9032,-92.6695,168.34,0.09291,0.027939,0.04655,,,,,
0d - 00:00:00,082173320,-70.6766,-96.0331,168.24,0.04645,-0.0186,-0.0745,,,,,
0d - 00:00:00,082238432,-66.1113,-100.0488,167.48,-0.1301,0.009313,-0.0186,,,,,
0d - 00:00:00,082303544,-61.4430,-103.9615,166.96,0,-0.0093,0.027932,,,,,
0d - 00:00:00,082368656,-57.6328,-107.5653,166.83,-0.0465,0.009313,-0.0093,,,,,
0d - 00:00:00,082433768,-53.0675,-112.1644,166.59,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,082498880,-47.9530,-117.0038,166.21,-0.0465,-0.0559,0.018621,,,,,
0d - 00:00:00,082563992,-43.7652,-120.6077,165.76,-0.0650,0.009313,0.018621,,,,,
0d - 00:00:00,082629104,-40.5043,-123.3534,165.31,-0.0743,0.009313,-0.0559,,,,,
0d - 00:00:00,082694216,-37.3120,-126.0992,164.59,-0.0929,-0.0186,0.12104,,,,,
0d - 00:00:00,082759328,-34.1541,-128.5017,163.70,-0.0465,0.009313,0.03724,,,,,
0d - 00:00:00,082824440,-30.9274,-130.9386,162.70,-0.0557,0.009313,-0.0372,,,,,
0d - 00:00:00,082889552,-27.7008,-133.7187,162.05,-0.0186,0.018626,-0.0186,,,,,
0d - 00:00:00,082954664,-24.1310,-136.8420,161.36,0.018581,0,0.05586,,,,,
0d - 00:00:00,083019776,-20.2522,-139.9653,160.36,-0.0372,-0.0093,-0.0279,,,,,
0d - 00:00:00,083084888,-16.3047,-143.0543,159.26,0.009291,-0.0186,0,,,,,
0d - 00:00:00,083150000,-12.2199,-145.5941,157.31,-0.0650,0.018626,0,,,,,
0d - 00:00:00,083215112,-7.8606,-146.8640,154.28,0.018581,-0.0466,0,,,,,
0d - 00:00:00,083280000,,,,,,,121.77,121.98,122.01,0.07395,
0d - 00:00:00,083280224,-3.8102,-149.7814,153.35,0.027872,-0.0559,-0.0093,,,,,
0d - 00:00:00,083345000,0.20595,-152.9733,152.18,0.009291,-0.0186,0.018621,,,,,
0d - 00:00:00,083410104,4.462,-155.1700,149.91,-0.0279,0.009313,-0.0093,,,,,
0d - 00:00:00,083475208,8.032,-157.0577,148.09,-0.0279,0.018626,0.027932,,,,,
0d - 00:00:00,083540312,12.117,-159.5975,146.10,-0.0093,-0.0652,0.018621,,,,,
0d - 00:00:00,083605416,16.751,-161.6911,143.42,-0.0279,-0.0931,-0.0093,,,,,
0d - 00:00:00,083670520,20.698,-162.6178,140.05,0,-0.0466,0,,,,,
0d - 00:00:00,083735624,24.337,-163.5789,137.33,0,-0.0186,0.009311,,,,,
0d - 00:00:00,083800728,27.529,-164.9517,135.37,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,083865832,30.447,-165.3979,132.52,-0.0186,-0.0466,0.03724,,,,,
0d - 00:00:00,083930936,34.60,-166.0157,128.46,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,083996040,39.89,-167.2856,124.34,-0.1115,0.018626,0.027932,,,,,
0d - 00:00:00,084061144,44.59,-168.8301,121.35,0.09291,-0.0093,0.027932,,,,,
0d - 00:00:00,084126248,48.43,-169.5509,118.32,0,-0.0186,0.018621,,,,,
0d - 00:00:00,084191352,51.66,-169.5166,114.99,0.09291,0,0.009311,,,,,
0d - 00:00:00,084256456,53.86,-168.5899,112.10,0.13007,-0.0186,-0.0559,,,,,
0d - 00:00:00,084321560,56.12,-168.0407,109.04,-0.0093,-0.0093,0.018621,,,,,
0d - 00:00:00,084386664,60.41,-168.3153,104.40,-0.1394,-0.0373,0,,,,,
0d - 00:00:00,084451768,66.32,-169.2077,99.24,0.018581,0,0,,,,,
0d - 00:00:00,084516872,71.33,-169.7225,95.43,-0.0093,0,0.027932,,,,,
0d - 00:00:00,084581976,74.38,-170.0657,92.85,0.018581,0.009313,0.06517,,,,,
0d - 00:00:00,084647080,77.54,-170.0657,89.27,-0.0279,-0.0373,-0.0186,,,,,
0d - 00:00:00,084712184,81.35,-169.2763,84.67,0.04645,-0.0373,-0.0093,,,,,
0d - 00:00:00,084777288,85.16,-168.7615,80.30,-0.0372,0.009313,0.05586,,,,,
0d - 00:00:00,084842392,89.28,-168.3496,75.76,0.04645,0,0.009311,,,,,
0d - 00:00:00,084907496,93.64,-168.0750,71.06,0.06504,-0.0093,0.018621,,,,,
0d - 00:00:00,084972600,97.97,-168.1094,66.90,-0.0093,0.04656,0,,,,,
0d - 00:00:00,085037704,101.54,-167.8005,63.18,0.009291,-0.0093,0.03724,,,,,
0d - 00:00:00,085102808,105.21,-167.5259,59.06,0.027872,-0.0093,-0.0186,,,,,
0d - 00:00:00,085167912,109.22,-167.0454,54.62,0.03716,-0.0186,0,,,,,
0d - 00:00:00,085233016,113.10,-166.5649,50.50,-0.0186,0,-0.0093,,,,,
0d - 00:00:00,085298120,116.33,-166.1530,46.92,-0.0093,0.009313,-0.0186,,,,,
0d - 00:00:00,085363224,119.45,-165.5695,43.28,-0.0186,0.10244,-0.0093,,,,,
0d - 00:00:00,085428328,122.47,-164.9517,39.67,-0.0186,-0.1024,-0.0186,,,,,
0d - 00:00:00,085493432,125.46,-164.4369,36.51,0.07433,-0.0279,0,,,,,
0d - 00:00:00,085558536,128.28,-163.8534,33.07,-0.0093,0.018626,0.009311,,,,,
0d - 00:00:00,085623640,131.43,-163.0297,29.185,0.009291,-0.0373,-0.0372,,,,,
0d - 00:00:00,085688744,134.42,-162.1373,25.438,-0.0093,0,-0.0186,,,,,
0d - 00:00:00,085753848,137.44,-161.3136,22.069,-0.0836,-0.0279,-0.0093,,,,,
0d - 00:00:00,085818952,140.12,-160.4899,18.426,-0.0743,-0.0466,0,,,,,
0d - 00:00:00,085884056,143.10,-159.3572,14.300,0.05574,0.018626,-0.0093,,,,,
0d - 00:00:00,085949160,145.75,-157.2293,10.141,0.09291,-0.0279,0.009311,,,,,
0d - 00:00:00,086014264,147.43,-154.9297,6.119,0.018581,-0.0186,0.009311,,,,,
0d - 00:00:00,086079368,150.35,-153.6941,1.8907,0.08362,-0.0093,0,,,,,
0d - 00:00:00,086144472,153.50,-151.7721,-3.1626,0.05574,0,0.027932,,,,,
0d - 00:00:00,086209576,155.53,-149.4039,-6.7033,0.018581,-0.0186,0.009311,,,,,
0d - 00:00:00,086274680,156.87,-147.9623,-9.5566,0.03716,-0.0279,0.018621,,,,,
0d - 00:00:00,086339784,159.10,-146.0403,-13.4411,0.06504,-0.0186,0.07449,,,,,
0d - 00:00:00,086404888,161.23,-143.0886,-18.0131,0.08362,-0.0093,-0.0745,,,,,
0d - 00:00:00,086469992,162.60,-140.2055,-21.8632,-0.1022,0.018626,0,,,,,
0d - 00:00:00,086535096,163.29,-136.9793,-25.4039,0.05574,-0.0093,0.03724,,,,,
0d - 00:00:00,086600200,162.98,-132.2771,-29.2197,0.04645,0.009313,-0.0372,,,,,
0d - 00:00:00,086665304,162.39,-127.6437,-34.2730,-0.0465,-0.0279,0.018621,,,,,
0d - 00:00:00,086730408,166.14,-126.4081,-39.3606,0.03716,0.009313,-0.0279,,,,,
0d - 00:00:00,086795512,170.26,-125.1382,-43.9670,0.06504,0.018626,-0.0279,,,,,
0d - 00:00:00,086860616,170.60,-121.7746,-46.8546,0.018581,0.03725,-0.0186,,,,,
0d - 00:00:00,086925720,169.53,-118.5483,-49.0203,0.05574,0,0,,,,,
0d - 00:00:00,086990824,169.40,-115.5280,-52.0798,-0.0186,0,0.08380,,,,,
0d - 00:00:00,087055928,167.89,-111.2721,-54.6924,0.05574,-0.0186,0.11173,,,,,
0d - 00:00:00,087121032,167.48,-106.6386,-59.7457,0.027872,-0.0279,-0.0186,,,,,
0d - 00:00:00,087186136,169.43,-102.3483,-66.1740,0.06504,0.009313,0,,,,,
0d - 00:00:00,087251240,171.04,-98.2640,-71.1929,0.018581,-0.0186,0,,,,,
0d - 00:00:00,087316344,170.77,-94.4199,-74.2868,0.009291,0.018626,-0.0279,,,,,
0d - 00:00:00,087381448,169.67,-90.9191,-76.4525,-0.0093,-0.0186,0.009311,,,,,
0d - 00:00:00,087446552,169.02,-87.6928,-79.3400,0.05574,0.03725,0.018621,,,,,
0d - 00:00:00,087511656,168.88,-83.4026,-84.1527,0.07433,0.018626,0,,,,,
0d - 00:00:00,087576760,169.16,-78.4602,-89.1372,0.027872,-0.0373,-0.0372,,,,,
0d - 00:00:00,087641864,169.12,-74.1699,-93.1249,0.04645,-0.0745,0.018621,,,,,
0d - 00:00:00,087706968,168.81,-69.7424,-97.2844,-0.0186,0,0.009311,,,,,
0d - 00:00:00,087772072,168.09,-64.6284,-101.7189,0.03716,0,-0.0093,,,,,
0d - 00:00:00,087837176,167.41,-60.4068,-105.1909,0.05574,-0.0093,-0.0093,,,,,
0d - 00:00:00,087902280,166.55,-56.6657,-107.9066,0.03716,-0.0186,-0.0093,,,,,
0d - 00:00:00,087967384,165.72,-52.3754,-111.7567,0.027872,-0.0093,-0.0093,,,,,
0d - 00:00:00,088032488,165.86,-48.3941,-115.8818,0.13007,-0.0186,0,,,,,
0d - 00:00:00,088097592,166.07,-45.2365,-119.0788,0.03716,0,0.018621,,,,,
0d - 00:00:00,088162696,165.62,-41.9415,-121.7258,0.009291,-0.0838,0,,,,,
0d - 00:00:00,088227800,164.63,-38.3377,-124.6478,0.07433,0.08382,0.009311,,,,,
0d - 00:00:00,088292904,164.11,-34.9398,-127.6385,0.018581,0.08382,-0.0093,,,,,
0d - 00:00:00,088358008,163.60,-31.4390,-130.7323,0.018581,0.027939,0,,,,,
0d - 00:00:00,088423112,162.88,-28.0411,-133.7574,0.018581,-0.0466,0,,,,,
0d - 00:00:00,088488216,162.26,-24.4373,-136.7138,0.03716,0.027939,0,,,,,
0d - 00:00:00,088553320,161.40,-20.9364,-139.7389,0.07433,0,0.009311,,,,,
0d - 00:00:00,088618424,160.27,-17.2983,-142.2827,0.018581,-0.0466,0,,,,,
0d - 00:00:00,088683528,159.10,-13.3170,-144.9984,0.03716,0,0,,,,,
0d - 00:00:00,088748632,156.08,-9.2326,-145.7547,-0.1115,-0.0186,-0.0186,,,,,
0d - 00:00:00,088813736,154.40,-5.0797,-149.4673,0.08362,0,-0.0372,,,,,
0d - 00:00:00,088878840,153.50,-0.1373,-153.2487,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,088943944,151.44,4.428,-155.5175,0.009291,-0.0186,0.03724,,,,,
0d - 00:00:00,089009048,149.25,7.722,-156.9613,-0.0186,-0.0559,0.009311,,,,,
0d - 00:00:00,089074152,147.91,11.189,-159.2301,0.06504,-0.0093,-0.0093,,,,,
0d - 00:00:00,089139256,145.51,15.719,-161.2239,-0.0372,0.009313,0,,,,,
0d - 00:00:00,089204360,142.04,19.804,-162.2208,0.018581,0.027939,-0.0186,,,,,
0d - 00:00:00,089269464,139.26,23.854,-163.7334,0.03716,0.009313,0,,,,,
0d - 00:00:00,089334568,136.51,28.075,-165.3147,0.009291,-0.0093,-0.0186,,,,,
0d - 00:00:00,089399672,133.53,31.64,-166.0366,0.07433,0.009313,0.009311,,,,,
0d - 00:00:00,089464776,130.23,35.49,-166.7585,0.13936,-0.0279,0.03724,,,,,
0d - 00:00:00,089529880,126.73,40.05,-167.9273,0.027872,0.018626,-0.0931,,,,,
0d - 00:00:00,089594984,123.57,44.41,-169.1648,-0.0557,0.027939,-0.0093,,,,,
0d - 00:00:00,089660088,120.04,48.46,-169.4398,-0.0093,-0.0279,0.018621,,,,,
0d - 00:00:00,089725192,115.78,52.38,-169.1992,0.08362,-0.0279,-0.0466,,,,,
0d - 00:00:00,089790296,112.24,55.43,-168.7179,-0.0186,0,0,,,,,
0d - 00:00:00,089855400,109.16,57.35,-167.9273,0,0,-0.0093,,,,,
0d - 00:00:00,089920504,106.00,61.13,-168.6148,0.06504,0.018626,-0.0186,,,,,
0d - 00:00:00,089985608,102.36,66.31,-170.0242,0,0.018626,0,,,,,
0d - 00:00:00,090050712,98.00,71.12,-170.1273,0.018581,0.009313,-0.0838,,,,,
0d - 00:00:00,090115816,93.13,75.37,-169.3367,0.03716,-0.0279,0,,,,,
0d - 00:00:00,090180920,88.29,79.49,-169.0961,0.03716,-0.0093,0.12104,,,,,
0d - 00:00:00,090246024,84.20,83.44,-168.9929,0.03716,0,-0.0466,,,,,
0d - 00:00:00,090311128,80.63,86.80,-168.6835,0.009291,-0.0186,0.06517,,,,,
0d - 00:00:00,090376232,77.27,89.68,-168.4429,0.04645,-0.0093,-0.0093,,,,,
0d - 00:00:00,090441336,74.18,92.67,-168.3398,0.009291,0.009313,-0.0279,,,,,
0d - 00:00:00,090506440,70.88,95.90,-168.1335,0.04645,0.018626,-0.0093,,,,,
0d - 00:00:00,090571544,66.56,99.81,-167.3772,-0.0650,0.018626,0.018621,,,,,
0d - 00:00:00,090636648,61.68,103.86,-166.7928,-0.0093,0.04656,-0.0186,,,,,
0d - 00:00:00,090701752,57.70,107.63,-166.7241,0.027872,-0.0466,0.018621,,,,,
0d - 00:00:00,090766856,53.34,112.06,-166.6210,0.009291,0,0,,,,,
0d - 00:00:00,090831960,48.30,116.83,-166.3803,0.018581,-0.0373,0,,,,,
0d - 00:00:00,090897064,44.04,120.61,-165.8647,0.018581,-0.0652,0,,,,,
0d - 00:00:00,090962168,40.57,123.49,-165.2459,0.009291,-0.0931,-0.0279,,,,,
0d - 00:00:00,091027272,37.52,126.03,-164.5928,0.027872,-0.0186,-0.0372,,,,,
0d - 00:00:00,091092376,34.33,128.40,-163.7334,-0.0093,-0.0093,-0.0372,,,,,
0d - 00:00:00,091157480,31.202,130.84,-162.7021,-0.0279,0.009313,0,,,,,
0d - 00:00:00,091222584,27.804,133.62,-161.9802,0.027872,-0.0279,-0.0093,,,,,
0d - 00:00:00,091287688,24.337,136.60,-161.2927,-0.0465,0.018626,0,,,,,
0d - 00:00:00,091352792,20.630,139.73,-160.4333,0.018581,0,-0.0279,,,,,
0d - 00:00:00,091417896,16.545,142.85,-159.3332,0.06504,-0.0093,0.027932,,,,,
0d - 00:00:00,091483000,12.323,145.46,-157.0300,0.04645,0.009313,0.009311,,,,,
0d - 00:00:00,091548104,7.964,146.76,-154.4174,0.009291,0.027939,-0.0372,,,,,
0d - 00:00:00,091613000,,,,,,,121.76,121.97,122.03,0.07411,
0d - 00:00:00,091613208,4.016,149.75,-153.4205,0,0.027939,0.027932,,,,,
0d - 00:00:00,091678000,-0.1030,153.04,-152.0799,0.10220,-0.0093,-0.1024,,,,,
0d - 00:00:00,091743104,-4.2907,155.17,-149.9486,-0.1115,-0.0093,0.027932,,,,,
0d - 00:00:00,091808208,-7.5517,156.89,-148.2641,0.05574,0.009313,0,,,,,
0d - 00:00:00,091873312,-11.7051,159.39,-146.3391,0,-0.0279,0,,,,,
0d - 00:00:00,091938416,-16.4763,161.38,-143.1077,-0.0279,0.03725,0.009311,,,,,
0d - 00:00:00,092003520,-20.6297,162.14,-139.6357,0.009291,0.009313,0.027932,,,,,
0d - 00:00:00,092068624,-24.2339,163.41,-137.2982,-0.0093,0.018626,0.04655,,,,,
0d - 00:00:00,092133728,-27.3576,164.95,-135.5793,0,-0.0093,-0.0372,,,,,
0d - 00:00:00,092198832,-30.2409,165.64,-132.9324,0.009291,0,0.05586,,,,,
0d - 00:00:00,092263936,-34.3257,166.22,-128.6354,0.04645,0.009313,0.05586,,,,,
0d - 00:00:00,092329040,-40.2984,167.32,-123.8227,-0.0279,0.027939,-0.0466,,,,,
0d - 00:00:00,092394144,-45.1040,168.97,-121.1758,-0.0279,0.009313,0.027932,,,,,
0d - 00:00:00,092459248,-48.2619,169.89,-119.0101,0.009291,-0.0093,0,,,,,
0d - 00:00:00,092524352,-51.2482,169.69,-115.4006,0.027872,0.03725,-0.0186,,,,,
0d - 00:00:00,092589456,-53.9943,168.56,-111.9973,0,0.009313,0.027932,,,,,
0d - 00:00:00,092654560,-56.0882,167.94,-108.8691,0.009291,0.027939,0.018621,,,,,
0d - 00:00:00,092719664,-60.4475,168.38,-104.2971,-0.0557,0.03725,0,,,,,
0d - 00:00:00,092784768,-66.6605,169.14,-98.7625,-0.0186,-0.0559,0,,,,,
0d - 00:00:00,092849872,-71.5347,169.72,-95.0843,0.009291,-0.0466,0.027932,,,,,
0d - 00:00:00,092914976,-74.4524,170.13,-93.0217,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,092980080,-77.2671,170.03,-89.4810,-0.0372,0.009313,-0.0279,,,,,
0d - 00:00:00,093045184,-81.4892,169.28,-84.2902,-0.0186,-0.0093,0.03724,,,,,
0d - 00:00:00,093110288,-85.8485,168.69,-79.5807,0.018581,0.027939,0.018621,,,,,
0d - 00:00:00,093175392,-89.6244,168.38,-75.4555,-0.0186,0.018626,-0.0279,,,,,
0d - 00:00:00,093240496,-93.7434,168.14,-71.0898,0.04645,0,0.009311,,,,,
