X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,074799750,11.980,146.21,-157.7176,0.018581,0,-0.0186,,,,,
0d - 00:00:00,074864844,7.826,148.44,-155.8956,-0.0650,0.027939,-0.0372,,,,,
0d - 00:00:00,074929938,4.325,150.40,-154.0393,0.009291,0.018626,-0.0279,,,,,
0d - 00:00:00,074930000,,,,,,,121.68,121.84,121.94,0.08004,
0d - 00:00:00,074995000,0.20595,153.04,-152.5611,0,-0.0279,-0.0186,,,,,
0d - 00:00:00,075060094,-3.7415,155.38,-150.8423,0,0.03725,-0.0186,,,,,
0d - 00:00:00,075125188,-7.0368,156.85,-148.7110,0.04645,-0.0186,-0.0279,,,,,
0d - 00:00:00,075190282,-11.3275,158.88,-146.0984,0.018581,0,-0.0186,,,,,
0d - 00:00:00,075255376,-15.9271,161.11,-143.4515,0.04645,0,-0.0186,,,,,
0d - 00:00:00,075320470,-20.0805,162.58,-140.4951,0.018581,0.009313,-0.0279,,,,,
0d - 00:00:00,075385564,-23.7190,163.75,-137.8482,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,075450658,-27.0486,164.75,-135.6481,-0.0279,0.018626,-0.0279,,,,,
0d - 00:00:00,075515752,-29.9320,165.36,-133.2418,0.009291,0.009313,-0.0466,,,,,
0d - 00:00:00,075580846,-33.6048,166.08,-129.2198,0,-0.0186,-0.0186,,,,,
0d - 00:00:00,075645940,-39.6462,167.05,-124.1321,0.018581,0.018626,-0.0372,,,,,
0d - 00:00:00,075711034,-44.8293,168.59,-121.1070,0.11149,0.027939,-0.0186,,,,,
0d - 00:00:00,075776128,-46.8202,168.32,-119.2851,0.009291,0.06519,-0.0093,,,,,
0d - 00:00:00,075841222,-47.6784,166.36,-115.8131,-0.0279,-0.0279,0.018621,,,,,
0d - 00:00:00,075906316,-51.6602,166.39,-111.5505,0.07433,0.018626,-0.0186,,,,,
0d - 00:00:00,075971410,-57.0493,168.35,-108.0785,0.04645,-0.0093,-0.0466,,,,,
0d - 00:00:00,076036504,-62.0608,169.65,-104.3315,0.027872,0.03725,0,,,,,
0d - 00:00:00,076101598,-66.6605,169.86,-100.0001,0.027872,0,-0.0372,,,,,
0d - 00:00:00,076166692,-70.5050,170.10,-96.4937,-0.0093,0.018626,-0.0372,,,,,
0d - 00:00:00,076231786,-73.5943,169.96,-93.3311,0.018581,0.03725,-0.0652,,,,,
0d - 00:00:00,076296880,-76.5463,169.10,-89.3435,-0.0093,-0.0186,-0.0838,,,,,
0d - 00:00:00,076361974,-80.3564,168.42,-84.4621,-0.1301,0.027939,-0.0186,,,,,
0d - 00:00:00,076427068,-85.0247,168.35,-79.8557,0,-0.0652,-0.0186,,,,,
0d - 00:00:00,076492162,-89.6930,167.97,-74.5274,-0.0279,0.009313,-0.0093,,,,,
0d - 00:00:00,076557256,-94.2240,167.42,-69.6460,0.06504,0.018626,0.009311,,,,,
0d - 00:00:00,076622350,-98.1715,167.94,-67.0678,-0.0093,0.027939,-0.0466,,,,,
0d - 00:00:00,076687444,-101.3981,168.62,-64.0083,0.027872,0.009313,-0.0652,,,,,
0d - 00:00:00,076752538,-105.3112,167.94,-59.1957,-0.0465,0.05588,-0.0186,,,,,
0d - 00:00:00,076817632,-109.2243,167.22,-54.6924,-0.0279,-0.0279,-0.0559,,,,,
0d - 00:00:00,076882726,-113.0345,166.77,-50.5672,-0.0929,0.018626,-0.0186,,,,,
0d - 00:00:00,076947820,-116.5700,166.12,-46.4765,0.04645,-0.0559,0,,,,,
0d - 00:00:00,077012914,-119.6937,165.12,-42.6264,-0.0279,0.027939,-0.0745,,,,,
0d - 00:00:00,077078008,-122.6800,164.68,-39.4981,0.009291,0.009313,-0.0186,,,,,
0d - 00:00:00,077143102,-125.2887,164.44,-36.3699,-0.0186,-0.0466,-0.0372,,,,,
0d - 00:00:00,077208196,-127.7602,163.06,-33.0354,-0.0279,0.018626,-0.0279,,,,,
0d - 00:00:00,077273290,-130.1287,161.45,-28.8416,-0.0743,0,-0.1024,,,,,
0d - 00:00:00,077338384,-133.8015,161.00,-24.7164,0.027872,0,-0.0186,,,,,
0d - 00:00:00,077403478,-137.8520,160.97,-20.9694,-0.0186,0.07450,0,,,,,
0d - 00:00:00,077468572,-141.0442,160.39,-17.3599,-0.0093,0,-0.0186,,,,,
0d - 00:00:00,077533666,-143.7903,159.25,-13.7161,-0.1672,0.018626,-0.0372,,,,,
0d - 00:00:00,077598760,-146.3990,158.02,-10.1066,-0.0186,0.018626,-0.0279,,,,,
0d - 00:00:00,077663854,-148.5616,156.30,-6.3596,-0.0372,0.009313,-0.0559,,,,,
0d - 00:00:00,077728948,-150.9987,154.35,-1.8563,0.009291,0.009313,-0.0186,,,,,
0d - 00:00:00,077794042,-153.5045,152.36,2.4407,-0.0279,0.10244,-0.0466,,,,,
0d - 00:00:00,077859136,-155.3924,150.54,5.672,-0.0557,-0.0186,-0.0186,,,,,
0d - 00:00:00,077924230,-156.9370,148.55,9.110,-0.1487,0,-0.0466,,,,,
0d - 00:00:00,077989324,-159.2025,146.04,13.785,-0.0093,-0.0373,-0.0466,,,,,
0d - 00:00:00,078054418,-161.5367,143.47,17.979,-0.0093,0.027939,0.009311,,,,,
0d - 00:00:00,078119512,-162.8754,141.17,21.451,0.009291,-0.0186,-0.0186,,,,,
0d - 00:00:00,078184606,-163.6992,138.15,24.923,-0.0372,0.018626,-0.0372,,,,,
0d - 00:00:00,078249700,-163.0470,133.38,28.704,-0.0186,0.009313,-0.0279,,,,,
0d - 00:00:00,078314794,-163.2530,129.43,33.24,-0.0929,0.009313,0.018621,,,,,
0d - 00:00:00,078379888,-165.5528,126.99,38.05,-0.0279,0.027939,0.009311,,,,,
0d - 00:00:00,078444982,-168.2645,124.18,43.18,-0.0557,-0.0652,-0.0466,,,,,
0d - 00:00:00,078510076,-167.8869,120.81,44.96,-0.0093,0,-0.1024,,,,,
0d - 00:00:00,078575170,-165.5528,118.69,44.96,-0.1487,-0.0093,-0.0372,,,,,
0d - 00:00:00,078640264,-166.4109,115.56,50.53,-0.0186,-0.0373,-0.0186,,,,,
0d - 00:00:00,078705358,-169.1227,110.24,58.06,-0.0372,-0.0279,-0.0838,,,,,
0d - 00:00:00,078770452,-170.0151,105.85,62.53,-0.1672,0.027939,-0.0093,,,,,
0d - 00:00:00,078835546,-169.7062,102.86,65.31,-0.0186,-0.0279,-0.0186,,,,,
0d - 00:00:00,078900640,-169.6719,99.23,68.92,-0.0743,0.009313,-0.0372,,,,,
0d - 00:00:00,078965734,-169.3629,95.04,72.64,0.03716,-0.0186,-0.0372,,,,,
0d - 00:00:00,079030828,-168.7794,91.33,75.66,-0.0465,0.018626,-0.0652,,,,,
0d - 00:00:00,079095922,-168.9510,88.07,79.31,-0.0186,-0.0186,-0.0466,,,,,
0d - 00:00:00,079161016,-169.3286,83.61,84.53,-0.0557,0.009313,-0.0279,,,,,
0d - 00:00:00,079226110,-169.4659,78.32,89.55,-0.0465,-0.0093,-0.0466,,,,,
0d - 00:00:00,079291204,-167.9899,73.11,93.26,-0.1022,0.009313,0.018621,,,,,
0d - 00:00:00,079356298,-167.4750,68.44,97.59,-0.0093,0,0,,,,,
0d - 00:00:00,079421392,-167.7840,64.22,102.20,-0.0557,-0.0093,-0.0372,,,,,
0d - 00:00:00,079486486,-168.0585,60.78,105.36,-0.0372,-0.0279,-0.0093,,,,,
0d - 00:00:00,079551580,-167.4407,57.46,108.11,0.009291,-0.0466,0,,,,,
0d - 00:00:00,079616674,-166.6855,53.41,111.62,-0.0650,0,-0.0093,,,,,
0d - 00:00:00,079681768,-166.2050,49.42,115.23,-0.1115,0,-0.0093,,,,,
0d - 00:00:00,079746862,-165.8617,45.55,118.63,-0.0465,0,-0.0279,,,,,
0d - 00:00:00,079811956,-165.2782,41.77,121.93,-0.0279,-0.0093,-0.0279,,,,,
0d - 00:00:00,079877050,-164.6946,38.20,125.06,-0.0186,0.009313,-0.0745,,,,,
0d - 00:00:00,079942144,-164.0081,34.80,127.36,0.027872,-0.0093,0,,,,,
0d - 00:00:00,080007238,-161.7083,31.68,128.81,-0.0279,-0.0373,-0.0186,,,,,
0d - 00:00:00,080072332,-161.5367,27.938,133.14,0.018581,-0.0093,0.10242,,,,,
0d - 00:00:00,080137426,-162.3948,24.163,137.78,0.10220,0,0.018621,,,,,
0d - 00:00:00,080202520,-161.7083,20.490,140.36,-0.0372,0.09313,0.018621,,,,,
0d - 00:00:00,080267614,-159.9920,16.955,142.39,-0.0465,0,-0.0652,,,,,
0d - 00:00:00,080332708,-158.5160,12.939,145.17,-0.1208,0,-0.0186,,,,,
0d - 00:00:00,080397802,-157.1773,8.821,147.92,-0.0372,-0.0186,-0.0186,,,,,
0d - 00:00:00,080462896,-155.4610,4.908,150.26,-0.0279,0.027939,0.027932,,,,,
0d - 00:00:00,080527990,-153.6761,0.6521,153.01,0.009291,0.009313,-0.0186,,,,,
0d - 00:00:00,080593084,-151.9598,-3.5695,155.41,-0.0093,0.03725,0.009311,,,,,
0d - 00:00:00,080658178,-150.1405,-7.0360,157.20,-0.0743,0.027939,-0.0093,,,,,
0d - 00:00:00,080723272,-147.9780,-10.7771,158.89,-0.0836,-0.0093,0.009311,,,,,
0d - 00:00:00,080788366,-145.4036,-15.2047,161.05,-0.1115,0,-0.0093,,,,,
0d - 00:00:00,080853460,-142.4859,-19.4606,162.29,-0.0465,0.009313,-0.0186,,,,,
0d - 00:00:00,080918554,-139.4309,-23.4420,163.56,0.009291,0.009313,-0.1024,,,,,
0d - 00:00:00,080983648,-136.7535,-27.2860,165.01,-0.1394,0,-0.0279,,,,,
0d - 00:00:00,081048742,-134.0075,-30.9585,166.00,-0.0372,-0.0745,-0.0279,,,,,
0d - 00:00:00,081113836,-130.6092,-35.1801,166.52,-0.0279,0.018626,-0.0838,,,,,
0d - 00:00:00,081178930,-126.1469,-40.0881,167.41,0.027872,-0.0093,-0.0279,,,,,
0d - 00:00:00,081244024,-122.9889,-44.1381,168.37,-0.0093,0.027939,0,,,,,
0d - 00:00:00,081309118,-119.7966,-45.8199,166.41,-0.0372,-0.0093,-0.0279,,,,,
0d - 00:00:00,081374212,-116.2268,-48.0852,165.69,-0.0465,0.018626,0.009311,,,,,
0d - 00:00:00,081439306,-113.1718,-53.4051,168.61,-0.0186,-0.0559,-0.0559,,,,,
0d - 00:00:00,081504400,-110.5974,-58.6564,170.92,-0.0465,-0.0093,-0.0186,,,,,
0d - 00:00:00,081569494,-106.6842,-62.5348,170.06,0.009291,0.027939,-0.0186,,,,,
0d - 00:00:00,081634588,-101.2951,-66.8250,169.23,-0.0465,-0.0186,-0.0186,,,,,
0d - 00:00:00,081699682,-96.4209,-71.3555,169.30,-0.0650,-0.0186,0.018621,,,,,
0d - 00:00:00,081764776,-92.4734,-74.9250,169.06,-0.0372,-0.0186,-0.0279,,,,,
0d - 00:00:00,081829870,-89.0752,-77.9797,168.68,-0.0372,-0.0466,-0.0559,,,,,
0d - 00:00:00,081894964,-85.6426,-81.7208,169.03,-0.0093,0,-0.0838,,,,,
0d - 00:00:00,081960058,-81.7981,-85.8394,169.23,-0.0186,-0.0466,-0.0093,,,,,
0d - 00:00:00,082025152,-77.1985,-89.4089,167.76,-0.0372,-0.0652,0.009311,,,,,
0d - 00:00:00,082090246,-72.9764,-92.5322,167.03,-0.0836,-0.0186,-0.1024,,,,,
0d - 00:00:00,082155340,-69.3379,-96.7195,168.03,-0.0093,0,0,,,,,
0d - 00:00:00,082220434,-66.0769,-100.9068,168.55,-0.0186,-0.0373,0.009311,,,,,
0d - 00:00:00,082285528,-62.1295,-104.0301,167.65,-0.0093,-0.0186,0.08380,,,,,
0d - 00:00:00,082350622,-58.0447,-107.3937,166.79,0.13007,0,-0.0186,,,,,
0d - 00:00:00,082415716,-53.4451,-111.6496,166.45,-0.0186,0.05588,-0.0093,,,,,
0d - 00:00:00,082480810,-48.3649,-116.3517,165.93,-0.0093,0.009313,-0.0745,,,,,
0d - 00:00:00,082545904,-43.9025,-120.1958,165.45,-0.0650,-0.0279,-0.0186,,,,,
0d - 00:00:00,082610998,-40.4357,-123.3534,165.31,-0.0372,0.018626,0,,,,,
0d - 00:00:00,082676092,-37.3463,-126.2365,164.97,-0.0372,-0.0186,-0.0186,,,,,
0d - 00:00:00,082741186,-34.0854,-128.2615,163.01,-0.0650,0.009313,0.009311,,,,,
0d - 00:00:00,082806280,-30.5155,-129.2911,160.78,-0.0465,0,0,,,,,
0d - 00:00:00,082871374,-27.2546,-132.9636,161.05,-0.0186,-0.0186,0.018621,,,,,
0d - 00:00:00,082936468,-24.0280,-137.1166,161.67,-0.0279,-0.0093,-0.0559,,,,,
0d - 00:00:00,083001562,-20.3551,-140.1369,160.57,-0.0650,0,-0.0279,,,,,
0d - 00:00:00,083066656,-16.2704,-143.0886,159.20,0.027872,-0.0652,0,,,,,
0d - 00:00:00,083131750,-11.8424,-146.2119,157.92,-0.0465,0,-0.0279,,,,,
0d - 00:00:00,083196844,-8.0322,-148.5458,156.10,0.03716,0.05588,0.009311,,,,,
0d - 00:00:00,083261938,-4.1877,-150.4678,154.21,0.018581,-0.0279,-0.0186,,,,,
0d - 00:00:00,083262000,,,,,,,121.68,121.85,121.96,0.07599,
0d - 00:00:00,083327000,-0.1716,-153.1106,152.70,-0.0186,-0.0373,-0.0186,,,,,
0d - 00:00:00,083392097,3.673,-155.5818,151.29,0.027872,-0.0186,-0.0279,,,,,
0d - 00:00:00,083457194,7.002,-156.9204,148.92,0.009291,0.03725,-0.0372,,,,,
0d - 00:00:00,083522291,11.293,-158.7394,146.17,-0.0372,-0.0093,0,,,,,
0d - 00:00:00,083587388,16.099,-161.1077,143.66,0.009291,-0.0559,-0.0372,,,,,
0d - 00:00:00,083652485,20.252,-162.5492,140.56,-0.0093,-0.0186,-0.0466,,,,,
0d - 00:00:00,083717582,23.822,-163.5102,137.71,-0.0279,0.009313,-0.0186,,,,,
0d - 00:00:00,083782679,26.980,-164.5742,135.58,-0.0186,0,-0.0093,,,,,
0d - 00:00:00,083847776,29.795,-165.4322,133.31,0,-0.0093,-0.0466,,,,,
0d - 00:00:00,083912873,33.78,-166.1530,129.29,0,-0.0186,-0.0745,,,,,
0d - 00:00:00,083977970,39.82,-167.0797,123.99,0.05574,-0.0466,-0.0093,,,,,
0d - 00:00:00,084043067,45.10,-168.4869,120.97,0.009291,-0.0745,0,,,,,
0d - 00:00:00,084108164,47.03,-168.2466,119.01,0.04645,-0.0186,0.09311,,,,,
0d - 00:00:00,084173261,47.71,-166.3589,115.88,0.13936,0.018626,0,,,,,
0d - 00:00:00,084238358,51.80,-166.5992,111.58,0.027872,0.03725,-0.0466,,,,,
0d - 00:00:00,084303455,57.36,-168.5555,108.01,-0.0186,0,0,,,,,
0d - 00:00:00,084368552,62.10,-169.6882,104.33,0.08362,0.018626,-0.0186,,,,,
0d - 00:00:00,084433649,66.59,-169.9284,100.03,0.009291,-0.0559,-0.0093,,,,,
0d - 00:00:00,084498746,70.61,-170.1000,96.53,0.05574,-0.0186,-0.0559,,,,,
0d - 00:00:00,084563843,73.59,-169.8941,93.33,-0.0186,0.018626,0,,,,,
0d - 00:00:00,084628940,76.48,-169.0361,89.27,-0.1022,-0.0466,-0.0093,,,,,
0d - 00:00:00,084694037,80.32,-168.4183,84.60,0,0,-0.0186,,,,,
0d - 00:00:00,084759134,84.89,-168.3839,80.03,0.009291,-0.0093,-0.0093,,,,,
0d - 00:00:00,084824231,89.66,-167.8348,74.63,-0.0279,-0.0279,-0.0372,,,,,
0d - 00:00:00,084889328,94.22,-167.3886,69.78,0.009291,0,0,,,,,
0d - 00:00:00,084954425,98.10,-168.1094,67.03,0.027872,-0.0093,-0.0559,,,,,
0d - 00:00:00,085019522,101.30,-168.6585,64.35,-0.0465,0,-0.0279,,,,,
0d - 00:00:00,085084619,105.17,-167.9034,59.40,0.018581,-0.0279,-0.0466,,,,,
0d - 00:00:00,085149716,109.46,-167.1140,54.45,-0.0093,0.027939,-0.0186,,,,,
0d - 00:00:00,085214813,113.17,-166.7365,50.53,0.06504,-0.0093,-0.0279,,,,,
0d - 00:00:00,085279910,116.43,-166.0844,46.48,-0.0186,0.009313,-0.0186,,,,,
0d - 00:00:00,085345007,119.73,-165.2606,42.66,-0.0093,-0.0093,-0.0652,,,,,
0d - 00:00:00,085410104,122.54,-164.7115,39.53,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,085475201,125.36,-164.5399,36.64,0.05574,0,-0.0186,,,,,
0d - 00:00:00,085540298,127.55,-163.0640,33.14,0,-0.0186,-0.1117,,,,,
0d - 00:00:00,085605395,130.27,-161.5538,28.876,0.08362,0.009313,-0.0279,,,,,
0d - 00:00:00,085670492,133.94,-161.1763,24.785,0.027872,-0.0838,0,,,,,
0d - 00:00:00,085735589,137.95,-161.1077,21.141,-0.0279,-0.0186,0.07449,,,,,
0d - 00:00:00,085800686,141.01,-160.4212,17.738,0.12078,0,-0.0279,,,,,
0d - 00:00:00,085865783,143.58,-159.3916,14.060,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,085930880,146.30,-158.0873,10.278,0.04645,0.018626,0.08380,,,,,
0d - 00:00:00,085995977,148.66,-156.3369,6.360,0.027872,0.03725,0,,,,,
0d - 00:00:00,086061074,150.86,-154.3462,1.9938,-0.0372,-0.0373,-0.0372,,,,,
0d - 00:00:00,086126171,153.57,-152.2869,-2.5438,-0.0186,-0.0279,0,,,,,
0d - 00:00:00,086191268,155.67,-150.3992,-5.9127,0.06504,-0.0186,0,,,,,
0d - 00:00:00,086256365,156.90,-148.5115,-9.1784,0,0.06519,-0.0466,,,,,
0d - 00:00:00,086321462,159.13,-146.1089,-13.5098,0.06504,0.009313,-0.0279,,,,,
0d - 00:00:00,086386559,161.26,-143.5005,-17.7724,-0.0186,0.05588,0.018621,,,,,
0d - 00:00:00,086451656,162.81,-140.9606,-21.3132,0.027872,-0.0373,-0.0093,,,,,
0d - 00:00:00,086516753,163.70,-137.9403,-24.9227,-0.0186,0.03725,-0.0372,,,,,
0d - 00:00:00,086581850,163.01,-133.3068,-28.7728,0.06504,-0.0186,-0.0745,,,,,
0d - 00:00:00,086646947,163.42,-129.2568,-33.1729,-0.0279,0.027939,-0.0838,,,,,
0d - 00:00:00,086712044,165.42,-126.7513,-38.1575,0.04645,-0.0931,-0.0279,,,,,
0d - 00:00:00,086777141,168.26,-123.8339,-43.3826,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,086842238,168.54,-120.5047,-45.7202,0.12078,0.009313,-0.0279,,,,,
0d - 00:00:00,086907335,166.00,-118.4454,-45.1014,0.018581,-0.0279,0,,,,,
0d - 00:00:00,086972432,165.76,-115.7339,-49.3641,-0.0093,0.018626,-0.0279,,,,,
0d - 00:00:00,087037529,168.54,-110.5513,-57.3050,0.11149,0.009313,-0.0186,,,,,
0d - 00:00:00,087102626,170.22,-105.7805,-62.8395,0.009291,-0.0093,-0.0186,,,,,
0d - 00:00:00,087167723,169.98,-102.5886,-65.6584,0.009291,0.018626,-0.0466,,,,,
0d - 00:00:00,087232820,169.81,-99.0877,-69.0616,-0.0093,0,-0.0279,,,,,
0d - 00:00:00,087297917,169.57,-94.8318,-72.7398,0,0,-0.0186,,,,,
0d - 00:00:00,087363014,168.75,-91.1593,-75.4899,0.04645,0.018626,-0.0279,,,,,
0d - 00:00:00,087428111,168.68,-88.0017,-79.0307,0.04645,0,-0.0186,,,,,
0d - 00:00:00,087493208,169.23,-83.6085,-84.2558,0.05574,-0.0093,-0.0093,,,,,
0d - 00:00:00,087558305,169.40,-78.0826,-89.5841,0.03716,-0.0186,-0.0466,,,,,
0d - 00:00:00,087623402,168.20,-72.8314,-93.6405,-0.0465,0.009313,-0.0093,,,,,
0d - 00:00:00,087688499,167.72,-68.4725,-97.5938,0.07433,0,-0.0093,,,,,
0d - 00:00:00,087753596,167.96,-64.2509,-102.0283,0.009291,0.009313,-0.0186,,,,,
0d - 00:00:00,087818693,167.96,-60.7500,-105.3284,0,0.027939,-0.0466,,,,,
0d - 00:00:00,087883790,167.48,-57.4894,-107.9066,0.04645,-0.0093,-0.0466,,,,,
0d - 00:00:00,087948887,166.62,-53.5081,-111.4129,0.04645,-0.0186,-0.0279,,,,,
0d - 00:00:00,088013984,166.27,-49.2865,-115.3662,0.05574,-0.0373,-0.0372,,,,,
0d - 00:00:00,088079081,165.86,-45.3737,-118.8382,0.027872,-0.0279,0.009311,,,,,
0d - 00:00:00,088144178,165.04,-41.6670,-122.0008,0.018581,-0.0186,-0.0279,,,,,
0d - 00:00:00,088209275,164.66,-38.0975,-124.9915,0.05574,0.027939,-0.0279,,,,,
0d - 00:00:00,088274372,164.08,-34.8369,-127.4322,0.03716,0.027939,-0.0372,,,,,
0d - 00:00:00,088339469,161.81,-31.5076,-129.0135,0.07433,0,-0.0093,,,,,
0d - 00:00:00,088404566,161.47,-27.9038,-132.9324,0.08362,-0.0093,-0.0466,,,,,
0d - 00:00:00,088469663,162.19,-24.1284,-137.5388,0,-0.0186,-0.0186,,,,,
0d - 00:00:00,088534760,161.57,-20.4216,-140.3576,0.027872,0,0.027932,,,,,
0d - 00:00:00,088599857,160.20,-16.7492,-142.4546,0.04645,0,-0.0372,,,,,
0d - 00:00:00,088664954,158.52,-12.7335,-145.2734,0,0.009313,-0.0372,,,,,
0d - 00:00:00,088730051,157.01,-8.8551,-147.7485,-0.0093,-0.0373,-0.0093,,,,,
0d - 00:00:00,088795148,155.46,-4.8051,-150.2923,0.027872,0.027939,-0.0372,,,,,
0d - 00:00:00,088860245,153.57,-0.5148,-153.1112,0.07433,0,-0.0186,,,,,
0d - 00:00:00,088925342,151.96,3.569,-155.5175,0.05574,0.009313,-0.0093,,,,,
0d - 00:00:00,088990439,150.24,7.002,-157.0988,0.018581,0,-0.0466,,,,,
0d - 00:00:00,089055536,148.22,10.811,-159.0926,-0.0186,-0.0373,-0.0093,,,,,
0d - 00:00:00,089120633,145.78,15.582,-161.3958,0,0,-0.0093,,,,,
0d - 00:00:00,089185730,142.76,19.529,-162.7021,0.05574,-0.0279,-0.0093,,,,,
0d - 00:00:00,089250827,140.05,23.133,-163.6302,0.05574,-0.0466,-0.0186,,,,,
0d - 00:00:00,089315924,137.10,27.046,-165.0053,0,0.009313,-0.0466,,,,,
0d - 00:00:00,089381021,134.21,30.993,-165.8991,-0.0372,0,-0.0186,,,,,
0d - 00:00:00,089446118,130.37,35.01,-166.4147,0,-0.0279,0,,,,,
0d - 00:00:00,089511215,126.46,39.78,-167.4460,0.04645,-0.0279,-0.0745,,,,,
0d - 00:00:00,089576312,123.23,43.79,-168.1335,-0.0372,-0.0279,-0.0279,,,,,
0d - 00:00:00,089641409,119.97,45.61,-166.1397,0.027872,0.018626,0,,,,,
0d - 00:00:00,089706506,116.09,48.39,-165.7272,0.04645,0.009313,-0.0186,,,,,
0d - 00:00:00,089771603,113.03,53.92,-168.8898,0.08362,0,-0.0372,,,,,
0d - 00:00:00,089836700,110.60,59.10,-171.0555,0.04645,0.018626,-0.0186,,,,,
0d - 00:00:00,089901797,106.55,62.64,-170.0242,0.03716,0.03725,0.018621,,,,,
0d - 00:00:00,089966894,101.19,66.79,-169.0961,0.09291,0.009313,-0.0279,,,,,
0d - 00:00:00,090031991,96.63,71.25,-169.0617,0.018581,-0.0186,-0.0372,,,,,
0d - 00:00:00,090097088,92.71,74.72,-168.6835,0.009291,-0.0279,-0.0186,,,,,
0d - 00:00:00,090162185,89.14,77.95,-168.4429,0.04645,0.009313,-0.0466,,,,,
0d - 00:00:00,090227282,85.78,81.69,-168.8898,0.06504,0,-0.0372,,,,,
0d - 00:00:00,090292379,82.00,85.98,-169.0961,0.027872,0,0,,,,,
0d - 00:00:00,090357476,77.51,89.37,-167.6179,-0.0186,0.009313,-0.0466,,,,,
0d - 00:00:00,090422573,73.11,92.53,-166.9991,0.018581,-0.0373,-0.0186,,,,,
0d - 00:00:00,090487670,69.58,96.58,-167.8929,0.03716,0,-0.0466,,,,,
0d - 00:00:00,090552767,66.11,100.80,-168.3398,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,090617864,62.34,103.93,-167.5491,0.03716,-0.0186,-0.0372,,,,,
0d - 00:00:00,090682961,58.39,107.08,-166.7241,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,090748058,53.79,111.41,-166.3116,0.04645,0.018626,0.027932,,,,,
0d - 00:00:00,090813155,48.64,116.11,-165.8647,0.018581,0,-0.0186,,,,,
0d - 00:00:00,090878252,44.21,119.96,-165.2459,0.009291,0.05588,-0.0372,,,,,
0d - 00:00:00,090943349,40.57,123.18,-165.1084,0.03716,0.018626,-0.0186,,,,,
0d - 00:00:00,091008446,37.55,126.13,-164.8334,-0.0372,-0.0652,-0.0186,,,,,
0d - 00:00:00,091073543,34.12,127.64,-162.2896,0.03716,-0.0373,-0.0466,,,,,
0d - 00:00:00,091138640,30.824,129.29,-160.8114,0.17652,-0.0093,-0.0186,,,,,
0d - 00:00:00,091203737,27.461,133.27,-161.4989,0.009291,0.08382,-0.0093,,,,,
0d - 00:00:00,091268834,24.131,137.15,-161.6021,0.009291,-0.0093,0.08380,,,,,
0d - 00:00:00,091333931,20.389,139.90,-160.2270,0.06504,0.009313,0.018621,,,,,
0d - 00:00:00,091399028,16.064,142.99,-158.8864,0.03716,0.04656,-0.0372,,,,,
0d - 00:00:00,091464125,11.808,146.28,-157.7176,0.027872,0.027939,-0.0559,,,,,
0d - 00:00:00,091529222,8.101,148.27,-155.9300,-0.0465,0.03725,-0.0186,,,,,
0d - 00:00:00,091594000,,,,,,,121.69,121.86,121.97,0.07604,
0d - 00:00:00,091594319,4.359,150.30,-154.0049,0.03716,-0.0373,0,,,,,
0d - 00:00:00,091659000,0.06865,152.97,-152.4236,-0.0186,0.027939,0.018621,,,,,
0d - 00:00:00,091724097,-3.8445,155.38,-150.8080,0.06504,0.018626,-0.0372,,,,,
0d - 00:00:00,091789194,-7.0368,156.85,-148.7798,0.03716,0.06519,-0.0372,,,,,
0d - 00:00:00,091854291,-11.4305,158.81,-145.9266,0,0.04656,-0.0279,,,,,
0d - 00:00:00,091919388,-16.1331,161.07,-143.4515,0.05574,0.009313,-0.0466,,,,,
0d - 00:00:00,091984485,-19.7373,162.45,-140.8045,-0.1208,0.009313,-0.0093,,,,,
0d - 00:00:00,092049582,-23.2728,163.58,-138.0888,0.027872,-0.0931,-0.0186,,,,,
0d - 00:00:00,092114679,-26.9457,164.78,-135.6825,0.027872,0.027939,-0.0838,,,,,
0d - 00:00:00,092179776,-30.2409,165.43,-132.8636,-0.0186,0,-0.0093,,,,,
0d - 00:00:00,092244873,-34.1884,166.08,-128.7041,-0.0093,0.027939,-0.0186,,,,,
0d - 00:00:00,092309970,-39.9551,167.01,-124.0634,0.018581,0,-0.0186,,,,,
0d - 00:00:00,092375067,-44.3488,168.59,-121.7602,0,0,-0.0279,,,,,
0d - 00:00:00,092440164,-45.9964,168.08,-119.7663,0,0.009313,0,,,,,
0d - 00:00:00,092505261,-47.5411,166.08,-115.4350,0,0.027939,-0.0559,,,,,
0d - 00:00:00,092570358,-51.9691,166.50,-111.2754,-0.0186,0.027939,-0.0186,,,,,
0d - 00:00:00,092635455,-57.2209,168.56,-108.1128,-0.0650,0.027939,-0.0093,,,,,
0d - 00:00:00,092700552,-62.2325,169.76,-104.0908,-0.0279,-0.0093,0.027932,,,,,
0d - 00:00:00,092765649,-66.9694,169.89,-99.6907,0.027872,0.009313,-0.0372,,,,,
