X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,112592930,-169.0197,78.25,89.31,-0.1208,0.018626,-0.0186,,,,,
0d - 00:00:00,112658052,-169.0883,73.86,93.57,-0.0372,0,0.027932,,,,,
0d - 00:00:00,112723174,-168.7794,69.81,97.18,0.04645,0.018626,0.08380,,,,,
0d - 00:00:00,112788296,-168.1272,65.11,101.34,-0.0093,-0.0279,-0.0745,,,,,
0d - 00:00:00,112853418,-167.4407,60.75,105.02,0.009291,-0.0279,-0.0838,,,,,
0d - 00:00:00,112918540,-166.2050,56.15,108.22,0.009291,0.009313,-0.0372,,,,,
0d - 00:00:00,112983662,-165.4841,51.76,112.31,0,0.018626,-0.0279,,,,,
0d - 00:00:00,113048784,-165.8960,47.74,116.71,-0.0186,-0.0466,-0.0093,,,,,
0d - 00:00:00,113113906,-166.3080,44.38,120.18,0,0.018626,-0.0372,,,,,
0d - 00:00:00,113179028,-165.7587,41.08,122.89,-0.0372,0,-0.0279,,,,,
0d - 00:00:00,113244150,-164.7633,37.89,125.30,-0.0279,-0.0093,-0.0093,,,,,
0d - 00:00:00,113309272,-164.1797,34.67,128.12,-0.0372,0.009313,-0.0186,,,,,
0d - 00:00:00,113374394,-163.5962,31.199,131.25,0.03716,-0.0745,-0.0559,,,,,
0d - 00:00:00,113439516,-163.0470,27.595,134.34,-0.0465,0,0,,,,,
0d - 00:00:00,113504638,-162.4291,24.025,137.54,-0.0186,0.018626,-0.0372,,,,,
0d - 00:00:00,113569760,-161.5710,20.422,140.50,0,0,-0.0279,,,,,
0d - 00:00:00,113634882,-160.4726,16.681,143.31,-0.1394,-0.0186,-0.0466,,,,,
0d - 00:00:00,113700004,-159.2368,12.733,146.00,0.018581,-0.0279,-0.0186,,,,,
0d - 00:00:00,113765126,-157.7265,8.889,148.47,-0.0372,-0.0093,-0.0093,,,,,
0d - 00:00:00,113830248,-156.1819,5.148,150.70,0.04645,0,-0.0093,,,,,
0d - 00:00:00,113895370,-154.2253,0.8924,153.21,0.018581,0,0,,,,,
0d - 00:00:00,113960492,-152.2687,-3.3292,155.59,0.19511,-0.0373,-0.0745,,,,,
0d - 00:00:00,114025614,-150.5868,-6.4869,157.24,-0.1487,0,-0.0093,,,,,
0d - 00:00:00,114090736,-148.9735,-9.4042,158.68,0.009291,-0.0559,-0.0466,,,,,
0d - 00:00:00,114155858,-146.7080,-13.6259,160.88,0.009291,0,0.018621,,,,,
0d - 00:00:00,114220980,-143.9962,-17.9848,162.39,0.05574,0.009313,0,,,,,
0d - 00:00:00,114286102,-140.8726,-22.1720,163.63,0,0.009313,0.07449,,,,,
0d - 00:00:00,114351224,-137.7490,-26.2907,164.90,0,0,0,,,,,
0d - 00:00:00,114416346,-134.6940,-30.1691,165.90,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,114481468,-131.3301,-34.2191,166.52,0,0,0,,,,,
0d - 00:00:00,114546590,-127.2796,-39.0585,167.62,0.05574,-0.0279,-0.0093,,,,,
0d - 00:00:00,114611712,-123.8471,-43.5547,168.79,0.027872,0.05588,-0.0279,,,,,
0d - 00:00:00,114676834,-120.4145,-47.2958,168.68,0.009291,-0.0652,0.018621,,,,,
0d - 00:00:00,114741956,-116.2954,-49.0462,165.97,0.009291,0.027939,-0.0186,,,,,
0d - 00:00:00,114807078,-112.5882,-50.2131,164.28,-0.0186,0.009313,-0.0372,,,,,
0d - 00:00:00,114872200,-110.0825,-55.1555,167.58,0.018581,-0.0373,0.009311,,,,,
0d - 00:00:00,114937322,-107.5767,-61.8483,171.19,-0.0465,-0.1024,-0.0186,,,,,
0d - 00:00:00,115002444,-102.7711,-67.1339,170.85,0.009291,0.08382,-0.0186,,,,,
0d - 00:00:00,115067566,-96.7984,-71.7674,169.54,0.018581,0,0,,,,,
0d - 00:00:00,115132688,-91.5123,-76.2636,169.16,0.04645,-0.0186,-0.0093,,,,,
0d - 00:00:00,115197810,-87.5305,-79.8674,168.82,-0.0465,0.009313,-0.0279,,,,,
0d - 00:00:00,115262932,-84.2696,-82.4415,168.34,0.009291,-0.0186,-0.0093,,,,,
0d - 00:00:00,115328054,-81.1802,-85.5992,168.61,-0.0372,-0.0373,-0.0186,,,,,
0d - 00:00:00,115393176,-78.0223,-89.2030,168.96,0.06504,0,-0.0466,,,,,
0d - 00:00:00,115458298,-74.6240,-92.3606,168.58,0.018581,-0.0186,-0.0372,,,,,
0d - 00:00:00,115523420,-70.4706,-95.8958,167.82,0.13936,-0.0466,-0.0745,,,,,
0d - 00:00:00,115588542,-65.5277,-100.2890,167.27,-0.0557,0.009313,-0.0093,,,,,
0d - 00:00:00,115653664,-60.6192,-104.6822,166.76,0.03716,-0.0093,-0.0372,,,,,
0d - 00:00:00,115718786,-56.0195,-109.0068,166.35,0,-0.0093,-0.0093,,,,,
0d - 00:00:00,115783908,-51.0423,-113.7089,166.17,-0.0093,-0.0186,-0.1210,,,,,
0d - 00:00:00,115849030,-46.5800,-118.1365,166.52,0.03716,-0.0093,0.05586,,,,,
0d - 00:00:00,115914152,-43.2160,-121.4314,166.17,0.027872,-0.0373,-0.0838,,,,,
0d - 00:00:00,115979274,-40.0238,-123.9026,165.28,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,116044396,-36.6255,-126.2365,164.15,0.009291,-0.0279,0.009311,,,,,
0d - 00:00:00,116109518,-33.3989,-128.7763,163.25,0.009291,0,-0.0279,,,,,
0d - 00:00:00,116174640,-30.2066,-131.4191,162.60,0.027872,-0.0466,-0.0372,,,,,
0d - 00:00:00,116239762,-26.7740,-134.5081,161.88,0,-0.0279,-0.0279,,,,,
0d - 00:00:00,116304884,-23.2385,-137.7344,161.40,0.027872,-0.0093,0.018621,,,,,
0d - 00:00:00,116370006,-19.4627,-140.9949,160.64,0.009291,-0.0186,-0.0279,,,,,
0d - 00:00:00,116435128,-15.6182,-143.8780,159.33,0.07433,0.05588,-0.0093,,,,,
0d - 00:00:00,116500250,-11.6021,-146.5894,157.99,-0.0093,-0.0745,0,,,,,
0d - 00:00:00,116565372,-7.9979,-148.7174,156.65,0.03716,-0.0186,-0.0186,,,,,
0d - 00:00:00,116630000,,,,,,,121.90,122.13,122.13,0.07931,
0d - 00:00:00,116630494,-4.4623,-151.0856,154.97,-0.0093,0,-0.0186,,,,,
0d - 00:00:00,116695000,-0.4462,-153.4195,153.18,-0.0557,-0.0093,-0.0186,,,,,
0d - 00:00:00,116760126,3.570,-155.5818,151.15,0,0.018626,0,,,,,
0d - 00:00:00,116825252,6.831,-157.1263,149.64,0.018581,0.009313,0.03724,,,,,
0d - 00:00:00,116890378,10.572,-159.2200,147.47,0.04645,0,-0.0372,,,,,
0d - 00:00:00,116955504,15.000,-161.1763,144.69,0.09291,0.009313,-0.0559,,,,,
0d - 00:00:00,117020630,19.222,-162.4119,141.39,-0.0557,0.027939,-0.0279,,,,,
0d - 00:00:00,117085756,23.033,-163.6132,138.60,0.09291,-0.0093,-0.0838,,,,,
0d - 00:00:00,117150882,26.293,-164.7115,136.23,0.09291,0,-0.0186,,,,,
0d - 00:00:00,117216008,29.143,-165.3636,133.86,0.05574,-0.0186,0.018621,,,,,
0d - 00:00:00,117281134,32.78,-165.9128,129.98,0.03716,-0.0093,-0.0466,,,,,
0d - 00:00:00,117346260,38.79,-166.8394,124.89,0.07433,-0.0186,-0.0372,,,,,
0d - 00:00:00,117411386,43.77,-168.4183,121.90,0.06504,0.03725,-0.0279,,,,,
0d - 00:00:00,117476512,46.65,-168.8644,119.77,0.05574,-0.1211,-0.0186,,,,,
0d - 00:00:00,117541638,47.71,-166.5305,116.53,-0.0093,-0.0186,-0.0186,,,,,
0d - 00:00:00,117606764,49.39,-164.9517,112.24,0.05574,-0.0186,0,,,,,
0d - 00:00:00,117671890,54.92,-166.6335,108.11,0.027872,0.08382,-0.0093,,,,,
0d - 00:00:00,117737016,61.68,-168.9674,103.64,0.018581,-0.0093,-0.0186,,,,,
0d - 00:00:00,117802142,67.31,-169.9971,99.35,0.07433,0.009313,-0.0466,,,,,
0d - 00:00:00,117867268,71.26,-170.5119,96.49,0.03716,-0.0093,-0.0279,,,,,
0d - 00:00:00,117932394,73.97,-170.6492,93.85,0.08362,-0.0093,-0.0279,,,,,
0d - 00:00:00,117997520,76.68,-169.5852,89.58,0.018581,-0.0093,-0.0372,,,,,
0d - 00:00:00,118062646,80.46,-168.2123,84.22,0.009291,0.03725,-0.0186,,,,,
0d - 00:00:00,118127772,84.99,-167.8348,79.34,0.018581,-0.0279,-0.0093,,,,,
0d - 00:00:00,118192898,89.56,-168.0407,75.25,0.14865,-0.0186,0,,,,,
0d - 00:00:00,118258024,93.64,-168.1780,71.33,-0.0743,-0.0186,-0.0186,,,,,
0d - 00:00:00,118323150,97.66,-168.2466,67.27,0.009291,-0.0093,0,,,,,
0d - 00:00:00,118388276,101.50,-168.0064,63.46,-0.0093,-0.0373,-0.0559,,,,,
0d - 00:00:00,118453402,105.14,-167.5602,59.20,0.06504,-0.0093,0.09311,,,,,
0d - 00:00:00,118518528,109.02,-166.5649,54.25,0.03716,0,-0.0466,,,,,
0d - 00:00:00,118583654,113.24,-165.9128,49.36,0.03716,0.009313,0,,,,,
0d - 00:00:00,118648780,117.12,-165.6039,45.72,0.08362,-0.0373,0.009311,,,,,
0d - 00:00:00,118713906,120.24,-165.3636,42.45,0.08362,-0.0093,-0.0279,,,,,
0d - 00:00:00,118779032,123.06,-164.9174,39.09,0.03716,-0.0186,-0.0279,,,,,
0d - 00:00:00,118844158,126.01,-164.4369,35.75,0.018581,-0.0373,-0.0279,,,,,
0d - 00:00:00,118909284,128.93,-163.8534,32.28,0.03716,-0.0093,0,,,,,
0d - 00:00:00,118974410,132.15,-162.8924,28.463,0.03716,-0.0186,-0.0186,,,,,
0d - 00:00:00,119039536,135.24,-162.0344,24.648,0.03716,-0.0373,-0.0093,,,,,
0d - 00:00:00,119104662,138.13,-161.2449,21.176,0.08362,-0.0186,-0.0279,,,,,
0d - 00:00:00,119169788,140.91,-160.3183,17.566,0.03716,0,0,,,,,
0d - 00:00:00,119234914,143.89,-159.2200,13.682,-0.1022,-0.0373,-0.0466,,,,,
0d - 00:00:00,119300040,146.71,-158.0187,9.763,0.09291,0,-0.0093,,,,,
0d - 00:00:00,119365166,149.28,-156.7488,6.256,0.14865,0.009313,-0.0745,,,,,
0d - 00:00:00,119430292,151.27,-155.1013,2.5438,0.07433,0,-0.0279,,,,,
0d - 00:00:00,119495418,153.57,-153.1450,-1.5813,0.13936,-0.0093,0.027932,,,,,
0d - 00:00:00,119560544,155.60,-151.1543,-5.1220,0.009291,0,-0.0652,,,,,
0d - 00:00:00,119625670,156.87,-149.5068,-7.7690,0.14865,-0.0093,-0.0559,,,,,
0d - 00:00:00,119690796,158.79,-147.4132,-11.8598,0.10220,0.009313,-0.0466,,,,,
0d - 00:00:00,119755922,161.02,-144.5644,-16.6380,0.018581,0,-0.0652,,,,,
0d - 00:00:00,119821048,162.67,-141.3725,-21.0038,0.06504,0.018626,0.027932,,,,,
0d - 00:00:00,119886174,163.97,-138.7297,-24.5445,0.04645,0.03725,-0.0745,,,,,
0d - 00:00:00,119951300,165.07,-136.0182,-28.2228,0.11149,-0.0373,0.03724,,,,,
0d - 00:00:00,120016426,165.90,-132.6547,-32.1073,0.027872,0.009313,-0.0559,,,,,
0d - 00:00:00,120081552,166.58,-129.2568,-36.3012,0.027872,0.03725,-0.0745,,,,,
0d - 00:00:00,120146678,167.58,-125.1038,-41.2857,0.11149,-0.0838,-0.0279,,,,,
0d - 00:00:00,120211804,168.13,-121.2254,-45.3421,0.09291,-0.0279,-0.0093,,,,,
0d - 00:00:00,120276930,167.68,-118.0678,-47.3703,0.07433,0.018626,-0.0466,,,,,
0d - 00:00:00,120342056,165.38,-115.1505,-47.6797,0.04645,0.04656,-0.0093,,,,,
0d - 00:00:00,120407182,164.76,-111.9928,-52.1485,0.06504,-0.0093,-0.0372,,,,,
0d - 00:00:00,120472308,168.71,-107.9428,-60.7426,0.10220,0,-0.0186,,,,,
0d - 00:00:00,120537434,172.11,-103.3780,-67.4459,0.05574,-0.0093,-0.0372,,,,,
0d - 00:00:00,120602560,171.66,-99.0534,-70.2648,0.04645,-0.0559,-0.0466,,,,,
0d - 00:00:00,120667686,169.71,-94.9004,-72.6367,0.07433,0.027939,-0.0279,,,,,
0d - 00:00:00,120732812,168.57,-90.8848,-75.8337,0.12078,0.018626,-0.0372,,,,,
0d - 00:00:00,120797938,168.20,-86.9721,-79.4776,0.027872,0.018626,-0.0559,,,,,
0d - 00:00:00,120863064,168.47,-83.0250,-83.9464,0.15794,0,-0.0372,,,,,
0d - 00:00:00,120928190,168.95,-78.2886,-88.9654,0.07433,-0.0279,-0.0559,,,,,
0d - 00:00:00,120993316,169.19,-73.7237,-93.5718,0.06504,-0.0186,0,,,,,
0d - 00:00:00,121058442,168.81,-69.4678,-97.4906,0.13936,0,-0.1210,,,,,
0d - 00:00:00,121123568,168.13,-64.9373,-101.3751,0.09291,0.018626,-0.0279,,,,,
0d - 00:00:00,121188694,167.41,-60.6814,-104.8815,0.04645,-0.0093,-0.0093,,,,,
0d - 00:00:00,121253820,166.20,-56.1509,-108.0785,0.03716,0.027939,-0.0466,,,,,
0d - 00:00:00,121318946,165.55,-51.7576,-112.2380,0.07433,0,-0.0466,,,,,
0d - 00:00:00,121384072,165.83,-47.7076,-116.7412,0.027872,0,0.08380,,,,,
0d - 00:00:00,121449198,166.31,-44.2411,-120.2132,0.05574,0.018626,-0.0372,,,,,
0d - 00:00:00,121514324,165.72,-41.0148,-122.7571,0.14865,-0.0093,-0.0186,,,,,
0d - 00:00:00,121579450,164.73,-37.6856,-125.3353,0.05574,-0.0093,-0.0466,,,,,
0d - 00:00:00,121644576,163.97,-34.4250,-128.0510,0.06504,0.027939,0,,,,,
0d - 00:00:00,121709702,163.46,-31.1301,-131.2136,0.07433,0.04656,-0.0559,,,,,
0d - 00:00:00,121774828,163.05,-27.6292,-134.3074,0.03716,-0.0652,-0.0372,,,,,
0d - 00:00:00,121839954,162.36,-23.9911,-137.5388,0.09291,0.009313,-0.0466,,,,,
0d - 00:00:00,121905080,161.61,-20.3530,-140.4264,0.08362,-0.0186,-0.0186,,,,,
0d - 00:00:00,121970206,160.61,-16.6462,-143.1765,0.08362,0,-0.0186,,,,,
0d - 00:00:00,122035332,159.20,-12.7335,-145.8234,0.10220,-0.0186,-0.0186,,,,,
0d - 00:00:00,122100458,157.69,-8.8894,-148.3329,0.11149,0.04656,-0.0279,,,,,
0d - 00:00:00,122165584,156.22,-5.2513,-150.6705,0.09291,-0.0466,-0.0279,,,,,
0d - 00:00:00,122230710,154.60,-1.1326,-153.1455,0.05574,0.018626,-0.0372,,,,,
0d - 00:00:00,122295836,152.47,3.295,-155.6550,0.08362,0,-0.0372,,,,,
0d - 00:00:00,122360962,150.76,6.590,-157.2707,-0.0743,0.009313,-0.0466,,,,,
0d - 00:00:00,122426088,148.90,9.885,-158.9207,0.10220,-0.0093,-0.0186,,,,,
0d - 00:00:00,122491214,146.67,14.141,-161.0520,0.09291,0,-0.0466,,,,,
0d - 00:00:00,122556340,143.69,18.500,-162.4615,0.06504,0.009313,-0.0652,,,,,
0d - 00:00:00,122621466,140.56,22.515,-163.5959,0.05574,-0.0186,0.027932,,,,,
0d - 00:00:00,122686592,137.65,26.428,-164.7647,0.15794,0.027939,-0.1024,,,,,
0d - 00:00:00,122751718,134.59,30.100,-165.6584,0.06504,0,-0.0279,,,,,
0d - 00:00:00,122816844,131.47,34.08,-166.2085,0.09291,0.009313,-0.0279,,,,,
0d - 00:00:00,122881970,127.66,38.61,-167.4804,0.16723,0.009313,-0.0279,,,,,
0d - 00:00:00,122947096,124.46,43.21,-168.8554,0.08362,0,-0.0745,,,,,
0d - 00:00:00,123012222,120.62,47.36,-168.7867,0.07433,0.018626,0,,,,,
0d - 00:00:00,123077348,116.12,49.70,-166.3803,0.04645,0,-0.0931,,,,,
0d - 00:00:00,123142474,112.21,51.17,-164.4553,0.07433,0.009313,-0.0372,,,,,
0d - 00:00:00,123207600,109.81,54.95,-166.8272,0.07433,0.018626,-0.0372,,,,,
0d - 00:00:00,123272726,107.37,61.33,-170.3336,0.08362,-0.0373,-0.0186,,,,,
0d - 00:00:00,123337852,103.15,66.93,-170.9867,0.09291,0.009313,-0.0186,,,,,
0d - 00:00:00,123402978,97.35,71.56,-169.7492,0.07433,0.027939,-0.0466,,,,,
0d - 00:00:00,123468104,91.92,75.99,-169.0617,0.05574,0.009313,-0.0466,,,,,
0d - 00:00:00,123533230,87.60,79.83,-168.6492,0.10220,-0.0186,-0.0093,,,,,
0d - 00:00:00,123598356,83.93,82.72,-168.2366,0.06504,0,-0.0372,,,,,
0d - 00:00:00,123663482,81.01,85.81,-168.4085,0.08362,0.027939,-0.0745,,,,,
0d - 00:00:00,123728608,78.19,89.13,-168.8210,0.05574,-0.0186,-0.0279,,,,,
0d - 00:00:00,123793734,75.00,92.26,-168.5460,-0.0186,-0.0186,-0.0093,,,,,
0d - 00:00:00,123858860,70.92,95.62,-167.8241,0.13936,0.027939,-0.0093,,,,,
0d - 00:00:00,123923986,65.91,100.01,-167.0679,0.05574,0.009313,0,,,,,
0d - 00:00:00,123989112,61.00,104.44,-166.6897,0.15794,0.018626,-0.0279,,,,,
0d - 00:00:00,124054238,56.33,108.90,-166.3460,0.13007,0,-0.0279,,,,,
0d - 00:00:00,124119364,51.35,113.50,-166.1741,0.25085,-0.0186,-0.0279,,,,,
0d - 00:00:00,124184490,46.89,118.00,-166.2772,0.009291,0.009313,-0.0279,,,,,
0d - 00:00:00,124249616,43.59,121.33,-166.2085,0.09291,0.009313,-0.0559,,,,,
0d - 00:00:00,124314742,40.30,123.80,-165.2803,0.12078,0.027939,-0.0186,,,,,
0d - 00:00:00,124379868,37.04,126.03,-164.2146,0.009291,0.027939,-0.0745,,,,,
0d - 00:00:00,124444994,33.74,128.60,-163.2521,0.09291,0,0.06517,,,,,
0d - 00:00:00,124510120,30.481,131.38,-162.5302,0.04645,-0.0466,-0.0652,,,,,
0d - 00:00:00,124575246,27.117,134.34,-161.9115,0.09291,0.018626,-0.0279,,,,,
0d - 00:00:00,124640372,23.513,137.56,-161.3614,0.03716,0.027939,-0.0372,,,,,
0d - 00:00:00,124705498,19.806,140.65,-160.6739,0.03716,0.08382,-0.0372,,,,,
0d - 00:00:00,124770624,15.858,143.74,-159.3676,0.06504,-0.0745,-0.0093,,,,,
0d - 00:00:00,124835750,11.911,146.42,-157.9926,0.05574,0.009313,-0.0279,,,,,
0d - 00:00:00,124900876,8.135,148.68,-156.5488,0.03716,0.018626,-0.0466,,,,,
0d - 00:00:00,124966000,,,,,,,121.89,122.12,122.12,0.07939,
0d - 00:00:00,124966002,4.600,150.88,-155.0706,0.06504,0.009313,-0.0279,,,,,
0d - 00:00:00,125031000,0.7895,153.32,-153.4205,0.018581,-0.0559,-0.0279,,,,,
0d - 00:00:00,125096126,-3.3639,155.55,-151.2892,0.03716,0.05588,-0.0186,,,,,
0d - 00:00:00,125161252,-6.7622,157.09,-149.5704,0.08362,0.009313,-0.0466,,,,,
0d - 00:00:00,125226378,-10.3664,159.08,-147.4735,0.04645,0.08382,-0.0279,,,,,
0d - 00:00:00,125291504,-14.7600,161.00,-144.3453,0.04645,0.03725,-0.0279,,,,,
0d - 00:00:00,125356630,-19.2910,162.31,-140.8389,-0.0929,-0.0093,-0.0093,,,,,
0d - 00:00:00,125421756,-23.0325,163.51,-138.4669,0.12078,0.018626,-0.0093,,,,,
0d - 00:00:00,125486882,-26.1562,164.64,-136.3700,0.08362,0.018626,-0.0186,,,,,
0d - 00:00:00,125552008,-29.1425,165.36,-133.8262,0.09291,0,-0.0279,,,,,
0d - 00:00:00,125617133,-32.9527,166.02,-129.8385,0.20440,0,-0.0466,,,,,
0d - 00:00:00,125682259,-38.9940,167.11,-124.7853,0.018581,-0.0186,-0.0093,,,,,
0d - 00:00:00,125747385,-44.0055,168.45,-121.7602,0.009291,0.018626,-0.0372,,,,,
0d - 00:00:00,125812511,-46.9919,169.10,-119.6632,0.08362,0,-0.0559,,,,,
0d - 00:00:00,125877637,-48.1933,167.22,-116.6381,0.03716,-0.0093,-0.0559,,,,,
0d - 00:00:00,125942764,-49.1887,164.92,-112.6849,0.05574,-0.0279,0.05586,,,,,
0d - 00:00:00,126007890,-54.1659,166.02,-108.1816,0.09291,-0.0093,-0.0931,,,,,
0d - 00:00:00,126073016,-61.4086,168.62,-103.5064,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,126138142,-67.5873,170.03,-99.0719,0.07433,0.009313,-0.0093,,,,,
0d - 00:00:00,126203268,-71.5691,170.61,-96.2875,0.04645,0.04656,-0.0279,,,,,
0d - 00:00:00,126268394,-74.1435,170.82,-93.8124,0.04645,-0.0652,-0.0279,,,,,
0d - 00:00:00,126333520,-76.8895,169.93,-89.6873,0.03716,-0.0093,-0.0372,,,,,
0d - 00:00:00,126398646,-80.5281,168.38,-84.3590,0.06504,0.018626,-0.0186,,,,,
0d - 00:00:00,126463772,-85.0934,167.83,-79.1338,-0.0093,-0.0186,-0.0279,,,,,
0d - 00:00:00,126528898,-89.7960,167.94,-74.8024,0.027872,0.12107,-0.0093,,,,,
0d - 00:00:00,126594024,-93.8464,168.18,-70.9867,0.09291,-0.0373,-0.0372,,,,,
0d - 00:00:00,126659150,-97.9312,168.35,-67.1709,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,126724276,-101.7070,168.25,-63.2177,0.05574,0,-0.0466,,,,,
0d - 00:00:00,126789402,-105.3799,167.63,-58.9894,-0.1487,0,-0.0186,,,,,
0d - 00:00:00,126854528,-109.1557,166.77,-54.0392,0.11149,0.04656,0,,,,,
0d - 00:00:00,126919654,-113.4464,166.02,-49.1578,-0.0093,-0.0186,0,,,,,
0d - 00:00:00,126984779,-117.1879,165.78,-45.6171,0.03716,0,-0.0279,,,,,
0d - 00:00:00,127049905,-120.3115,165.50,-42.3514,0.027872,-0.0093,-0.0093,,,,,
0d - 00:00:00,127115031,-123.2292,164.95,-39.1200,0.21369,0,-0.0186,,,,,
0d - 00:00:00,127180157,-126.0439,164.40,-35.7168,-0.0650,-0.0093,-0.0466,,,,,
0d - 00:00:00,127245283,-129.1676,163.78,-32.1417,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,127310410,-132.1882,163.03,-28.3947,0.03716,0.027939,0.018621,,,,,
0d - 00:00:00,127375536,-135.2089,162.00,-24.5789,0,-0.0279,-0.0186,,,,,
0d - 00:00:00,127440662,-138.1952,161.24,-20.9350,0.05574,0,-0.0652,,,,,
0d - 00:00:00,127505788,-141.0442,160.42,-17.4974,-0.0465,0.009313,0.09311,,,,,
0d - 00:00:00,127570914,-143.8589,159.32,-13.5442,0.08362,-0.0093,-0.0559,,,,,
0d - 00:00:00,127636040,-146.8110,157.95,-9.6597,0.03716,0.018626,0.027932,,,,,
0d - 00:00:00,127701166,-149.2138,156.78,-6.2565,0.018581,0,-0.0093,,,,,
0d - 00:00:00,127766292,-151.3076,155.20,-2.5438,0.06504,0.08382,0.009311,,,,,
0d - 00:00:00,127831418,-153.7104,153.32,1.5469,0.04645,-0.0652,-0.0279,,,,,
0d - 00:00:00,127896544,-155.6327,151.39,5.053,0.009291,0.027939,-0.0559,,,,,
0d - 00:00:00,127961670,-156.9027,149.61,7.803,0.018581,0,-0.0372,,,,,
0d - 00:00:00,128026796,-158.8250,147.45,11.860,-0.0372,0.009313,-0.0279,,,,,
0d - 00:00:00,128091922,-161.1934,144.50,17.016,0.027872,-0.0559,-0.0186,,,,,
0d - 00:00:00,128157048,-162.9440,141.20,21.519,0.027872,0.08382,-0.0186,,,,,
0d - 00:00:00,128222174,-163.9738,138.83,24.579,0.05574,0.05588,0,,,,,
0d - 00:00:00,128287300,-165.1066,136.26,28.154,0.018581,-0.0093,-0.0186,,,,,
0d - 00:00:00,128352425,-165.9990,132.86,32.07,-0.0372,0.009313,-0.0559,,,,,
0d - 00:00:00,128417551,-166.6512,129.50,36.27,0.10220,0.009313,-0.0186,,,,,
0d - 00:00:00,128482677,-167.5093,125.10,41.39,0.03716,0.04656,0.009311,,,,,
0d - 00:00:00,128547803,-167.7840,120.99,45.69,-0.0186,0.018626,-0.0279,,,,,
0d - 00:00:00,128612929,-167.3034,118.10,47.10,0.10220,0.018626,0.018621,,,,,
0d - 00:00:00,128678056,-165.2095,115.63,47.40,0.08362,-0.0093,-0.0652,,,,,
0d - 00:00:00,128743182,-165.3811,112.03,52.87,0.009291,0,0.018621,,,,,
0d - 00:00:00,128808308,-169.0540,107.67,61.40,-0.0650,0.009313,-0.0186,,,,,
0d - 00:00:00,128873434,-171.9717,103.38,67.27,0,-0.0093,-0.0279,,,,,
0d - 00:00:00,128938560,-171.3195,99.19,69.99,0,0,-0.0745,,,,,
0d - 00:00:00,129003686,-169.6032,95.07,72.64,0.018581,0.027939,0.10242,,,,,
0d - 00:00:00,129068812,-168.6421,91.02,76.18,-0.0093,0,-0.0559,,,,,
0d - 00:00:00,129133938,-168.2988,87.04,79.58,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,129199064,-168.7107,83.47,83.84,-0.0372,-0.0186,-0.0093,,,,,
0d - 00:00:00,129264190,-169.3973,78.84,89.17,-0.0279,0.07450,-0.0093,,,,,
0d - 00:00:00,129329316,-169.0883,73.93,93.64,0.027872,-0.0745,0,,,,,
0d - 00:00:00,129394442,-168.5048,69.40,97.39,-0.0093,0.027939,0,,,,,
0d - 00:00:00,129459568,-167.9212,64.80,101.31,-0.0093,-0.0186,-0.0279,,,,,
0d - 00:00:00,129524694,-167.4407,60.68,105.02,0.009291,0.018626,-0.0279,,,,,
0d - 00:00:00,129589820,-166.3080,56.25,108.42,0.018581,0,-0.0279,,,,,
0d - 00:00:00,129654946,-165.5184,51.93,112.31,0.027872,-0.0186,-0.0093,,,,,
0d - 00:00:00,129720071,-165.9647,48.02,116.50,0.009291,0,-0.0186,,,,,
0d - 00:00:00,129785197,-166.2736,44.48,120.14,-0.0279,0.018626,-0.0466,,,,,
0d - 00:00:00,129850323,-165.6901,40.98,122.89,0.07433,0,-0.0186,,,,,
0d - 00:00:00,129915449,-164.6946,37.79,125.34,-0.1022,-0.0559,-0.0093,,,,,
0d - 00:00:00,129980575,-164.0424,34.49,128.26,0.03716,0,0,,,,,
0d - 00:00:00,130045702,-163.5962,30.993,131.42,-0.0465,-0.0093,-0.0093,,,,,
0d - 00:00:00,130110828,-163.0127,27.492,134.41,-0.0186,-0.0093,-0.0279,,,,,
0d - 00:00:00,130175954,-162.3262,24.128,137.54,0.06504,0,0.04655,,,,,
0d - 00:00:00,130241080,-161.5710,20.525,140.43,0.17652,-0.0093,-0.0838,,,,,
0d - 00:00:00,130306206,-160.5756,16.646,143.31,-0.0743,0.018626,0.009311,,,,,
0d - 00:00:00,130371332,-159.2025,12.733,145.89,-0.0186,0,-0.0372,,,,,
0d - 00:00:00,130436458,-157.6579,8.992,148.44,-0.0279,0,0,,,,,
0d - 00:00:00,130501584,-156.2505,5.080,150.95,-0.0650,0,-0.0372,,,,,
0d - 00:00:00,130566710,-154.3626,0.9610,153.08,-0.0186,-0.0279,-0.0466,,,,,
0d - 00:00:00,130631836,-152.2687,-3.4665,155.65,-0.0372,-0.0373,0.07449,,,,,
0d - 00:00:00,130696962,-150.5868,-6.7614,157.55,-0.0465,0,-0.0279,,,,,
0d - 00:00:00,130762088,-148.8362,-10.0220,159.13,0.027872,0,0,,,,,
