X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,112667365,168.68,-70.1543,-96.6312,0.12078,0.027939,0,,,,,
0d - 00:00:00,112732460,167.99,-65.1432,-101.1345,0.04645,0.04656,0.009311,,,,,
0d - 00:00:00,112797555,167.96,-60.8187,-104.9159,-0.0186,-0.0093,-0.0093,,,,,
0d - 00:00:00,112862650,167.30,-57.2492,-108.1128,0.13007,0,0.027932,,,,,
0d - 00:00:00,112927745,166.72,-53.2678,-111.8598,-0.0093,0.04656,0.027932,,,,,
0d - 00:00:00,112992840,166.27,-48.7030,-115.9850,0.16723,0.009313,0.03724,,,,,
0d - 00:00:00,113057935,166.07,-44.9619,-119.4226,0.04645,0.14901,0.009311,,,,,
0d - 00:00:00,113123030,165.69,-41.3924,-122.5164,0.09291,-0.0093,0.009311,,,,,
0d - 00:00:00,113188125,165.31,-37.8915,-125.8165,0.13007,0,-0.1303,,,,,
0d - 00:00:00,113253220,164.87,-34.3564,-128.9104,0.19511,-0.0186,0.027932,,,,,
0d - 00:00:00,113318315,164.25,-31.1987,-131.7980,0.08362,-0.0279,-0.0093,,,,,
0d - 00:00:00,113383410,164.01,-28.0068,-134.7200,0.05574,-0.0186,-0.0931,,,,,
0d - 00:00:00,113448505,163.32,-24.4030,-137.8482,0.27872,-0.0186,-0.0186,,,,,
0d - 00:00:00,113513600,162.46,-20.8335,-140.7014,0.11149,-0.0279,-0.0279,,,,,
0d - 00:00:00,113578695,161.57,-17.1610,-143.3484,0.11149,-0.0093,0.03724,,,,,
0d - 00:00:00,113643790,160.06,-13.2826,-146.1672,-0.0372,0,-0.0093,,,,,
0d - 00:00:00,113708885,158.55,-9.3013,-148.8141,0.16723,0.018626,-0.0279,,,,,
0d - 00:00:00,113773980,156.63,-5.0797,-150.9798,0.13936,-0.0745,-0.0093,,,,,
0d - 00:00:00,113839075,154.57,-1.0297,-153.2831,0.09291,0.027939,-0.0186,,,,,
0d - 00:00:00,113904170,152.96,2.8487,-155.4144,0.08362,-0.0186,0.04655,,,,,
0d - 00:00:00,113969265,151.58,5.457,-156.7550,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,114034360,150.00,7.722,-157.5801,0.10220,0.009313,-0.0093,,,,,
0d - 00:00:00,114099455,147.33,12.390,-159.9176,0.07433,0.04656,0.009311,,,,,
0d - 00:00:00,114164550,144.34,17.882,-162.4958,0.12078,-0.0093,0.009311,,,,,
0d - 00:00:00,114229645,140.84,22.824,-163.9740,0.08362,-0.0279,0.009311,,,,,
0d - 00:00:00,114294740,136.96,27.423,-164.9709,0.06504,0.04656,0,,,,,
0d - 00:00:00,114359835,133.46,31.576,-165.8991,0.12078,-0.0093,0.009311,,,,,
0d - 00:00:00,114424930,130.33,35.66,-166.9647,0.11149,0.009313,0,,,,,
0d - 00:00:00,114490025,127.25,39.85,-168.2710,0.12078,0.10244,-0.0093,,,,,
0d - 00:00:00,114555120,124.09,43.93,-169.0273,0.09291,0,0,,,,,
0d - 00:00:00,114620215,120.17,48.05,-169.1992,0.13936,0,-0.0931,,,,,
0d - 00:00:00,114685310,116.02,52.38,-169.4398,0.17652,-0.0279,0,,,,,
0d - 00:00:00,114750405,112.18,56.43,-169.8523,0.11149,-0.0093,0.009311,,,,,
0d - 00:00:00,114815500,108.74,60.17,-170.1961,0.07433,0.03725,0.08380,,,,,
0d - 00:00:00,114880595,105.62,63.46,-170.3680,-0.0279,0,0.03724,,,,,
0d - 00:00:00,114945690,102.39,66.79,-170.4367,0.11149,-0.0373,0.027932,,,,,
0d - 00:00:00,115010785,98.51,70.50,-170.1617,0.07433,0.018626,0.03724,,,,,
0d - 00:00:00,115075880,93.85,74.79,-169.6805,0.08362,0.03725,0.018621,,,,,
0d - 00:00:00,115140975,89.32,78.84,-169.4398,0.17652,0.018626,0.03724,,,,,
0d - 00:00:00,115206070,85.30,82.78,-169.3023,0.07433,-0.0279,0.018621,,,,,
0d - 00:00:00,115271165,81.11,87.08,-169.3023,0.08362,0.08382,0.04655,,,,,
0d - 00:00:00,115336260,76.86,90.82,-168.9929,0.10220,0.018626,-0.0279,,,,,
0d - 00:00:00,115401355,73.59,93.63,-168.6835,0.10220,0,-0.0372,,,,,
0d - 00:00:00,115466450,70.54,96.34,-168.2023,0.13007,0.06519,-0.0093,,,,,
0d - 00:00:00,115531545,65.53,100.84,-167.4460,0.09291,0,0.03724,,,,,
0d - 00:00:00,115596640,60.14,105.71,-166.8960,0.06504,0,-0.0559,,,,,
0d - 00:00:00,115661735,55.71,109.66,-166.8616,0.13936,0,0.009311,,,,,
0d - 00:00:00,115726830,51.73,113.81,-166.9304,0.04645,0.027939,0.009311,,,,,
0d - 00:00:00,115791925,47.54,118.07,-166.9304,0.09291,0.018626,0.11173,,,,,
0d - 00:00:00,115857020,43.63,121.47,-166.4835,0.11149,-0.0186,0.027932,,,,,
0d - 00:00:00,115922115,40.23,124.07,-165.6584,-0.0557,0.03725,0.027932,,,,,
0d - 00:00:00,115987210,37.07,126.72,-165.0397,0.06504,0.018626,0.009311,,,,,
0d - 00:00:00,116052305,33.67,129.74,-164.4209,0.05574,0.009313,-0.0093,,,,,
0d - 00:00:00,116117400,30.413,132.62,-163.8365,0.18581,0.009313,-0.0186,,,,,
0d - 00:00:00,116182495,27.117,135.61,-163.2521,0.09291,0.04656,0,,,,,
0d - 00:00:00,116247590,23.650,138.80,-162.5990,0.12078,-0.0652,-0.0093,,,,,
0d - 00:00:00,116312685,19.909,141.78,-161.7052,0.04645,0.027939,0.027932,,,,,
0d - 00:00:00,116377780,15.858,144.67,-160.3989,0.018581,0.018626,0,,,,,
0d - 00:00:00,116442875,12.392,147.00,-159.0926,0.09291,0.08382,0.018621,,,,,
0d - 00:00:00,116507970,8.993,149.09,-157.7519,0.09291,0,0,,,,,
0d - 00:00:00,116573000,,,,,,,122.31,122.67,122.57,0.07800,
0d - 00:00:00,116573065,5.423,151.39,-156.1019,0.09291,0.018626,-0.0466,,,,,
0d - 00:00:00,116638000,1.3387,153.59,-154.0393,0.04645,0.018626,-0.0279,,,,,
0d - 00:00:00,116703095,-2.7117,155.68,-151.9768,0.06504,0,0,,,,,
0d - 00:00:00,116768190,-5.4921,156.99,-150.9798,0.08362,0,-0.0186,,,,,
0d - 00:00:00,116833285,-8.5128,158.57,-148.5391,0.12078,-0.0093,0.08380,,,,,
0d - 00:00:00,116898380,-13.4557,160.46,-144.9640,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,116963475,-18.8448,162.51,-141.2858,0.08362,0,0.027932,,,,,
0d - 00:00:00,117028570,-23.5131,164.06,-138.1919,0.027872,0.018626,0.018621,,,,,
0d - 00:00:00,117093665,-27.1516,165.29,-135.9231,-0.0743,-0.0093,0.027932,,,,,
0d - 00:00:00,117158760,-29.9663,166.15,-133.7918,0.08362,0.018626,0.018621,,,,,
0d - 00:00:00,117223855,-33.3646,166.63,-130.3542,0.09291,0.05588,0.03724,,,,,
0d - 00:00:00,117288950,-38.5477,167.66,-125.6790,0.07433,0.018626,0.04655,,,,,
0d - 00:00:00,117354045,-44.0399,169.10,-121.9320,0.11149,0.018626,0.018621,,,,,
0d - 00:00:00,117419140,-48.4679,170.03,-118.3913,0.10220,-0.0559,0.009311,,,,,
0d - 00:00:00,117484235,-52.1064,169.89,-114.6787,0.07433,0.06519,0.009311,,,,,
0d - 00:00:00,117549330,-55.1614,170.00,-111.8598,0.05574,-0.0279,0.027932,,,,,
0d - 00:00:00,117614425,-57.9761,170.17,-109.2473,0.10220,-0.0373,0.009311,,,,,
0d - 00:00:00,117679520,-61.2713,170.10,-105.6034,0.09291,-0.0652,0.009311,,,,,
0d - 00:00:00,117744615,-65.4248,170.00,-100.9282,0.08362,0.027939,0.04655,,,,,
0d - 00:00:00,117809710,-70.1960,170.07,-96.2875,0.027872,0.009313,-0.0372,,,,,
0d - 00:00:00,117874805,-74.2808,170.10,-92.6436,0.16723,0.009313,0.04655,,,,,
0d - 00:00:00,117939900,-77.5074,169.93,-89.1716,0.06504,0.018626,0.027932,,,,,
0d - 00:00:00,118004995,-81.0086,169.59,-85.1152,0.06504,0.009313,0.12104,,,,,
0d - 00:00:00,118070090,-85.0934,169.21,-80.6120,-0.0465,0.009313,0,,,,,
0d - 00:00:00,118135185,-89.1095,168.93,-76.3493,0.05574,0.027939,0,,,,,
0d - 00:00:00,118200280,-93.2629,168.62,-71.7773,0.04645,0.018626,-0.0093,,,,,
0d - 00:00:00,118265375,-97.7252,168.21,-66.9303,0.09291,0.018626,-0.0372,,,,,
0d - 00:00:00,118330470,-101.8100,167.77,-62.5989,0.23227,0,0.018621,,,,,
0d - 00:00:00,118395565,-105.4485,167.42,-58.8519,0.08362,0.027939,-0.0093,,,,,
0d - 00:00:00,118460660,-109.0870,167.08,-54.4517,-0.0093,0.027939,0.018621,,,,,
0d - 00:00:00,118525755,-113.5494,166.67,-49.9141,0.06504,0,-0.0186,,,,,
0d - 00:00:00,118590850,-117.1536,166.43,-46.2359,0.06504,0,0,,,,,
0d - 00:00:00,118655945,-120.4488,166.15,-42.6264,0.05574,-0.0373,0,,,,,
0d - 00:00:00,118721040,-123.7784,165.60,-38.9137,0.06504,-0.0093,0,,,,,
0d - 00:00:00,118786135,-126.9364,165.02,-35.3043,-0.0186,0.009313,-0.0559,,,,,
0d - 00:00:00,118851230,-129.9227,164.40,-31.8666,0.13936,0,0.009311,,,,,
0d - 00:00:00,118916325,-132.9777,163.85,-28.3947,0.05574,0,0.009311,,,,,
0d - 00:00:00,118981420,-136.0670,163.10,-24.6477,0.05574,0.009313,0.10242,,,,,
0d - 00:00:00,119046515,-139.1563,162.27,-21.2444,-0.0372,0,0.018621,,,,,
0d - 00:00:00,119111610,-141.7994,161.45,-17.5662,0.05574,0.018626,0.027932,,,,,
0d - 00:00:00,119176705,-144.7857,160.18,-13.4754,-0.0186,0.027939,0.03724,,,,,
0d - 00:00:00,119241800,-147.3258,158.84,-10.0378,0.03716,-0.0093,0,,,,,
0d - 00:00:00,119306895,-149.3854,157.54,-6.8065,0.17652,-0.0186,0.03724,,,,,
0d - 00:00:00,119371990,-151.5479,155.93,-2.9907,0.04645,0.03725,0.04655,,,,,
0d - 00:00:00,119437085,-153.7791,153.93,1.1344,0.03716,-0.0466,0.027932,,,,,
0d - 00:00:00,119502180,-155.7700,151.81,4.606,0.07433,0,-0.0093,,,,,
0d - 00:00:00,119567275,-156.4565,150.30,6.497,0.05574,0.027939,0.018621,,,,,
0d - 00:00:00,119632370,-158.1384,148.10,11.035,0.027872,0.08382,0.018621,,,,,
0d - 00:00:00,119697465,-161.1934,144.77,17.085,0.05574,0.018626,0.027932,,,,,
0d - 00:00:00,119762560,-163.6305,141.54,21.932,0.07433,0.018626,-0.0838,,,,,
0d - 00:00:00,119827655,-164.6603,138.73,25.335,0.08362,0.009313,0.009311,,,,,
0d - 00:00:00,119892750,-165.2095,135.68,28.738,0.027872,0.04656,0.009311,,,,,
0d - 00:00:00,119957845,-165.8617,132.31,32.79,0.03716,0.027939,0.07449,,,,,
0d - 00:00:00,120022940,-166.6855,128.88,36.92,0.09291,0.027939,0.027932,,,,,
0d - 00:00:00,120088035,-167.9556,125.65,41.56,-0.0465,-0.0186,0.027932,,,,,
0d - 00:00:00,120153130,-169.6719,122.19,46.61,0.027872,0.018626,0.03724,,,,,
0d - 00:00:00,120218225,-170.3584,118.45,50.64,0.027872,0.03725,0,,,,,
0d - 00:00:00,120283320,-169.9808,114.84,53.49,0.10220,0.03725,-0.0093,,,,,
0d - 00:00:00,120348415,-169.7405,111.41,56.89,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,120413510,-169.9465,107.57,61.09,0.03716,0.03725,0.009311,,,,,
0d - 00:00:00,120478605,-170.2897,104.00,64.87,0.04645,0,-0.0093,,,,,
0d - 00:00:00,120543700,-170.5987,100.32,68.96,0,0,0.03724,,,,,
0d - 00:00:00,120608795,-170.7016,95.86,73.43,0.027872,0.11175,0,,,,,
0d - 00:00:00,120673890,-170.4613,91.30,77.48,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,120738985,-169.7405,87.59,80.34,0.027872,0.009313,-0.0838,,,,,
0d - 00:00:00,120804080,-169.3286,83.61,84.22,0.10220,0,0.018621,,,,,
0d - 00:00:00,120869175,-169.2943,78.91,88.93,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,120934270,-168.9510,74.44,92.78,0.027872,-0.0373,0.04655,,,,,
0d - 00:00:00,120999365,-168.4705,70.33,96.60,-0.0557,-0.0466,0.027932,,,,,
0d - 00:00:00,121064460,-168.1272,65.69,100.86,0.027872,0,0,,,,,
0d - 00:00:00,121129555,-167.7153,61.26,104.85,0.018581,-0.0559,0,,,,,
0d - 00:00:00,121194650,-167.2347,57.21,108.25,0.027872,0.009313,0.05586,,,,,
0d - 00:00:00,121259745,-166.5826,53.30,111.76,0.03716,0.009313,-0.0093,,,,,
0d - 00:00:00,121324840,-166.3423,49.15,115.78,0.009291,0.11175,0.009311,,,,,
0d - 00:00:00,121389935,-166.1363,45.17,119.42,0.018581,0,0.009311,,,,,
0d - 00:00:00,121455030,-165.6214,41.56,122.62,0.018581,0.027939,-0.0559,,,,,
0d - 00:00:00,121520125,-165.1752,38.06,125.58,0.03716,0,0.027932,,,,,
0d - 00:00:00,121585220,-164.7976,34.70,128.81,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,121650315,-164.4544,31.267,131.97,0.03716,0.04656,0.12104,,,,,
0d - 00:00:00,121715410,-163.8365,27.972,134.89,0.009291,0.018626,0.018621,,,,,
0d - 00:00:00,121780505,-163.2530,24.575,137.75,-0.0093,-0.0186,0.018621,,,,,
0d - 00:00:00,121845600,-162.4635,20.971,140.74,0.027872,0,0.027932,,,,,
0d - 00:00:00,121910695,-161.4680,17.195,143.59,0.009291,0,0.04655,,,,,
0d - 00:00:00,121975790,-160.0607,13.386,146.27,0.009291,0.018626,0,,,,,
0d - 00:00:00,122040885,-158.4130,9.404,148.57,0.027872,-0.0093,0.009311,,,,,
0d - 00:00:00,122105980,-156.4221,5.011,151.15,0.018581,0.04656,0.027932,,,,,
0d - 00:00:00,122171075,-154.4999,0.7208,153.63,-0.0186,0,0.08380,,,,,
0d - 00:00:00,122236170,-152.7836,-2.8831,155.72,0.018581,0.018626,0.018621,,,,,
0d - 00:00:00,122301265,-151.3076,-5.4229,156.82,0.009291,-0.0652,0,,,,,
0d - 00:00:00,122366360,-149.7630,-8.0657,157.92,0.009291,0.018626,0.027932,,,,,
0d - 00:00:00,122431455,-147.1542,-12.7335,160.33,0,0,-0.1024,,,,,
0d - 00:00:00,122496550,-143.9276,-18.1907,162.53,0.07433,0,0,,,,,
0d - 00:00:00,122561645,-140.1174,-23.0644,163.77,0.08362,0.027939,0.027932,,,,,
0d - 00:00:00,122626740,-136.4103,-27.3890,164.80,0,0.027939,0.11173,,,,,
0d - 00:00:00,122691835,-133.5956,-31.4390,166.24,0.03716,0,-0.0093,,,,,
0d - 00:00:00,122756930,-130.4376,-35.9009,167.41,-0.0743,-0.0186,0.03724,,,,,
0d - 00:00:00,122822025,-126.8334,-40.2254,168.41,0.018581,0,0.05586,,,,,
0d - 00:00:00,122887120,-123.5038,-44.2754,169.06,0.03716,0.03725,0,,,,,
0d - 00:00:00,122952215,-119.9339,-48.2568,169.44,0.18581,0,0,,,,,
0d - 00:00:00,123017310,-115.8492,-52.4441,169.54,0.027872,-0.0279,0.018621,,,,,
0d - 00:00:00,123082405,-111.9704,-56.3568,169.89,0.04645,-0.0838,0.027932,,,,,
0d - 00:00:00,123147500,-109.1214,-59.6517,170.37,0.04645,0.018626,-0.0372,,,,,
0d - 00:00:00,123212595,-105.9977,-63.0839,170.61,0.04645,0.009313,0.018621,,,,,
0d - 00:00:00,123277690,-102.2562,-66.7564,170.54,0.018581,0.11175,0,,,,,
0d - 00:00:00,123342785,-98.0685,-70.8407,170.26,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,123407880,-93.5032,-75.0966,170.06,0.07433,0.027939,0.027932,,,,,
0d - 00:00:00,123472975,-89.0408,-79.3526,169.78,0,0.009313,0.03724,,,,,
0d - 00:00:00,123538070,-84.9904,-83.1966,169.71,0,0.009313,0.009311,,,,,
0d - 00:00:00,123603165,-80.8370,-87.0064,169.44,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,123668260,-76.8209,-90.5759,169.10,0.07433,0.009313,0.03724,,,,,
0d - 00:00:00,123733355,-73.4913,-93.4246,168.68,-0.1301,0.04656,0.009311,,,,,
0d - 00:00:00,123798450,-70.2304,-96.4449,168.24,0.027872,-0.0466,0.03724,,,,,
0d - 00:00:00,123863545,-65.2875,-101.0098,167.51,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,123928640,-59.8297,-105.7805,167.10,0.08362,0.018626,0.018621,,,,,
0d - 00:00:00,123993735,-55.3673,-109.9678,166.93,0.027872,0.03725,0.018621,,,,,
0d - 00:00:00,124058830,-51.2482,-114.1551,167.07,0.027872,-0.0745,0.009311,,,,,
0d - 00:00:00,124123925,-47.1635,-118.2394,167.03,0.03716,-0.0186,0.05586,,,,,
0d - 00:00:00,124189020,-43.4220,-121.6030,166.59,0.05574,0.018626,0.018621,,,,,
0d - 00:00:00,124254115,-40.0238,-124.2458,165.56,0.05574,0.04656,0.018621,,,,,
0d - 00:00:00,124319210,-36.8658,-126.7856,165.01,0.009291,-0.0373,-0.0093,,,,,
0d - 00:00:00,124384305,-33.5705,-129.7373,164.52,0.04645,-0.0186,-0.0279,,,,,
0d - 00:00:00,124449400,-30.2066,-132.6890,163.94,0.009291,0.009313,-0.0372,,,,,
0d - 00:00:00,124514495,-26.8427,-135.8123,163.29,0.05574,-0.0279,-0.0093,,,,,
0d - 00:00:00,124579590,-23.3415,-138.9356,162.74,0.08362,0,-0.0559,,,,,
0d - 00:00:00,124644685,-19.6686,-141.8187,161.71,0.018581,0.018626,0.06517,,,,,
0d - 00:00:00,124709780,-15.7212,-144.7017,160.40,0.06504,0.018626,-0.0093,,,,,
0d - 00:00:00,124774875,-12.1170,-147.1043,159.16,0.03716,-0.0186,0,,,,,
0d - 00:00:00,124839970,-8.8560,-149.1636,157.75,0.018581,-0.0093,-0.0372,,,,,
0d - 00:00:00,124905000,,,,,,,122.29,122.70,122.58,0.07794,
0d - 00:00:00,124905065,-5.2175,-151.4632,156.21,-0.0186,0,0.009311,,,,,
0d - 00:00:00,124970000,-1.3044,-153.8314,154.31,0.04645,0,0.018621,,,,,
0d - 00:00:00,125035098,2.8490,-155.7534,152.08,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,125100196,5.595,-157.0577,151.05,0.027872,0.018626,0.04655,,,,,
0d - 00:00:00,125165294,8.204,-158.4305,148.78,0.11149,0.009313,0,,,,,
0d - 00:00:00,125230392,13.456,-160.3869,144.93,0.009291,-0.0373,-0.0186,,,,,
0d - 00:00:00,125295490,19.222,-162.3776,140.98,0.018581,-0.0931,0.027932,,,,,
0d - 00:00:00,125360588,23.685,-163.8191,138.02,0.027872,-0.0186,0.03724,,,,,
0d - 00:00:00,125425686,27.049,-164.8145,135.72,0.05574,-0.0186,0.027932,,,,,
0d - 00:00:00,125490784,29.795,-165.8441,133.89,0.03716,0.05588,0.027932,,,,,
0d - 00:00:00,125555882,33.09,-166.6678,130.63,0.03716,0.009313,0.07449,,,,,
0d - 00:00:00,125620980,38.27,-167.5259,125.99,0.04645,0,-0.0931,,,,,
0d - 00:00:00,125686078,43.70,-168.8988,122.17,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,125751175,48.23,-169.7568,118.49,0.06504,0.04656,-0.0186,,,,,
0d - 00:00:00,125816274,52.07,-169.7225,114.68,0.07433,0.009313,-0.0372,,,,,
0d - 00:00:00,125881371,55.30,-169.7225,111.69,0.06504,0,0.04655,,,,,
0d - 00:00:00,125946470,57.87,-169.9971,109.45,0.009291,-0.0186,0.018621,,,,,
0d - 00:00:00,126011567,60.76,-169.9628,105.95,0.04645,-0.0093,0.018621,,,,,
0d - 00:00:00,126076666,65.18,-169.8598,101.17,0.06504,-0.0093,-0.0372,,,,,
0d - 00:00:00,126141763,70.20,-169.9284,96.32,-0.0743,0,0,,,,,
0d - 00:00:00,126206862,74.38,-169.9971,92.54,0.03716,-0.0373,0.027932,,,,,
0d - 00:00:00,126271959,77.54,-169.8941,89.21,0.009291,0.027939,-0.0279,,,,,
0d - 00:00:00,126337058,81.11,-169.5509,85.08,0.04645,-0.0093,0.09311,,,,,
0d - 00:00:00,126402155,85.16,-169.1733,80.65,0.10220,-0.0373,0.009311,,,,,
0d - 00:00:00,126467254,89.01,-168.8644,76.52,0.10220,0.04656,-0.0093,,,,,
0d - 00:00:00,126532351,93.23,-168.5212,71.85,0.04645,-0.0838,0.027932,,,,,
0d - 00:00:00,126597450,97.90,-168.1780,66.76,0.018581,0.027939,0.04655,,,,,
0d - 00:00:00,126662548,101.98,-167.6632,62.39,-0.0279,0,0.018621,,,,,
0d - 00:00:00,126727646,105.52,-167.3886,58.82,0.03716,-0.0466,0.027932,,,,,
0d - 00:00:00,126792744,109.22,-167.0797,54.45,0.06504,0.03725,0,,,,,
0d - 00:00:00,126857842,113.58,-166.7022,49.85,0.04645,-0.0093,-0.0093,,,,,
0d - 00:00:00,126922940,117.19,-166.4276,46.34,0.09291,0.009313,0,,,,,
0d - 00:00:00,126988038,120.38,-166.1873,42.90,0.06504,-0.0279,0.018621,,,,,
0d - 00:00:00,127053136,123.68,-165.5695,39.09,0.05574,-0.0931,-0.0093,,,,,
0d - 00:00:00,127118234,126.83,-164.9861,35.48,0.07433,-0.0093,0.04655,,,,,
0d - 00:00:00,127183332,129.99,-164.4712,32.04,0.13936,0,0.009311,,,,,
0d - 00:00:00,127248430,132.87,-163.8534,28.635,0.11149,-0.0373,0.018621,,,,,
0d - 00:00:00,127313528,136.03,-163.0640,24.957,-0.0093,-0.0093,-0.0559,,,,,
0d - 00:00:00,127378626,139.05,-162.4462,21.313,0.009291,0,0.027932,,,,,
0d - 00:00:00,127443724,141.97,-161.4852,17.772,0.13936,-0.0093,0.018621,,,,,
0d - 00:00:00,127508822,144.82,-160.3183,13.785,0.12078,-0.0093,0,,,,,
0d - 00:00:00,127573920,147.36,-158.9111,10.107,0.009291,0.009313,-0.0186,,,,,
0d - 00:00:00,127639018,149.49,-157.4695,6.703,-0.0557,0.018626,0.027932,,,,,
0d - 00:00:00,127704116,151.65,-155.8221,3.0595,0.06504,-0.0186,0.018621,,,,,
0d - 00:00:00,127769213,153.85,-153.9344,-0.9969,0.11149,-0.0838,-0.0093,,,,,
0d - 00:00:00,127834312,155.70,-151.7377,-4.5720,0.08362,0.009313,0.03724,,,,,
0d - 00:00:00,127899409,156.53,-150.3992,-6.3252,0.09291,0,0.009311,,,,,
0d - 00:00:00,127964508,157.93,-148.3055,-10.3816,0.05574,0.11175,0.018621,,,,,
0d - 00:00:00,128029605,160.78,-144.9420,-16.3630,-0.0093,0,0.018621,,,,,
0d - 00:00:00,128094704,163.56,-141.5441,-21.8632,0.08362,0.027939,-0.0745,,,,,
0d - 00:00:00,128159801,164.97,-138.5238,-25.3696,0.06504,0.009313,0,,,,,
0d - 00:00:00,128224900,165.55,-135.8123,-28.7384,0.05574,0.009313,0.009311,,,,,
0d - 00:00:00,128289997,165.96,-132.1055,-32.7948,0.06504,-0.0093,0.10242,,,,,
0d - 00:00:00,128355096,166.48,-128.6390,-36.8512,0.05574,-0.0093,0.009311,,,,,
0d - 00:00:00,128420193,167.78,-125.6530,-41.2169,0.07433,-0.0373,0.009311,,,,,
0d - 00:00:00,128485292,169.57,-122.3581,-46.2015,0.10220,-0.0186,0,,,,,
0d - 00:00:00,128550389,170.36,-118.3424,-50.3610,0.12078,0.009313,-0.0186,,,,,
0d - 00:00:00,128615488,170.19,-114.9445,-53.3173,0.13936,-0.0279,0,,,,,
0d - 00:00:00,128680586,169.91,-111.4437,-56.7206,0.12078,0.027939,0.03724,,,,,
0d - 00:00:00,128745684,169.98,-107.3937,-61.0863,0.06504,0.027939,0,,,,,
0d - 00:00:00,128810782,170.43,-103.6526,-64.9365,0.06504,0.009313,0,,,,,
0d - 00:00:00,128875880,170.67,-100.2547,-68.7866,0.21369,-0.0279,0,,,,,
0d - 00:00:00,128940978,170.67,-95.5526,-73.5305,0.04645,-0.1118,-0.0186,,,,,
0d - 00:00:00,129006076,170.53,-91.0221,-77.2431,0,-0.0186,0.018621,,,,,
0d - 00:00:00,129071174,169.74,-87.6585,-80.0619,0.10220,0.009313,0.08380,,,,,
0d - 00:00:00,129136272,169.53,-83.6085,-84.0839,-0.1115,0.06519,0.009311,,,,,
0d - 00:00:00,129201370,169.26,-78.5632,-89.0685,0.03716,0.04656,0,,,,,
0d - 00:00:00,129266468,169.05,-74.2043,-92.8155,0.07433,-0.0093,-0.0093,,,,,
0d - 00:00:00,129331566,168.57,-70.1543,-96.4937,0.14865,0.018626,0.018621,,,,,
0d - 00:00:00,129396664,168.02,-65.3148,-101.1001,0.07433,-0.0466,0.009311,,,,,
0d - 00:00:00,129461762,167.58,-60.7843,-105.2596,0.09291,0.03725,0.009311,,,,,
0d - 00:00:00,129526860,167.30,-56.9746,-108.2504,0.11149,-0.0186,0,,,,,
0d - 00:00:00,129591958,166.79,-53.1305,-111.7911,0.16723,-0.0093,0.009311,,,,,
0d - 00:00:00,129657056,166.41,-48.8403,-115.8475,0.11149,-0.0745,-0.0279,,,,,
0d - 00:00:00,129722154,166.14,-44.7903,-119.4913,0.11149,0.018626,-0.0838,,,,,
0d - 00:00:00,129787251,165.66,-41.2551,-122.6196,0.13936,0.027939,0.05586,,,,,
0d - 00:00:00,129852350,165.18,-37.9945,-125.4728,-0.0743,-0.0186,0.018621,,,,,
0d - 00:00:00,129917447,164.80,-34.5966,-128.7729,0.08362,0.03725,0.018621,,,,,
0d - 00:00:00,129982546,164.42,-31.0958,-131.9355,0.09291,0.027939,0.04655,,,,,
0d - 00:00:00,130047643,164.01,-27.8009,-134.8918,0.03716,-0.0186,0.009311,,,,,
0d - 00:00:00,130112742,163.32,-24.6432,-137.6763,0.027872,0.08382,-0.0093,,,,,
0d - 00:00:00,130177839,162.60,-21.0051,-140.8045,0.10220,0.027939,0.04655,,,,,
0d - 00:00:00,130242938,161.50,-17.0237,-143.6577,0.06504,0.009313,-0.0745,,,,,
0d - 00:00:00,130308035,160.16,-13.1110,-146.2016,0.17652,0.009313,0.018621,,,,,
0d - 00:00:00,130373134,158.48,-9.2326,-148.5048,0.10220,0.009313,0.04655,,,,,
0d - 00:00:00,130438231,156.46,-4.7021,-151.2205,0.08362,0.009313,0.027932,,,,,
0d - 00:00:00,130503330,154.81,-0.7208,-153.9362,-0.0557,0.009313,0.027932,,,,,
0d - 00:00:00,130568427,153.13,2.7458,-155.6206,0.09291,-0.0186,0.018621,,,,,
0d - 00:00:00,130633526,151.48,5.354,-156.6519,0.10220,-0.0838,0.009311,,,,,
0d - 00:00:00,130698624,150.07,7.963,-157.8551,0.07433,0,0.018621,,,,,
0d - 00:00:00,130763722,147.33,12.665,-160.3989,0.12078,0.027939,0,,,,,
0d - 00:00:00,130828820,144.24,18.259,-162.7021,0.06504,0.10244,0.009311,,,,,
0d - 00:00:00,130893918,140.56,22.961,-163.9740,0.07433,-0.0279,0.04655,,,,,
0d - 00:00:00,130959016,136.86,27.664,-165.0741,0.09291,0.018626,-0.0652,,,,,
0d - 00:00:00,131024114,133.42,31.64,-166.0710,0.06504,0.009313,0.027932,,,,,
