X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,093943745,-132.0852,163.03,-28.4290,0,0.03725,0.009311,,,,,
0d - 00:00:00,094008852,-135.1402,162.14,-24.6820,-0.0186,0.018626,0.018621,,,,,
0d - 00:00:00,094073959,-137.9206,161.11,-21.1069,-0.0372,0.018626,-0.0093,,,,,
0d - 00:00:00,094139066,-140.6323,160.15,-17.4974,-0.0186,0.03725,0,,,,,
0d - 00:00:00,094204173,-143.6187,158.77,-13.4754,0.018581,0.027939,0.009311,,,,,
0d - 00:00:00,094269280,-146.5363,157.50,-9.2815,-0.0093,0.009313,0.009311,,,,,
0d - 00:00:00,094334387,-148.9735,155.99,-5.7064,-0.0279,-0.0093,-0.0186,,,,,
0d - 00:00:00,094399494,-150.9987,154.28,-2.0626,0.04645,0.018626,0.018621,,,,,
0d - 00:00:00,094464601,-153.2299,152.32,2.0969,-0.0465,0.03725,0.009311,,,,,
0d - 00:00:00,094529708,-155.3237,150.50,5.569,0.027872,0.027939,0.009311,,,,,
0d - 00:00:00,094594815,-156.7311,148.82,8.663,0.027872,0.018626,0.018621,,,,,
0d - 00:00:00,094659922,-158.8936,146.69,12.822,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,094725029,-161.0218,143.95,17.257,0,-0.0093,0,,,,,
0d - 00:00:00,094790136,-162.4978,141.24,21.107,0,0,0.04655,,,,,
0d - 00:00:00,094855243,-163.2186,138.08,24.545,0.09291,0.027939,0.018621,,,,,
0d - 00:00:00,094920350,-163.9738,134.68,28.738,0.009291,-0.0093,0.027932,,,,,
0d - 00:00:00,094985457,-165.4498,131.69,33.48,-0.0093,0.009313,0.027932,,,,,
0d - 00:00:00,095050564,-166.6512,128.60,37.95,-0.3345,0.03725,-0.0093,,,,,
0d - 00:00:00,095115671,-167.2347,125.04,41.73,-0.6968,0.018626,-0.0093,,,,,
0d - 00:00:00,095180778,-168.0242,122.01,45.58,-1.0034,0.04656,0.009311,,,,,
0d - 00:00:00,095245885,-168.7794,118.79,49.26,-1.2542,0.06519,-0.0186,,,,,
0d - 00:00:00,095310992,-169.0883,115.18,52.46,-1.2635,0.05588,0.009311,,,,,
0d - 00:00:00,095376099,-169.3973,111.62,56.31,-1.0499,0.027939,-0.0093,,,,,
0d - 00:00:00,095441206,-169.8092,107.50,60.67,-0.7711,0.018626,0.03724,,,,,
0d - 00:00:00,095506313,-169.9808,103.58,64.66,-0.5853,0.027939,0,,,,,
0d - 00:00:00,095571420,-170.1868,99.81,68.48,-0.3438,0.03725,0,,,,,
0d - 00:00:00,095636527,-170.0151,95.59,72.98,-0.2508,0,0.009311,,,,,
0d - 00:00:00,095701634,-170.0838,91.19,76.83,-0.0279,0.018626,0.018621,,,,,
0d - 00:00:00,095766741,-168.9854,87.73,78.86,0.05574,0.009313,0.009311,,,,,
0d - 00:00:00,095831848,-165.8617,84.09,79.51,0.10220,0.018626,0.009311,,,,,
0d - 00:00:00,095896955,-165.1066,79.18,85.53,0.009291,0,0.03724,,,,,
0d - 00:00:00,095962062,-168.1959,73.69,94.22,-0.0093,-0.0186,0.018621,,,,,
0d - 00:00:00,096027169,-170.2554,69.02,99.76,-0.0465,-0.0186,0.018621,,,,,
0d - 00:00:00,096092276,-169.1570,64.49,102.65,0.03716,0,0.009311,,,,,
0d - 00:00:00,096157383,-167.4064,60.20,105.36,-0.0279,0.027939,0.03724,,,,,
0d - 00:00:00,096222490,-166.2393,56.05,108.35,0.009291,0.018626,-0.0093,,,,,
0d - 00:00:00,096287597,-165.2782,52.24,111.52,0,0.027939,0.03724,,,,,
0d - 00:00:00,096352704,-165.1409,48.29,115.61,0.07433,0.009313,0,,,,,
0d - 00:00:00,096417811,-165.6558,44.48,119.84,-0.0093,-0.0373,0.027932,,,,,
0d - 00:00:00,096482918,-165.7931,40.91,123.17,0.018581,0.018626,0.018621,,,,,
0d - 00:00:00,096548025,-164.9692,37.51,125.68,-0.0372,0,0.009311,,,,,
0d - 00:00:00,096613132,-163.8365,34.08,128.33,0.018581,0.018626,-0.0093,,,,,
0d - 00:00:00,096678239,-163.0813,30.547,131.42,0,0.009313,0.027932,,,,,
0d - 00:00:00,096743346,-162.4978,27.217,134.24,0,-0.0093,-0.0093,,,,,
0d - 00:00:00,096808453,-162.0516,24.094,137.13,-0.0186,-0.0186,0.018621,,,,,
0d - 00:00:00,096873560,-161.3994,20.628,140.08,-0.0186,0.04656,0.03724,,,,,
0d - 00:00:00,096938667,-160.4039,16.715,143.18,-0.0186,0,0.018621,,,,,
0d - 00:00:00,097003774,-158.9622,12.699,145.72,-0.0186,0.009313,0.03724,,,,,
0d - 00:00:00,097068881,-157.3489,8.855,148.13,0,0.027939,0,,,,,
0d - 00:00:00,097133988,-155.5640,4.565,150.57,0.027872,-0.0186,0,,,,,
0d - 00:00:00,097199095,-153.1269,-0.0343,153.15,0.009291,-0.0093,0.027932,,,,,
0d - 00:00:00,097264202,-151.5479,-3.9470,155.48,0.06504,0,0.009311,,,,,
0d - 00:00:00,097329309,-150.2092,-6.8644,156.96,-0.0093,0,0.03724,,,,,
0d - 00:00:00,097394416,-148.4929,-10.1250,158.75,0.027872,0.018626,0.018621,,,,,
0d - 00:00:00,097459523,-146.0558,-14.2093,160.64,-0.0836,0.018626,-0.0466,,,,,
0d - 00:00:00,097524630,-143.2754,-18.3623,161.98,0.027872,-0.0279,0.009311,,,,,
0d - 00:00:00,097589737,-140.2891,-22.4466,163.46,0.018581,-0.0093,0.018621,,,,,
0d - 00:00:00,097654844,-137.3371,-26.8055,165.01,0.009291,0,0,,,,,
0d - 00:00:00,097719951,-133.7672,-30.9928,165.69,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,097785058,-130.3346,-35.0771,166.59,-0.0372,0,0.009311,,,,,
0d - 00:00:00,097850165,-126.9364,-39.6763,168.03,0,-0.0186,-0.0186,,,,,
0d - 00:00:00,097915272,-123.6754,-44.0695,169.06,-0.0093,0.009313,0.009311,,,,,
0d - 00:00:00,097980379,-120.0026,-47.9136,169.03,-0.0279,-0.0279,0,,,,,
0d - 00:00:00,098045486,-115.8492,-51.7576,168.89,0.018581,-0.0093,0.03724,,,,,
0d - 00:00:00,098110593,-112.5882,-55.1212,169.23,0.018581,0.04656,0.027932,,,,,
0d - 00:00:00,098175700,-109.8422,-58.1415,169.54,0.07433,-0.0093,0.027932,,,,,
0d - 00:00:00,098240807,-106.3753,-61.6424,169.51,-0.0557,0,0.027932,,,,,
0d - 00:00:00,098305914,-102.3935,-65.6924,169.51,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,098371021,-98.0342,-70.1199,169.51,0.009291,-0.0373,-0.0093,,,,,
0d - 00:00:00,098436128,-93.3659,-74.6504,169.44,0.027872,0.009313,0.027932,,,,,
0d - 00:00:00,098501235,-88.9722,-78.8721,169.16,0.027872,0,0,,,,,
0d - 00:00:00,098566342,-84.4755,-81.8237,167.31,0.05574,-0.0279,0.018621,,,,,
0d - 00:00:00,098631449,-80.3221,-82.9907,164.83,0.05574,0,0.027932,,,,,
0d - 00:00:00,098696556,-77.0955,-87.1093,166.31,-0.0372,-0.0093,0.04655,,,,,
0d - 00:00:00,098761663,-74.1435,-93.2187,169.65,-0.0465,0.009313,0.009311,,,,,
0d - 00:00:00,098826770,-70.6079,-97.7835,169.78,0.018581,0.03725,0.009311,,,,,
0d - 00:00:00,098891877,-65.1158,-101.4216,167.51,0.018581,0.009313,-0.0186,,,,,
0d - 00:00:00,098956984,-59.2118,-105.9178,166.48,0.04645,0.009313,0.027932,,,,,
0d - 00:00:00,099022091,-54.2346,-110.5513,166.21,0.05574,0.018626,0.018621,,,,,
0d - 00:00:00,099087198,-50.0812,-114.0521,165.76,0,0,0.009311,,,,,
0d - 00:00:00,099152305,-46.7859,-117.3127,165.83,0.05574,0.009313,0.018621,,,,,
0d - 00:00:00,099217412,-43.7996,-120.7106,166.14,-0.0465,0.009313,0.018621,,,,,
0d - 00:00:00,099282519,-40.4700,-123.4564,165.31,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,099347626,-36.9001,-125.7560,164.04,0.018581,0,0.027932,,,,,
0d - 00:00:00,099412733,-33.3989,-128.5704,162.94,0.027872,0.018626,0.018621,,,,,
0d - 00:00:00,099477840,-29.7604,-131.7623,162.50,0.018581,-0.0093,0.018621,,,,,
0d - 00:00:00,099542947,-26.1905,-134.9886,161.91,0.018581,0.04656,0.009311,,,,,
0d - 00:00:00,099608054,-22.8609,-137.9060,161.29,0,0.009313,0,,,,,
0d - 00:00:00,099673161,-19.4283,-140.9263,160.43,0.06504,0.027939,0,,,,,
0d - 00:00:00,099738268,-15.3779,-143.7064,159.09,-0.0093,-0.0186,-0.0186,,,,,
0d - 00:00:00,099803375,-11.4991,-146.2119,157.68,0.11149,-0.0186,0.027932,,,,,
0d - 00:00:00,099868482,-8.0322,-148.3742,156.10,0.018581,0.018626,-0.0559,,,,,
0d - 00:00:00,099933000,,,,,,,121.76,122.07,122.03,0.11435,
0d - 00:00:00,099933589,-4.1191,-150.7081,154.38,-0.0279,-0.0186,-0.0186,,,,,
0d - 00:00:00,099998000,-0.0343,-153.0077,152.46,0.03716,0.009313,0,,,,,
0d - 00:00:00,100063106,3.844,-155.3416,150.84,0.018581,0.03725,0.009311,,,,,
0d - 00:00:00,100128212,7.037,-157.1949,148.95,0.027872,-0.0093,0,,,,,
0d - 00:00:00,100193318,11.156,-159.1170,146.51,0,-0.0186,0.009311,,,,,
0d - 00:00:00,100258424,15.687,-161.0390,144.00,0.018581,-0.0093,-0.0186,,,,,
0d - 00:00:00,100323530,19.531,-162.2746,141.05,0.03716,-0.0373,0.018621,,,,,
0d - 00:00:00,100388636,23.204,-163.4416,138.23,0.09291,0,-0.0279,,,,,
0d - 00:00:00,100453742,26.568,-164.7458,135.92,0.018581,-0.0093,0.04655,,,,,
0d - 00:00:00,100518848,30.001,-165.4322,133.21,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,100583954,33.71,-166.0157,129.19,0.07433,0.018626,0,,,,,
0d - 00:00:00,100649060,39.30,-166.9081,124.61,-0.0279,0.018626,0.04655,,,,,
0d - 00:00:00,100714166,44.14,-168.5899,121.83,0.027872,-0.0186,0,,,,,
0d - 00:00:00,100779272,47.64,-169.4479,119.04,0.12078,0.009313,0.009311,,,,,
0d - 00:00:00,100844378,50.97,-169.3106,115.16,0.03716,0.009313,0,,,,,
0d - 00:00:00,100909484,54.44,-169.0361,111.93,0.05574,-0.0093,-0.0093,,,,,
0d - 00:00:00,100974590,57.43,-169.1733,108.94,0.06504,-0.0652,0.009311,,,,,
0d - 00:00:00,101039696,60.93,-169.2420,105.12,0.04645,-0.0186,0,,,,,
0d - 00:00:00,101104802,65.32,-169.1390,100.31,0.06504,0,-0.0093,,,,,
0d - 00:00:00,101169908,70.13,-169.2763,96.01,0.03716,0,0.009311,,,,,
0d - 00:00:00,101235014,73.66,-169.5166,92.75,0.06504,-0.0186,-0.0093,,,,,
0d - 00:00:00,101300120,76.86,-169.4136,89.55,0.009291,-0.0093,-0.0093,,,,,
0d - 00:00:00,101365226,79.12,-167.5945,85.46,0.018581,-0.0186,-0.0093,,,,,
0d - 00:00:00,101430332,81.25,-165.5695,80.85,0.03716,0.018626,-0.0186,,,,,
0d - 00:00:00,101495438,86.78,-166.0157,75.08,0.08362,-0.0093,0.009311,,,,,
0d - 00:00:00,101560544,94.33,-167.8348,69.82,0.009291,-0.0186,0.009311,,,,,
0d - 00:00:00,101625650,99.72,-168.7272,66.11,0.027872,0,0.009311,,,,,
0d - 00:00:00,101690756,102.39,-168.5899,63.36,0.06504,-0.0093,0.018621,,,,,
0d - 00:00:00,101755862,105.69,-168.1094,58.96,0.027872,0.027939,-0.0186,,,,,
0d - 00:00:00,101820968,109.84,-167.0454,53.90,0.03716,0,0.009311,,,,,
0d - 00:00:00,101886074,113.27,-165.7068,49.40,0.09291,-0.0559,0.009311,,,,,
0d - 00:00:00,101951180,116.47,-164.9861,45.51,0.05574,0,-0.0093,,,,,
0d - 00:00:00,102016286,119.93,-164.6085,41.77,0.07433,-0.0093,0.009311,,,,,
0d - 00:00:00,102081392,123.19,-164.4369,38.50,-0.0093,0.009313,-0.0093,,,,,
0d - 00:00:00,102146498,126.22,-164.2653,35.48,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,102211604,129.41,-163.8191,32.11,0.06504,0.009313,0.03724,,,,,
0d - 00:00:00,102276710,132.12,-163.0983,28.635,0.027872,-0.0279,0.018621,,,,,
0d - 00:00:00,102341816,134.90,-162.0687,24.991,0.03716,-0.0186,0.009311,,,,,
0d - 00:00:00,102406922,137.85,-161.0390,21.210,0.027872,0,0.009311,,,,,
0d - 00:00:00,102472028,140.74,-160.0094,17.394,0.07433,-0.0186,-0.0186,,,,,
0d - 00:00:00,102537134,143.55,-158.9111,13.475,0,0,-0.0279,,,,,
0d - 00:00:00,102602240,146.57,-157.5382,9.557,0.018581,0.009313,-0.0279,,,,,
0d - 00:00:00,102667346,148.90,-156.1653,5.878,0.04645,-0.0093,0.018621,,,,,
0d - 00:00:00,102732452,151.10,-154.3119,2.0969,0.03716,0.009313,0,,,,,
0d - 00:00:00,102797558,153.09,-152.3212,-1.8907,0.06504,0,0,,,,,
0d - 00:00:00,102862664,155.22,-150.4678,-5.4314,0.04645,0.03725,0,,,,,
0d - 00:00:00,102927770,156.77,-148.7517,-8.7659,0.027872,0,0.009311,,,,,
0d - 00:00:00,102992876,158.93,-146.3835,-12.9598,0.06504,0,0,,,,,
0d - 00:00:00,103057982,160.92,-143.6377,-17.2912,0.04645,-0.0186,0.018621,,,,,
0d - 00:00:00,103123088,162.33,-140.7890,-21.0726,0.12078,0.009313,0.05586,,,,,
0d - 00:00:00,103188194,163.12,-137.8030,-24.2352,0.027872,0,-0.0093,,,,,
0d - 00:00:00,103253300,163.49,-134.4738,-28.2915,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,103318406,165.14,-131.5221,-32.9323,0.04645,-0.0373,0,,,,,
0d - 00:00:00,103383512,167.27,-128.9479,-37.8137,0.20440,0,0.027932,,,,,
0d - 00:00:00,103448618,167.85,-125.1038,-41.8013,0.4738,-0.0093,0.027932,,,,,
0d - 00:00:00,103513724,168.37,-121.7060,-45.7890,0.6968,-0.0186,-0.0093,,,,,
0d - 00:00:00,103578830,169.02,-118.6856,-48.9859,0.9012,-0.0186,0.009311,,,,,
0d - 00:00:00,103643936,169.02,-115.2877,-51.9423,0.8640,-0.0186,-0.0466,,,,,
0d - 00:00:00,103709042,169.23,-111.4437,-56.1018,0.7525,0,0.009311,,,,,
0d - 00:00:00,103774148,169.60,-107.4280,-60.6738,0.6132,0.009313,0,,,,,
0d - 00:00:00,103839254,169.98,-103.5153,-64.6271,0.5853,-0.0279,-0.0093,,,,,
0d - 00:00:00,103904360,170.08,-99.8428,-68.4772,0.5017,0.018626,0.018621,,,,,
0d - 00:00:00,103969466,170.08,-95.5526,-72.7398,0.3252,0.03725,0.018621,,,,,
0d - 00:00:00,104034572,170.02,-91.2623,-76.6243,0.26014,-0.0186,0,,,,,
0d - 00:00:00,104099678,169.29,-87.7958,-78.2744,0.04645,0.009313,0.04655,,,,,
0d - 00:00:00,104164784,165.72,-84.2263,-79.0994,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,104229890,165.45,-79.0780,-85.9746,0.06504,0.009313,0.018621,,,,,
0d - 00:00:00,104294996,168.75,-73.1059,-95.0499,0.06504,0,0.009311,,,,,
0d - 00:00:00,104360102,170.26,-68.4725,-100.0345,0.10220,0.009313,-0.0093,,,,,
0d - 00:00:00,104425208,168.95,-64.2165,-102.1658,0.13936,0,-0.0093,,,,,
0d - 00:00:00,104490314,167.37,-60.1665,-105.1565,0.018581,0.027939,0.027932,,,,,
0d - 00:00:00,104555420,166.24,-55.8076,-108.5941,0.06504,-0.0093,-0.0093,,,,,
0d - 00:00:00,104620526,165.42,-51.8606,-111.7223,0.08362,-0.0093,-0.0279,,,,,
0d - 00:00:00,104685632,165.28,-48.1881,-115.5381,0.06504,0.018626,0,,,,,
0d - 00:00:00,104750738,165.83,-44.4814,-119.8695,0.018581,-0.0279,-0.0279,,,,,
0d - 00:00:00,104815844,165.86,-40.6716,-123.3758,0.05574,-0.0279,0.04655,,,,,
0d - 00:00:00,104880950,164.97,-37.3081,-125.7478,0.11149,0.009313,0,,,,,
0d - 00:00:00,104946056,163.87,-34.0475,-128.2572,0.07433,-0.0186,-0.0093,,,,,
0d - 00:00:00,105011162,163.22,-30.4780,-131.2823,0.14865,0,0.027932,,,,,
0d - 00:00:00,105076268,162.67,-27.0114,-134.3418,0.027872,0.009313,-0.0372,,,,,
0d - 00:00:00,105141374,162.26,-23.8538,-137.1263,0.04645,0.03725,0.009311,,,,,
0d - 00:00:00,105206480,161.50,-20.4216,-140.1857,0.06504,-0.0279,0.009311,,,,,
0d - 00:00:00,105271586,160.51,-16.5775,-143.2452,0.06504,0.009313,0,,,,,
0d - 00:00:00,105336692,159.13,-12.6305,-145.7890,0.027872,-0.0186,0.018621,,,,,
0d - 00:00:00,105401798,157.38,-8.7521,-147.9891,0.13936,-0.0093,0,,,,,
0d - 00:00:00,105466904,155.60,-4.6678,-150.3611,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,105532010,153.37,-0.0686,-153.0768,0.11149,0.03725,-0.0093,,,,,
0d - 00:00:00,105597116,151.75,3.913,-155.4487,0.13007,0,0,,,,,
0d - 00:00:00,105662222,150.35,6.624,-156.8582,0.03716,0.018626,0.009311,,,,,
0d - 00:00:00,105727328,148.60,9.953,-158.5770,0.06504,0,-0.0093,,,,,
0d - 00:00:00,105792434,146.19,14.347,-160.5708,0.009291,0.009313,0,,,,,
0d - 00:00:00,105857540,143.14,18.706,-162.0146,0.06504,0,0,,,,,
0d - 00:00:00,105922646,140.25,22.858,-163.6990,0.08362,0,-0.0093,,,,,
0d - 00:00:00,105987752,137.51,27.011,-165.2459,0.04645,0,-0.0186,,,,,
0d - 00:00:00,106052858,134.08,31.027,-165.6928,0.05574,-0.0186,0,,,,,
0d - 00:00:00,106117964,130.23,35.08,-166.1397,0.018581,0.027939,0,,,,,
0d - 00:00:00,106183070,126.90,39.57,-167.6523,-0.0465,-0.0093,0,,,,,
0d - 00:00:00,106248176,123.85,44.10,-169.1304,-0.0186,-0.0093,0.027932,,,,,
0d - 00:00:00,106313282,120.04,48.15,-169.1304,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,106378388,116.06,51.72,-168.7867,0.05574,0.03725,0,,,,,
0d - 00:00:00,106443494,112.93,55.02,-169.1648,0.08362,0.009313,-0.0093,,,,,
0d - 00:00:00,106508600,109.67,58.48,-169.3711,-0.0093,-0.0093,-0.0279,,,,,
0d - 00:00:00,106573706,106.38,61.85,-169.3023,0.027872,0,0.009311,,,,,
0d - 00:00:00,106638812,102.46,65.59,-169.1304,0.06504,0.04656,0.018621,,,,,
0d - 00:00:00,106703918,98.21,70.12,-169.3023,0.05574,0,-0.0093,,,,,
0d - 00:00:00,106769024,93.57,74.68,-169.2336,0.027872,0,0.009311,,,,,
0d - 00:00:00,106834130,89.04,78.73,-168.8898,-0.0186,0.03725,-0.0093,,,,,
0d - 00:00:00,106899236,84.72,81.45,-166.7928,0.04645,-0.0093,0,,,,,
0d - 00:00:00,106964342,80.49,83.03,-164.6272,0.04645,0.018626,0.027932,,,,,
0d - 00:00:00,107029448,77.23,87.25,-166.4491,0.04645,0.04656,-0.0093,,,,,
0d - 00:00:00,107094554,74.35,93.29,-169.6117,0.04645,-0.0652,0,,,,,
0d - 00:00:00,107159660,70.71,97.65,-169.3711,0.06504,-0.0093,-0.0093,,,,,
0d - 00:00:00,107224766,65.32,101.25,-167.4116,-0.0093,0.027939,0,,,,,
0d - 00:00:00,107289872,59.45,105.75,-166.2772,0.06504,0,0,,,,,
0d - 00:00:00,107354978,54.30,110.41,-165.8647,0.04645,0,-0.0279,,,,,
0d - 00:00:00,107420084,50.29,113.85,-165.6241,0.009291,0,-0.0372,,,,,
0d - 00:00:00,107485190,46.96,117.31,-165.7616,0.06504,-0.0093,0,,,,,
0d - 00:00:00,107550296,44.01,120.68,-166.1053,0.027872,0.018626,0,,,,,
0d - 00:00:00,107615402,40.81,123.39,-165.2803,0.09291,0.018626,0.018621,,,,,
0d - 00:00:00,107680508,37.14,125.82,-163.8021,0.07433,0.03725,0.018621,,,,,
0d - 00:00:00,107745614,33.54,128.57,-162.9427,-0.0557,-0.0093,0.018621,,,,,
0d - 00:00:00,107810720,30.069,131.66,-162.4271,0.027872,0.03725,0.03724,,,,,
0d - 00:00:00,107875826,26.568,134.78,-161.8083,0.03716,0.018626,0,,,,,
0d - 00:00:00,107940932,23.204,137.77,-161.2927,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,108006038,19.806,140.79,-160.3989,0.13007,0.04656,0,,,,,
0d - 00:00:00,108071144,15.790,143.50,-159.0926,-0.0093,-0.0373,-0.0279,,,,,
0d - 00:00:00,108136250,11.705,146.14,-157.4769,0,0.009313,0.018621,,,,,
0d - 00:00:00,108201356,8.135,148.31,-156.0331,0.03716,-0.0093,0,,,,,
0d - 00:00:00,108266000,,,,,,,121.78,122.05,122.03,0.07753,
0d - 00:00:00,108266462,4.359,150.36,-154.1768,0.027872,0.018626,0,,,,,
0d - 00:00:00,108331000,0.27461,152.77,-152.2174,-0.0279,0.009313,-0.0093,,,,,
0d - 00:00:00,108396106,-3.7072,155.07,-150.6361,0.027872,0.04656,-0.0093,,,,,
0d - 00:00:00,108461212,-6.9338,156.92,-148.8829,0.06504,0.027939,-0.0093,,,,,
0d - 00:00:00,108526318,-10.9156,158.81,-146.5110,0.027872,0.04656,0.018621,,,,,
0d - 00:00:00,108591424,-15.2406,160.80,-143.9671,-0.0093,-0.0093,0.027932,,,,,
0d - 00:00:00,108656530,-19.2567,162.24,-141.1139,0.027872,0,0.009311,,,,,
0d - 00:00:00,108721636,-23.2042,163.41,-138.2607,-0.0372,0.027939,-0.0093,,,,,
0d - 00:00:00,108786742,-26.5681,164.78,-135.9231,-0.0186,0,0,,,,,
0d - 00:00:00,108851848,-29.4858,165.47,-133.6543,0.027872,0.018626,0.027932,,,,,
0d - 00:00:00,108916954,-33.1243,166.26,-129.9417,0.009291,0,0.018621,,,,,
0d - 00:00:00,108982060,-38.8567,166.94,-124.8196,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,109047166,-44.0742,168.45,-121.2789,0.009291,-0.0373,0.009311,,,,,
0d - 00:00:00,109112272,-47.9530,169.59,-118.8382,-0.0465,0.018626,0.018621,,,,,
0d - 00:00:00,109177378,-50.8707,169.45,-115.6412,0.04645,0.009313,0,,,,,
0d - 00:00:00,109242484,-54.0630,169.17,-112.2036,0.018581,0,0.018621,,,,,
0d - 00:00:00,109307590,-57.2552,169.24,-108.9722,0,0.027939,-0.0279,,,,,
0d - 00:00:00,109372696,-60.7565,169.17,-105.2253,0.009291,0.018626,-0.0093,,,,,
0d - 00:00:00,109437802,-64.9785,169.24,-100.7220,0.05574,-0.0186,0.009311,,,,,
0d - 00:00:00,109502908,-69.9901,169.28,-95.7031,0.018581,0.027939,0,,,,,
0d - 00:00:00,109568014,-74.1435,169.45,-92.1967,-0.0093,0.027939,0.027932,,,,,
0d - 00:00:00,109633120,-77.0612,169.45,-89.4466,0.018581,0.027939,0,,,,,
0d - 00:00:00,109698226,-78.8804,167.66,-85.7684,-0.0279,-0.0186,-0.0093,,,,,
0d - 00:00:00,109763332,-81.0086,165.47,-80.8182,-0.0650,0.018626,0.009311,,,,,
0d - 00:00:00,109828438,-86.9126,165.88,-74.8024,0,0.009313,0.04655,,,,,
0d - 00:00:00,109893544,-94.5329,167.87,-69.4741,0,0.009313,0.009311,,,,,
0d - 00:00:00,109958650,-99.6818,168.90,-66.1052,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,110023756,-102.4622,168.62,-62.9770,0,-0.0186,-0.0093,,,,,
0d - 00:00:00,110088862,-105.9291,168.04,-58.7144,0.11149,-0.0093,0.027932,,,,,
0d - 00:00:00,110153968,-109.8422,167.01,-54.0736,0.04645,0.018626,0,,,,,
0d - 00:00:00,110219074,-113.0002,165.84,-49.6047,0.009291,0,0.009311,,,,,
0d - 00:00:00,110284180,-116.5014,164.95,-45.4796,0.03716,-0.0186,0.018621,,,,,
0d - 00:00:00,110349286,-119.9683,164.54,-41.5951,0.018581,0,-0.0466,,,,,
0d - 00:00:00,110414392,-123.2979,164.40,-38.4669,0.03716,0.009313,0.009311,,,,,
0d - 00:00:00,110479498,-126.1469,164.27,-35.4418,0.009291,0.018626,0,,,,,
0d - 00:00:00,110544604,-129.2362,163.65,-31.9010,-0.0279,0.04656,0,,,,,
0d - 00:00:00,110609710,-132.2912,163.10,-28.3947,0,0.018626,0.009311,,,,,
0d - 00:00:00,110674816,-134.8656,162.14,-25.1289,0,0.009313,0.03724,,,,,
0d - 00:00:00,110739922,-137.7146,161.11,-21.3132,-0.0279,0.009313,0.009311,,,,,
0d - 00:00:00,110805028,-140.7696,159.94,-17.1537,-0.0093,0.009313,-0.0186,,,,,
0d - 00:00:00,110870134,-143.8246,158.74,-13.1317,-0.0186,-0.0186,0.03724,,,,,
0d - 00:00:00,110935240,-146.4334,157.57,-9.6941,-0.0743,0.027939,0,,,,,
0d - 00:00:00,111000346,-148.8018,156.23,-6.0502,0.018581,-0.0279,-0.0093,,,,,
0d - 00:00:00,111065452,-150.9644,154.28,-1.9938,-0.0186,0.03725,0.018621,,,,,
0d - 00:00:00,111130558,-153.1612,152.29,1.9938,0.027872,0.018626,0.018621,,,,,
0d - 00:00:00,111195664,-155.1178,150.54,5.363,-0.0093,0.009313,-0.0279,,,,,
0d - 00:00:00,111260770,-156.6967,148.79,8.938,0.05574,-0.0093,-0.0186,,,,,
0d - 00:00:00,111325876,-159.0652,146.38,13.235,-0.0186,0,0,,,,,
0d - 00:00:00,111390982,-161.2277,143.95,17.188,0.06504,0,0.009311,,,,,
0d - 00:00:00,111456088,-162.5321,141.44,20.763,0.018581,0.027939,0,,,,,
0d - 00:00:00,111521194,-163.6649,138.39,24.785,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,111586300,-164.0768,134.75,28.738,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,111651406,-164.9006,131.45,32.79,-0.0186,-0.0093,0.018621,,,,,
0d - 00:00:00,111716512,-166.8915,128.91,37.16,0,0.009313,-0.0186,,,,,
0d - 00:00:00,111781618,-168.3675,125.48,42.04,-0.0093,0.018626,-0.0186,,,,,
0d - 00:00:00,111846724,-168.9510,121.95,46.03,-0.0929,0.027939,0.04655,,,,,
0d - 00:00:00,111911830,-169.1570,118.79,49.02,-0.2230,0.027939,0,,,,,
0d - 00:00:00,111976936,-169.1227,115.25,52.56,-0.2601,-0.0186,-0.0093,,,,,
0d - 00:00:00,112042042,-169.1913,111.34,56.48,-0.2508,-0.0093,0.03724,,,,,
0d - 00:00:00,112107148,-169.3286,107.53,60.33,-0.1487,0,0,,,,,
0d - 00:00:00,112172254,-169.7062,103.82,64.39,-0.1672,-0.0093,0.009311,,,,,
0d - 00:00:00,112237360,-169.8435,99.91,68.55,-0.2230,0.03725,0.027932,,,,,
0d - 00:00:00,112302466,-169.9465,95.62,72.77,-0.2787,0.009313,-0.0466,,,,,
0d - 00:00:00,112367572,-169.8435,91.40,76.73,-0.2137,-0.0186,-0.0186,,,,,
0d - 00:00:00,112432678,-169.1227,87.52,78.58,-0.0279,0.018626,0.018621,,,,,
