X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,112402060,168.88,-90.6445,-76.3149,0.027872,0,-0.0093,,,,,
0d - 00:00:00,112467190,168.75,-86.6632,-80.3026,0.04645,-0.0186,-0.0093,,,,,
0d - 00:00:00,112532320,168.68,-82.2013,-84.7371,0.04645,0.018626,0,,,,,
0d - 00:00:00,112597450,168.75,-77.8424,-89.1716,0.04645,0.027939,-0.0279,,,,,
0d - 00:00:00,112662580,168.75,-73.7924,-93.1249,0.06504,0,-0.0372,,,,,
0d - 00:00:00,112727710,168.50,-69.3305,-97.4219,0.05574,0,-0.0093,,,,,
0d - 00:00:00,112792840,168.30,-64.5254,-101.9595,0,0.027939,0.009311,,,,,
0d - 00:00:00,112857970,168.13,-60.6814,-105.5003,0.04645,0.027939,0.027932,,,,,
0d - 00:00:00,112923100,167.72,-57.0776,-108.8004,0.009291,-0.0279,0.009311,,,,,
0d - 00:00:00,112988230,167.30,-52.8903,-112.6505,0.03716,0,-0.0093,,,,,
0d - 00:00:00,113053360,166.96,-48.9089,-116.2600,0.03716,-0.0093,-0.0279,,,,,
0d - 00:00:00,113118490,166.65,-45.6140,-119.2163,0.009291,-0.0373,-0.0186,,,,,
0d - 00:00:00,113183620,166.07,-42.2161,-122.0352,0.04645,0.009313,-0.0093,,,,,
0d - 00:00:00,113248750,165.35,-38.7153,-124.8884,0.05574,0.009313,-0.0093,,,,,
0d - 00:00:00,113313880,164.69,-35.3517,-127.6729,0.027872,-0.0186,-0.0186,,,,,
0d - 00:00:00,113379010,163.80,-31.9881,-130.4573,0.027872,0,-0.0093,,,,,
0d - 00:00:00,113444140,163.12,-28.4187,-133.3793,0.03716,0.018626,0.03724,,,,,
0d - 00:00:00,113509270,161.95,-24.6432,-136.2669,0.018581,0.018626,-0.0186,,,,,
0d - 00:00:00,113574400,160.88,-20.9021,-139.0170,-0.0279,-0.0093,0,,,,,
0d - 00:00:00,113639530,159.75,-17.0924,-141.7327,0.04645,0.009313,0.009311,,,,,
0d - 00:00:00,113704660,158.34,-12.9737,-144.7234,0.06504,-0.0279,-0.0093,,,,,
0d - 00:00:00,113769790,156.77,-8.6835,-147.7141,0.08362,-0.0093,-0.0093,,,,,
0d - 00:00:00,113834920,154.81,-4.2216,-150.0173,0.027872,-0.0186,-0.0093,,,,,
0d - 00:00:00,113900050,152.17,0.5148,-152.4924,0.04645,-0.0093,0,,,,,
0d - 00:00:00,113965180,150.28,4.633,-155.0706,0.06504,0.009313,0.009311,,,,,
0d - 00:00:00,114030310,149.35,7.551,-156.7894,0.05574,0,-0.0093,,,,,
0d - 00:00:00,114095440,147.50,11.052,-158.5082,0.04645,0.009313,0,,,,,
0d - 00:00:00,114160570,145.16,15.308,-160.7427,0.06504,0.018626,-0.0372,,,,,
0d - 00:00:00,114225700,142.76,19.152,-162.2896,0.027872,-0.0186,0.009311,,,,,
0d - 00:00:00,114290830,140.19,22.824,-163.7678,0.04645,0,-0.0093,,,,,
0d - 00:00:00,114355960,137.75,26.943,-165.4866,0.04645,0,-0.0186,,,,,
0d - 00:00:00,114421090,135.28,30.684,-166.9304,0.08362,0.009313,0.027932,,,,,
0d - 00:00:00,114486220,131.98,34.63,-167.1710,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,114551350,126.94,39.57,-167.1022,0.03716,0.009313,0,,,,,
0d - 00:00:00,114616480,123.23,44.07,-168.7523,0.027872,0.05588,0,,,,,
0d - 00:00:00,114681610,121.24,47.50,-170.0242,0.03716,0.018626,0.027932,,,,,
0d - 00:00:00,114746740,117.57,50.90,-169.1992,0.06504,-0.0186,0.009311,,,,,
0d - 00:00:00,114811870,112.79,54.71,-168.5804,0.05574,0.03725,0,,,,,
0d - 00:00:00,114877000,109.43,57.87,-168.6148,0,0.05588,0,,,,,
0d - 00:00:00,114942130,106.03,61.47,-168.6492,0.027872,0.05588,-0.0372,,,,,
0d - 00:00:00,115007260,101.57,65.97,-168.6148,0.09291,-0.0093,-0.0093,,,,,
0d - 00:00:00,115072390,97.07,70.43,-168.7179,0.04645,0.027939,0.009311,,,,,
0d - 00:00:00,115137520,92.75,74.82,-168.6148,-0.0650,0.018626,-0.0093,,,,,
0d - 00:00:00,115202650,88.15,79.18,-168.4429,0.11149,-0.0186,0.009311,,,,,
0d - 00:00:00,115267780,83.93,83.16,-168.3742,-0.0372,-0.0093,0,,,,,
0d - 00:00:00,115332910,80.05,86.87,-168.2366,0.027872,0.018626,0.009311,,,,,
0d - 00:00:00,115398040,76.17,90.64,-168.0648,0.04645,0,0,,,,,
0d - 00:00:00,115463170,72.87,93.66,-168.0992,0.03716,-0.0093,-0.0093,,,,,
0d - 00:00:00,115528300,69.54,96.99,-167.9616,0.03716,0.03725,0,,,,,
0d - 00:00:00,115593430,65.05,101.46,-167.5491,0.018581,-0.0373,-0.0186,,,,,
0d - 00:00:00,115658560,60.31,105.68,-167.2741,0.06504,0.018626,-0.0186,,,,,
0d - 00:00:00,115723690,56.50,109.32,-167.2397,0.06504,0.009313,-0.0093,,,,,
0d - 00:00:00,115788820,52.59,113.33,-167.2054,0.009291,0.027939,-0.0372,,,,,
0d - 00:00:00,115853950,48.33,117.35,-166.9647,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,115919080,44.62,120.44,-166.3116,-0.0093,-0.0093,0.018621,,,,,
0d - 00:00:00,115984210,41.40,123.01,-165.5897,-0.0279,0.03725,0,,,,,
0d - 00:00:00,116049340,38.17,125.52,-164.7990,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,116114470,34.70,128.16,-163.7678,0.07433,0.027939,-0.0093,,,,,
0d - 00:00:00,116179600,31.236,130.87,-162.6677,0.009291,0.009313,-0.0186,,,,,
0d - 00:00:00,116244730,27.769,133.58,-161.8771,-0.0372,-0.0186,0.009311,,,,,
0d - 00:00:00,116309860,24.165,136.64,-160.9833,0.018581,0.018626,0.018621,,,,,
0d - 00:00:00,116374990,20.355,139.62,-159.9176,0.027872,0,-0.0093,,,,,
0d - 00:00:00,116440120,16.202,142.37,-158.5082,0.027872,0.009313,0,,,,,
0d - 00:00:00,116505250,12.117,145.25,-156.9613,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,116570380,8.307,147.69,-155.4487,0.03716,-0.0279,0,,,,,
0d - 00:00:00,116635000,,,,,,,121.78,122.07,122.01,0.07658,
0d - 00:00:00,116635510,3.913,150.12,-153.1799,0.009291,0.018626,0,,,,,
0d - 00:00:00,116700000,-0.5835,152.49,-151.0830,-0.0186,0.018626,0,,,,,
0d - 00:00:00,116765130,-4.4967,154.69,-149.6736,0.018581,0.018626,-0.0279,,,,,
0d - 00:00:00,116830260,-7.2770,156.58,-148.2298,-0.0093,0,-0.0186,,,,,
0d - 00:00:00,116895390,-11.2932,158.74,-145.8922,0.009291,-0.0093,0.04655,,,,,
0d - 00:00:00,116960520,-15.9271,160.63,-142.9015,-0.0093,0.018626,0.009311,,,,,
0d - 00:00:00,117025650,-19.9089,162.10,-140.2889,0.09291,0,-0.0186,,,,,
0d - 00:00:00,117090780,-23.6504,163.68,-138.0888,0.018581,0.027939,0,,,,,
0d - 00:00:00,117155910,-26.8770,165.26,-136.2325,-0.0186,0,-0.0093,,,,,
0d - 00:00:00,117221040,-29.9320,166.22,-133.8949,0.04645,-0.0279,-0.0093,,,,,
0d - 00:00:00,117286170,-33.7765,166.98,-129.9760,0.04645,0.009313,-0.0186,,,,,
0d - 00:00:00,117351300,-39.4402,167.29,-124.4071,0,0.018626,-0.0466,,,,,
0d - 00:00:00,117416430,-44.0742,168.21,-121.8633,0.018581,-0.0093,0,,,,,
0d - 00:00:00,117481560,-46.4427,169.59,-120.3507,0.009291,0.018626,0,,,,,
0d - 00:00:00,117546690,-50.3558,169.55,-115.7443,0,0.03725,0,,,,,
0d - 00:00:00,117611820,-54.5435,168.80,-111.4817,0.018581,0,0.009311,,,,,
0d - 00:00:00,117676950,-56.7404,168.73,-109.1785,0.018581,0.027939,0.009311,,,,,
0d - 00:00:00,117742080,-60.2416,168.80,-104.9159,-0.0743,0.009313,0.009311,,,,,
0d - 00:00:00,117807210,-65.6307,168.32,-99.1407,-0.0186,0,0.009311,,,,,
0d - 00:00:00,117872340,-69.9214,168.32,-95.3593,0,-0.0186,-0.0186,,,,,
0d - 00:00:00,117937470,-73.2510,168.80,-92.4373,0.009291,0.018626,0.018621,,,,,
0d - 00:00:00,118002600,-77.1641,168.90,-88.1059,-0.0372,-0.0279,0.009311,,,,,
0d - 00:00:00,118067730,-81.7981,168.52,-83.3621,0.009291,0.018626,0.009311,,,,,
0d - 00:00:00,118132860,-85.7799,168.42,-79.3400,0.08362,0.027939,-0.0093,,,,,
0d - 00:00:00,118197990,-89.8990,168.59,-75.1118,-0.0279,0,0,,,,,
0d - 00:00:00,118263120,-94.3270,168.32,-70.5054,-0.0279,0.009313,0,,,,,
0d - 00:00:00,118328250,-98.5834,168.01,-66.2084,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,118393380,-102.1532,167.94,-62.6676,-0.0093,0.009313,-0.0559,,,,,
0d - 00:00:00,118458510,-105.8604,167.77,-58.4738,0,0.018626,-0.0093,,,,,
0d - 00:00:00,118523640,-110.0481,167.32,-54.0392,-0.0279,-0.0093,0,,,,,
0d - 00:00:00,118588770,-113.9269,167.11,-50.0172,0.04645,0.027939,0.018621,,,,,
0d - 00:00:00,118653900,-117.0849,166.81,-46.8890,-0.0186,0.009313,0.027932,,,,,
0d - 00:00:00,118719030,-119.9339,166.43,-43.4170,0,0.009313,0.027932,,,,,
0d - 00:00:00,118784160,-122.9203,165.47,-39.8075,-0.0557,0,-0.0093,,,,,
0d - 00:00:00,118849290,-125.6663,164.68,-36.4387,-0.0743,0.009313,0.03724,,,,,
0d - 00:00:00,118914420,-128.3437,163.92,-32.9323,-0.0186,0.018626,-0.0279,,,,,
0d - 00:00:00,118979550,-131.3644,162.86,-29.1509,0.05574,0.027939,0.009311,,,,,
0d - 00:00:00,119044680,-134.2478,161.79,-25.1289,0,0.009313,0.018621,,,,,
0d - 00:00:00,119109810,-137.1311,160.83,-21.5882,-0.0093,0,0.027932,,,,,
0d - 00:00:00,119174940,-139.7055,159.77,-18.1162,-0.0093,0.027939,-0.0186,,,,,
0d - 00:00:00,119240070,-142.5889,158.50,-13.8536,0.009291,0,0.027932,,,,,
0d - 00:00:00,119305200,-145.8155,157.13,-9.5909,-0.0372,0.018626,0.009311,,,,,
0d - 00:00:00,119370330,-148.3899,155.55,-5.7752,-0.0186,0,-0.0093,,,,,
0d - 00:00:00,119435460,-150.5525,153.76,-1.7876,-0.0093,0.018626,0.03724,,,,,
0d - 00:00:00,119500590,-152.9209,151.46,2.7157,0,0,-0.0093,,,,,
0d - 00:00:00,119565720,-155.1521,149.71,6.050,-0.0372,0.009313,0.009311,,,,,
0d - 00:00:00,119630850,-156.4565,148.07,9.144,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,119695980,-158.6190,145.77,13.682,-0.0372,0.018626,0,,,,,
0d - 00:00:00,119761110,-161.0218,143.19,18.151,-0.0372,0,-0.0372,,,,,
0d - 00:00:00,119826240,-162.4978,140.45,21.588,-0.0372,-0.0186,0.009311,,,,,
0d - 00:00:00,119891370,-163.0813,137.73,24.991,-0.0929,0.027939,-0.0093,,,,,
0d - 00:00:00,119956500,-164.6946,135.43,29.048,-0.0279,0.009313,0.027932,,,,,
0d - 00:00:00,120021630,-166.9258,133.14,33.10,-0.0186,0.009313,0,,,,,
0d - 00:00:00,120086760,-168.2988,130.11,37.23,0.009291,0,0.018621,,,,,
0d - 00:00:00,120151890,-168.5391,125.45,41.90,0,0.018626,0.027932,,,,,
0d - 00:00:00,120217020,-168.5048,121.67,45.38,-0.0279,0.009313,-0.0093,,,,,
0d - 00:00:00,120282150,-168.9510,119.34,48.37,-0.0743,0.018626,-0.0372,,,,,
0d - 00:00:00,120347280,-169.2599,115.46,52.42,-0.0465,0.009313,-0.0372,,,,,
0d - 00:00:00,120412410,-168.9854,110.89,56.51,-0.0372,0.009313,0.009311,,,,,
0d - 00:00:00,120477540,-168.7794,107.60,59.71,-0.0557,0,0.009311,,,,,
0d - 00:00:00,120542670,-168.9510,103.86,63.80,-0.0093,0.018626,-0.0093,,,,,
0d - 00:00:00,120607800,-169.2599,99.05,68.75,-0.0279,0.009313,-0.0093,,,,,
0d - 00:00:00,120672930,-169.2256,94.56,72.98,-0.0279,0.03725,0.027932,,,,,
0d - 00:00:00,120738060,-168.8137,90.71,76.49,0.04645,-0.0093,0,,,,,
0d - 00:00:00,120803190,-168.6764,86.73,80.30,-0.0279,-0.0186,-0.0186,,,,,
0d - 00:00:00,120868320,-168.5048,82.34,84.87,0.009291,0.027939,0.009311,,,,,
0d - 00:00:00,120933450,-168.6764,77.77,89.31,-0.0279,0.009313,-0.0559,,,,,
0d - 00:00:00,120998580,-168.6078,73.90,93.16,-0.0279,0,0.009311,,,,,
0d - 00:00:00,121063710,-168.2988,69.71,97.25,-0.0372,0.009313,0,,,,,
0d - 00:00:00,121128840,-168.2302,64.90,101.79,-0.0372,0,0.009311,,,,,
0d - 00:00:00,121193970,-168.1959,60.85,105.57,-0.0186,-0.0093,0,,,,,
0d - 00:00:00,121259100,-167.7496,57.18,108.83,0,-0.0279,-0.0093,,,,,
0d - 00:00:00,121324230,-167.1661,53.16,112.34,-0.0186,0.018626,-0.0186,,,,,
0d - 00:00:00,121389360,-166.7885,49.18,116.16,-0.0929,-0.0186,-0.0093,,,,,
0d - 00:00:00,121454490,-166.5482,45.48,119.35,-0.0279,0.009313,-0.0093,,,,,
0d - 00:00:00,121519620,-165.9647,42.18,122.10,-0.0465,-0.0186,0.009311,,,,,
0d - 00:00:00,121584750,-165.1066,38.85,124.65,-0.0372,0.027939,-0.0186,,,,,
0d - 00:00:00,121649880,-164.5573,35.42,127.78,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,121715010,-163.9395,31.75,130.77,-0.0836,0.018626,0.018621,,,,,
0d - 00:00:00,121780140,-162.9783,28.316,133.41,-0.0557,0.009313,0.009311,,,,,
0d - 00:00:00,121845270,-161.8456,24.712,136.30,-0.0465,-0.0466,0.018621,,,,,
0d - 00:00:00,121910400,-160.8158,20.902,139.36,-0.0465,-0.0093,0.03724,,,,,
0d - 00:00:00,121975530,-159.5115,16.886,142.04,-0.0836,0.009313,0.009311,,,,,
0d - 00:00:00,122040660,-158.1384,12.974,144.79,-0.0836,0.018626,0.009311,,,,,
0d - 00:00:00,122105790,-156.6624,8.718,147.61,-0.0186,0,0,,,,,
0d - 00:00:00,122170920,-154.7059,3.981,150.15,-0.0279,0,0.009311,,,,,
0d - 00:00:00,122236050,-152.0628,-0.6521,152.56,-0.0372,-0.0466,-0.0093,,,,,
0d - 00:00:00,122301180,-150.3808,-4.5648,155.17,0,-0.0186,0.009311,,,,,
0d - 00:00:00,122366310,-149.2138,-7.5852,156.96,-0.0465,0.027939,0.018621,,,,,
0d - 00:00:00,122431440,-147.2229,-11.1547,158.82,-0.0743,0.009313,0.027932,,,,,
0d - 00:00:00,122496570,-145.0260,-15.4106,160.98,-0.0557,-0.0093,0.009311,,,,,
0d - 00:00:00,122561700,-142.7605,-19.0831,162.43,-0.0186,0.018626,0.018621,,,,,
0d - 00:00:00,122626830,-140.2204,-22.8242,163.91,-0.0186,0.018626,0.009311,,,,,
0d - 00:00:00,122691960,-137.6803,-26.9085,165.66,-0.0186,0,0,,,,,
0d - 00:00:00,122757090,-135.3119,-30.5123,166.90,-0.0465,0.018626,0,,,,,
0d - 00:00:00,122822220,-131.7420,-34.6309,167.03,-0.0186,-0.0279,0,,,,,
0d - 00:00:00,122887350,-126.4558,-39.7792,167.31,0.018581,-0.0186,-0.0279,,,,,
0d - 00:00:00,122952480,-123.3665,-43.8979,168.96,-0.0465,-0.0093,0.027932,,,,,
0d - 00:00:00,123017610,-121.1010,-47.3301,169.99,-0.0743,-0.0373,0,,,,,
0d - 00:00:00,123082740,-116.7760,-51.3115,169.03,-0.1115,0.03725,-0.0093,,,,,
0d - 00:00:00,123147870,-112.5196,-54.6750,168.58,-0.0650,0.009313,0.027932,,,,,
0d - 00:00:00,123213000,-109.6706,-57.5237,168.72,-0.0093,-0.0186,-0.0093,,,,,
0d - 00:00:00,123278130,-106.2723,-61.2648,168.72,-0.0279,0,0,,,,,
0d - 00:00:00,123343260,-101.5011,-65.8640,168.65,0.009291,0.018626,0.03724,,,,,
0d - 00:00:00,123408390,-97.0730,-70.2915,168.82,0.009291,-0.0093,0,,,,,
0d - 00:00:00,123473520,-92.6107,-74.7877,168.82,-0.0186,-0.0186,0.027932,,,,,
0d - 00:00:00,123538650,-88.0454,-79.3869,168.68,-0.0279,0.009313,0.018621,,,,,
0d - 00:00:00,123603780,-83.7203,-83.2996,168.58,-0.0279,-0.0093,0,,,,,
0d - 00:00:00,123668910,-79.7729,-87.0750,168.37,0.027872,0,0.018621,,,,,
0d - 00:00:00,123734040,-75.8941,-90.7818,168.31,-0.0557,0.009313,0.018621,,,,,
0d - 00:00:00,123799170,-72.6331,-93.9394,168.31,-0.0743,0.009313,-0.0093,,,,,
0d - 00:00:00,123864300,-69.3379,-97.2687,168.03,0,0,0.03724,,,,,
0d - 00:00:00,123929430,-64.7039,-101.6276,167.76,-0.0186,-0.0186,-0.0372,,,,,
0d - 00:00:00,123994560,-60.1043,-105.7805,167.38,-0.0093,-0.0093,-0.0093,,,,,
0d - 00:00:00,124059690,-56.1911,-109.4873,167.34,-0.0093,-0.0093,0.018621,,,,,
0d - 00:00:00,124124820,-52.1407,-113.6403,167.27,-0.0093,0.03725,0.03724,,,,,
0d - 00:00:00,124189950,-48.0216,-117.5187,167.00,0.05574,0.009313,0.009311,,,,,
0d - 00:00:00,124255080,-44.2458,-120.5390,166.28,-0.0465,0.009313,0,,,,,
0d - 00:00:00,124320210,-40.8819,-123.2161,165.49,-0.0465,0.018626,0.018621,,,,,
0d - 00:00:00,124385340,-37.7926,-125.7216,164.70,-0.0093,-0.0279,0.018621,,,,,
0d - 00:00:00,124450470,-34.4287,-128.1585,163.77,-0.0186,-0.0186,-0.0279,,,,,
0d - 00:00:00,124515600,-30.8931,-130.9043,162.67,-0.0186,0.03725,-0.0186,,,,,
0d - 00:00:00,124580730,-27.3576,-133.7873,161.81,-0.0279,-0.0466,0.018621,,,,,
0d - 00:00:00,124645860,-23.8907,-136.6360,160.91,-0.0093,-0.0186,-0.0093,,,,,
0d - 00:00:00,124710990,-20.1835,-139.6221,159.78,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,124776120,-15.8928,-142.5394,158.34,-0.0650,-0.0093,0,,,,,
0d - 00:00:00,124841250,-11.6021,-145.4568,156.96,-0.0093,-0.0093,-0.0186,,,,,
0d - 00:00:00,124906380,-7.7919,-147.8250,155.41,-0.0186,0,0.04655,,,,,
0d - 00:00:00,124971000,,,,,,,121.80,122.07,122.02,0.07782,
0d - 00:00:00,124971510,-3.6385,-150.1933,153.25,-0.0372,-0.0186,0.018621,,,,,
0d - 00:00:00,125036000,0.7895,-152.6988,151.19,0.009291,-0.0093,-0.0093,,,,,
0d - 00:00:00,125101122,4.634,-155.1013,149.88,-0.0093,-0.0186,-0.0093,,,,,
0d - 00:00:00,125166244,7.861,-156.9547,148.06,0.018581,-0.0466,0,,,,,
0d - 00:00:00,125231366,12.014,-159.0827,145.79,-0.0093,-0.0466,-0.0093,,,,,
0d - 00:00:00,125296488,16.270,-161.1420,143.49,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,125361610,20.012,-162.5149,140.94,0.009291,0.009313,0,,,,,
0d - 00:00:00,125426732,23.479,-163.7505,138.09,-0.0093,-0.0279,0,,,,,
0d - 00:00:00,125491854,27.014,-165.1233,135.99,0.018581,-0.0186,0.018621,,,,,
0d - 00:00:00,125556975,30.413,-166.3589,133.45,-0.0093,0.027939,0.009311,,,,,
0d - 00:00:00,125622097,34.91,-166.8051,128.74,0,-0.0093,0.018621,,,,,
0d - 00:00:00,125687219,40.33,-167.1483,123.82,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,125752341,43.83,-168.4183,122.45,-0.0372,0.018626,0.009311,,,,,
0d - 00:00:00,125817463,46.13,-169.5509,120.73,0.027872,0.009313,0,,,,,
0d - 00:00:00,125882585,50.32,-169.1733,115.37,0.05574,-0.0186,0.018621,,,,,
0d - 00:00:00,125947707,54.47,-168.4869,111.28,0.05574,-0.0093,0,,,,,
0d - 00:00:00,126012829,56.88,-168.6242,108.97,-0.0186,0,0,,,,,
0d - 00:00:00,126077952,60.69,-168.5899,104.37,-0.0186,0.009313,0.009311,,,,,
0d - 00:00:00,126143074,65.91,-168.1780,98.90,-0.0093,0,0.009311,,,,,
0d - 00:00:00,126208196,69.92,-168.4526,95.67,-0.0279,0.009313,0.018621,,,,,
0d - 00:00:00,126273318,73.18,-168.9674,92.75,0.018581,0.009313,-0.0186,,,,,
0d - 00:00:00,126338440,76.96,-168.7958,88.42,-0.0186,-0.0279,0.018621,,,,,
0d - 00:00:00,126403562,81.63,-168.4869,83.43,0.009291,0,-0.0093,,,,,
0d - 00:00:00,126468684,86.02,-168.5555,79.24,0,-0.0186,0.018621,,,,,
0d - 00:00:00,126533806,90.07,-168.5555,75.32,0.009291,0,-0.0186,,,,,
0d - 00:00:00,126598928,93.98,-168.3153,70.95,0.04645,0,-0.0186,,,,,
0d - 00:00:00,126664050,98.27,-168.0750,66.48,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,126729172,101.98,-167.8691,62.70,0.05574,0.009313,-0.0186,,,,,
0d - 00:00:00,126794294,105.59,-167.7318,58.82,0.009291,0,0.009311,,,,,
0d - 00:00:00,126859416,109.77,-167.3200,54.31,-0.0093,-0.0186,0,,,,,
0d - 00:00:00,126924538,113.72,-167.0111,50.15,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,126989660,117.02,-166.7022,46.89,0.009291,-0.0093,-0.0093,,,,,
0d - 00:00:00,127054782,119.80,-166.2216,43.62,-0.0093,-0.0279,0,,,,,
0d - 00:00:00,127119904,122.61,-165.3293,40.01,0.027872,0.027939,0.009311,,,,,
0d - 00:00:00,127185026,125.56,-164.5056,36.54,0.027872,-0.0279,0,,,,,
0d - 00:00:00,127250148,128.24,-163.6818,32.97,0.018581,-0.0186,-0.0093,,,,,
0d - 00:00:00,127315270,130.95,-162.6178,29.323,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,127380392,134.11,-161.6225,25.301,0,0.027939,0.018621,,,,,
0d - 00:00:00,127445514,137.13,-160.5928,21.588,0.04645,0.018626,-0.0372,,,,,
0d - 00:00:00,127510636,139.81,-159.5975,18.082,0.018581,0,-0.0186,,,,,
0d - 00:00:00,127575758,142.45,-158.3962,14.197,0.03716,0.018626,-0.0093,,,,,
0d - 00:00:00,127640880,145.68,-156.9890,9.728,0.07433,0.009313,0.018621,,,,,
0d - 00:00:00,127706002,148.36,-155.5132,5.741,0.04645,0,0.009311,,,,,
0d - 00:00:00,127771124,150.66,-153.6255,1.7532,0.04645,-0.0093,0,,,,,
0d - 00:00:00,127836245,152.85,-151.3259,-2.6126,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,127901367,154.88,-149.4382,-6.0502,0.027872,-0.0186,-0.0652,,,,,
0d - 00:00:00,127966489,156.42,-148.0310,-9.0753,0.027872,-0.0186,0,,,,,
0d - 00:00:00,128031611,158.62,-145.7314,-13.2692,0.027872,-0.0466,-0.0093,,,,,
0d - 00:00:00,128096733,160.95,-143.3288,-17.7381,0,-0.0186,0.009311,,,,,
0d - 00:00:00,128161855,162.50,-140.6174,-21.0726,0.05574,0,0,,,,,
0d - 00:00:00,128226977,163.05,-137.7344,-24.7852,-0.0372,0,0.018621,,,,,
0d - 00:00:00,128292099,164.83,-135.4691,-28.9103,0.027872,0.027939,-0.0093,,,,,
0d - 00:00:00,128357222,166.99,-133.0322,-33.1386,0.018581,0,0.03724,,,,,
0d - 00:00:00,128422344,168.23,-129.5314,-37.5043,0.018581,0.009313,-0.0186,,,,,
0d - 00:00:00,128487466,168.54,-125.3098,-41.9388,0,0.018626,0.009311,,,,,
0d - 00:00:00,128552588,168.50,-121.7060,-45.1702,0.03716,-0.0466,0,,,,,
0d - 00:00:00,128617710,168.92,-119.6466,-47.7484,0,-0.0279,0.04655,,,,,
0d - 00:00:00,128682832,169.19,-115.6996,-52.0454,0.13007,0,0.018621,,,,,
0d - 00:00:00,128747954,169.09,-110.7915,-56.6862,0.04645,-0.0093,-0.0093,,,,,
0d - 00:00:00,128813076,168.95,-107.1877,-59.8488,0.009291,0.018626,0,,,,,
0d - 00:00:00,128878198,168.99,-103.7899,-63.7333,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,128943320,169.12,-98.7445,-68.8897,0.09291,0,0,,,,,
0d - 00:00:00,129008442,169.05,-94.2140,-73.0492,0.009291,0.05588,0.009311,,,,,
0d - 00:00:00,129073564,168.92,-90.7132,-76.2806,0.04645,-0.0093,0,,,,,
0d - 00:00:00,129138686,168.61,-86.7661,-80.1651,0.03716,0,-0.0279,,,,,
0d - 00:00:00,129203808,168.57,-82.3043,-84.7715,0.06504,0,-0.0186,,,,,
0d - 00:00:00,129268930,168.75,-77.8424,-89.2747,0.027872,0.027939,-0.0093,,,,,
0d - 00:00:00,129334052,168.71,-73.7581,-93.1249,0.04645,0,-0.0093,,,,,
0d - 00:00:00,129399174,168.40,-69.3992,-97.2500,0.04645,0,0.018621,,,,,
0d - 00:00:00,129464296,168.09,-64.6627,-101.6501,0.027872,0,-0.0186,,,,,
0d - 00:00:00,129529418,168.06,-60.7157,-105.4659,0.04645,0.018626,0.009311,,,,,
0d - 00:00:00,129594540,167.82,-57.0089,-108.8004,0.05574,-0.0186,-0.0186,,,,,
0d - 00:00:00,129659662,167.06,-53.0962,-112.2724,0.04645,0.009313,0,,,,,
0d - 00:00:00,129724784,166.79,-49.0805,-115.9506,0.03716,0.009313,-0.0093,,,,,
0d - 00:00:00,129789906,166.51,-45.4081,-119.3882,0.03716,0,-0.0093,,,,,
0d - 00:00:00,129855028,165.93,-42.0788,-122.1383,0.04645,-0.0186,0.009311,,,,,
0d - 00:00:00,129920150,165.28,-38.6809,-124.8196,0.05574,0.009313,0.027932,,,,,
0d - 00:00:00,129985272,164.56,-35.2831,-127.7072,0.03716,0.009313,0,,,,,
0d - 00:00:00,130050394,163.91,-31.7136,-130.8011,0.027872,0.027939,0.009311,,,,,
0d - 00:00:00,130115515,163.08,-28.1441,-133.5512,0.06504,0.027939,0.027932,,,,,
0d - 00:00:00,130180637,161.95,-24.6432,-136.2669,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,130245759,160.92,-20.6962,-139.1888,0.03716,0,0,,,,,
0d - 00:00:00,130310881,159.72,-16.8864,-142.1108,0.04645,0,-0.0279,,,,,
0d - 00:00:00,130376003,158.28,-12.6648,-144.9640,0.027872,0,-0.0559,,,,,
0d - 00:00:00,130441125,156.73,-8.5805,-147.6110,0.04645,0.027939,0.03724,,,,,
0d - 00:00:00,130506247,155.08,-4.3932,-150.1892,0.04645,0,-0.0093,,,,,
0d - 00:00:00,130571369,152.13,0.6864,-152.6643,0.06504,0.018626,0.018621,,,,,
0d - 00:00:00,130636492,150.45,4.736,-155.0706,0.04645,0,-0.0186,,,,,
0d - 00:00:00,130701614,149.39,7.517,-156.7550,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,130766736,147.57,11.017,-158.5082,0.04645,-0.0093,0,,,,,
