X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts],
0d - 00:00:00,017972220,-77.5074,169.76,-89.1716,7.024,2.8870,-7.3182,,,,,
0d - 00:00:00,018037331,-81.2489,169.48,-84.6683,6.894,2.9708,-7.4579,,,,,
0d - 00:00:00,018102442,-85.8142,169.04,-79.6494,6.857,3.0919,-7.4486,,,,,
0d - 00:00:00,018167553,-90.1393,168.83,-75.6618,6.717,3.1198,-7.6161,,,,,
0d - 00:00:00,018232664,-93.6748,168.56,-71.6398,6.634,3.278,-7.5789,,,,,
0d - 00:00:00,018297775,-97.7596,168.18,-67.0334,6.485,3.343,-7.6999,,,,,
0d - 00:00:00,018362886,-101.9130,167.70,-62.5645,6.383,3.530,-7.7186,,,,,
0d - 00:00:00,018427997,-105.5515,167.25,-58.5425,6.281,3.455,-7.7372,,,,,
0d - 00:00:00,018493108,-109.0870,166.87,-54.3830,6.085,3.558,-7.8024,,,,,
0d - 00:00:00,018558219,-113.2404,166.32,-49.8453,6.002,3.725,-7.8489,,,,,
0d - 00:00:00,018623330,-116.9133,165.84,-46.0984,5.816,3.753,-7.8582,,,,,
0d - 00:00:00,018688441,-119.9339,165.43,-42.7982,5.732,3.967,-7.8582,,,,,
0d - 00:00:00,018753552,-122.7830,164.88,-39.3950,5.528,3.958,-7.8862,,,,,
0d - 00:00:00,018818663,-125.7693,164.16,-35.6824,5.426,3.986,-7.9234,,,,,
0d - 00:00:00,018883774,-128.7900,163.41,-31.9698,5.231,4.070,-7.9513,,,,,
0d - 00:00:00,018948885,-131.8793,162.72,-28.4978,5.166,4.163,-7.9606,,,,,
0d - 00:00:00,019013996,-134.8656,161.93,-24.9227,4.887,4.237,-7.9513,,,,,
0d - 00:00:00,019079107,-137.7490,161.07,-21.2101,4.785,4.293,-7.9327,,,,,
0d - 00:00:00,019144218,-140.7696,160.22,-17.5662,4.683,4.349,-7.9048,,,,,
0d - 00:00:00,019209329,-143.5843,159.19,-13.8192,4.497,4.424,-7.9979,,,,,
0d - 00:00:00,019274440,-146.3647,157.85,-9.7628,4.292,4.470,-7.9048,,,,,
0d - 00:00:00,019339551,-148.9048,156.27,-6.0846,4.153,4.526,-7.9048,,,,,
0d - 00:00:00,019404662,-150.9300,154.55,-2.3032,3.911,4.563,-7.9048,,,,,
0d - 00:00:00,019469773,-153.1269,152.49,1.8219,3.772,4.638,-7.8024,,,,,
0d - 00:00:00,019534884,-155.1864,150.47,5.569,3.558,4.703,-7.8303,,,,,
0d - 00:00:00,019599995,-156.8341,148.89,8.491,3.400,4.722,-7.8396,,,,,
0d - 00:00:00,019665106,-158.7563,146.83,12.444,3.177,4.843,-7.7372,,,,,
0d - 00:00:00,019730217,-160.8845,143.91,17.222,3.0474,4.731,-7.6999,,,,,
0d - 00:00:00,019795328,-162.5321,140.89,21.279,2.8151,4.861,-7.6627,,,,,
0d - 00:00:00,019860439,-163.8022,138.49,24.751,2.6571,4.908,-7.6627,,,,,
0d - 00:00:00,019925550,-164.8663,135.81,28.498,2.3970,4.871,-7.5324,,,,,
0d - 00:00:00,019990661,-164.8319,131.38,32.38,2.2484,5.001,-7.5137,,,,,
0d - 00:00:00,020055772,-164.9692,127.33,36.75,2.0533,4.992,-7.4113,,,,,
0d - 00:00:00,020120883,-167.2004,124.52,42.15,1.8767,4.982,-7.3461,,,,,
0d - 00:00:00,020185994,-169.8092,121.71,46.96,1.6259,5.066,-7.2530,,,,,
0d - 00:00:00,020251105,-169.9808,118.07,50.22,1.4494,5.057,-7.1692,,,,,
0d - 00:00:00,020316216,-169.1913,114.64,52.90,1.2264,5.020,-7.1041,,,,,
0d - 00:00:00,020381327,-168.9854,111.34,56.17,1.0870,5.038,-7.0482,,,,,
0d - 00:00:00,020446438,-169.1913,107.53,60.43,0.9105,5.057,-6.8620,,,,,
0d - 00:00:00,020511549,-169.7062,103.45,64.94,0.7897,5.066,-6.8713,,,,,
0d - 00:00:00,020576660,-170.0151,99.64,68.86,0.3995,5.066,-6.6944,,,,,
0d - 00:00:00,020641771,-170.2897,95.55,73.26,0.28801,5.048,-6.6292,,,,,
0d - 00:00:00,020706882,-170.0494,91.16,77.28,0.11149,5.048,-6.4896,,,,,
0d - 00:00:00,020771993,-169.5346,87.38,80.47,-0.1208,5.057,-6.4616,,,,,
0d - 00:00:00,020837104,-169.1570,83.57,84.02,-0.3623,5.038,-6.1823,,,,,
0d - 00:00:00,020902215,-169.1227,78.73,88.83,-0.4831,5.001,-6.1264,,,,,
0d - 00:00:00,020967326,-169.1227,74.48,93.12,-0.6968,4.992,-6.0147,,,,,
0d - 00:00:00,021032437,-168.7794,70.26,96.91,-0.8640,4.992,-5.8937,,,,,
0d - 00:00:00,021097548,-168.1272,65.28,101.17,-1.0499,4.824,-5.7633,,,,,
0d - 00:00:00,021162659,-167.7840,60.82,105.09,-1.2357,4.899,-5.6237,,,,,
0d - 00:00:00,021227770,-167.2691,56.87,108.59,-1.4401,4.833,-5.4561,,,,,
0d - 00:00:00,021292881,-166.5826,52.75,112.07,-1.6259,4.796,-5.2978,,,,,
0d - 00:00:00,021357992,-165.9647,48.67,115.68,-1.8767,4.889,-5.1488,,,,,
0d - 00:00:00,021423103,-165.6214,44.93,119.04,-2.0347,4.712,-4.9998,,,,,
0d - 00:00:00,021488214,-165.2095,41.29,122.28,-2.2205,4.703,-4.8602,,,,,
0d - 00:00:00,021553325,-164.6603,37.96,125.06,-2.4435,4.619,-4.6647,,,,,
0d - 00:00:00,021618436,-163.9738,34.70,127.84,-2.6943,4.563,-4.5343,,,,,
0d - 00:00:00,021683547,-163.4246,31.164,131.04,-2.7036,4.535,-4.3388,,,,,
0d - 00:00:00,021748658,-162.8754,27.629,134.24,-2.9452,4.479,-4.2271,,,,,
0d - 00:00:00,021813769,-162.1202,24.266,136.89,-3.1403,4.452,-4.0315,,,,,
0d - 00:00:00,021878880,-161.1934,20.765,139.74,-3.3447,4.340,-3.8360,,,,,
0d - 00:00:00,021943991,-160.1980,17.024,142.73,-3.5119,4.275,-3.7708,,,,,
0d - 00:00:00,022009102,-159.0309,12.974,145.62,-3.6513,4.228,-3.5288,,,,,
0d - 00:00:00,022074213,-157.4863,9.164,147.95,-3.9671,4.172,-3.3612,,,,,
0d - 00:00:00,022139324,-155.7013,5.183,150.22,-4.0043,4.126,-3.1656,,,,,
0d - 00:00:00,022204435,-153.4358,0.4119,152.73,-4.2087,4.005,-3.0074,,,,,
0d - 00:00:00,022269546,-151.3076,-4.1530,155.41,-4.3852,3.949,-2.8305,,,,,
0d - 00:00:00,022334657,-149.9003,-7.1390,157.06,-4.5617,3.874,-2.5418,,,,,
0d - 00:00:00,022399768,-148.3556,-9.8161,158.54,-4.7383,3.809,-2.3835,,,,,
0d - 00:00:00,022464879,-146.1244,-13.9004,160.43,-4.8962,3.790,-2.2346,,,,,
0d - 00:00:00,022529990,-143.2754,-18.2936,161.91,-5.0449,3.585,-2.0577,,,,,
0d - 00:00:00,022595101,-140.2891,-22.4123,163.39,-5.2121,3.539,-1.8528,,,,,
0d - 00:00:00,022660212,-137.0968,-26.8742,164.90,-5.3793,3.483,-1.6666,,,,,
0d - 00:00:00,022725323,-133.9731,-30.7526,165.80,-5.5466,3.390,-1.4432,,,,,
0d - 00:00:00,022790434,-130.8838,-34.6996,166.59,-5.6766,3.260,-1.2849,,,,,
0d - 00:00:00,022855545,-127.1767,-39.2987,167.48,-5.8160,3.232,-1.0707,,,,,
0d - 00:00:00,022920656,-123.3665,-44.0352,168.55,-6.1226,3.1291,-0.8752,,,,,
0d - 00:00:00,022985767,-119.4877,-48.3598,168.99,-6.1876,2.9987,-0.6517,,,,,
0d - 00:00:00,023050878,-115.4716,-52.2038,168.99,-6.2527,2.9242,-0.5680,,,,,
0d - 00:00:00,023115989,-112.0390,-55.7733,169.20,-6.2341,2.8032,-0.2514,,,,,
0d - 00:00:00,023181100,-109.1214,-58.9309,169.58,-6.6243,2.7194,-0.0652,,,,,
0d - 00:00:00,023246211,-106.2380,-62.1572,169.58,-6.5593,2.5983,0.09311,,,,,
0d - 00:00:00,023311322,-102.3592,-65.7267,169.44,-6.7544,2.5145,0.21415,,,,,
0d - 00:00:00,023376433,-97.7596,-70.3945,169.44,-6.8751,2.4120,0.4842,,,,,
0d - 00:00:00,023441544,-93.1599,-74.8221,169.47,-6.9309,2.3096,0.6517,,,,,
0d - 00:00:00,023506655,-88.9722,-78.8721,169.41,-7.0424,2.2630,0.8566,,,,,
0d - 00:00:00,023571766,-84.7501,-83.0937,169.34,-7.1260,2.0675,1.0800,,,,,
0d - 00:00:00,023636877,-80.4594,-87.1780,169.20,-7.2003,1.9743,1.2104,,,,,
0d - 00:00:00,023701988,-76.7522,-90.3699,168.82,-7.2561,1.8533,1.4245,,,,,
0d - 00:00:00,023767099,-73.6629,-93.0814,168.44,-7.4047,1.8160,1.6294,,,,,
0d - 00:00:00,023832210,-70.0244,-96.4106,167.96,-7.4790,1.6577,1.7690,,,,,
0d - 00:00:00,023897321,-65.2875,-100.9068,167.38,-7.5441,1.5180,1.9832,,,,,
0d - 00:00:00,023962432,-60.3446,-104.9225,166.76,-7.7299,1.4156,2.1415,,,,,
0d - 00:00:00,024027543,-56.0538,-108.9725,166.55,-7.6648,1.2666,2.3463,,,,,
0d - 00:00:00,024092654,-51.6602,-113.5373,166.59,-7.7299,1.1362,2.5325,,,,,
0d - 00:00:00,024157765,-47.2321,-117.5187,166.28,-7.7392,1.0151,2.7746,,,,,
0d - 00:00:00,024222876,-43.6623,-120.5390,165.62,-7.7763,0.9220,2.8025,,,,,
0d - 00:00:00,024287987,-40.2297,-123.2161,164.83,-7.8321,0.7730,3.0167,,,,,
0d - 00:00:00,024353098,-36.7628,-125.8589,163.97,-7.8878,0.6333,3.259,,,,,
0d - 00:00:00,024418209,-33.6392,-128.4674,163.22,-7.9157,0.5215,3.398,,,,,
0d - 00:00:00,024483320,-30.4469,-131.1445,162.50,-7.9622,0.4284,3.529,,,,,
0d - 00:00:00,024548431,-26.9800,-134.2678,161.84,-8.0179,0.27939,3.724,,,,,
0d - 00:00:00,024613542,-23.2385,-137.5284,161.26,-8.0272,0.13969,3.966,,,,,
0d - 00:00:00,024678653,-19.6686,-140.5488,160.30,-8.0551,0.018626,4.087,,,,,
0d - 00:00:00,024743764,-15.6868,-143.3632,159.09,-8.0458,-0.0652,4.264,,,,,
0d - 00:00:00,024808875,-11.5678,-146.1776,157.68,-8.0736,-0.1956,4.441,,,,,
0d - 00:00:00,024873986,-7.8606,-148.3399,156.17,-8.0644,-0.3446,4.590,,,,,
0d - 00:00:00,024939000,,,,,,,121.90,122.13,122.05,0.07497,
0d - 00:00:00,024939097,-4.2907,-150.5022,154.35,-8.1015,-0.4470,4.767,,,,,
0d - 00:00:00,025004000,-0.3776,-152.7674,152.49,-8.0829,-0.6333,4.916,,,,,
0d - 00:00:00,025069107,3.810,-155.2386,150.57,-8.0458,-0.6985,5.084,,,,,
0d - 00:00:00,025134214,7.105,-156.8174,149.09,-8.1573,-0.8568,5.214,,,,,
0d - 00:00:00,025199321,10.641,-158.8767,147.10,-7.9622,-0.9779,5.382,,,,,
0d - 00:00:00,025264428,14.932,-160.8674,144.38,-8.0272,-1.1082,5.531,,,,,
0d - 00:00:00,025329535,19.428,-162.2746,140.98,-7.9807,-1.2293,5.614,,,,,
0d - 00:00:00,025394642,23.410,-163.3729,138.09,-8.0736,-1.3504,5.828,,,,,
0d - 00:00:00,025459749,26.534,-164.6085,135.79,-7.9622,-1.4714,5.959,,,,,
0d - 00:00:00,025524856,29.692,-165.3636,133.24,-7.9157,-1.5739,6.099,,,,,
0d - 00:00:00,025589963,33.54,-165.9814,129.39,-7.8692,-1.6949,6.210,,,,,
0d - 00:00:00,025655070,38.93,-166.9081,124.82,-7.7856,-1.8067,6.443,,,,,
0d - 00:00:00,025720177,44.31,-168.3839,121.04,-7.7113,-1.9091,6.424,,,,,
0d - 00:00:00,025785284,48.64,-169.4136,117.84,-7.6648,-2.0395,6.564,,,,,
0d - 00:00:00,025850391,51.76,-169.3450,114.75,-7.6184,-2.1233,6.676,,,,,
0d - 00:00:00,025915498,54.75,-169.2077,111.79,-7.5348,-2.2910,6.787,,,,,
0d - 00:00:00,025980605,57.67,-169.2420,108.70,-7.4790,-2.4120,6.881,,,,,
0d - 00:00:00,026045712,61.07,-169.2420,105.09,-7.3768,-2.4865,7.020,,,,,
0d - 00:00:00,026110819,65.46,-169.1390,100.21,-7.3025,-2.4959,7.095,,,,,
0d - 00:00:00,026175926,70.50,-169.4822,95.50,-7.2189,-2.7380,7.188,,,,,
0d - 00:00:00,026241033,74.59,-169.6195,92.06,-7.0888,-2.8311,7.262,,,,,
0d - 00:00:00,026306140,77.37,-169.6195,89.10,-6.9866,-2.9336,7.346,,,,,
0d - 00:00:00,026371247,81.04,-169.4479,84.91,-6.9402,-2.9987,7.402,,,,,
0d - 00:00:00,026436354,85.33,-169.0361,80.30,-6.8194,-3.1012,7.486,,,,,
0d - 00:00:00,026501461,89.49,-168.7958,76.01,-6.7636,-3.1664,7.607,,,,,
0d - 00:00:00,026566568,93.47,-168.5212,71.71,-6.6429,-3.2595,7.644,,,,,
0d - 00:00:00,026631675,97.59,-168.1094,67.17,-6.4663,-3.3619,7.681,,,,,
0d - 00:00:00,026696782,101.64,-167.5945,62.84,-6.3827,-3.4271,7.709,,,,,
0d - 00:00:00,026761889,105.38,-167.1483,58.68,-6.2248,-3.5296,7.858,,,,,
0d - 00:00:00,026826996,108.88,-166.6678,54.69,-6.1040,-3.6227,7.812,,,,,
0d - 00:00:00,026892103,112.79,-166.2560,50.29,-5.8810,-3.6786,7.877,,,,,
0d - 00:00:00,026957210,116.40,-165.8441,46.41,-5.8346,-3.7717,7.886,,,,,
0d - 00:00:00,027022317,119.66,-165.3979,42.83,-5.7231,-3.8276,7.905,,,,,
0d - 00:00:00,027087424,122.58,-164.8145,39.46,-5.5373,-4.0045,7.905,,,,,
0d - 00:00:00,027152531,125.39,-164.1623,35.92,-5.4165,-3.9300,7.923,,,,,
0d - 00:00:00,027217638,128.69,-163.3386,32.21,-5.2307,-4.0418,7.914,,,,,
0d - 00:00:00,027282745,131.60,-162.5835,28.532,-5.0913,-4.1442,7.951,,,,,
0d - 00:00:00,027347852,134.66,-161.8971,24.991,-5.0727,-4.2187,7.961,,,,,
0d - 00:00:00,027412959,137.65,-161.0047,21.313,-4.7104,-4.2839,7.961,,,,,
0d - 00:00:00,027478066,140.63,-160.2153,17.704,-4.5246,-4.3212,7.961,,,,,
0d - 00:00:00,027543173,143.62,-159.0140,13.819,-4.4688,-4.4143,7.923,,,,,
0d - 00:00:00,027608280,146.36,-157.7441,9.866,-4.2087,-4.4702,8.017,,,,,
0d - 00:00:00,027673387,148.84,-156.2339,6.085,-4.1530,-4.5167,7.905,,,,,
0d - 00:00:00,027738494,151.14,-154.3805,2.0969,-3.8557,-4.5912,7.830,,,,,
0d - 00:00:00,027803601,153.20,-152.3555,-2.0282,-3.7813,-4.6006,7.886,,,,,
0d - 00:00:00,027868708,155.26,-150.2962,-5.5689,-3.5398,-4.6658,7.802,,,,,
0d - 00:00:00,027933815,156.70,-148.8890,-8.4221,-3.3447,-4.7216,7.746,,,,,
0d - 00:00:00,027998922,158.69,-146.8297,-12.3066,-3.1867,-4.7496,7.858,,,,,
0d - 00:00:00,028064029,160.92,-144.0496,-17.0162,-2.9916,-4.8148,7.663,,,,,
0d - 00:00:00,028129136,162.57,-141.2009,-21.0038,-2.8615,-4.8334,7.644,,,,,
0d - 00:00:00,028194243,163.84,-138.6611,-24.5445,-2.6479,-4.9079,7.607,,,,,
0d - 00:00:00,028259350,165.00,-135.9153,-28.4634,-2.4435,-4.8613,7.551,,,,,
0d - 00:00:00,028324457,165.31,-131.3161,-32.6917,-2.2391,-4.9172,7.486,,,,,
0d - 00:00:00,028389564,165.31,-126.8543,-37.3324,-2.0625,-5.0010,7.430,,,,,
0d - 00:00:00,028454671,167.17,-124.1085,-42.2139,-1.8767,-4.9824,7.365,,,,,
0d - 00:00:00,028519778,169.64,-121.9462,-46.3046,-1.6445,-5.0010,7.262,,,,,
0d - 00:00:00,028584885,169.91,-118.5483,-49.6047,-1.5051,-5.0383,7.206,,,,,
0d - 00:00:00,028649992,169.23,-114.9102,-52.6642,-1.2821,-5.0941,7.113,,,,,
0d - 00:00:00,028715099,169.19,-111.4780,-56.0330,-1.0870,-4.9265,7.067,,,,,
0d - 00:00:00,028780206,169.50,-107.8055,-60.1238,-0.9105,-5.1407,6.946,,,,,
0d - 00:00:00,028845313,169.74,-103.3780,-64.6958,-0.6411,-5.0196,6.853,,,,,
0d - 00:00:00,028910420,169.95,-99.2937,-69.1303,-0.4831,-5.1407,6.704,,,,,
0d - 00:00:00,028975527,170.15,-95.3123,-73.1867,-0.3438,-5.0569,6.611,,,,,
0d - 00:00:00,029040634,169.95,-91.3653,-76.7962,-0.2044,-5.0196,6.499,,,,,
0d - 00:00:00,029105741,169.60,-87.5212,-80.1651,0.15794,-5.0383,6.387,,,,,
0d - 00:00:00,029170848,169.33,-83.4369,-84.0839,0.3902,-5.0103,6.359,,,,,
0d - 00:00:00,029235955,169.29,-78.9407,-88.6903,0.5017,-5.0010,6.145,,,,,
0d - 00:00:00,029301062,169.23,-74.4445,-92.7467,0.7247,-4.9265,6.033,,,,,
0d - 00:00:00,029366169,168.71,-70.1199,-96.9406,0.8083,-4.9358,5.894,,,,,
0d - 00:00:00,029431276,168.16,-65.2462,-101.2032,1.0684,-4.9079,5.726,,,,,
0d - 00:00:00,029496383,167.65,-60.9903,-104.8471,1.2635,-4.8986,5.596,,,,,
0d - 00:00:00,029561490,167.17,-56.9746,-108.2847,1.4865,-4.8241,5.447,,,,,
0d - 00:00:00,029626597,166.62,-52.7873,-111.9973,1.6352,-4.8427,5.335,,,,,
0d - 00:00:00,029691704,166.00,-48.6687,-115.4350,1.8303,-4.7775,5.195,,,,,
0d - 00:00:00,029756811,165.62,-45.1335,-118.6319,1.9603,-4.7216,5.056,,,,,
0d - 00:00:00,029821918,165.07,-41.4610,-121.9664,2.2391,-4.7030,4.907,,,,,
0d - 00:00:00,029887025,164.56,-38.0288,-124.9571,2.3413,-4.7030,4.711,,,,,
0d - 00:00:00,029952132,163.84,-34.7339,-127.6385,2.5735,-4.5633,4.553,,,,,
0d - 00:00:00,030017239,163.36,-31.4047,-130.6636,2.7593,-4.5633,4.413,,,,,
0d - 00:00:00,030082346,162.91,-27.7665,-133.9293,2.8987,-4.5167,4.227,,,,,
0d - 00:00:00,030147453,162.19,-24.3000,-136.7825,3.0009,-4.4422,4.059,,,,,
0d - 00:00:00,030212560,161.23,-20.7992,-139.6013,3.280,-4.3584,3.901,,,,,
0d - 00:00:00,030277667,160.30,-17.1267,-142.4202,3.521,-4.3025,3.715,,,,,
0d - 00:00:00,030342774,159.03,-12.9394,-145.5141,3.726,-4.2467,3.622,,,,,
0d - 00:00:00,030407881,157.52,-8.9924,-148.0235,3.837,-4.1629,3.352,,,,,
0d - 00:00:00,030472988,155.70,-5.0797,-150.0861,4.004,-4.0790,3.221,,,,,
0d - 00:00:00,030538095,153.23,-0.3432,-152.6299,4.218,-4.0138,2.9422,,,,,
0d - 00:00:00,030603202,151.41,4.153,-155.4487,4.404,-3.9766,2.9142,,,,,
0d - 00:00:00,030668309,150.24,7.105,-157.1332,4.571,-3.9114,2.6256,,,,,
0d - 00:00:00,030733416,148.66,9.850,-158.5770,4.757,-3.7997,2.4208,,,,,
0d - 00:00:00,030798523,146.40,13.969,-160.5708,4.906,-3.6786,2.2253,,,,,
0d - 00:00:00,030863630,143.48,18.328,-162.0833,5.054,-3.6693,2.0018,,,,,
0d - 00:00:00,030928737,140.46,22.309,-163.3209,5.203,-3.5296,1.8528,,,,,
0d - 00:00:00,030993844,137.30,26.668,-164.7303,5.370,-3.5110,1.6666,,,,,
0d - 00:00:00,031058951,134.35,30.650,-166.0022,5.537,-3.3713,1.4804,,,,,
0d - 00:00:00,031124058,131.47,34.46,-166.7585,5.639,-3.3061,1.2849,,,,,
0d - 00:00:00,031189165,127.42,39.02,-167.3429,5.825,-3.2223,1.0800,,,,,
0d - 00:00:00,031254272,123.61,43.69,-168.5460,5.965,-3.1012,0.8659,,,,,
0d - 00:00:00,031319379,120.11,48.05,-169.1992,6.123,-3.0453,0.6797,,,,,
0d - 00:00:00,031384486,116.06,52.07,-169.0961,6.225,-2.9056,0.4842,,,,,
0d - 00:00:00,031449592,112.07,55.67,-169.1648,6.346,-2.7939,0.30725,,,,,
0d - 00:00:00,031514700,109.12,58.97,-169.5086,6.466,-2.7566,0.08380,,,,,
0d - 00:00:00,031579807,106.31,62.12,-169.6805,6.624,-2.6262,-0.0186,,,,,
0d - 00:00:00,031644914,102.43,65.86,-169.4054,6.829,-2.5331,-0.3538,,,,,
0d - 00:00:00,031710020,97.93,70.26,-169.3367,6.754,-2.4027,-0.4655,,,,,
0d - 00:00:00,031775128,93.40,74.65,-169.4054,6.903,-2.3096,-0.6797,,,,,
0d - 00:00:00,031840235,89.25,78.80,-169.3711,6.987,-2.2072,-0.8473,,,,,
0d - 00:00:00,031905342,85.06,82.89,-169.1648,7.126,-2.0768,-1.0894,,,,,
0d - 00:00:00,031970448,80.80,87.08,-169.0273,7.228,-1.9930,-1.1825,,,,,
0d - 00:00:00,032035556,76.96,90.37,-168.8554,7.303,-1.8439,-1.3687,,,,,
0d - 00:00:00,032100663,73.94,92.98,-168.3742,7.377,-1.7694,-1.6014,,,,,
0d - 00:00:00,032165770,70.64,96.10,-168.0304,7.507,-1.6298,-1.7504,,,,,
0d - 00:00:00,032230876,65.87,100.53,-167.4460,7.544,-1.5925,-1.9366,,,,,
0d - 00:00:00,032295984,60.86,104.72,-166.7241,7.609,-1.4062,-2.1601,,,,,
0d - 00:00:00,032361091,56.50,108.59,-166.4835,7.721,-1.3038,-2.3277,,,,,
0d - 00:00:00,032426198,52.14,113.06,-166.4147,7.730,-1.2014,-2.5511,,,,,
0d - 00:00:00,032491304,47.75,117.14,-166.2428,7.814,-1.0896,-2.7001,,,,,
0d - 00:00:00,032556412,44.01,120.30,-165.6241,7.795,-0.8009,-2.8956,,,,,
0d - 00:00:00,032621519,40.61,122.87,-164.6615,7.916,-0.7823,-3.0539,,,,,
0d - 00:00:00,032686626,37.24,125.55,-163.9740,7.916,-0.6798,-3.2308,,,,,
0d - 00:00:00,032751733,33.88,128.36,-163.0459,7.971,-0.5308,-3.3984,,,,,
0d - 00:00:00,032816840,30.550,131.01,-162.4271,7.879,-0.4191,-3.5846,,,,,
0d - 00:00:00,032881947,27.289,133.96,-161.7739,8.055,-0.3073,-3.7150,,,,,
0d - 00:00:00,032947054,23.616,137.22,-161.1208,8.083,-0.1397,-3.9012,,,,,
0d - 00:00:00,033012161,19.840,140.41,-160.2958,8.074,-0.0279,-4.0967,,,,,
0d - 00:00:00,033077268,16.030,143.23,-159.0926,8.250,0.09313,-4.2177,,,,,
0d - 00:00:00,033142375,12.083,145.97,-157.7519,7.981,0.26076,-4.4040,,,,,
0d - 00:00:00,033207482,8.272,148.37,-156.1363,8.139,0.3539,-4.5716,,,,,
0d - 00:00:00,033272589,4.428,150.36,-154.1081,8.074,0.4843,-4.7112,,,,,
0d - 00:00:00,033272999,,,,,,,121.91,122.14,122.07,0.07411,
0d - 00:00:00,033338000,0.4462,152.63,-152.3205,8.102,0.5960,-4.9067,,,,,
0d - 00:00:00,033403107,-3.6385,155.10,-150.4986,8.055,0.7450,-4.9998,,,,,
0d - 00:00:00,033468214,-7.0711,156.89,-148.9860,8.064,0.8754,-5.2233,,,,,
0d - 00:00:00,033533320,-10.6410,158.81,-146.9235,8.055,0.9592,-5.3630,,,,,
0d - 00:00:00,033598428,-14.9317,160.73,-144.0015,8.064,1.1548,-5.5119,,,,,
0d - 00:00:00,033663535,-19.2567,162.00,-140.8045,7.999,1.2386,-5.6609,,,,,
0d - 00:00:00,033728642,-23.0669,163.37,-138.1576,7.971,1.3317,-5.8378,,,,,
0d - 00:00:00,033793749,-26.4651,164.54,-136.0606,7.925,1.4435,-5.9216,,,,,
0d - 00:00:00,033858856,-29.4171,165.26,-133.6199,7.897,1.6298,-6.0613,,,,,
0d - 00:00:00,033923963,-33.0213,165.98,-130.0104,7.879,1.7229,-6.1916,,,,,
0d - 00:00:00,033989070,-38.7537,166.91,-124.6478,7.795,1.8439,-6.3127,,,,,
0d - 00:00:00,034054177,-44.5547,168.32,-120.8320,7.683,1.9278,-6.4337,,,,,
0d - 00:00:00,034119284,-48.4679,169.45,-118.2194,7.656,2.0395,-6.5547,,,,,
0d - 00:00:00,034184391,-51.7288,169.48,-114.9537,7.609,2.1699,-6.6478,,,,,
0d - 00:00:00,034249498,-54.7838,169.21,-111.7567,7.711,2.2723,-6.7689,,,,,
0d - 00:00:00,034314605,-57.4612,169.28,-109.0066,7.377,2.3934,-6.8806,,,,,
0d - 00:00:00,034379712,-60.8251,169.31,-105.1565,7.358,2.5052,-7.0016,,,,,
0d - 00:00:00,034444819,-65.3904,169.28,-100.2063,7.312,2.5704,-7.1227,,,,,
0d - 00:00:00,034509926,-70.4020,169.41,-95.5312,7.256,2.6821,-7.1227,,,,,
0d - 00:00:00,034575033,-74.4524,169.72,-92.1967,7.154,2.8125,-7.2996,,,,,
0d - 00:00:00,034640140,-77.5760,169.89,-89.1029,7.089,2.8684,-7.3461,,,,,
0d - 00:00:00,034705247,-81.1116,169.52,-85.0809,6.968,3.0174,-7.3741,,,,,
0d - 00:00:00,034770354,-85.2650,169.21,-80.4745,6.838,3.0081,-7.5044,,,,,
0d - 00:00:00,034835461,-89.5214,168.83,-75.9368,6.717,3.166,-7.5510,,,,,
0d - 00:00:00,034900568,-93.7434,168.59,-71.4335,6.615,3.194,-7.5975,,,,,
0d - 00:00:00,034965675,-97.7939,168.25,-67.0334,6.513,3.325,-7.6813,,,,,
0d - 00:00:00,035030782,-101.6727,167.77,-62.7364,6.383,3.446,-7.6999,,,,,
0d - 00:00:00,035095889,-105.4142,167.32,-58.6456,6.123,3.520,-7.7651,,,,,
0d - 00:00:00,035160996,-108.9841,166.84,-54.5549,6.141,3.641,-7.7651,,,,,
0d - 00:00:00,035226103,-112.8972,166.43,-50.3266,5.993,3.679,-7.8024,,,,,
0d - 00:00:00,035291210,-116.5357,165.91,-46.4077,5.918,3.716,-7.8768,,,,,
0d - 00:00:00,035356317,-119.7280,165.36,-42.7639,5.732,3.856,-7.8768,,,,,
0d - 00:00:00,035421424,-122.7830,164.75,-39.3263,5.491,3.921,-7.9886,,,,,
0d - 00:00:00,035486531,-125.5290,164.09,-35.9230,5.435,3.986,-7.9700,,,,,
0d - 00:00:00,035551638,-128.5154,163.37,-32.3479,5.221,4.051,-7.9420,,,,,
0d - 00:00:00,035616745,-131.6390,162.72,-28.6353,5.119,4.181,-7.9513,,,,,
0d - 00:00:00,035681852,-134.6597,161.93,-25.0602,4.961,4.209,-7.9606,,,,,
0d - 00:00:00,035746959,-137.5430,161.24,-21.5882,4.757,4.275,-7.9420,,,,,
0d - 00:00:00,035812066,-140.4264,160.22,-17.7724,4.617,4.293,-7.9327,,,,,
0d - 00:00:00,035877173,-143.5157,159.12,-13.6473,4.441,4.377,-7.9141,,,,,
0d - 00:00:00,035942280,-146.3647,157.81,-9.9347,4.283,4.452,-7.9234,,,,,
0d - 00:00:00,036007387,-148.6646,156.44,-6.5315,4.032,4.535,-7.9234,,,,,
0d - 00:00:00,036072494,-150.7584,154.59,-2.4407,4.032,4.582,-7.9048,,,,,
