X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,112451119,168.92,-87.7958,-79.2713,-0.1022,-0.0093,0,,,,,
0d - 00:00:00,112516232,168.61,-83.6085,-83.3964,-0.0465,-0.0093,0.009311,,,,,
0d - 00:00:00,112581345,168.54,-78.5975,-88.2435,0.10220,-0.0186,0.03724,,,,,
0d - 00:00:00,112646458,168.61,-74.3415,-92.3342,0.07433,0.03725,0.027932,,,,,
0d - 00:00:00,112711571,168.13,-70.1199,-96.2531,0.03716,0.009313,0.009311,,,,,
0d - 00:00:00,112776684,167.65,-65.0746,-100.9626,0.03716,-0.0279,0.03724,,,,,
0d - 00:00:00,112841797,167.34,-60.6814,-104.8471,0.06504,0,-0.0093,,,,,
0d - 00:00:00,112906910,166.96,-56.8716,-108.2847,0.08362,0.018626,0,,,,,
0d - 00:00:00,112972023,166.41,-52.5127,-112.0661,0.07433,0.009313,-0.0093,,,,,
0d - 00:00:00,113037136,165.79,-48.1881,-115.9162,0.06504,0,0.027932,,,,,
0d - 00:00:00,113102249,165.66,-44.5843,-119.3195,0,0.018626,-0.0466,,,,,
0d - 00:00:00,113167362,165.35,-41.1521,-122.5508,0.06504,0.018626,0,,,,,
0d - 00:00:00,113232475,164.83,-37.7886,-125.4040,0.06504,-0.0093,0,,,,,
0d - 00:00:00,113297588,164.39,-34.6653,-128.1885,0.09291,-0.0279,0,,,,,
0d - 00:00:00,113362701,163.94,-31.3703,-131.0761,0.06504,0.009313,0.009311,,,,,
0d - 00:00:00,113427814,163.25,-27.9038,-134.0668,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,113492927,162.39,-24.5059,-136.9544,0.027872,0.009313,0,,,,,
0d - 00:00:00,113558040,161.64,-20.9708,-139.7732,0.07433,-0.0186,0.018621,,,,,
0d - 00:00:00,113623153,160.54,-17.2983,-142.5233,0.04645,0.03725,-0.0093,,,,,
0d - 00:00:00,113688266,159.13,-13.0081,-145.2734,0.018581,-0.0373,0.018621,,,,,
0d - 00:00:00,113753379,157.35,-9.1640,-147.6797,0.08362,0.05588,0.018621,,,,,
0d - 00:00:00,113818492,155.50,-4.9081,-150.0517,0.08362,0.009313,0.018621,,,,,
0d - 00:00:00,113883605,153.26,-0.4119,-152.6299,-0.0372,0,0.027932,,,,,
0d - 00:00:00,113948718,151.65,3.535,-155.0018,0.08362,0.03725,0,,,,,
0d - 00:00:00,114013831,149.93,6.556,-156.3081,0.07433,0.009313,-0.0186,,,,,
0d - 00:00:00,114078944,148.01,10.022,-158.1645,0.04645,0,0.018621,,,,,
0d - 00:00:00,114144057,145.75,14.347,-160.2270,0.03716,0.03725,0.027932,,,,,
0d - 00:00:00,114209170,143.04,18.328,-161.6364,0.03716,0.018626,0,,,,,
0d - 00:00:00,114274283,140.22,22.172,-162.7021,0.07433,-0.0093,0.018621,,,,,
0d - 00:00:00,114339396,136.93,26.462,-164.2490,0.09291,0.018626,0,,,,,
0d - 00:00:00,114404509,134.08,30.581,-165.5209,0.05574,0,-0.0093,,,,,
0d - 00:00:00,114469622,130.92,34.53,-166.3803,0.04645,0,0.009311,,,,,
0d - 00:00:00,114534735,127.01,39.37,-167.3429,0.05574,-0.0186,0.018621,,,,,
0d - 00:00:00,114599848,122.99,44.48,-168.6148,0.04645,0.009313,0.009311,,,,,
0d - 00:00:00,114664961,119.52,48.57,-169.3023,0.05574,-0.0559,0.018621,,,,,
0d - 00:00:00,114730074,116.36,51.69,-169.1992,0.04645,0,0,,,,,
0d - 00:00:00,114795187,113.21,54.74,-169.1648,0.09291,0.009313,0,,,,,
0d - 00:00:00,114860300,110.08,57.94,-169.3711,0.018581,0.018626,0.027932,,,,,
0d - 00:00:00,114925413,106.99,61.13,-169.1992,0.03716,0.027939,0.027932,,,,,
0d - 00:00:00,114990526,103.15,64.80,-169.0961,0.06504,0.009313,-0.0279,,,,,
0d - 00:00:00,115055639,98.72,69.43,-169.1304,0.05574,0,-0.0093,,,,,
0d - 00:00:00,115120752,93.92,74.07,-168.9929,0.05574,0.027939,-0.0093,,,,,
0d - 00:00:00,115185865,89.42,78.32,-168.7179,0.06504,0.009313,-0.0279,,,,,
0d - 00:00:00,115250978,85.06,82.13,-168.5117,0.03716,0.018626,0.018621,,,,,
0d - 00:00:00,115316091,80.97,86.32,-168.4085,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,115381204,76.96,89.92,-168.0648,0.04645,0.03725,0,,,,,
0d - 00:00:00,115446317,73.56,92.84,-167.7554,0.11149,0.009313,0,,,,,
0d - 00:00:00,115511430,70.33,95.86,-167.5491,0.027872,0,0,,,,,
0d - 00:00:00,115576543,65.36,100.56,-166.8960,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,115641656,59.80,105.37,-166.3803,0,0.018626,0,,,,,
0d - 00:00:00,115706769,55.44,109.52,-166.3116,0.04645,-0.0093,0.018621,,,,,
0d - 00:00:00,115771882,51.59,113.57,-166.5522,0.018581,0,0,,,,,
0d - 00:00:00,115836995,47.47,117.69,-166.4835,-0.0279,0.027939,0,,,,,
0d - 00:00:00,115902108,43.87,120.74,-165.8991,0.027872,0.027939,0.018621,,,,,
0d - 00:00:00,115967221,40.50,123.22,-165.0397,0.018581,0.018626,0.018621,,,,,
0d - 00:00:00,116032334,37.48,125.82,-164.2834,0.009291,0.027939,0,,,,,
0d - 00:00:00,116097447,34.09,128.57,-163.6302,0.09291,0.03725,0.018621,,,,,
0d - 00:00:00,116162560,30.824,131.32,-162.9084,0.04645,0.009313,-0.0279,,,,,
0d - 00:00:00,116227673,27.529,134.30,-162.2896,-0.0279,0.009313,-0.0186,,,,,
0d - 00:00:00,116292786,23.753,137.43,-161.6021,0,0,-0.0093,,,,,
0d - 00:00:00,116357899,20.252,140.41,-160.6395,0.03716,0.027939,0,,,,,
0d - 00:00:00,116423012,16.202,143.16,-159.1270,0.06504,0.018626,0.009311,,,,,
0d - 00:00:00,116488125,12.323,145.73,-157.6832,0.027872,0,-0.0466,,,,,
0d - 00:00:00,116553238,8.684,147.89,-156.1706,0.09291,-0.0186,0,,,,,
0d - 00:00:00,116618000,,,,,,,121.79,122.07,122.00,0.07858,
0d - 00:00:00,116618351,5.012,150.19,-154.5550,0,0.04656,0,,,,,
0d - 00:00:00,116683000,0.7552,152.56,-152.4236,0.009291,0.027939,-0.0279,,,,,
0d - 00:00:00,116748113,-3.3982,154.69,-150.4298,-0.0372,-0.0093,-0.0093,,,,,
0d - 00:00:00,116813226,-6.8995,156.51,-148.4016,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,116878339,-11.1215,158.43,-145.9266,0.08362,0,-0.0186,,,,,
0d - 00:00:00,116943452,-15.2406,160.39,-143.5546,-0.0372,0,-0.0093,,,,,
0d - 00:00:00,117008565,-19.0164,161.66,-140.9420,0.027872,-0.0093,0,,,,,
0d - 00:00:00,117073678,-22.6550,162.86,-138.0544,0.03716,0.027939,0,,,,,
0d - 00:00:00,117138791,-26.2935,163.78,-135.2012,0.06504,0.027939,-0.0093,,,,,
0d - 00:00:00,117203904,-29.6574,164.75,-132.7949,-0.0743,-0.0093,0.009311,,,,,
0d - 00:00:00,117269017,-33.6048,165.78,-129.1854,0.03716,0.009313,0.027932,,,,,
0d - 00:00:00,117334130,-39.4059,167.01,-124.3727,0.03716,0.009313,-0.0093,,,,,
0d - 00:00:00,117399243,-44.4174,168.35,-121.2789,0.03716,0.018626,0.009311,,,,,
0d - 00:00:00,117464356,-47.4724,169.31,-119.2851,0.018581,0.009313,0,,,,,
0d - 00:00:00,117529469,-50.3558,169.38,-115.9506,0.05574,0.04656,0,,,,,
0d - 00:00:00,117594582,-53.9257,169.04,-112.1348,0.04645,0,0.04655,,,,,
0d - 00:00:00,117659695,-56.9120,169.10,-109.2129,0.009291,0.018626,0,,,,,
0d - 00:00:00,117724808,-60.2759,169.14,-105.4315,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,117789921,-64.8412,169.21,-100.7564,0,-0.0093,0,,,,,
0d - 00:00:00,117855034,-69.4409,169.21,-96.5281,0.018581,0.03725,-0.0186,,,,,
0d - 00:00:00,117920147,-73.2510,169.31,-93.0905,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,117985260,-76.3746,169.21,-89.6529,0.03716,0.018626,0.018621,,,,,
0d - 00:00:00,118050373,-80.0132,168.86,-85.2527,0.018581,0.05588,0.03724,,,,,
0d - 00:00:00,118115486,-84.6815,168.45,-80.3026,-0.0093,0.027939,-0.0186,,,,,
0d - 00:00:00,118180599,-89.0752,168.32,-75.7649,0.027872,0,0.009311,,,,,
0d - 00:00:00,118245712,-93.0569,168.01,-71.5023,-0.0093,-0.0186,0,,,,,
0d - 00:00:00,118310825,-97.1074,167.77,-67.0678,0.009291,0.018626,-0.0186,,,,,
0d - 00:00:00,118375938,-101.3637,167.35,-62.7364,0,-0.0186,0.009311,,,,,
0d - 00:00:00,118441051,-105.2769,166.98,-58.4738,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,118506164,-109.2930,166.60,-54.1080,0.04645,0,0.009311,,,,,
0d - 00:00:00,118571277,-113.2061,166.32,-49.8110,0.03716,0.027939,0,,,,,
0d - 00:00:00,118636390,-116.8446,165.84,-46.0984,-0.0465,-0.0093,0.018621,,,,,
0d - 00:00:00,118701503,-119.9683,165.60,-42.7295,0.03716,0.027939,0.03724,,,,,
0d - 00:00:00,118766616,-123.0233,165.05,-39.3606,-0.0186,0.009313,-0.0186,,,,,
0d - 00:00:00,118831729,-125.9066,164.33,-35.8199,-0.0186,0.018626,0.027932,,,,,
0d - 00:00:00,118896842,-128.8586,163.75,-32.3479,-0.0186,0.009313,-0.0186,,,,,
0d - 00:00:00,118961955,-131.8106,162.96,-28.7040,-0.0186,0.04656,0.027932,,,,,
0d - 00:00:00,119027068,-134.6597,162.21,-25.2321,-0.0465,0.027939,-0.0093,,,,,
0d - 00:00:00,119092181,-137.5087,161.38,-21.6569,-0.0557,0.018626,0.009311,,,,,
0d - 00:00:00,119157294,-140.3577,160.46,-18.0818,-0.0279,0.027939,0.03724,,,,,
0d - 00:00:00,119222407,-143.1038,159.39,-14.3005,-0.0186,0.018626,0.018621,,,,,
0d - 00:00:00,119287520,-145.9528,157.92,-10.3816,0.06504,-0.0093,0.04655,,,,,
0d - 00:00:00,119352633,-148.2526,156.30,-6.7033,0.009291,0.027939,0.027932,,,,,
0d - 00:00:00,119417746,-150.3465,154.69,-2.8876,0.05574,-0.0093,0.018621,,,,,
0d - 00:00:00,119482859,-152.5777,152.63,1.3063,0.018581,0.018626,0.018621,,,,,
0d - 00:00:00,119547972,-154.6715,150.36,5.156,-0.0372,0.018626,0.018621,,,,,
0d - 00:00:00,119613085,-156.1819,148.58,8.388,-0.0372,0.027939,0.009311,,,,,
0d - 00:00:00,119678198,-158.2757,146.38,12.616,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,119743311,-160.3696,143.57,16.982,-0.0186,0.009313,-0.0186,,,,,
0d - 00:00:00,119808424,-162.0859,140.86,20.866,-0.0279,0.009313,0.009311,,,,,
0d - 00:00:00,119873537,-163.4246,138.25,24.682,0,-0.0559,-0.0186,,,,,
0d - 00:00:00,119938650,-164.8319,135.61,28.704,0.027872,0.05588,0,,,,,
0d - 00:00:00,120003763,-165.7244,132.38,32.42,-0.0093,0.009313,-0.0186,,,,,
0d - 00:00:00,120068876,-166.2736,128.95,36.37,-0.0093,-0.0093,-0.0093,,,,,
0d - 00:00:00,120133989,-166.9601,125.17,41.18,-0.0372,0.018626,0.009311,,,,,
0d - 00:00:00,120199102,-168.6764,121.98,45.72,0.08362,0,-0.0093,,,,,
0d - 00:00:00,120264215,-169.6032,118.75,49.40,0,0.027939,-0.0093,,,,,
0d - 00:00:00,120329328,-169.3973,115.25,52.60,-0.0372,0,0,,,,,
0d - 00:00:00,120394441,-169.1570,111.55,56.17,-0.0557,0.018626,0.027932,,,,,
0d - 00:00:00,120459554,-169.4316,108.05,59.85,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,120524667,-169.6719,104.61,63.53,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,120589780,-169.7062,100.67,67.69,-0.0186,-0.0093,0.03724,,,,,
0d - 00:00:00,120654893,-169.9465,96.31,72.05,-0.0372,0,0.018621,,,,,
0d - 00:00:00,120720006,-169.8092,91.88,76.21,-0.0465,0,0.009311,,,,,
0d - 00:00:00,120785119,-169.1227,87.83,79.62,0,0.018626,0.027932,,,,,
0d - 00:00:00,120850232,-168.6078,83.64,83.47,-0.0093,0.018626,0.009311,,,,,
0d - 00:00:00,120915345,-168.4705,78.87,88.07,-0.0557,-0.0093,-0.0093,,,,,
0d - 00:00:00,120980458,-168.4705,74.65,92.16,-0.0186,0,-0.0466,,,,,
0d - 00:00:00,121045571,-168.0929,70.39,96.18,-0.0093,0.027939,0,,,,,
0d - 00:00:00,121110684,-167.6810,65.31,100.69,-0.0186,-0.0093,0.018621,,,,,
0d - 00:00:00,121175797,-167.4064,61.16,104.54,-0.0929,-0.0186,0.009311,,,,,
0d - 00:00:00,121240910,-166.9945,57.08,108.22,0.009291,0.027939,0.009311,,,,,
0d - 00:00:00,121306023,-166.4796,52.72,112.07,-0.0186,0,-0.0093,,,,,
0d - 00:00:00,121371136,-165.8274,48.50,115.74,-0.0186,0.027939,0.018621,,,,,
0d - 00:00:00,121436249,-165.5528,44.86,119.22,-0.0650,0.027939,0.009311,,,,,
0d - 00:00:00,121501362,-165.3468,41.32,122.45,-0.0279,0.018626,0,,,,,
0d - 00:00:00,121566475,-164.8663,37.96,125.44,-0.0372,-0.0186,-0.0093,,,,,
0d - 00:00:00,121631588,-164.4200,34.91,128.19,-0.0465,0,0.027932,,,,,
0d - 00:00:00,121696701,-163.9738,31.542,131.25,0,0.009313,0.027932,,,,,
0d - 00:00:00,121761814,-163.2873,28.144,134.24,-0.0279,-0.0093,0.018621,,,,,
0d - 00:00:00,121826927,-162.5321,24.678,136.99,-0.0279,-0.0093,0.027932,,,,,
0d - 00:00:00,121892040,-161.5367,21.211,139.70,-0.1858,0.018626,-0.0093,,,,,
0d - 00:00:00,121957153,-160.5069,17.436,142.56,0,-0.0093,0.009311,,,,,
0d - 00:00:00,122022266,-159.1339,13.489,145.14,-0.0186,-0.0186,0.027932,,,,,
0d - 00:00:00,122087379,-157.4863,9.439,147.68,-0.0186,0.018626,-0.0186,,,,,
0d - 00:00:00,122152492,-155.8729,5.492,149.98,-0.0279,0.009313,-0.0093,,,,,
0d - 00:00:00,122217605,-153.3328,0.5835,152.56,-0.0650,-0.0559,0.009311,,,,,
0d - 00:00:00,122282718,-151.3419,-3.7068,154.97,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,122347831,-149.6257,-6.8987,156.58,-0.0465,0,0.009311,,,,,
0d - 00:00:00,122412944,-147.6691,-10.1936,158.10,-0.0743,-0.0093,0.027932,,,,,
0d - 00:00:00,122478057,-145.3349,-14.3123,160.12,-0.0465,-0.0093,0.05586,,,,,
0d - 00:00:00,122543170,-142.5889,-18.3966,161.46,-0.0465,-0.0093,-0.0186,,,,,
0d - 00:00:00,122608283,-139.6369,-22.3780,162.70,-0.0743,0.009313,0.018621,,,,,
0d - 00:00:00,122673396,-136.7192,-26.3937,164.21,-0.0279,0.018626,0.009311,,,,,
0d - 00:00:00,122738509,-133.8702,-30.4093,165.35,0.04645,0.027939,0,,,,,
0d - 00:00:00,122803622,-130.9525,-34.4250,166.55,-0.0557,-0.0093,0,,,,,
0d - 00:00:00,122868735,-127.2796,-39.1271,167.51,-0.1022,0.009313,-0.0093,,,,,
0d - 00:00:00,122933848,-123.2292,-44.0695,168.61,-0.0093,-0.0093,0.018621,,,,,
0d - 00:00:00,122998961,-119.8653,-48.2911,169.41,-0.0279,0,0.009311,,,,,
0d - 00:00:00,123064074,-116.3641,-51.7233,169.41,-0.0279,0.009313,0.018621,,,,,
0d - 00:00:00,123129187,-113.0002,-54.9153,169.34,-0.0093,0,0.009311,,,,,
0d - 00:00:00,123194300,-110.1168,-58.0729,169.44,-0.0279,-0.0559,-0.0093,,,,,
0d - 00:00:00,123259413,-106.9588,-61.1276,169.58,-0.0279,-0.0093,0,,,,,
0d - 00:00:00,123324526,-103.1487,-64.9373,169.44,0.009291,0,-0.0186,,,,,
0d - 00:00:00,123389639,-98.4804,-69.5021,169.27,-0.0093,-0.0186,0.018621,,,,,
0d - 00:00:00,123454752,-93.6405,-74.2043,169.27,0.009291,0.009313,0.027932,,,,,
0d - 00:00:00,123519865,-89.1095,-78.3229,168.89,-0.0372,0,0.018621,,,,,
0d - 00:00:00,123584978,-84.8531,-82.3043,168.68,-0.0650,0,0.018621,,,,,
0d - 00:00:00,123650091,-80.6310,-86.3199,168.44,-0.0186,-0.0279,0,,,,,
0d - 00:00:00,123715204,-76.6149,-89.9238,168.13,-0.0372,0.027939,0.05586,,,,,
0d - 00:00:00,123780317,-73.3883,-92.8068,167.86,-0.0836,0,0,,,,,
0d - 00:00:00,123845430,-70.0244,-96.0331,167.48,0,0.03725,0,,,,,
0d - 00:00:00,123910543,-65.0472,-100.8382,167.00,-0.0093,0,0.018621,,,,,
0d - 00:00:00,123975656,-59.5551,-105.4716,166.48,-0.0465,0.03725,0.04655,,,,,
0d - 00:00:00,124040769,-55.1957,-109.6246,166.41,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,124105882,-51.2139,-113.8462,166.72,0.04645,0.009313,0.027932,,,,,
0d - 00:00:00,124170995,-47.1292,-117.7933,166.62,0.07433,0.018626,0.018621,,,,,
0d - 00:00:00,124236108,-43.7652,-120.8822,166.00,-0.0372,0.009313,0,,,,,
0d - 00:00:00,124301221,-40.4357,-123.3534,165.18,-0.0093,0,0.018621,,,,,
0d - 00:00:00,124366334,-37.1747,-125.9276,164.49,-0.0279,-0.0279,0.027932,,,,,
0d - 00:00:00,124431447,-33.9481,-128.6390,163.80,-0.0465,-0.0186,0,,,,,
0d - 00:00:00,124496560,-30.7215,-131.5221,163.15,0.027872,-0.0093,0.027932,,,,,
0d - 00:00:00,124561673,-27.3919,-134.4738,162.56,0.009291,0,-0.0093,,,,,
0d - 00:00:00,124626786,-23.8220,-137.5284,161.77,-0.0186,-0.0093,0.009311,,,,,
0d - 00:00:00,124691899,-20.2522,-140.4458,160.81,-0.0279,-0.0279,-0.0093,,,,,
0d - 00:00:00,124757012,-16.1331,-143.1916,159.26,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,124822125,-12.1513,-145.8000,157.86,0.009291,-0.0093,-0.0093,,,,,
0d - 00:00:00,124887238,-8.7187,-147.8594,156.38,-0.0279,0,0.027932,,,,,
0d - 00:00:00,124952000,,,,,,,121.77,122.08,122.00,0.07699,
0d - 00:00:00,124952351,-5.0802,-150.2276,154.73,-0.0093,-0.0093,0,,,,,
0d - 00:00:00,125016999,-0.8925,-152.5615,152.73,0,-0.0093,0.009311,,,,,
0d - 00:00:00,125082117,3.364,-154.7924,150.67,-0.0093,-0.0279,0.009311,,,,,
0d - 00:00:00,125147236,6.831,-156.5085,148.78,0.03716,0,0,,,,,
0d - 00:00:00,125212354,11.053,-158.4649,146.10,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,125277472,15.481,-160.3183,143.38,0.10220,0.009313,0.018621,,,,,
0d - 00:00:00,125342590,19.119,-161.5195,140.74,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,125407708,22.621,-162.5835,138.05,-0.0279,-0.0186,-0.0372,,,,,
0d - 00:00:00,125472826,26.053,-163.7505,135.44,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,125537944,29.383,-164.7458,132.97,-0.0279,0.03725,0.009311,,,,,
0d - 00:00:00,125603061,33.02,-165.5695,129.56,-0.0279,-0.0093,0.03724,,,,,
0d - 00:00:00,125668179,38.82,-166.8051,124.75,0.018581,0.009313,0.03724,,,,,
0d - 00:00:00,125733298,44.07,-168.3153,121.31,0.027872,-0.0186,0.018621,,,,,
0d - 00:00:00,125798416,47.68,-169.3106,118.94,0,-0.0093,-0.0093,,,,,
0d - 00:00:00,125863534,50.73,-169.3450,115.74,0.009291,-0.0186,0.03724,,,,,
0d - 00:00:00,125928652,53.93,-169.1390,112.44,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,125993770,56.81,-169.1733,109.56,0,0.027939,-0.0186,,,,,
0d - 00:00:00,126058888,60.04,-169.1390,105.78,0,-0.0279,-0.0093,,,,,
0d - 00:00:00,126124006,64.50,-169.0361,100.96,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,126189124,69.27,-169.1047,96.56,0,-0.0373,0,,,,,
0d - 00:00:00,126254241,73.29,-169.2420,92.99,0.06504,0,0.018621,,,,,
0d - 00:00:00,126319359,76.37,-169.1733,89.58,-0.0372,0,0,,,,,
0d - 00:00:00,126384478,79.94,-168.8644,85.46,-0.0279,-0.0186,0.027932,,,,,
0d - 00:00:00,126449596,84.27,-168.4526,80.82,0.018581,-0.0186,0.009311,,,,,
0d - 00:00:00,126514714,88.70,-168.1437,76.07,0.018581,-0.0186,-0.0186,,,,,
0d - 00:00:00,126579832,92.89,-167.9034,71.71,0.009291,0.018626,0,,,,,
0d - 00:00:00,126644950,97.04,-167.6632,67.21,0.03716,-0.0093,0,,,,,
0d - 00:00:00,126710068,101.16,-167.2170,62.77,0.018581,0,0,,,,,
0d - 00:00:00,126775186,104.97,-166.8394,58.61,0.027872,-0.0186,-0.0279,,,,,
0d - 00:00:00,126840303,108.85,-166.4619,54.45,-0.0186,0.009313,0,,,,,
0d - 00:00:00,126905421,112.97,-166.2903,50.19,0.04645,0.027939,-0.0093,,,,,
0d - 00:00:00,126970540,116.71,-165.9128,46.34,0.03716,0.018626,0.009311,,,,,
0d - 00:00:00,127035658,119.87,-165.5695,42.87,0.10220,0.009313,0.027932,,,,,
0d - 00:00:00,127100776,122.75,-165.0204,39.46,-0.0929,0.018626,-0.0093,,,,,
0d - 00:00:00,127165894,125.70,-164.3683,35.99,-0.0093,-0.0093,0,,,,,
0d - 00:00:00,127231012,128.72,-163.7161,32.42,0.07433,0.009313,0,,,,,
0d - 00:00:00,127296130,131.74,-162.9611,28.876,0.04645,0.018626,0.009311,,,,,
0d - 00:00:00,127361248,134.69,-162.1030,25.370,0.009291,0.009313,0.018621,,,,,
0d - 00:00:00,127426366,137.65,-161.3479,21.829,0.018581,0.018626,0.03724,,,,,
0d - 00:00:00,127491483,140.50,-160.5585,18.116,0.07433,0.009313,0.009311,,,,,
0d - 00:00:00,127556601,143.45,-159.2886,14.163,-0.0372,0,0.027932,,,,,
0d - 00:00:00,127621720,146.12,-157.9157,10.347,0.04645,-0.0373,0.018621,,,,,
0d - 00:00:00,127686838,148.29,-156.2683,6.806,0.05574,-0.0279,0.04655,,,,,
0d - 00:00:00,127751956,150.45,-154.4835,2.7501,0.06504,-0.0186,-0.0279,,,,,
0d - 00:00:00,127817074,152.75,-152.4928,-1.3407,0,-0.0186,-0.0093,,,,,
0d - 00:00:00,127882192,154.71,-150.3992,-4.9502,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,127947310,156.01,-148.6831,-8.0440,0.05574,-0.0093,-0.0186,,,,,
0d - 00:00:00,128012428,158.14,-146.4178,-12.2379,-0.0093,-0.0279,0.018621,,,,,
0d - 00:00:00,128077545,160.44,-143.5691,-16.8787,0.03716,0.009313,0,,,,,
0d - 00:00:00,128142663,161.81,-140.7547,-20.5913,0.05574,0,0.018621,,,,,
0d - 00:00:00,128207781,163.15,-138.3865,-24.0976,0.027872,0.018626,-0.0186,,,,,
0d - 00:00:00,128272900,164.56,-135.5721,-28.3603,0.03716,-0.0186,0.009311,,,,,
0d - 00:00:00,128338018,165.69,-132.0369,-32.5542,0.04645,0.009313,0.018621,,,,,
0d - 00:00:00,128403136,166.58,-128.5704,-36.7824,-0.0279,0.018626,0.009311,,,,,
0d - 00:00:00,128468254,167.23,-125.0352,-41.3888,0.07433,0.018626,-0.0186,,,,,
0d - 00:00:00,128533372,168.64,-121.5687,-45.7202,0.018581,0.027939,0.018621,,,,,
0d - 00:00:00,128598490,169.43,-118.7886,-48.8828,0.06504,0.018626,0.009311,,,,,
0d - 00:00:00,128663608,169.19,-115.5623,-52.0454,0.018581,0,0.018621,,,,,
0d - 00:00:00,128728725,169.23,-111.8212,-55.9643,0.05574,0.009313,0.027932,,,,,
0d - 00:00:00,128793843,169.60,-108.2517,-59.6769,0.04645,0.018626,-0.0186,,,,,
0d - 00:00:00,128858962,169.77,-104.6479,-63.4927,0.04645,-0.0093,0.05586,,,,,
0d - 00:00:00,128924080,169.95,-100.3920,-67.8928,0.08362,0.04656,0.027932,,,,,
0d - 00:00:00,128989198,169.81,-95.8958,-72.1554,0.018581,0.027939,0,,,,,
0d - 00:00:00,129054316,169.53,-91.7428,-75.8337,0.03716,-0.0186,-0.0186,,,,,
0d - 00:00:00,129119434,169.05,-87.7615,-79.3057,0.04645,0.009313,0.027932,,,,,
0d - 00:00:00,129184552,168.61,-83.6085,-83.4308,0.05574,-0.0186,0.009311,,,,,
0d - 00:00:00,129249670,168.71,-78.9407,-88.1403,0.027872,-0.0186,-0.0279,,,,,
0d - 00:00:00,129314788,168.57,-74.5475,-92.3342,0.04645,-0.0093,0,,,,,
0d - 00:00:00,129379905,168.26,-70.1199,-96.4250,0.07433,-0.0186,0.018621,,,,,
0d - 00:00:00,129445023,167.65,-65.2119,-100.8251,0.04645,-0.0093,0.018621,,,,,
0d - 00:00:00,129510142,167.34,-60.8187,-104.8127,0.04645,-0.0093,0.027932,,,,,
0d - 00:00:00,129575260,167.03,-56.7687,-108.3879,0.05574,0,-0.0093,,,,,
0d - 00:00:00,129640378,166.38,-52.5470,-112.2724,0,-0.0186,-0.0372,,,,,
0d - 00:00:00,129705496,166.03,-48.3941,-115.8131,0.05574,-0.0093,-0.0186,,,,,
0d - 00:00:00,129770614,165.66,-44.8246,-119.2507,0.08362,-0.0279,-0.0093,,,,,
0d - 00:00:00,129835732,165.38,-41.3581,-122.3789,0.05574,0,-0.0279,,,,,
0d - 00:00:00,129900850,164.83,-37.8572,-125.3353,-0.0372,0.009313,0.018621,,,,,
0d - 00:00:00,129965967,164.35,-34.6996,-128.1197,0.03716,-0.0093,0,,,,,
0d - 00:00:00,130031085,163.91,-31.4390,-131.0761,0.03716,0,0,,,,,
0d - 00:00:00,130096204,163.29,-27.9725,-134.1699,0.07433,0,0,,,,,
0d - 00:00:00,130161322,162.53,-24.4716,-137.0231,0.04645,-0.0093,-0.0186,,,,,
0d - 00:00:00,130226440,161.54,-21.0051,-139.7045,0.04645,0.027939,-0.0093,,,,,
0d - 00:00:00,130291558,160.58,-17.2297,-142.4890,0.09291,-0.0093,0.018621,,,,,
0d - 00:00:00,130356676,159.00,-13.2483,-145.1359,0,0.009313,0.027932,,,,,
0d - 00:00:00,130421794,157.52,-9.3013,-147.6797,0.05574,-0.0093,0.03724,,,,,
0d - 00:00:00,130486912,155.77,-5.3886,-149.8798,0.03716,0.009313,0.009311,,,,,
0d - 00:00:00,130552030,153.23,-0.5148,-152.5268,0.027872,0.018626,-0.0372,,,,,
0d - 00:00:00,130617147,151.38,3.741,-154.9675,0.06504,-0.0186,0.018621,,,,,
0d - 00:00:00,130682265,149.80,6.933,-156.5488,0.05574,0.027939,-0.0093,,,,,
0d - 00:00:00,130747384,148.05,10.091,-158.0269,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,130812502,145.75,14.278,-160.2270,0.07433,0.027939,0.018621,,,,,
