X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,074869734,-8.1695,-148.4428,156.38,-0.0279,-0.0186,-0.0186,,,,,
0d - 00:00:00,074934843,-4.5310,-150.7424,154.76,-0.0093,0,0.018621,,,,,
0d - 00:00:00,074935000,,,,,,,121.89,122.15,122.12,0.07680,
0d - 00:00:00,075000000,-0.4806,-153.1450,153.01,0.009291,0.018626,0.018621,,,,,
0d - 00:00:00,075065107,3.536,-155.3072,151.01,-0.0279,0.018626,-0.0093,,,,,
0d - 00:00:00,075130214,6.899,-156.9890,149.09,-0.0186,0.027939,-0.0093,,,,,
0d - 00:00:00,075195321,11.053,-158.9454,146.65,-0.0093,0.009313,0.03724,,,,,
0d - 00:00:00,075260428,15.344,-161.0047,144.28,0.009291,-0.0279,0.018621,,,,,
0d - 00:00:00,075325535,19.257,-162.3776,141.42,0,0,0,,,,,
0d - 00:00:00,075390642,22.758,-163.4416,138.67,0.027872,0,0.04655,,,,,
0d - 00:00:00,075455749,25.985,-164.6428,136.51,0.009291,0.018626,0,,,,,
0d - 00:00:00,075520856,29.451,-165.4322,133.48,0.009291,0.009313,0.009311,,,,,
0d - 00:00:00,075585963,33.50,-165.8441,129.53,-0.0279,0.009313,0.009311,,,,,
0d - 00:00:00,075651070,38.79,-166.8738,124.85,0,0.018626,0.018621,,,,,
0d - 00:00:00,075716177,43.73,-168.3496,121.79,-0.0093,0,-0.0093,,,,,
0d - 00:00:00,075781284,47.34,-169.1390,119.08,0,0,-0.0466,,,,,
0d - 00:00:00,075846391,50.49,-168.9331,115.43,0.018581,-0.0093,0,,,,,
0d - 00:00:00,075911498,54.03,-168.6928,111.79,0.018581,-0.0373,0.018621,,,,,
0d - 00:00:00,075976605,56.40,-168.3496,109.14,-0.0186,0.03725,0.009311,,,,,
0d - 00:00:00,076041712,59.49,-167.8348,104.98,0.018581,-0.0186,0.018621,,,,,
0d - 00:00:00,076106819,64.84,-168.1094,99.52,-0.0465,0,-0.0093,,,,,
0d - 00:00:00,076171926,70.40,-168.7958,95.08,0,-0.0186,0,,,,,
0d - 00:00:00,076237033,74.18,-169.4822,92.51,0.009291,-0.0093,0,,,,,
0d - 00:00:00,076302140,76.96,-169.6195,89.41,0.018581,-0.0279,0.018621,,,,,
0d - 00:00:00,076367247,81.08,-169.3450,84.74,0.009291,-0.0093,0.03724,,,,,
0d - 00:00:00,076432354,85.47,-168.8988,80.10,0.03716,0.03725,0.009311,,,,,
0d - 00:00:00,076497461,89.32,-168.4869,75.87,-0.0093,-0.0093,0.027932,,,,,
0d - 00:00:00,076562568,93.40,-168.0750,71.23,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,076627675,97.97,-167.8348,66.48,0.018581,0.009313,0.009311,,,,,
0d - 00:00:00,076692782,101.81,-167.5259,62.67,-0.0093,0.018626,-0.0093,,,,,
0d - 00:00:00,076757889,105.31,-167.2170,58.71,0.009291,-0.0093,0.03724,,,,,
0d - 00:00:00,076822996,109.19,-166.8394,54.25,0.03716,-0.0093,0,,,,,
0d - 00:00:00,076888103,113.45,-166.3933,49.71,0,0,-0.0093,,,,,
0d - 00:00:00,076953210,116.84,-165.8784,46.17,0.009291,-0.0093,0.03724,,,,,
0d - 00:00:00,077018317,119.83,-165.4666,42.73,0.05574,-0.0093,0.009311,,,,,
0d - 00:00:00,077083424,122.92,-164.7115,39.09,0.03716,-0.0093,0.03724,,,,,
0d - 00:00:00,077148531,125.77,-164.0250,35.61,-0.0279,0,0,,,,,
0d - 00:00:00,077213638,128.79,-163.5102,32.21,0.04645,0,0.027932,,,,,
0d - 00:00:00,077278745,131.67,-162.7208,28.635,0.009291,-0.0093,-0.0093,,,,,
0d - 00:00:00,077343852,134.90,-161.9657,24.923,0.08362,-0.0186,0.009311,,,,,
0d - 00:00:00,077408959,137.95,-161.1763,21.382,0.018581,0.03725,0,,,,,
0d - 00:00:00,077474066,140.67,-160.2153,17.910,0,0.009313,0,,,,,
0d - 00:00:00,077539173,143.48,-159.1170,13.854,0.018581,-0.0093,0,,,,,
0d - 00:00:00,077604280,146.57,-157.8814,9.694,0.027872,0.018626,0.009311,,,,,
0d - 00:00:00,077669387,148.84,-156.4055,6.188,0.027872,0,0.04655,,,,,
0d - 00:00:00,077734494,151.03,-154.6894,2.5438,0.03716,0,0.009311,,,,,
0d - 00:00:00,077799601,153.20,-152.6988,-1.4782,0.05574,0.04656,0.018621,,,,,
0d - 00:00:00,077864708,155.26,-150.7081,-5.2939,0.03716,0.04656,0,,,,,
0d - 00:00:00,077929815,156.66,-148.9920,-8.0440,0.04645,0,-0.0093,,,,,
0d - 00:00:00,077994922,158.55,-146.9670,-12.1004,-0.0743,0.018626,0.018621,,,,,
0d - 00:00:00,078060029,160.82,-144.2555,-16.7068,0.04645,0.018626,0.018621,,,,,
0d - 00:00:00,078125136,162.57,-141.2695,-21.0038,-0.0186,-0.0186,0.018621,,,,,
0d - 00:00:00,078190243,163.91,-138.7297,-24.3039,0.04645,0.009313,0,,,,,
0d - 00:00:00,078255350,165.11,-136.2585,-28.0853,0.07433,0,0.009311,,,,,
0d - 00:00:00,078320457,166.20,-132.8949,-32.3479,0.03716,-0.0093,0,,,,,
0d - 00:00:00,078385564,166.96,-128.9479,-36.8856,0,0,0,,,,,
0d - 00:00:00,078450671,167.51,-125.0009,-41.3201,0.13007,-0.0093,-0.0279,,,,,
0d - 00:00:00,078515778,168.64,-121.7746,-45.5827,0.06504,0,0.009311,,,,,
0d - 00:00:00,078580885,169.40,-118.4454,-49.2610,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,078645992,169.02,-115.0132,-52.1829,0.03716,0.009313,-0.0186,,,,,
0d - 00:00:00,078711099,168.47,-111.5123,-55.0018,0.05574,-0.0093,0.03724,,,,,
0d - 00:00:00,078776206,167.89,-107.8055,-58.5769,0.05574,-0.0093,0,,,,,
0d - 00:00:00,078841313,168.64,-103.5496,-63.9052,-0.0093,0.027939,0,,,,,
0d - 00:00:00,078906420,169.88,-99.2593,-69.3022,0.04645,0.018626,0,,,,,
0d - 00:00:00,078971527,170.22,-94.6945,-73.7024,0.03716,0,0.018621,,,,,
0d - 00:00:00,079036634,169.74,-90.7132,-76.8993,0.03716,0,-0.0093,,,,,
0d - 00:00:00,079101741,168.99,-87.1093,-79.8901,-0.0186,-0.0279,-0.0093,,,,,
0d - 00:00:00,079166848,168.64,-83.0250,-83.9121,0.08362,0,0.018621,,,,,
0d - 00:00:00,079231955,168.85,-78.3229,-88.7591,0.018581,-0.0279,-0.0093,,,,,
0d - 00:00:00,079297062,168.47,-73.6208,-92.9186,0.04645,0.027939,0,,,,,
0d - 00:00:00,079362169,168.26,-69.2962,-97.2156,0.04645,0.009313,0,,,,,
0d - 00:00:00,079427276,168.23,-64.8000,-101.6845,0.027872,0.018626,0,,,,,
0d - 00:00:00,079492383,168.02,-60.7843,-105.2940,0.03716,0.009313,0,,,,,
0d - 00:00:00,079557490,167.41,-56.8030,-108.7316,-0.0279,-0.0373,0,,,,,
0d - 00:00:00,079622597,166.38,-52.4784,-112.2380,0.027872,0,0.018621,,,,,
0d - 00:00:00,079687704,165.93,-48.3254,-115.8818,0.027872,-0.0186,0.009311,,,,,
0d - 00:00:00,079752811,165.66,-44.5843,-119.3538,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,079817918,165.21,-40.8776,-122.5852,0.06504,0.009313,0.009311,,,,,
0d - 00:00:00,079883025,164.73,-37.4453,-125.4728,0.03716,0.009313,0.009311,,,,,
0d - 00:00:00,079948132,164.11,-34.2877,-128.3604,0.04645,0.027939,0.009311,,,,,
0d - 00:00:00,080013239,163.77,-30.9585,-131.3855,0.04645,0,-0.0372,,,,,
0d - 00:00:00,080078346,163.05,-27.4576,-134.3074,0.04645,0,0,,,,,
0d - 00:00:00,080143453,162.26,-24.1627,-136.9544,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,080208560,161.33,-20.6619,-139.8764,0.04645,-0.0093,0.03724,,,,,
0d - 00:00:00,080273667,160.51,-16.8521,-142.8327,0.03716,-0.0093,0,,,,,
0d - 00:00:00,080338774,159.24,-12.9051,-145.6859,0.03716,0.009313,0,,,,,
0d - 00:00:00,080403881,157.80,-8.9237,-148.1610,0.04645,-0.0186,0,,,,,
0d - 00:00:00,080468988,156.11,-5.1483,-150.4298,0.04645,0,0.018621,,,,,
0d - 00:00:00,080534095,153.95,-0.5835,-152.9393,0.07433,0.009313,-0.0093,,,,,
0d - 00:00:00,080599202,151.65,3.775,-155.3112,0.027872,0.018626,0.018621,,,,,
0d - 00:00:00,080664309,150.21,6.864,-157.0644,0.04645,0.018626,-0.0093,,,,,
0d - 00:00:00,080729416,148.73,9.919,-158.7145,0.08362,-0.0186,0.018621,,,,,
0d - 00:00:00,080794523,146.47,14.141,-160.7083,0.04645,0,0.018621,,,,,
0d - 00:00:00,080859630,143.62,18.294,-162.1177,-0.0093,0.018626,0.009311,,,,,
0d - 00:00:00,080924737,140.63,22.138,-163.3552,0.05574,0.027939,0.018621,,,,,
0d - 00:00:00,080989844,138.06,26.085,-164.9022,0.06504,-0.0093,-0.0093,,,,,
0d - 00:00:00,081054951,135.04,30.135,-165.9335,0.03716,0.009313,0.04655,,,,,
0d - 00:00:00,081120058,131.30,34.43,-166.4147,0.018581,0.03725,-0.0186,,,,,
0d - 00:00:00,081185165,127.31,39.02,-167.4804,-0.0093,0,0.018621,,,,,
0d - 00:00:00,081250272,124.16,43.69,-168.9242,-0.0279,0.009313,0.027932,,,,,
0d - 00:00:00,081315379,120.38,47.98,-169.1304,0.11149,0,-0.0093,,,,,
0d - 00:00:00,081380486,116.30,51.41,-168.7179,0.09291,0.018626,0.027932,,,,,
0d - 00:00:00,081445593,112.79,54.61,-168.7523,0.018581,0.018626,-0.0186,,,,,
0d - 00:00:00,081510700,109.64,57.70,-168.3054,0,0,0.027932,,,,,
0d - 00:00:00,081575807,106.10,60.61,-167.8585,0.07433,-0.0186,0,,,,,
0d - 00:00:00,081640914,102.15,65.07,-168.4429,0.009291,-0.0186,0,,,,,
0d - 00:00:00,081706021,97.76,70.46,-169.4742,0.027872,-0.0093,-0.0093,,,,,
0d - 00:00:00,081771128,93.13,75.27,-169.3367,0.05574,0,0.03724,,,,,
0d - 00:00:00,081836235,88.56,79.18,-168.8210,0.04645,0.009313,0.009311,,,,,
0d - 00:00:00,081901342,84.24,83.20,-168.7179,0.027872,-0.0093,0.018621,,,,,
0d - 00:00:00,081966449,80.15,87.08,-168.5804,0.018581,-0.0186,-0.0093,,,,,
0d - 00:00:00,082031556,76.79,89.99,-168.2710,0.018581,0.009313,0,,,,,
0d - 00:00:00,082096663,74.01,92.64,-167.9960,0.07433,0.018626,-0.0279,,,,,
0d - 00:00:00,082161770,70.57,96.10,-167.8929,0.027872,-0.0186,-0.0186,,,,,
0d - 00:00:00,082226877,65.84,100.63,-167.4804,0.04645,0,-0.0093,,,,,
0d - 00:00:00,082291984,60.34,105.27,-166.7241,-0.0465,-0.0186,-0.0186,,,,,
0d - 00:00:00,082357091,55.85,109.28,-166.5522,0.018581,-0.0093,-0.0186,,,,,
0d - 00:00:00,082422198,51.80,113.40,-166.6897,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,082487305,47.71,117.52,-166.4835,0.009291,0.027939,-0.0186,,,,,
0d - 00:00:00,082552412,43.94,120.64,-165.8303,0.06504,-0.0093,-0.0093,,,,,
0d - 00:00:00,082617519,40.47,123.15,-164.9365,0.027872,0.027939,-0.0279,,,,,
0d - 00:00:00,082682626,37.21,125.86,-164.1803,0.018581,0.018626,-0.0372,,,,,
0d - 00:00:00,082747733,33.95,128.54,-163.3209,0.027872,-0.0093,0.018621,,,,,
0d - 00:00:00,082812840,30.653,131.25,-162.6677,0.03716,0.018626,0.018621,,,,,
0d - 00:00:00,082877947,27.152,134.34,-161.9802,0.027872,0.018626,-0.0186,,,,,
0d - 00:00:00,082943054,23.582,137.46,-161.2927,0.009291,-0.0093,0.027932,,,,,
0d - 00:00:00,083008161,20.046,140.38,-160.3989,-0.0186,0.009313,-0.0186,,,,,
0d - 00:00:00,083073268,16.064,143.29,-159.1614,0.03716,0.009313,0,,,,,
0d - 00:00:00,083138375,11.945,146.11,-157.8207,0,0.018626,0,,,,,
0d - 00:00:00,083203482,8.410,148.41,-156.4800,0.009291,0,0.009311,,,,,
0d - 00:00:00,083268000,,,,,,,121.89,122.13,122.11,0.07534,
0d - 00:00:00,083268589,4.806,150.71,-154.7956,0.08362,0.027939,0,,,,,
0d - 00:00:00,083333000,0.6522,153.01,-152.7330,0.03716,0.018626,0.009311,,,,,
0d - 00:00:00,083398107,-3.4669,155.03,-150.7736,-0.0186,0.018626,-0.0093,,,,,
0d - 00:00:00,083463214,-6.7622,156.92,-148.9860,0.018581,0.018626,0.027932,,,,,
0d - 00:00:00,083528321,-10.9499,158.95,-146.5110,0.009291,0,0,,,,,
0d - 00:00:00,083593428,-15.1376,160.76,-144.0359,0.027872,-0.0279,0.009311,,,,,
0d - 00:00:00,083658535,-18.9478,162.21,-141.4233,-0.0186,0.027939,0,,,,,
0d - 00:00:00,083723642,-22.6550,163.34,-138.7763,0.06504,0.009313,0.027932,,,,,
0d - 00:00:00,083788749,-25.9845,164.54,-136.3356,0.07433,0.009313,0.018621,,,,,
0d - 00:00:00,083853856,-29.4514,165.43,-133.4480,0.009291,0.018626,0.009311,,,,,
0d - 00:00:00,083918963,-33.6048,166.12,-129.3916,0.018581,0.027939,-0.0372,,,,,
0d - 00:00:00,083984070,-39.0283,167.08,-124.8884,-0.0093,0.009313,0,,,,,
0d - 00:00:00,084049177,-43.9025,168.52,-121.8289,0.009291,0.009313,0,,,,,
0d - 00:00:00,084114284,-47.4038,169.31,-119.1820,0.13007,0,0.027932,,,,,
0d - 00:00:00,084179391,-50.4244,169.28,-115.7100,0.027872,0,0.018621,,,,,
0d - 00:00:00,084244498,-53.9943,168.86,-111.8255,-0.0372,0,0.009311,,,,,
0d - 00:00:00,084309605,-56.5001,168.04,-108.9035,-0.0093,-0.0093,-0.0093,,,,,
0d - 00:00:00,084374712,-59.6237,167.80,-104.7096,0.03716,0.009313,0,,,,,
0d - 00:00:00,084439819,-65.0128,168.21,-99.4844,0.009291,0.03725,0.03724,,,,,
0d - 00:00:00,084504926,-70.7452,169.07,-94.9124,0.03716,-0.0186,0.009311,,,,,
0d - 00:00:00,084570033,-74.4867,169.59,-92.1967,0,-0.0279,0.009311,,,,,
0d - 00:00:00,084635140,-77.1298,169.76,-89.4122,0.018581,0.03725,0.027932,,,,,
0d - 00:00:00,084700247,-81.0429,169.45,-84.8058,0.06504,0.04656,0.018621,,,,,
0d - 00:00:00,084765354,-85.6426,168.93,-79.7526,-0.1394,0.018626,0,,,,,
0d - 00:00:00,084830461,-89.6930,168.49,-75.5587,0.03716,0.018626,0.03724,,,,,
0d - 00:00:00,084895568,-93.6061,168.18,-71.2273,0.06504,0.009313,0.027932,,,,,
0d - 00:00:00,084960675,-97.8625,167.94,-66.4490,0.009291,0,0.018621,,,,,
0d - 00:00:00,085025782,-101.9816,167.63,-62.4270,0,-0.0186,0,,,,,
0d - 00:00:00,085090889,-105.5515,167.22,-58.5769,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,085155996,-109.2243,166.98,-54.3142,0.009291,0.027939,0,,,,,
0d - 00:00:00,085221103,-113.3777,166.43,-49.8110,0,0.03725,0.018621,,,,,
0d - 00:00:00,085286210,-116.9133,165.98,-46.1671,0,0.018626,0,,,,,
0d - 00:00:00,085351317,-119.8310,165.54,-42.7982,-0.0372,0.009313,0.009311,,,,,
0d - 00:00:00,085416424,-122.8516,164.85,-39.1544,0.04645,0,-0.0186,,,,,
0d - 00:00:00,085481531,-125.8723,164.16,-35.5105,0.03716,-0.0093,-0.0093,,,,,
0d - 00:00:00,085546638,-128.8586,163.48,-32.0385,0.09291,0.009313,0.018621,,,,,
0d - 00:00:00,085611745,-131.8450,162.76,-28.6353,0,0,0.018621,,,,,
0d - 00:00:00,085676852,-134.8313,161.97,-24.8195,-0.0836,-0.0093,0.018621,,,,,
0d - 00:00:00,085741959,-137.9549,161.18,-21.1413,-0.0186,0,-0.0093,,,,,
0d - 00:00:00,085807066,-140.8040,160.39,-17.4974,-0.0279,-0.0093,-0.0186,,,,,
0d - 00:00:00,085872173,-143.7216,159.12,-13.4411,0.009291,0.027939,0.009311,,,,,
0d - 00:00:00,085937280,-146.5020,157.85,-9.6941,-0.0186,0.04656,-0.0186,,,,,
0d - 00:00:00,086002387,-148.9048,156.58,-6.1533,0.018581,-0.0279,0.009311,,,,,
0d - 00:00:00,086067494,-151.0673,154.79,-2.3720,0.009291,0.027939,0,,,,,
0d - 00:00:00,086132601,-153.2299,152.80,1.6157,0,-0.0186,-0.0279,,,,,
0d - 00:00:00,086197708,-155.1521,150.78,5.328,-0.0186,-0.0093,-0.0093,,,,,
0d - 00:00:00,086262815,-156.7654,149.09,8.457,-0.0186,0,-0.0093,,,,,
0d - 00:00:00,086327922,-158.9966,146.97,12.479,0.018581,0,-0.0093,,,,,
0d - 00:00:00,086393029,-161.0561,144.29,16.844,-0.0743,0.027939,0.009311,,,,,
0d - 00:00:00,086458136,-162.3605,141.48,20.832,-0.0372,0.018626,0,,,,,
0d - 00:00:00,086523243,-163.7335,138.94,24.338,-0.0093,0.009313,0,,,,,
0d - 00:00:00,086588350,-165.1752,136.33,28.395,-0.0650,0.009313,0.009311,,,,,
0d - 00:00:00,086653457,-166.4109,133.07,32.62,0.09291,0,0.009311,,,,,
0d - 00:00:00,086718564,-167.0631,129.26,37.02,0,0.018626,0.009311,,,,,
0d - 00:00:00,086783671,-167.5437,125.14,41.39,-0.0557,-0.0186,0.018621,,,,,
0d - 00:00:00,086848778,-168.5048,121.77,45.62,-0.0650,0.018626,0,,,,,
0d - 00:00:00,086913885,-169.2599,118.69,49.36,-0.0279,0.009313,-0.0279,,,,,
0d - 00:00:00,086978992,-169.0197,114.81,52.60,-0.0465,-0.0373,0.009311,,,,,
0d - 00:00:00,087044099,-168.6764,111.27,55.83,0,0.009313,0,,,,,
0d - 00:00:00,087109206,-168.0242,107.81,58.68,0.03716,0.018626,-0.0093,,,,,
0d - 00:00:00,087174313,-168.2988,103.76,63.56,-0.0186,-0.0093,0.027932,,,,,
0d - 00:00:00,087239420,-169.6375,99.19,69.23,-0.0372,0.009313,0,,,,,
0d - 00:00:00,087304527,-170.2554,94.69,73.84,-0.0093,-0.0093,-0.0559,,,,,
0d - 00:00:00,087369634,-169.8778,90.88,77.21,0.009291,0.018626,-0.0186,,,,,
0d - 00:00:00,087434741,-169.0540,87.11,80.23,-0.0186,-0.0373,0.03724,,,,,
0d - 00:00:00,087499848,-168.6421,83.06,84.22,-0.0279,0.009313,-0.0093,,,,,
0d - 00:00:00,087564955,-168.8137,78.43,88.90,-0.0093,0,0,,,,,
0d - 00:00:00,087630062,-168.2988,73.90,92.78,-0.0279,0.027939,0.03724,,,,,
0d - 00:00:00,087695169,-167.9899,69.33,97.22,-0.0465,0.018626,-0.0093,,,,,
0d - 00:00:00,087760276,-168.0585,64.77,101.86,-0.0836,0.027939,-0.0186,,,,,
0d - 00:00:00,087825383,-168.0242,60.75,105.50,-0.0372,0,0.04655,,,,,
0d - 00:00:00,087890490,-167.3034,56.87,108.63,-0.0186,-0.0279,0.009311,,,,,
0d - 00:00:00,087955597,-166.4453,52.51,112.24,-0.0372,0.03725,-0.0186,,,,,
0d - 00:00:00,088020704,-165.8617,48.43,115.85,-0.0465,0.027939,0.018621,,,,,
0d - 00:00:00,088085811,-165.5184,44.76,119.25,-0.1301,0.009313,0.009311,,,,,
0d - 00:00:00,088150918,-165.2439,40.98,122.62,-0.0465,0.018626,0.018621,,,,,
0d - 00:00:00,088216025,-164.7290,37.69,125.44,-0.0279,0.009313,0,,,,,
0d - 00:00:00,088281132,-164.1111,34.49,128.26,-0.0465,-0.0093,0.03724,,,,,
0d - 00:00:00,088346239,-163.5276,31.061,131.35,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,088411346,-162.9783,27.698,134.38,-0.0093,-0.0093,0.027932,,,,,
0d - 00:00:00,088476453,-162.1202,24.197,137.02,0.009291,0.018626,0.03724,,,,,
0d - 00:00:00,088541560,-161.2964,20.833,139.88,-0.0650,-0.0093,0.018621,,,,,
0d - 00:00:00,088606667,-160.2323,16.921,142.87,-0.0372,-0.0093,0.018621,,,,,
0d - 00:00:00,088671774,-159.0309,12.836,145.82,-0.0093,0.009313,0.018621,,,,,
0d - 00:00:00,088736881,-157.5892,9.027,148.09,-0.0372,0.018626,-0.0372,,,,,
0d - 00:00:00,088801988,-155.9416,5.320,150.33,0,-0.0186,0.018621,,,,,
0d - 00:00:00,088867095,-153.8820,0.7894,152.87,-0.0465,0.009313,0,,,,,
0d - 00:00:00,088932202,-151.6509,-3.7754,155.31,-0.0186,0.018626,0.027932,,,,,
0d - 00:00:00,088997309,-150.1062,-6.9331,157.03,-0.0557,0,0.018621,,,,,
0d - 00:00:00,089062416,-148.4243,-9.9191,158.61,-0.0743,0.018626,0.027932,,,,,
0d - 00:00:00,089127523,-145.9528,-14.1064,160.50,-0.0743,-0.0186,0.009311,,,,,
0d - 00:00:00,089192630,-143.0695,-18.3280,161.95,-0.0650,0.018626,0.009311,,,,,
0d - 00:00:00,089257737,-140.4607,-22.1377,163.42,-0.0186,0,0.018621,,,,,
0d - 00:00:00,089322844,-138.0236,-26.0161,164.97,0.05574,0.009313,-0.0093,,,,,
0d - 00:00:00,089387951,-134.8313,-29.9288,165.93,-0.0279,0.009313,0,,,,,
0d - 00:00:00,089453058,-131.3644,-34.2191,166.55,-0.0093,-0.0093,-0.0093,,,,,
0d - 00:00:00,089518165,-127.3826,-38.8182,167.41,-0.0279,-0.0093,0,,,,,
0d - 00:00:00,089583272,-123.8814,-43.5203,168.86,-0.0465,0.027939,0.009311,,,,,
0d - 00:00:00,089648379,-120.1742,-47.9136,169.23,-0.0465,-0.0093,0,,,,,
0d - 00:00:00,089713486,-116.1581,-51.5517,168.86,0,0.009313,0.03724,,,,,
0d - 00:00:00,089778593,-112.3823,-54.9496,168.75,-0.0372,0.009313,0,,,,,
0d - 00:00:00,089843700,-109.1557,-57.5924,168.17,-0.0650,-0.0186,0,,,,,
0d - 00:00:00,089908807,-106.1007,-60.4754,168.00,-0.0743,0.018626,0.03724,,,,,
0d - 00:00:00,089973914,-102.1532,-65.2462,168.96,-0.0557,-0.0093,-0.0093,,,,,
0d - 00:00:00,090039021,-97.5879,-70.5661,169.65,-0.0279,0,0.009311,,,,,
0d - 00:00:00,090104128,-92.9540,-75.0623,169.41,-0.0465,0.009313,0.009311,,,,,
0d - 00:00:00,090169235,-88.3886,-79.2153,169.03,-0.0372,-0.0186,0.009311,,,,,
0d - 00:00:00,090234342,-83.9949,-83.4026,168.92,-0.0186,0.009313,0.018621,,,,,
0d - 00:00:00,090299449,-79.9788,-87.1437,168.79,-0.0186,0.018626,-0.0186,,,,,
0d - 00:00:00,090364556,-76.7866,-90.0267,168.44,-0.0557,-0.0186,0.009311,,,,,
0d - 00:00:00,090429663,-73.8002,-92.6352,168.31,-0.0093,0.018626,0.018621,,,,,
0d - 00:00:00,090494770,-70.2647,-96.2047,168.10,-0.0650,-0.0093,0.009311,,,,,
0d - 00:00:00,090559877,-65.2531,-100.9411,167.51,-0.0372,0.027939,0.018621,,,,,
0d - 00:00:00,090624984,-59.8297,-105.5746,166.79,-0.0557,0,0.009311,,,,,
0d - 00:00:00,090690091,-55.6419,-109.5216,166.76,-0.0557,-0.0279,0.05586,,,,,
0d - 00:00:00,090755198,-51.4885,-113.7089,166.79,-0.0093,-0.0093,0,,,,,
0d - 00:00:00,090820305,-47.3008,-117.7933,166.59,0.04645,0.03725,0.009311,,,,,
0d - 00:00:00,090885412,-43.5250,-120.7793,165.76,-0.0465,-0.0186,0.018621,,,,,
0d - 00:00:00,090950519,-40.0924,-123.4221,164.87,0.04645,-0.0279,0.03724,,,,,
0d - 00:00:00,091015626,-36.8315,-126.0992,164.25,0.018581,-0.0093,0.018621,,,,,
0d - 00:00:00,091080733,-33.5705,-128.7763,163.42,-0.0279,-0.0186,-0.0093,,,,,
0d - 00:00:00,091145840,-30.3782,-131.3848,162.74,-0.0372,-0.0186,0.027932,,,,,
0d - 00:00:00,091210947,-26.9800,-134.4738,162.15,0.027872,0,0,,,,,
0d - 00:00:00,091276054,-23.2728,-137.7000,161.29,0.027872,-0.0093,0.027932,,,,,
0d - 00:00:00,091341161,-19.6686,-140.6174,160.54,-0.0372,-0.0279,0,,,,,
0d - 00:00:00,091406268,-15.8585,-143.4661,159.20,-0.0093,-0.0186,0.009311,,,,,
0d - 00:00:00,091471375,-11.8767,-146.2119,157.89,-0.0465,-0.0559,0,,,,,
0d - 00:00:00,091536482,-8.1352,-148.5801,156.38,0.027872,-0.0093,0,,,,,
0d - 00:00:00,091601000,,,,,,,121.88,122.13,122.10,0.07753,
0d - 00:00:00,091601589,-4.5653,-150.6394,154.80,0.009291,0.009313,0,,,,,
0d - 00:00:00,091666000,-0.5835,-153.0763,153.01,-0.0650,0,0.027932,,,,,
0d - 00:00:00,091731105,3.604,-155.2043,150.95,-0.0650,-0.0186,0.018621,,,,,
0d - 00:00:00,091796210,6.796,-156.9204,149.16,-0.0093,0.05588,-0.0093,,,,,
0d - 00:00:00,091861315,10.881,-158.9454,146.96,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,091926420,15.172,-160.8331,144.14,-0.0279,-0.0093,0,,,,,
0d - 00:00:00,091991525,19.085,-162.0344,141.08,0.027872,-0.0186,0.018621,,,,,
0d - 00:00:00,092056630,22.655,-163.2700,138.67,0,0,0.009311,,,,,
0d - 00:00:00,092121735,26.053,-164.5399,136.61,-0.0186,-0.0186,0.027932,,,,,
0d - 00:00:00,092186840,29.211,-165.3293,133.55,-0.0093,0,0.027932,,,,,
0d - 00:00:00,092251945,33.19,-165.9471,129.70,-0.0372,0.03725,0.009311,,,,,
0d - 00:00:00,092317050,38.82,-166.9767,124.89,0.04645,0,-0.0186,,,,,
0d - 00:00:00,092382155,44.14,-168.5212,121.38,-0.0186,0.009313,-0.0093,,,,,
0d - 00:00:00,092447260,47.78,-169.1733,118.94,-0.0186,-0.0186,0,,,,,
0d - 00:00:00,092512365,50.15,-169.0704,116.23,0,0.009313,-0.0093,,,,,
0d - 00:00:00,092577470,53.48,-168.8301,112.17,-0.0093,0,0.027932,,,,,
0d - 00:00:00,092642575,56.60,-168.0407,108.63,-0.0279,0.009313,0.009311,,,,,
0d - 00:00:00,092707680,59.76,-167.6632,104.68,-0.0929,-0.0373,0.018621,,,,,
0d - 00:00:00,092772785,64.84,-168.2466,99.69,0.009291,-0.0559,0,,,,,
0d - 00:00:00,092837890,70.57,-168.8988,94.91,0,0.018626,0,,,,,
0d - 00:00:00,092902995,74.49,-169.3450,92.20,0.027872,-0.0279,0,,,,,
0d - 00:00:00,092968100,76.99,-169.5852,89.62,-0.0093,-0.0186,0.018621,,,,,
0d - 00:00:00,093033205,80.73,-169.4479,85.15,0.009291,0.018626,-0.0372,,,,,
0d - 00:00:00,093098310,85.40,-168.8301,79.86,0.027872,0,-0.0186,,,,,
0d - 00:00:00,093163415,89.73,-168.3839,75.52,-0.0093,0,0.018621,,,,,
0d - 00:00:00,093228520,93.54,-168.1780,71.26,-0.0372,-0.0652,0,,,,,
0d - 00:00:00,093293625,97.69,-167.8348,66.86,0.06504,-0.0093,0.04655,,,,,
