X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts],
0d - 00:00:00,018102442,-85.3680,168.93,-80.0963,-4.0322,4.349,-3.5474,,,,,
0d - 00:00:00,018167553,-89.8646,168.38,-75.0430,-4.2459,4.200,-3.2681,,,,,
0d - 00:00:00,018232664,-93.4688,167.35,-70.7116,-4.2273,4.116,-3.0818,,,,,
0d - 00:00:00,018297775,-96.7641,166.26,-66.2771,-4.5710,4.023,-2.8863,,,,,
0d - 00:00:00,018362886,-100.5056,165.88,-62.2551,-4.7754,3.939,-2.7094,,,,,
0d - 00:00:00,018427997,-104.4874,166.22,-58.6113,-4.8869,3.856,-2.3835,,,,,
0d - 00:00:00,018493108,-108.4005,166.32,-54.6924,-5.0820,3.809,-2.3370,,,,,
0d - 00:00:00,018558219,-112.5882,165.95,-49.9829,-5.2586,3.781,-2.1042,,,,,
0d - 00:00:00,018623330,-116.9133,165.43,-45.4796,-5.4351,3.641,-1.8901,,,,,
0d - 00:00:00,018688441,-120.2429,164.88,-41.9388,-5.5744,3.576,-1.5735,,,,,
0d - 00:00:00,018753552,-123.0576,164.16,-38.5356,-5.6952,3.483,-1.5735,,,,,
0d - 00:00:00,018818663,-125.5977,163.54,-35.3386,-5.8253,3.446,-1.4059,,,,,
0d - 00:00:00,018883774,-128.7213,162.89,-31.8323,-5.9554,3.353,-1.1918,,,,,
0d - 00:00:00,018948885,-131.8106,162.48,-28.1884,-6.0761,3.241,-1.0242,,,,,
0d - 00:00:00,019013996,-135.1059,162.00,-24.5789,-6.2155,3.1478,-0.9031,,,,,
0d - 00:00:00,019079107,-138.1266,161.35,-21.0038,-6.3177,3.0267,-0.6983,,,,,
0d - 00:00:00,019144218,-141.1129,160.49,-17.4631,-6.4199,3.0546,-0.5400,,,,,
0d - 00:00:00,019209329,-143.5157,159.15,-14.0254,-6.6150,2.8870,-0.4097,,,,,
0d - 00:00:00,019274440,-145.6096,157.78,-10.6910,-6.6522,2.7752,-0.2514,,,,,
0d - 00:00:00,019339551,-147.8064,156.61,-7.3221,-6.8101,2.6542,-0.0559,,,,,
0d - 00:00:00,019404662,-150.0719,155.07,-3.5751,-6.8937,2.5797,0.11173,,,,,
0d - 00:00:00,019469773,-152.5777,153.21,0.9282,-6.9773,2.4959,0.27932,,,,,
0d - 00:00:00,019534884,-154.7402,150.40,4.710,-7.1817,2.3655,0.5214,,,,,
0d - 00:00:00,019599995,-152.8523,146.59,6.256,-7.0052,2.0768,0.5586,,,,,
0d - 00:00:00,019665106,-153.5731,143.64,11.172,-6.9959,1.9557,0.7542,,,,,
0d - 00:00:00,019730217,-157.7265,141.41,17.463,-7.0517,1.8439,1.1452,,,,,
0d - 00:00:00,019795328,-161.9486,139.52,22.585,-7.3768,1.7694,1.3780,,,,,
0d - 00:00:00,019860439,-164.0768,137.36,26.160,-7.4512,1.6018,1.5176,,,,,
0d - 00:00:00,019925550,-165.2095,135.33,29.082,-7.5069,1.5366,1.6480,,,,,
0d - 00:00:00,019990661,-166.0333,132.79,32.07,-7.5719,1.4062,1.7783,,,,,
0d - 00:00:00,020055772,-164.3171,126.89,36.16,-7.4512,1.1082,2.0111,,,,,
0d - 00:00:00,020120883,-163.6305,120.88,42.08,-7.4233,0.9033,2.3370,,,,,
0d - 00:00:00,020185994,-166.4453,118.17,47.89,-7.5812,0.7543,2.4953,,,,,
0d - 00:00:00,020251105,-169.5689,116.21,51.91,-7.5905,0.6892,2.7373,,,,,
0d - 00:00:00,020316216,-170.1181,113.64,54.80,-7.7206,0.5867,2.8770,,,,,
0d - 00:00:00,020381327,-169.7062,111.27,56.51,-7.7020,0.4936,2.9142,,,,,
0d - 00:00:00,020446438,-168.5391,108.73,58.06,-7.5627,0.3725,2.9887,,,,,
0d - 00:00:00,020511549,-168.4705,104.48,62.98,-7.5998,0.22351,3.212,,,,,
0d - 00:00:00,020576660,-169.3286,98.44,69.89,-7.6184,-0.1490,3.538,,,,,
0d - 00:00:00,020641771,-169.7748,92.98,75.46,-7.6834,-0.2608,3.808,,,,,
0d - 00:00:00,020706882,-169.5689,88.86,78.89,-7.6184,-0.4284,4.032,,,,,
0d - 00:00:00,020771993,-168.6764,85.32,81.57,-7.5534,-0.6333,4.115,,,,,
0d - 00:00:00,020837104,-168.1615,81.79,84.53,-7.5812,-0.7171,4.218,,,,,
0d - 00:00:00,020902215,-167.8526,78.05,87.97,-7.4976,-0.8382,4.404,,,,,
0d - 00:00:00,020967326,-167.4064,74.00,91.75,-7.5534,-0.9592,4.599,,,,,
0d - 00:00:00,021032437,-166.3766,69.61,95.29,-7.4605,-1.1734,4.730,,,,,
0d - 00:00:00,021097548,-166.3423,64.66,100.24,-7.4419,-1.3038,4.944,,,,,
0d - 00:00:00,021162659,-166.7885,60.61,104.71,-7.3861,-1.4156,5.205,,,,,
0d - 00:00:00,021227770,-166.9258,56.94,108.25,-7.4883,-1.5739,5.354,,,,,
0d - 00:00:00,021292881,-166.2393,52.79,111.72,-7.3861,-1.6484,5.605,,,,,
0d - 00:00:00,021357992,-165.1752,48.26,115.26,-7.5162,-1.7974,5.642,,,,,
0d - 00:00:00,021423103,-164.5573,44.24,118.70,-7.4140,-1.9185,5.819,,,,,
0d - 00:00:00,021488214,-164.0768,40.74,121.86,-7.3583,-2.1233,5.950,,,,,
0d - 00:00:00,021553325,-163.9738,37.41,125.20,-7.3118,-2.1047,6.117,,,,,
0d - 00:00:00,021618436,-163.6992,33.98,128.33,-7.2468,-2.1792,6.285,,,,,
0d - 00:00:00,021683547,-163.3903,30.924,131.25,-7.2189,-2.3468,6.415,,,,,
0d - 00:00:00,021748658,-162.8410,27.698,133.96,-7.3025,-2.3841,6.462,,,,,
0d - 00:00:00,021813769,-161.9486,24.163,136.95,-7.2468,-2.4772,6.666,,,,,
0d - 00:00:00,021878880,-161.1248,20.593,139.84,-7.2003,-2.6076,6.797,,,,,
0d - 00:00:00,021943991,-160.3009,17.092,142.56,-7.1353,-2.7194,6.927,,,,,
0d - 00:00:00,022009102,-159.2025,13.454,145.17,-7.0331,-2.7752,7.002,,,,,
0d - 00:00:00,022074213,-157.7608,9.644,147.61,-6.9959,-2.8963,7.076,,,,,
0d - 00:00:00,022139324,-156.0446,5.732,149.95,-6.9309,-3.0360,7.253,,,,,
0d - 00:00:00,022204435,-154.2940,1.6131,152.46,-6.8380,-3.0732,7.328,,,,,
0d - 00:00:00,022269546,-152.4060,-2.6771,154.73,-6.7636,-3.1943,7.495,,,,,
0d - 00:00:00,022334657,-148.3556,-5.5945,153.15,-6.6707,-3.2129,7.383,,,,,
0d - 00:00:00,022399768,-146.0215,-8.4432,155.24,-6.4942,-3.3061,7.476,,,,,
0d - 00:00:00,022464879,-145.8155,-13.6259,160.50,-6.4292,-3.4085,7.691,,,,,
0d - 00:00:00,022529990,-143.1381,-19.0144,162.36,-6.2898,-3.6041,7.830,,,,,
0d - 00:00:00,022595101,-138.8131,-23.4076,162.74,-6.0204,-3.7438,7.812,,,,,
0d - 00:00:00,022660212,-135.9640,-27.5606,164.52,-5.9832,-3.7252,7.914,,,,,
0d - 00:00:00,022725323,-133.3210,-31.3703,165.59,-5.8346,-3.8928,7.951,,,,,
0d - 00:00:00,022790434,-129.6481,-35.1801,165.31,-5.6302,-3.9766,7.933,,,,,
0d - 00:00:00,022855545,-123.7441,-39.2644,163.56,-5.4258,-4.1908,7.849,,,,,
0d - 00:00:00,022920656,-119.5907,-44.3784,165.69,-5.2307,-4.1815,7.923,,,,,
0d - 00:00:00,022985767,-117.5655,-49.8356,169.58,-5.1285,-4.3771,8.165,,,,,
0d - 00:00:00,023050878,-115.8492,-53.8856,171.33,-5.1192,-4.4143,8.184,,,,,
0d - 00:00:00,023115989,-112.6569,-56.4254,170.09,-4.9334,-4.4702,8.091,,,,,
0d - 00:00:00,023181100,-108.7438,-58.1072,168.06,-4.7197,-4.4050,7.989,,,,,
0d - 00:00:00,023246211,-105.2769,-61.0932,167.72,-4.4874,-4.4795,7.970,,,,,
0d - 00:00:00,023311322,-100.9862,-65.8640,168.20,-4.3759,-4.5447,7.989,,,,,
0d - 00:00:00,023376433,-96.2492,-71.1153,168.86,-4.1437,-4.7961,8.035,,,,,
0d - 00:00:00,023441544,-91.7182,-76.2293,169.51,-3.9950,-4.8334,8.063,,,,,
0d - 00:00:00,023506655,-87.4618,-80.7598,169.68,-3.7442,-4.9079,8.054,,,,,
0d - 00:00:00,023571766,-83.6517,-84.0547,169.13,-3.5398,-4.8520,8.026,,,,,
0d - 00:00:00,023636877,-79.8415,-86.9721,168.27,-3.3540,-4.9731,8.007,,,,,
0d - 00:00:00,023701988,-76.5463,-89.5119,167.65,-3.2146,-4.9731,7.858,,,,,
0d - 00:00:00,023767099,-73.4913,-91.3996,166.35,-3.1217,-5.0010,7.886,,,,,
0d - 00:00:00,023832210,-70.2304,-94.0081,165.76,-2.9823,-4.9824,7.840,,,,,
0d - 00:00:00,023897321,-65.9396,-98.9504,166.48,-2.7779,-5.1500,7.905,,,,,
0d - 00:00:00,023962432,-61.6489,-103.8585,167.03,-2.6200,-5.2245,7.877,,,,,
0d - 00:00:00,024027543,-56.9120,-108.1831,166.52,-2.3320,-5.3270,7.830,,,,,
0d - 00:00:00,024092654,-51.4199,-113.1598,165.69,-2.0625,-5.4853,7.765,,,,,
0d - 00:00:00,024157765,-45.9278,-117.9992,165.28,-1.8303,-5.4946,7.765,,,,,
0d - 00:00:00,024222876,-41.9117,-121.4657,165.01,-1.5608,-5.5505,7.746,,,,,
0d - 00:00:00,024287987,-39.1999,-123.8339,164.56,-1.5330,-5.4573,7.728,,,,,
0d - 00:00:00,024353098,-36.6598,-126.2021,164.18,-1.4122,-5.5691,7.691,,,,,
0d - 00:00:00,024418209,-33.7765,-128.6047,163.49,-1.2635,-5.5412,7.616,,,,,
0d - 00:00:00,024483320,-30.5499,-131.1445,162.63,-1.1428,-5.5691,7.653,,,,,
0d - 00:00:00,024548431,-27.1516,-134.0276,161.91,-0.9569,-5.5598,7.598,,,,,
0d - 00:00:00,024613542,-23.4788,-137.3568,161.19,-0.8733,-5.5784,7.663,,,,,
0d - 00:00:00,024678653,-19.5656,-140.7204,160.47,-0.7154,-5.5784,7.514,,,,,
0d - 00:00:00,024743764,-15.9614,-143.6034,159.75,-0.4924,-5.6622,7.458,,,,,
0d - 00:00:00,024808875,-12.6319,-145.9373,158.44,-0.3345,-5.6064,7.383,,,,,
0d - 00:00:00,024873986,-9.1306,-148.0653,157.00,-0.2230,-5.6250,7.290,,,,,
0d - 00:00:00,024939000,,,,,,,121.29,121.58,121.68,0.07871,
0d - 00:00:00,024939097,-5.6294,-150.2619,155.45,0.15794,-5.6343,7.244,,,,,
0d - 00:00:00,025004000,-1.4074,-152.5958,153.39,0.19511,-5.5877,7.113,,,,,
0d - 00:00:00,025069108,2.8834,-154.7581,150.91,0.3716,-5.5598,7.020,,,,,
0d - 00:00:00,025134216,6.282,-154.5178,147.47,0.4552,-5.4760,6.787,,,,,
0d - 00:00:00,025199324,9.474,-155.6161,145.20,0.7061,-5.4387,6.741,,,,,
0d - 00:00:00,025264432,13.833,-159.4602,144.28,0.8455,-5.4108,6.666,,,,,
0d - 00:00:00,025329540,18.433,-162.1030,141.56,1.0870,-5.4667,6.545,,,,,
0d - 00:00:00,025394648,23.238,-163.0983,137.81,1.2821,-5.4480,6.359,,,,,
0d - 00:00:00,025459756,26.980,-164.4369,135.41,1.4494,-5.3922,6.229,,,,,
0d - 00:00:00,025524864,30.104,-165.6039,133.14,1.6352,-5.3735,6.117,,,,,
0d - 00:00:00,025589972,34.57,-164.8831,126.54,1.8581,-5.2338,5.782,,,,,
0d - 00:00:00,025655080,40.85,-163.6132,119.56,2.0440,-5.0941,5.512,,,,,
0d - 00:00:00,025720188,45.24,-165.9814,118.74,2.2298,-5.1221,5.437,,,,,
0d - 00:00:00,025785296,47.68,-168.8988,118.94,2.4063,-5.1500,5.410,,,,,
0d - 00:00:00,025850404,50.73,-169.7225,116.12,2.5271,-5.0848,5.298,,,,,
0d - 00:00:00,025915512,54.13,-169.8941,112.93,2.8894,-4.9824,5.130,,,,,
0d - 00:00:00,025980620,56.88,-169.5852,109.76,2.7965,-4.8613,5.018,,,,,
0d - 00:00:00,026045728,60.65,-168.5899,104.37,2.8894,-4.8241,4.702,,,,,
0d - 00:00:00,026110836,66.01,-167.7661,98.04,3.215,-4.6658,4.432,,,,,
0d - 00:00:00,026175944,71.36,-167.9721,93.64,3.475,-4.5726,4.208,,,,,
0d - 00:00:00,026241052,74.49,-168.7615,91.54,3.605,-4.5819,4.032,,,,,
0d - 00:00:00,026306160,77.13,-169.1733,89.00,3.707,-4.4702,3.976,,,,,
0d - 00:00:00,026371268,80.70,-169.1390,85.15,3.874,-4.3957,3.817,,,,,
0d - 00:00:00,026436376,84.99,-168.9674,80.34,3.986,-4.3025,3.575,,,,,
0d - 00:00:00,026501484,89.69,-168.3839,75.35,4.246,-4.2001,3.315,,,,,
0d - 00:00:00,026566592,92.99,-167.0797,70.85,4.450,-4.0884,3.0818,,,,,
0d - 00:00:00,026631700,96.66,-166.0157,66.17,4.590,-3.9859,2.9701,,,,,
0d - 00:00:00,026696808,100.68,-165.9471,62.29,4.785,-3.9114,2.7094,,,,,
0d - 00:00:00,026761916,104.45,-166.3589,58.85,4.952,-3.8648,2.5325,,,,,
0d - 00:00:00,026827024,108.33,-166.3246,54.90,5.063,-3.8183,2.3463,,,,,
0d - 00:00:00,026892132,112.35,-165.8784,50.19,5.175,-3.6972,2.1228,,,,,
0d - 00:00:00,026957240,116.71,-165.4322,45.72,5.444,-3.6320,1.9180,,,,,
0d - 00:00:00,027022348,119.97,-164.7801,42.01,5.612,-3.5575,1.7411,,,,,
0d - 00:00:00,027087456,122.89,-164.1623,38.57,5.751,-3.4830,1.5549,,,,,
0d - 00:00:00,027152564,125.49,-163.3043,35.30,5.872,-3.3899,1.4152,,,,,
0d - 00:00:00,027217672,128.48,-162.8924,31.97,5.946,-3.3247,1.2383,,,,,
0d - 00:00:00,027282780,131.64,-162.4805,28.532,6.113,-3.1757,1.0707,,,,,
0d - 00:00:00,027347888,135.00,-161.9314,24.785,6.243,-3.1384,0.8938,,,,,
0d - 00:00:00,027412996,138.02,-161.2106,21.313,6.420,-3.0546,0.7635,,,,,
0d - 00:00:00,027478104,140.84,-160.4212,17.669,6.522,-2.8963,0.5680,,,,,
0d - 00:00:00,027543212,143.52,-159.2543,14.129,6.615,-2.8870,0.3910,,,,,
0d - 00:00:00,027608320,145.75,-157.6755,10.691,6.754,-2.7845,0.22346,,,,,
0d - 00:00:00,027673428,147.77,-156.4055,7.322,6.792,-2.7287,0.08380,,,,,
0d - 00:00:00,027738536,150.14,-155.0670,3.781,6.894,-2.5424,-0.0931,,,,,
0d - 00:00:00,027803644,152.54,-153.2136,-0.6531,7.061,-2.4493,-0.2793,,,,,
0d - 00:00:00,027868752,154.64,-150.2619,-4.7783,7.191,-2.3003,-0.4283,,,,,
0d - 00:00:00,027933860,152.82,-146.2805,-6.1877,6.829,-2.0861,-0.5493,,,,,
0d - 00:00:00,027998968,153.61,-143.5348,-10.8972,7.005,-1.9930,-0.8100,,,,,
0d - 00:00:00,028064076,157.62,-141.3038,-17.0505,7.191,-1.8719,-1.1266,,,,,
0d - 00:00:00,028129184,162.09,-139.6221,-22.2413,7.358,-1.7508,-1.3035,,,,,
0d - 00:00:00,028194292,164.28,-137.3911,-26.1258,7.535,-1.6298,-1.4711,,,,,
0d - 00:00:00,028259400,165.35,-135.1259,-29.0134,7.553,-1.5739,-1.6387,,,,,
0d - 00:00:00,028324508,165.86,-132.6547,-31.9698,7.498,-1.3969,-1.7783,,,,,
0d - 00:00:00,028389616,165.14,-127.3348,-36.3355,7.442,-1.1920,-1.9832,,,,,
0d - 00:00:00,028454724,163.66,-120.7106,-41.9732,7.460,-0.7916,-2.2625,,,,,
0d - 00:00:00,028519832,165.83,-117.4844,-47.3359,7.553,-0.7078,-2.4953,,,,,
0d - 00:00:00,028584940,168.57,-115.8369,-51.5298,7.758,-0.6426,-2.7373,,,,,
0d - 00:00:00,028650048,169.98,-113.5716,-54.4861,7.693,-0.5495,-2.8305,,,,,
0d - 00:00:00,028715156,169.91,-111.2721,-56.4112,7.702,-0.4470,-2.9049,,,,,
0d - 00:00:00,028780264,168.64,-108.6293,-58.0612,7.609,-0.3446,-3.0353,,,,,
0d - 00:00:00,028845372,168.64,-104.3390,-63.0458,7.693,-0.1490,-3.2029,,,,,
0d - 00:00:00,028910480,169.43,-98.2640,-69.9897,7.516,0.07450,-3.5474,,,,,
0d - 00:00:00,028975588,169.74,-92.6352,-75.4555,7.683,0.25145,-3.7988,,,,,
0d - 00:00:00,029040696,169.47,-88.4822,-78.8588,7.665,0.4005,-3.9943,,,,,
0d - 00:00:00,029105804,168.75,-85.0843,-81.5057,7.776,0.5867,-4.0781,,,,,
0d - 00:00:00,029170912,168.23,-81.7894,-84.4621,7.628,0.7357,-4.2364,,,,,
0d - 00:00:00,029236020,168.02,-78.0140,-88.0716,7.600,0.7357,-4.3946,,,,,
0d - 00:00:00,029301128,167.48,-73.7237,-91.8530,7.563,0.9685,-4.5436,,,,,
0d - 00:00:00,029366236,166.34,-69.2962,-95.2906,7.479,1.1362,-4.7298,,,,,
0d - 00:00:00,029431344,166.27,-64.5254,-100.1376,7.498,1.3317,-4.9533,,,,,
0d - 00:00:00,029496452,166.79,-60.3382,-104.7096,7.470,1.4156,-5.2419,,,,,
0d - 00:00:00,029561560,166.93,-56.4941,-108.3879,7.470,1.5646,-5.2885,,,,,
0d - 00:00:00,029626668,166.20,-52.4784,-111.7567,7.377,1.7043,-5.4747,,,,,
0d - 00:00:00,029691776,165.11,-47.9136,-115.3318,7.377,1.8160,-5.6981,,,,,
0d - 00:00:00,029756884,164.45,-44.0009,-118.7694,7.451,1.9930,-5.7354,,,,,
0d - 00:00:00,029821992,163.97,-40.5687,-121.7258,7.368,2.0675,-5.9495,,,,,
0d - 00:00:00,029887100,163.80,-37.3424,-124.8540,7.237,2.1326,-6.0706,,,,,
0d - 00:00:00,029952208,163.60,-33.9788,-128.1197,7.256,2.2723,-6.2382,,,,,
0d - 00:00:00,030017316,163.46,-30.7182,-131.2480,7.303,2.3189,-6.4058,,,,,
0d - 00:00:00,030082424,162.77,-27.4576,-134.0324,7.293,2.3841,-6.4989,,,,,
0d - 00:00:00,030147532,162.15,-24.0254,-136.9200,7.219,2.4307,-6.6758,,,,,
0d - 00:00:00,030212640,161.33,-20.3530,-139.9107,7.210,2.6355,-6.7968,,,,,
0d - 00:00:00,030277748,160.30,-16.8178,-142.5921,7.080,2.6914,-6.8806,,,,,
0d - 00:00:00,030342856,159.17,-13.3170,-145.1359,7.135,2.7752,-7.0110,,,,,
0d - 00:00:00,030407964,157.76,-9.7131,-147.6797,7.005,2.8591,-7.1413,,,,,
0d - 00:00:00,030473072,156.15,-5.6631,-150.0517,6.987,2.9801,-7.2344,,,,,
0d - 00:00:00,030538180,154.40,-1.4415,-152.5955,6.884,3.1105,-7.3648,,,,,
0d - 00:00:00,030603288,152.27,2.8831,-154.7268,6.624,3.166,-7.4486,,,,,
0d - 00:00:00,030668396,148.80,5.629,-153.4205,6.578,3.204,-7.3927,,,,,
0d - 00:00:00,030733504,146.54,8.409,-155.2081,6.494,3.306,-7.5137,,,,,
0d - 00:00:00,030798612,145.95,13.729,-160.2958,6.383,3.464,-7.7186,,,,,
0d - 00:00:00,030863720,143.58,18.911,-162.4271,6.308,3.585,-7.8303,,,,,
0d - 00:00:00,030928828,139.50,23.167,-162.8740,6.215,3.688,-7.8117,,,,,
0d - 00:00:00,030993936,136.10,27.526,-164.6272,6.002,3.790,-7.8675,,,,,
0d - 00:00:00,031059044,133.56,31.473,-165.7616,5.862,3.911,-7.9234,,,,,
0d - 00:00:00,031124152,129.51,35.21,-164.6959,5.602,4.032,-7.8489,,,,,
0d - 00:00:00,031189260,123.47,39.26,-163.2177,5.398,4.098,-7.8396,,,,,
0d - 00:00:00,031254367,119.69,44.76,-166.0710,5.231,4.219,-8.0072,,,,,
0d - 00:00:00,031319476,118.05,50.11,-170.0242,5.184,4.368,-8.0910,,,,,
0d - 00:00:00,031384584,116.26,53.65,-170.9180,5.082,4.433,-8.1562,,,,,
0d - 00:00:00,031449692,112.62,56.05,-169.4054,4.933,4.424,-8.1003,,,,,
0d - 00:00:00,031514800,108.78,58.21,-168.0648,4.813,4.442,-7.9979,,,,,
0d - 00:00:00,031579907,105.72,60.89,-167.5491,4.404,4.489,-7.9606,,,,,
0d - 00:00:00,031645015,101.30,65.42,-167.7554,4.376,4.601,-7.9513,,,,,
0d - 00:00:00,031710124,96.49,70.84,-168.5804,4.181,4.731,-8.0444,,,,,
0d - 00:00:00,031775232,92.06,76.06,-169.4742,4.097,4.871,-8.0444,,,,,
0d - 00:00:00,031840340,87.74,80.49,-169.4398,3.735,5.001,-8.0258,,,,,
0d - 00:00:00,031905448,83.79,84.05,-168.9242,3.549,4.871,-7.9979,,,,,
0d - 00:00:00,031970555,80.01,86.90,-168.1679,3.317,4.992,-7.9420,,,,,
0d - 00:00:00,032035664,76.82,89.24,-167.5148,3.242,5.020,-7.8955,,,,,
0d - 00:00:00,032100772,73.87,90.88,-166.0710,3.0938,5.066,-7.8582,,,,,
0d - 00:00:00,032165880,70.54,93.70,-165.5553,3.0102,4.992,-7.8210,,,,,
0d - 00:00:00,032230988,66.28,98.57,-166.2085,2.7501,5.150,-7.8303,,,,,
0d - 00:00:00,032296096,62.03,103.48,-166.6897,2.5178,5.234,-7.8489,,,,,
0d - 00:00:00,032361203,57.36,107.84,-166.2772,2.3784,5.346,-7.8210,,,,,
0d - 00:00:00,032426312,51.83,112.71,-165.5553,2.1183,5.429,-7.7744,,,,,
0d - 00:00:00,032491420,46.48,117.52,-165.0397,1.9696,5.513,-7.7372,,,,,
0d - 00:00:00,032556528,42.39,120.95,-164.7303,1.5423,5.550,-7.7093,,,,,
0d - 00:00:00,032621636,39.58,123.56,-164.2834,1.4958,5.541,-7.6999,,,,,
0d - 00:00:00,032686743,36.90,125.86,-163.9053,1.4401,5.550,-7.7651,,,,,
0d - 00:00:00,032751851,34.09,128.19,-163.2177,1.4401,5.569,-7.6627,,,,,
0d - 00:00:00,032816960,30.962,130.80,-162.4271,1.1613,5.569,-7.6161,,,,,
0d - 00:00:00,032882068,27.426,133.75,-161.6364,1.0406,5.476,-7.6068,,,,,
0d - 00:00:00,032947176,23.719,137.15,-161.0520,0.9105,5.606,-7.5044,,,,,
0d - 00:00:00,033012284,19.840,140.48,-160.3645,0.6689,5.634,-7.4951,,,,,
0d - 00:00:00,033077391,16.202,143.47,-159.5395,0.5296,5.672,-7.4392,,,,,
0d - 00:00:00,033142500,12.666,145.87,-158.3363,0.3345,5.653,-7.4113,,,,,
0d - 00:00:00,033207608,9.268,147.86,-156.7550,0.19511,5.625,-7.2623,,,,,
0d - 00:00:00,033272716,5.801,150.09,-155.2081,-0.0929,5.588,-7.2437,,,,,
0d - 00:00:00,033272999,,,,,,,121.29,121.58,121.66,0.08248,
0d - 00:00:00,033338000,1.6820,152.42,-153.1799,-0.1858,5.578,-7.1041,,,,,
0d - 00:00:00,033403108,-2.9520,154.31,-150.2236,-0.3623,5.597,-6.9830,,,,,
0d - 00:00:00,033468216,-6.3846,153.90,-147.0266,-0.6132,5.485,-6.8806,,,,,
0d - 00:00:00,033533324,-9.3023,155.86,-145.7890,-0.5853,5.457,-6.7316,,,,,
0d - 00:00:00,033598432,-13.5243,159.70,-144.6546,-0.8176,5.541,-6.6478,,,,,
0d - 00:00:00,033663540,-18.2613,161.79,-141.1483,-1.1242,5.504,-6.4337,,,,,
0d - 00:00:00,033728648,-23.2042,163.06,-137.5388,-1.3286,5.420,-6.3685,,,,,
0d - 00:00:00,033793756,-27.1173,164.85,-135.4418,-1.4958,5.411,-6.2475,,,,,
0d - 00:00:00,033858864,-30.3096,165.81,-133.0699,-1.5887,5.401,-6.1264,,,,,
0d - 00:00:00,033923972,-34.3600,164.78,-126.7103,-1.7931,5.252,-5.8285,,,,,
0d - 00:00:00,033989080,-40.2640,163.61,-120.0414,-1.9511,5.113,-5.4840,,,,,
0d - 00:00:00,034054188,-44.9666,166.08,-118.9757,-2.1740,5.150,-5.4374,,,,,
0d - 00:00:00,034119296,-47.6784,168.97,-118.6319,-2.3877,5.131,-5.4095,,,,,
0d - 00:00:00,034184404,-51.1109,169.76,-115.7787,-2.5457,5.085,-5.2885,,,,,
0d - 00:00:00,034249512,-54.2346,169.89,-112.8911,-2.6757,5.020,-5.1116,,,,,
0d - 00:00:00,034314620,-56.8777,169.72,-109.9348,-2.7872,4.917,-4.9719,,,,,
0d - 00:00:00,034379728,-60.2416,168.56,-104.6409,-2.9173,4.768,-4.6833,,,,,
0d - 00:00:00,034444836,-65.6650,167.73,-98.0406,-3.2425,4.628,-4.4784,,,,,
0d - 00:00:00,034509944,-71.3974,167.97,-93.3999,-3.3261,4.601,-4.1712,,,,,
0d - 00:00:00,034575052,-74.5897,168.73,-91.4748,-3.5583,4.526,-4.0874,,,,,
0d - 00:00:00,034640160,-77.0612,169.17,-89.1029,-3.6513,4.479,-4.0408,,,,,
0d - 00:00:00,034705268,-80.6310,169.17,-85.0121,-3.6977,4.405,-3.7336,,,,,
0d - 00:00:00,034770376,-85.1964,168.93,-80.2338,-4.0786,4.368,-3.5474,,,,,
0d - 00:00:00,034835484,-89.4184,168.35,-75.5587,-4.1994,4.172,-3.2867,,,,,
0d - 00:00:00,034900592,-92.6107,166.91,-71.0210,-4.3388,4.116,-3.1005,,,,,
0d - 00:00:00,034965700,-96.5582,165.98,-65.6584,-4.5339,3.995,-2.8491,,,,,
0d - 00:00:00,035030808,-101.0891,166.05,-62.0145,-4.7383,4.060,-2.6815,,,,,
0d - 00:00:00,035095916,-104.4531,166.39,-58.8863,-4.9055,3.883,-2.5139,,,,,
0d - 00:00:00,035161024,-108.2289,166.53,-55.0705,-5.0170,3.790,-2.4022,,,,,
0d - 00:00:00,035226132,-112.4166,165.95,-50.2235,-5.2028,3.744,-2.1135,,,,,
0d - 00:00:00,035291240,-116.6730,165.50,-45.6858,-5.3979,3.641,-1.8994,,,,,
0d - 00:00:00,035356348,-119.9683,164.81,-42.1451,-5.5280,3.558,-1.6759,,,,,
0d - 00:00:00,035421456,-122.8516,164.06,-38.5356,-5.6673,3.474,-1.5549,,,,,
0d - 00:00:00,035486564,-125.7007,163.37,-35.2355,-5.8624,3.390,-1.3966,,,,,
0d - 00:00:00,035551672,-128.4810,162.89,-31.9354,-5.9739,3.362,-1.2290,,,,,
0d - 00:00:00,035616780,-131.6390,162.48,-28.4290,-6.0668,3.222,-1.0987,,,,,
0d - 00:00:00,035681888,-134.8313,162.03,-24.8883,-6.1226,3.166,-0.9031,,,,,
0d - 00:00:00,035746996,-137.9893,161.35,-21.1757,-6.3270,3.0453,-0.7449,,,,,
0d - 00:00:00,035812104,-140.8040,160.46,-17.6693,-6.4942,3.0639,-0.5400,,,,,
0d - 00:00:00,035877212,-143.3784,159.32,-14.2317,-6.6150,2.9056,-0.3910,,,,,
0d - 00:00:00,035942320,-145.5409,157.81,-10.6222,-6.6429,2.7566,-0.2141,,,,,
0d - 00:00:00,036007428,-147.6348,156.37,-7.2534,-6.7636,2.6169,-0.0372,,,,,
0d - 00:00:00,036072536,-150.0376,155.20,-3.8157,-6.8937,2.5704,0.15828,,,,,
0d - 00:00:00,036137644,-152.4060,153.21,0.5844,-6.9959,2.4772,0.27932,,,,,
