X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,095707332,-169.7062,90.82,76.86,0.009291,-0.0559,0,,,,,
0d - 00:00:00,095772418,-168.7794,87.56,79.58,-0.0372,-0.0652,0.009311,,,,,
0d - 00:00:00,095837504,-168.5048,83.23,83.84,-0.0186,-0.0279,-0.0093,,,,,
0d - 00:00:00,095902590,-168.6078,78.39,88.86,-0.0372,-0.0652,0.018621,,,,,
0d - 00:00:00,095967676,-168.5391,74.17,92.78,-0.0279,-0.0652,0.009311,,,,,
0d - 00:00:00,096032762,-167.8526,69.43,96.91,-0.0465,-0.0652,0,,,,,
0d - 00:00:00,096097848,-167.4407,64.32,101.58,0.009291,-0.0559,0,,,,,
0d - 00:00:00,096162934,-167.3377,60.34,105.26,-0.0279,-0.0373,0.027932,,,,,
0d - 00:00:00,096228020,-166.8572,57.21,108.11,-0.0186,-0.0373,0,,,,,
0d - 00:00:00,096293106,-166.3080,53.10,111.58,-0.0279,-0.0186,0.009311,,,,,
0d - 00:00:00,096358192,-165.8274,48.77,115.37,-0.0836,-0.0466,0.027932,,,,,
0d - 00:00:00,096423278,-165.4498,45.34,118.63,-0.0186,-0.0559,0.027932,,,,,
0d - 00:00:00,096488364,-165.0379,41.87,121.76,-0.0186,-0.0373,0.027932,,,,,
0d - 00:00:00,096553450,-164.5573,38.10,125.03,-0.0465,-0.0745,0.009311,,,,,
0d - 00:00:00,096618536,-164.0424,34.63,128.05,-0.0836,-0.0373,0.009311,,,,,
0d - 00:00:00,096683622,-162.9097,31.302,129.49,-0.0465,-0.0279,0.018621,,,,,
0d - 00:00:00,096748708,-158.6876,28.247,128.77,-0.0372,-0.0745,0.018621,,,,,
0d - 00:00:00,096813794,-159.0652,24.746,135.17,-0.0279,-0.0559,0.027932,,,,,
0d - 00:00:00,096878880,-162.4978,20.044,142.66,0.03716,-0.0466,0.018621,,,,,
0d - 00:00:00,096943966,-161.7426,16.028,144.31,0.009291,-0.0279,0.03724,,,,,
0d - 00:00:00,097009052,-157.9668,12.425,144.69,0.018581,-0.0373,0.027932,,,,,
0d - 00:00:00,097074138,-156.3535,8.237,148.06,-0.0279,-0.0373,0.018621,,,,,
0d - 00:00:00,097139224,-155.5640,4.016,151.19,-0.0186,-0.0373,-0.0186,,,,,
0d - 00:00:00,097204310,-152.9553,0.06864,152.42,-0.0465,-0.0093,-0.0093,,,,,
0d - 00:00:00,097269396,-150.8271,-3.3636,154.59,-0.0465,-0.0279,0.04655,,,,,
0d - 00:00:00,097334482,-150.0033,-6.6928,156.93,-0.0093,-0.0466,-0.0093,,,,,
0d - 00:00:00,097399568,-148.1840,-10.3996,158.61,-0.0093,-0.0559,0.018621,,,,,
0d - 00:00:00,097464654,-145.4723,-14.3123,160.12,-0.0372,-0.0279,0.018621,,,,,
0d - 00:00:00,097529740,-142.7948,-18.3280,161.57,-0.0650,-0.0186,0.03724,,,,,
0d - 00:00:00,097594826,-139.9115,-22.6525,163.29,0,0.009313,0,,,,,
0d - 00:00:00,097659912,-136.9595,-26.7025,164.46,-0.0093,-0.0466,0,,,,,
0d - 00:00:00,097724998,-133.6985,-30.5809,165.28,0.009291,-0.0373,0.03724,,,,,
0d - 00:00:00,097790084,-130.4033,-35.0085,166.38,-0.0279,-0.0186,0,,,,,
0d - 00:00:00,097855170,-126.6961,-39.6420,167.62,-0.0279,-0.0373,0,,,,,
0d - 00:00:00,097920256,-123.7441,-43.6920,168.58,-0.0557,-0.0373,0.027932,,,,,
0d - 00:00:00,097985342,-119.9683,-47.7076,168.82,-0.0186,-0.0373,-0.0186,,,,,
0d - 00:00:00,098050428,-115.7119,-51.6547,168.58,-0.0093,-0.0186,-0.0279,,,,,
0d - 00:00:00,098115514,-112.5196,-54.8123,168.99,-0.0279,-0.0279,-0.0093,,,,,
0d - 00:00:00,098180600,-109.7735,-57.2835,168.24,-0.0186,-0.0373,-0.0093,,,,,
0d - 00:00:00,098245686,-106.1007,-60.5441,168.00,-0.0465,-0.0279,0.009311,,,,,
0d - 00:00:00,098310772,-101.8786,-65.3835,168.89,-0.0650,-0.0373,0.018621,,,,,
0d - 00:00:00,098375858,-97.7939,-70.4632,169.65,0,-0.0279,0.009311,,,,,
0d - 00:00:00,098440944,-92.9540,-75.0623,169.27,-0.0650,-0.0466,0.009311,,,,,
0d - 00:00:00,098506030,-88.2170,-79.2496,168.89,-0.0093,-0.0373,0.03724,,,,,
0d - 00:00:00,098571116,-84.2352,-83.1623,168.79,-0.0093,-0.0559,0,,,,,
0d - 00:00:00,098636202,-80.2535,-86.7318,168.68,-0.0465,-0.0373,-0.0093,,,,,
0d - 00:00:00,098701288,-76.7866,-89.6492,168.17,0.027872,-0.0373,0,,,,,
0d - 00:00:00,098766374,-73.8345,-92.3949,167.93,-0.0372,-0.0279,-0.0093,,,,,
0d - 00:00:00,098831460,-70.6423,-95.5182,167.76,0.027872,-0.0373,0.027932,,,,,
0d - 00:00:00,098896546,-66.3515,-99.4310,167.31,-0.0093,-0.0279,-0.0466,,,,,
0d - 00:00:00,098961632,-61.8206,-103.3093,166.62,-0.0372,-0.0186,0.018621,,,,,
0d - 00:00:00,099026718,-57.8731,-106.9818,166.38,-0.0279,-0.0559,0.009311,,,,,
0d - 00:00:00,099091804,-53.1705,-111.5466,166.21,-0.0186,-0.0093,0.027932,,,,,
0d - 00:00:00,099156890,-48.0560,-116.4890,165.97,-0.0372,-0.0186,-0.0093,,,,,
0d - 00:00:00,099221976,-43.7652,-120.2301,165.49,-0.0557,-0.0186,0.018621,,,,,
0d - 00:00:00,099287062,-40.4013,-123.3877,165.04,-0.0279,-0.0466,0,,,,,
0d - 00:00:00,099352148,-37.2434,-125.9619,164.49,-0.0279,-0.0093,-0.0093,,,,,
0d - 00:00:00,099417234,-34.0854,-128.3301,163.49,-0.0279,-0.0279,0.018621,,,,,
0d - 00:00:00,099482320,-30.5499,-128.8793,159.54,-0.0279,-0.0093,0,,,,,
0d - 00:00:00,099547406,-27.0486,-129.5657,157.65,0.05574,-0.0373,0,,,,,
0d - 00:00:00,099612492,-24.1996,-135.2975,160.74,-0.0465,-0.0279,0.027932,,,,,
0d - 00:00:00,099677578,-21.0073,-140.7204,162.01,-0.0093,-0.0373,0.009311,,,,,
0d - 00:00:00,099742664,-16.6823,-143.4661,159.64,-0.0093,-0.0093,0,,,,,
0d - 00:00:00,099807750,-11.4305,-146.2119,157.34,0.018581,-0.0373,-0.0279,,,,,
0d - 00:00:00,099872836,-6.9681,-149.3352,155.79,-0.0093,-0.0186,0.009311,,,,,
0d - 00:00:00,099937922,-3.1580,-150.9827,153.66,-0.0650,-0.0093,0.018621,,,,,
0d - 00:00:00,099938000,,,,,,,121.54,121.71,121.80,0.07645,
0d - 00:00:00,100003000,0.3433,-152.6988,151.77,0.027872,-0.0373,0.009311,,,,,
0d - 00:00:00,100068091,3.604,-154.8267,150.74,0,-0.0186,0,,,,,
0d - 00:00:00,100133182,6.625,-156.7144,148.99,-0.0465,-0.0373,0.03724,,,,,
0d - 00:00:00,100198273,10.744,-158.2589,146.24,-0.0279,-0.0186,0.027932,,,,,
0d - 00:00:00,100263364,15.035,-160.3526,143.90,-0.0279,-0.0186,0.04655,,,,,
0d - 00:00:00,100328455,19.154,-161.8971,140.98,-0.0650,-0.0093,0.018621,,,,,
0d - 00:00:00,100393546,23.033,-163.0297,137.85,0.009291,-0.0186,0,,,,,
0d - 00:00:00,100458637,26.637,-163.8878,135.20,0,-0.0093,0,,,,,
0d - 00:00:00,100523728,29.795,-164.8145,132.83,0.018581,-0.0093,0.027932,,,,,
0d - 00:00:00,100588819,33.74,-165.8098,129.22,0.009291,-0.0186,0.018621,,,,,
0d - 00:00:00,100653910,39.17,-166.7365,124.61,0.018581,-0.0279,-0.0186,,,,,
0d - 00:00:00,100719001,43.94,-168.1780,121.31,0,-0.0093,0.05586,,,,,
0d - 00:00:00,100784092,47.82,-169.0704,118.63,0,-0.0093,0.018621,,,,,
0d - 00:00:00,100849183,50.60,-169.1047,115.54,0,-0.0466,0.03724,,,,,
0d - 00:00:00,100914274,53.82,-168.6928,112.00,-0.0186,0.03725,-0.0372,,,,,
0d - 00:00:00,100979365,56.36,-168.0750,108.87,-0.0279,0,0,,,,,
0d - 00:00:00,101044456,59.66,-167.8005,104.88,0,0.018626,0.03724,,,,,
0d - 00:00:00,101109547,64.94,-168.4183,99.69,-0.0186,-0.0093,0.018621,,,,,
0d - 00:00:00,101174638,70.61,-169.0017,95.08,0,0.018626,0.009311,,,,,
0d - 00:00:00,101239729,74.21,-169.4822,92.44,0.027872,-0.0466,0.009311,,,,,
0d - 00:00:00,101304820,76.82,-169.5852,89.52,0.03716,-0.0559,0,,,,,
0d - 00:00:00,101369911,80.77,-169.1047,84.77,0.04645,0,0,,,,,
0d - 00:00:00,101435002,85.40,-168.5212,79.92,0.009291,0,0,,,,,
0d - 00:00:00,101500093,89.14,-168.1094,75.76,-0.0465,0.009313,-0.0093,,,,,
0d - 00:00:00,101565184,93.06,-167.9034,71.40,0.018581,-0.0093,0.05586,,,,,
0d - 00:00:00,101630275,97.45,-167.4229,66.69,0.03716,-0.0093,0,,,,,
0d - 00:00:00,101695366,101.09,-167.2513,63.18,0.018581,-0.0186,0.018621,,,,,
0d - 00:00:00,101760457,104.49,-167.0454,59.26,0.04645,0.009313,0.009311,,,,,
0d - 00:00:00,101825548,108.71,-166.5649,54.55,-0.0186,0,0.009311,,,,,
0d - 00:00:00,101890639,112.83,-166.2560,50.22,0.03716,-0.0093,0,,,,,
0d - 00:00:00,101955730,116.23,-165.6725,46.72,0.04645,-0.0093,0,,,,,
0d - 00:00:00,102020821,119.21,-165.2606,43.28,0.018581,-0.0373,0,,,,,
0d - 00:00:00,102085912,122.41,-164.6772,39.60,0.018581,0.027939,0,,,,,
0d - 00:00:00,102151003,125.32,-164.0594,36.23,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,102216094,128.17,-163.4416,32.93,0.03716,0.009313,-0.0466,,,,,
0d - 00:00:00,102281185,129.34,-160.9361,29.701,0.018581,0.027939,-0.0279,,,,,
0d - 00:00:00,102346276,130.92,-158.8081,25.610,0,0,0.009311,,,,,
0d - 00:00:00,102411367,135.72,-159.3229,21.141,0.04645,-0.0186,0.018621,,,,,
0d - 00:00:00,102476458,141.04,-160.0094,17.085,0.009291,-0.0093,0,,,,,
0d - 00:00:00,102541549,144.51,-159.5975,13.407,0.018581,0.018626,-0.0186,,,,,
0d - 00:00:00,102606640,147.19,-158.5678,9.866,0.04645,-0.0186,0,,,,,
0d - 00:00:00,102671731,149.28,-156.7831,6.497,0.009291,0.04656,0,,,,,
0d - 00:00:00,102736822,150.52,-154.4492,2.8876,0.05574,0,0.009311,,,,,
0d - 00:00:00,102801913,152.41,-152.0810,-1.4094,0,0.03725,0.027932,,,,,
0d - 00:00:00,102867004,154.64,-149.9187,-5.5689,0.027872,-0.0093,0,,,,,
0d - 00:00:00,102932095,156.35,-148.0996,-8.9378,0,0.009313,0,,,,,
0d - 00:00:00,102997186,158.45,-146.1089,-12.8910,0.04645,-0.0093,-0.0466,,,,,
0d - 00:00:00,103062277,160.61,-143.9123,-16.6037,0.009291,0.018626,0.018621,,,,,
0d - 00:00:00,103127368,162.12,-141.5098,-20.1444,0.04645,0.009313,0,,,,,
0d - 00:00:00,103192459,162.84,-137.9060,-23.8914,0.04645,0.027939,0,,,,,
0d - 00:00:00,103257550,161.54,-132.5517,-28.1197,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,103322641,161.78,-128.6733,-32.6573,0.009291,-0.0093,0.009311,,,,,
0d - 00:00:00,103387732,165.48,-127.7466,-37.5731,0.027872,-0.0186,0,,,,,
0d - 00:00:00,103452823,169.05,-125.5844,-42.3857,0.10220,0.009313,0.04655,,,,,
0d - 00:00:00,103517914,169.74,-121.9805,-46.0984,0.05574,0.04656,0.009311,,,,,
0d - 00:00:00,103583005,169.33,-118.8229,-48.5734,0.018581,0.03725,0.009311,,,,,
0d - 00:00:00,103648096,168.78,-115.7682,-51.1860,0.04645,0.009313,-0.0279,,,,,
0d - 00:00:00,103713187,168.40,-111.7182,-54.8986,0.05574,-0.0093,0.04655,,,,,
0d - 00:00:00,103778278,167.65,-107.2221,-59.1269,0.018581,0.018626,0.009311,,,,,
0d - 00:00:00,103843369,168.50,-103.1721,-64.1114,0.03716,0.018626,-0.0186,,,,,
0d - 00:00:00,103908460,169.91,-99.2250,-69.5429,0.06504,0.009313,0,,,,,
0d - 00:00:00,103973551,170.43,-94.6602,-73.8742,0,0.027939,-0.0093,,,,,
0d - 00:00:00,104038642,169.64,-90.7475,-76.6931,0.04645,0.018626,0.018621,,,,,
0d - 00:00:00,104103733,168.68,-87.5212,-79.1338,0.027872,0.03725,0,,,,,
0d - 00:00:00,104168824,168.26,-83.4369,-83.3277,0.06504,0.018626,0.018621,,,,,
0d - 00:00:00,104233915,168.47,-78.3915,-88.5872,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,104299006,168.64,-74.0326,-92.6780,0.04645,-0.0186,0.03724,,,,,
0d - 00:00:00,104364097,167.72,-69.4678,-96.5968,0.027872,0,0,,,,,
0d - 00:00:00,104429188,167.23,-64.3195,-101.3064,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,104494279,167.13,-60.3382,-105.0877,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,104559370,166.93,-56.9403,-108.0785,0.018581,-0.0186,-0.0093,,,,,
0d - 00:00:00,104624461,166.20,-53.0276,-111.4129,0.04645,0.03725,0,,,,,
0d - 00:00:00,104689552,165.72,-48.8403,-115.2631,0.04645,0,0,,,,,
0d - 00:00:00,104754643,165.42,-45.1678,-118.4944,0.04645,-0.0093,0.018621,,,,,
0d - 00:00:00,104819734,165.11,-41.6670,-121.6570,0.03716,0.018626,0.03724,,,,,
0d - 00:00:00,104884825,164.52,-38.1318,-124.7509,0.009291,-0.0093,0,,,,,
0d - 00:00:00,104949916,164.04,-34.6653,-127.8104,0.03716,0.009313,0,,,,,
0d - 00:00:00,105015007,162.12,-31.2674,-128.1197,0.05574,-0.0093,0,,,,,
0d - 00:00:00,105080098,158.31,-28.3500,-129.0479,0.04645,0,0.009311,,,,,
0d - 00:00:00,105145189,160.34,-24.3687,-136.6106,0.05574,-0.0093,-0.0093,,,,,
0d - 00:00:00,105210280,163.25,-19.9068,-142.6952,0.018581,0.009313,0,,,,,
0d - 00:00:00,105275371,161.19,-16.3030,-143.4171,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,105340462,157.76,-12.5275,-144.4484,0.03716,-0.0093,0.027932,,,,,
0d - 00:00:00,105405553,156.59,-8.4432,-148.0579,0.05574,0.009313,0.009311,,,,,
0d - 00:00:00,105470644,155.70,-4.4962,-150.7048,0.027872,0.04656,0.009311,,,,,
0d - 00:00:00,105535735,152.99,-0.5492,-151.9768,0.04645,0.009313,0.04655,,,,,
0d - 00:00:00,105600826,151.24,3.1576,-154.4174,0.027872,-0.0186,0,,,,,
0d - 00:00:00,105665917,150.28,6.487,-156.7550,0.05574,0.027939,0.018621,,,,,
0d - 00:00:00,105731008,148.22,10.159,-158.1988,0.027872,0,-0.0093,,,,,
0d - 00:00:00,105796099,145.54,14.278,-159.9176,0.06504,0.018626,0.018621,,,,,
0d - 00:00:00,105861190,143.17,18.259,-161.8427,0.027872,0.018626,0.009311,,,,,
0d - 00:00:00,105926281,140.43,22.344,-163.2865,0.018581,0,-0.0093,,,,,
0d - 00:00:00,105991372,137.20,26.565,-164.3865,0.04645,0.018626,0,,,,,
0d - 00:00:00,106056463,133.97,30.409,-165.2115,0.10220,-0.0093,0,,,,,
0d - 00:00:00,106121554,130.51,34.67,-166.0022,0.027872,0.009313,0.018621,,,,,
0d - 00:00:00,106186645,127.01,39.20,-167.3772,0.03716,-0.0093,0.027932,,,,,
0d - 00:00:00,106251736,124.09,43.35,-168.4773,0.03716,0.009313,0.03724,,,,,
0d - 00:00:00,106316827,120.35,47.54,-168.7179,-0.0093,0.009313,0.027932,,,,,
0d - 00:00:00,106381918,116.02,51.55,-168.5804,0.03716,-0.0559,0.009311,,,,,
0d - 00:00:00,106447009,112.69,54.92,-168.7867,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,106512100,109.95,57.46,-168.4085,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,106577191,106.48,60.27,-167.9616,0.018581,0.027939,0.018621,,,,,
0d - 00:00:00,106642282,102.53,64.83,-168.5460,0.018581,-0.0093,0.009311,,,,,
0d - 00:00:00,106707373,98.31,69.95,-169.4742,0.018581,0.027939,-0.0466,,,,,
0d - 00:00:00,106772464,93.61,74.58,-169.1992,0.04645,-0.0093,0,,,,,
0d - 00:00:00,106837555,88.80,78.80,-168.5804,0.04645,-0.0093,-0.0093,,,,,
0d - 00:00:00,106902646,84.30,82.92,-168.4773,0.05574,0.009313,0.009311,,,,,
0d - 00:00:00,106967737,80.49,86.70,-168.4085,0.04645,0.027939,-0.0186,,,,,
0d - 00:00:00,107032828,77.16,89.55,-168.1335,0.04645,-0.0093,0.018621,,,,,
0d - 00:00:00,107097919,74.25,92.15,-167.7554,0.04645,0.009313,0.009311,,,,,
0d - 00:00:00,107163010,70.95,95.31,-167.5835,0.05574,0.009313,-0.0093,,,,,
0d - 00:00:00,107228101,66.63,99.29,-167.1022,0.04645,0.009313,0,,,,,
0d - 00:00:00,107293192,62.20,103.03,-166.4835,0.027872,0.03725,0,,,,,
0d - 00:00:00,107358283,58.25,106.67,-166.2085,0.04645,0.027939,-0.0093,,,,,
0d - 00:00:00,107423374,53.62,111.41,-166.1741,0.009291,0.009313,0,,,,,
0d - 00:00:00,107488465,48.54,116.28,-165.9335,0.03716,0.018626,0,,,,,
0d - 00:00:00,107553556,44.07,120.09,-165.4866,0,-0.0186,-0.0186,,,,,
0d - 00:00:00,107618647,40.57,123.22,-164.9709,0.04645,0,0.018621,,,,,
0d - 00:00:00,107683738,37.28,125.93,-164.3865,0.05574,-0.0093,0,,,,,
0d - 00:00:00,107748829,34.33,128.19,-163.3896,0.018581,0.009313,-0.0186,,,,,
0d - 00:00:00,107813920,30.824,128.60,-159.5395,0.027872,-0.0093,0.009311,,,,,
0d - 00:00:00,107879011,27.426,129.50,-157.7176,0.03716,0.018626,-0.0093,,,,,
0d - 00:00:00,107944102,24.440,135.16,-160.7427,-0.0743,0.04656,0.018621,,,,,
0d - 00:00:00,108009193,21.282,140.55,-161.9115,0.03716,-0.0093,-0.0093,,,,,
0d - 00:00:00,108074284,16.785,143.29,-159.4020,0.03716,0.009313,0.009311,,,,,
0d - 00:00:00,108139375,11.602,146.18,-157.1332,0.018581,0.009313,-0.0093,,,,,
0d - 00:00:00,108204466,7.174,149.13,-155.8269,0,-0.0093,0,,,,,
0d - 00:00:00,108269000,,,,,,,121.54,121.73,121.79,0.07842,
0d - 00:00:00,108269557,3.433,150.95,-153.7987,0.009291,0.05588,0.018621,,,,,
0d - 00:00:00,108334000,-0.1373,152.56,-151.6330,0.04645,0,-0.0186,,,,,
0d - 00:00:00,108399091,-3.5012,154.66,-150.6017,-0.0650,0.018626,0,,,,,
0d - 00:00:00,108464182,-6.3159,156.34,-148.9860,0.04645,0.018626,-0.0186,,,,,
0d - 00:00:00,108529273,-10.2634,157.98,-146.3391,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,108594364,-14.6227,159.94,-143.8640,0,0.009313,0.009311,,,,,
0d - 00:00:00,108659455,-18.5702,161.59,-141.1139,0.009291,0.018626,0.018621,,,,,
0d - 00:00:00,108724546,-22.7236,162.82,-137.9857,0.027872,-0.0186,0.018621,,,,,
0d - 00:00:00,108789637,-26.5681,164.03,-135.1668,0.009291,-0.0093,-0.0093,,,,,
0d - 00:00:00,108854728,-29.7260,165.05,-133.0355,0.018581,0.009313,0.018621,,,,,
0d - 00:00:00,108919819,-33.6392,166.05,-129.2885,0.009291,0.03725,0.018621,,,,,
0d - 00:00:00,108984910,-38.9253,166.81,-124.8540,0.009291,0.009313,0,,,,,
0d - 00:00:00,109050001,-43.2847,167.97,-122.1383,0.027872,0.05588,0.018621,,,,,
0d - 00:00:00,109115092,-47.0262,168.52,-119.0444,0,0.28870,0,,,,,
0d - 00:00:00,109180183,-50.6647,168.59,-115.0224,0.027872,0.3446,0.03724,,,,,
0d - 00:00:00,109245274,-54.0286,168.80,-111.8598,0,0.3539,0.018621,,,,,
0d - 00:00:00,109310365,-56.2598,168.56,-109.3848,-0.0093,0.26076,0.009311,,,,,
0d - 00:00:00,109375456,-59.2461,168.35,-105.2253,-0.0093,0.06519,-0.0186,,,,,
0d - 00:00:00,109440547,-64.5323,168.42,-100.1032,0,-0.0373,0.018621,,,,,
0d - 00:00:00,109505638,-70.0587,168.80,-95.3937,0.027872,0.009313,0.009311,,,,,
0d - 00:00:00,109570729,-74.1092,169.10,-92.2655,-0.0186,0.12107,-0.0093,,,,,
0d - 00:00:00,109635820,-76.9239,169.31,-89.4122,0,0.17694,0.009311,,,,,
0d - 00:00:00,109700911,-80.4937,169.17,-85.0809,0.027872,0.15832,0.03724,,,,,
0d - 00:00:00,109766002,-84.9561,168.93,-80.1994,0,0.06519,0.009311,,,,,
0d - 00:00:00,109831093,-89.1095,168.45,-75.9368,0.009291,-0.0559,0.018621,,,,,
0d - 00:00:00,109896184,-92.7137,167.90,-71.6742,-0.0186,-0.0093,0.018621,,,,,
0d - 00:00:00,109961275,-97.1417,167.49,-66.9647,0,-0.0373,-0.0466,,,,,
0d - 00:00:00,110026366,-101.1235,167.35,-63.1833,0,-0.0186,0.009311,,,,,
0d - 00:00:00,110091457,-104.6247,167.08,-59.2300,0.009291,-0.0838,0.009311,,,,,
0d - 00:00:00,110156548,-108.3662,166.56,-54.8643,-0.0186,-0.0279,-0.0186,,,,,
0d - 00:00:00,110221639,-112.5539,166.12,-50.4297,0.009291,-0.0466,0.009311,,,,,
0d - 00:00:00,110286730,-116.1924,165.74,-46.6484,-0.0093,-0.0559,0.009311,,,,,
0d - 00:00:00,110351821,-119.0415,165.16,-43.3483,0.027872,-0.0279,0.018621,,,,,
0d - 00:00:00,110416912,-122.0965,164.57,-39.8075,-0.0186,-0.0093,-0.0186,,,,,
0d - 00:00:00,110482003,-125.1858,164.09,-36.1637,0.018581,-0.0279,0.009311,,,,,
0d - 00:00:00,110547094,-128.2408,163.41,-32.7261,0,-0.0093,0.009311,,,,,
0d - 00:00:00,110612185,-129.3735,160.97,-29.5978,0,-0.0466,-0.0093,,,,,
0d - 00:00:00,110677276,-130.6436,158.81,-25.6446,0.03716,-0.0466,0.009311,,,,,
0d - 00:00:00,110742367,-135.5865,159.39,-21.0726,-0.0279,0,0.027932,,,,,
0d - 00:00:00,110807458,-140.9756,160.01,-16.8443,-0.0186,-0.0186,-0.0093,,,,,
0d - 00:00:00,110872549,-144.4768,159.63,-13.4067,-0.0093,-0.0745,0.018621,,,,,
0d - 00:00:00,110937640,-147.0856,158.53,-9.8316,0,0,0.009311,,,,,
0d - 00:00:00,111002731,-149.1794,156.78,-6.2908,0.009291,-0.0279,0.018621,,,,,
0d - 00:00:00,111067822,-150.5868,154.48,-2.7845,0,-0.0466,0.018621,,,,,
0d - 00:00:00,111132913,-152.3031,152.15,1.4438,-0.0279,-0.0186,0.027932,,,,,
0d - 00:00:00,111198004,-154.4999,150.06,5.500,-0.0650,-0.0186,0,,,,,
0d - 00:00:00,111263095,-156.4908,148.10,9.247,-0.0093,-0.0279,0.009311,,,,,
0d - 00:00:00,111328186,-158.6876,146.04,13.338,-0.0093,-0.0279,0.009311,,,,,
0d - 00:00:00,111393277,-160.6442,143.88,16.741,-0.0465,-0.0279,0.009311,,,,,
0d - 00:00:00,111458368,-161.9829,141.78,19.938,-0.0093,-0.0093,0,,,,,
0d - 00:00:00,111523459,-162.6694,137.97,23.788,-0.0186,-0.0838,0,,,,,
0d - 00:00:00,111588550,-161.4337,132.72,28.154,-0.0279,-0.0093,0.018621,,,,,
0d - 00:00:00,111653641,-161.8799,128.88,32.86,0.04645,-0.0186,0.009311,,,,,
0d - 00:00:00,111718732,-165.8960,127.71,37.88,-0.0465,0,0.018621,,,,,
0d - 00:00:00,111783823,-168.9854,125.79,42.39,-0.0279,-0.0093,0,,,,,
0d - 00:00:00,111848914,-169.5346,122.36,45.48,-0.0093,-0.0186,-0.0279,,,,,
0d - 00:00:00,111914005,-169.0883,119.20,48.44,-0.0093,-0.0279,-0.0186,,,,,
0d - 00:00:00,111979096,-168.8824,115.97,51.46,-0.0186,-0.0279,0.009311,,,,,
0d - 00:00:00,112044187,-168.4361,111.99,54.76,-0.0279,-0.0559,0,,,,,
0d - 00:00:00,112109278,-167.5437,107.67,58.82,-0.0465,-0.0279,0.018621,,,,,
0d - 00:00:00,112174369,-168.4018,103.21,64.39,-0.0372,-0.0373,0.018621,,,,,
0d - 00:00:00,112239460,-169.9121,99.12,69.51,0,-0.0373,0,,,,,
0d - 00:00:00,112304551,-170.1868,95.14,73.43,-0.0557,-0.0186,-0.0279,,,,,
0d - 00:00:00,112369642,-169.5689,90.99,76.66,0,-0.0373,0.009311,,,,,
0d - 00:00:00,112434733,-168.7451,87.69,79.27,-0.0465,-0.0279,0.009311,,,,,
0d - 00:00:00,112499824,-168.3675,83.92,83.05,-0.0372,-0.0279,0.009311,,,,,
0d - 00:00:00,112564915,-168.4705,78.98,88.17,-0.0465,-0.0093,0,,,,,
0d - 00:00:00,112630006,-168.6078,74.48,92.51,-0.0093,0.009313,-0.0279,,,,,
0d - 00:00:00,112695097,-167.7840,69.91,96.32,-0.0279,-0.0186,0.009311,,,,,
0d - 00:00:00,112760188,-167.3034,64.90,100.79,-0.0372,-0.0093,0.027932,,,,,
0d - 00:00:00,112825279,-167.2004,61.06,104.47,-0.0279,-0.0186,0.009311,,,,,
0d - 00:00:00,112890370,-167.0631,57.52,107.87,-0.0372,-0.0373,0.009311,,,,,
0d - 00:00:00,112955461,-166.3423,53.44,111.34,-0.0279,-0.0466,0.018621,,,,,
0d - 00:00:00,113020552,-165.7244,49.22,114.95,-0.0372,-0.0466,0,,,,,
0d - 00:00:00,113085643,-165.3811,45.51,118.36,-0.0557,-0.0279,0,,,,,
0d - 00:00:00,113150734,-165.0379,41.84,121.66,-0.0279,-0.0186,0.009311,,,,,
0d - 00:00:00,113215825,-164.4887,38.30,124.68,-0.0557,-0.0466,-0.0093,,,,,
0d - 00:00:00,113280916,-164.0081,35.08,127.60,-0.0650,-0.0093,0,,,,,
0d - 00:00:00,113346007,-162.6694,31.68,128.84,-0.0557,-0.0093,0,,,,,
0d - 00:00:00,113411098,-158.5847,28.522,128.64,-0.0372,-0.0186,-0.0093,,,,,
0d - 00:00:00,113476189,-159.4428,25.021,135.30,-0.0557,-0.0373,0.018621,,,,,
0d - 00:00:00,113541280,-162.7724,20.490,142.39,-0.0372,-0.0186,0.018621,,,,,
0d - 00:00:00,113606371,-161.7426,16.406,143.97,-0.0279,0,0,,,,,
0d - 00:00:00,113671462,-158.0698,12.939,144.45,-0.0372,-0.0279,0,,,,,
0d - 00:00:00,113736553,-156.4908,8.786,147.82,-0.0372,-0.0186,0.03724,,,,,
0d - 00:00:00,113801644,-155.5983,4.496,150.84,-0.0372,-0.0093,0,,,,,
0d - 00:00:00,113866735,-153.1955,0.6178,152.15,-0.0279,-0.0652,0,,,,,
0d - 00:00:00,113931826,-151.0330,-3.1233,154.35,-0.0093,-0.0186,0,,,,,
0d - 00:00:00,113996917,-149.9689,-6.5898,156.69,-0.0650,-0.0279,0.009311,,,,,
