X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,118635000,-116.0895,166.02,-47.0265,-0.0557,0.04656,-0.1117,,,,,
0d - 00:00:00,118700100,-119.1101,165.57,-43.4858,0.027872,0.03725,-0.1117,,,,,
0d - 00:00:00,118765200,-122.3711,165.02,-40.0482,-0.0093,-0.0093,-0.0745,,,,,
0d - 00:00:00,118830300,-125.3231,164.54,-36.5074,-0.0743,0.009313,-0.0652,,,,,
0d - 00:00:00,118895400,-128.2408,163.89,-32.9323,-0.0372,0,-0.0838,,,,,
0d - 00:00:00,118960500,-131.5017,163.00,-29.1509,0,0.03725,-0.0745,,,,,
0d - 00:00:00,119025600,-134.5910,162.21,-25.4039,-0.0186,0.04656,-0.1024,,,,,
0d - 00:00:00,119090700,-137.4744,161.49,-21.9320,0.05574,-0.0093,-0.0931,,,,,
0d - 00:00:00,119155800,-140.2891,160.66,-18.4600,-0.0279,0,-0.0931,,,,,
0d - 00:00:00,119220900,-143.1038,159.63,-14.6098,-0.0836,0.009313,-0.0931,,,,,
0d - 00:00:00,119286000,-146.0901,158.05,-10.2097,-0.0372,-0.0186,-0.0559,,,,,
0d - 00:00:00,119351100,-148.6989,156.34,-6.2565,-0.0650,-0.0186,-0.1024,,,,,
0d - 00:00:00,119416200,-150.9300,154.62,-2.1657,-0.0186,0.018626,-0.1117,,,,,
0d - 00:00:00,119481300,-153.4701,152.46,2.4751,0.018581,0.018626,-0.0931,,,,,
0d - 00:00:00,119546400,-155.4954,150.09,6.016,-0.0743,-0.0466,-0.1117,,,,,
0d - 00:00:00,119611500,-156.7311,148.41,8.972,-0.0279,0.03725,0.027932,,,,,
0d - 00:00:00,119676600,-158.8593,146.21,13.304,0.13007,0.018626,-0.0652,,,,,
0d - 00:00:00,119741700,-160.9875,143.36,17.841,-0.0557,0.13969,-0.1024,,,,,
0d - 00:00:00,119806800,-162.5321,140.62,21.416,-0.0186,0.009313,-0.1117,,,,,
0d - 00:00:00,119871900,-162.8067,137.60,24.545,-0.0186,-0.0093,-0.1303,,,,,
0d - 00:00:00,119937000,-163.9395,134.68,28.704,-0.0279,0.03725,-0.0745,,,,,
0d - 00:00:00,120002100,-165.8960,132.11,33.31,-0.0093,-0.0093,-0.0372,,,,,
0d - 00:00:00,120067200,-166.6169,127.85,37.50,0.018581,-0.0093,-0.1024,,,,,
0d - 00:00:00,120132300,-165.9304,123.04,41.77,-0.0186,-0.0279,-0.0838,,,,,
0d - 00:00:00,120197400,-167.6467,120.40,46.27,0.018581,0.05588,-0.1117,,,,,
0d - 00:00:00,120262500,-169.7748,118.17,50.26,0,0,-0.1583,,,,,
0d - 00:00:00,120327600,-169.4659,115.25,51.98,-0.0650,0.018626,-0.1210,,,,,
0d - 00:00:00,120392700,-168.0929,112.10,54.45,-0.0279,0.018626,-0.0838,,,,,
0d - 00:00:00,120457800,-168.6764,108.15,59.75,-0.0372,0.027939,-0.1117,,,,,
0d - 00:00:00,120522900,-170.1868,103.65,65.35,0,0,-0.0559,,,,,
0d - 00:00:00,120588000,-170.5643,99.26,69.68,-0.0093,0.027939,-0.0745,,,,,
0d - 00:00:00,120653100,-170.1181,95.00,73.53,-0.0465,-0.0093,-0.1490,,,,,
0d - 00:00:00,120718200,-169.7062,90.92,77.04,0.027872,0.009313,-0.1210,,,,,
0d - 00:00:00,120783300,-169.1913,87.56,79.89,-0.0743,0.08382,-0.0838,,,,,
0d - 00:00:00,120848400,-169.1227,83.75,83.88,-0.0836,-0.0186,-0.0931,,,,,
0d - 00:00:00,120913500,-169.2943,79.08,88.79,0.03716,0,-0.1210,,,,,
0d - 00:00:00,120978600,-169.2599,74.99,92.61,-0.0093,0.018626,-0.0745,,,,,
0d - 00:00:00,121043700,-168.7451,70.74,96.53,-0.0650,0.06519,-0.0838,,,,,
0d - 00:00:00,121108800,-168.1959,65.49,101.24,-0.0836,0.018626,-0.1210,,,,,
0d - 00:00:00,121173900,-167.6810,61.30,104.64,0.03716,0,-0.0652,,,,,
0d - 00:00:00,121239000,-167.1318,57.70,107.67,-0.0557,-0.0279,-0.0652,,,,,
0d - 00:00:00,121304100,-166.6169,53.58,111.38,-0.0279,0,-0.0559,,,,,
0d - 00:00:00,121369200,-166.2736,49.42,115.09,-0.0279,0.04656,-0.1024,,,,,
0d - 00:00:00,121434300,-165.7587,45.85,118.32,-0.0465,-0.0093,-0.1024,,,,,
0d - 00:00:00,121499400,-165.3468,42.42,121.42,-0.0929,0.009313,0.018621,,,,,
0d - 00:00:00,121564500,-164.9006,38.78,124.65,-0.0186,-0.0279,-0.0652,,,,,
0d - 00:00:00,121629600,-164.3171,35.21,127.78,-0.0372,-0.0186,-0.0838,,,,,
0d - 00:00:00,121694700,-163.7335,31.68,130.84,-0.0093,-0.0093,-0.0838,,,,,
0d - 00:00:00,121759800,-163.0470,28.316,133.76,-0.0093,0,-0.0559,,,,,
0d - 00:00:00,121824900,-162.4291,24.746,136.82,-0.0372,-0.0373,-0.0745,,,,,
0d - 00:00:00,121890000,-161.6740,21.211,139.84,-0.0743,-0.0931,-0.0838,,,,,
0d - 00:00:00,121955100,-160.6442,17.607,142.49,-0.0929,0.018626,-0.0559,,,,,
0d - 00:00:00,122020200,-159.4428,13.797,145.27,-0.0465,0.009313,-0.0838,,,,,
0d - 00:00:00,122085300,-157.9325,9.542,148.06,-0.1487,0,-0.1117,,,,,
0d - 00:00:00,122150400,-156.0789,5.320,150.53,-0.0372,0.03725,-0.1397,,,,,
0d - 00:00:00,122215500,-153.9507,0.9267,152.84,-0.0557,-0.0093,-0.0559,,,,,
0d - 00:00:00,122280600,-151.6852,-4.0500,155.62,-0.0650,0.12107,-0.0838,,,,,
0d - 00:00:00,122345700,-149.9003,-7.4479,157.34,-0.0279,0.009313,-0.0652,,,,,
0d - 00:00:00,122410800,-147.9780,-10.6055,158.85,-0.0093,-0.0093,-0.0652,,,,,
0d - 00:00:00,122475900,-145.5409,-14.7242,160.67,0.04645,-0.0279,-0.0652,,,,,
0d - 00:00:00,122541000,-142.5889,-19.1517,162.22,-0.0557,-0.0093,-0.0931,,,,,
0d - 00:00:00,122606100,-139.7742,-22.8585,163.49,0.03716,-0.0093,-0.0931,,,,,
0d - 00:00:00,122671200,-137.1311,-26.7025,164.90,0.06504,-0.0093,-0.0559,,,,,
0d - 00:00:00,122736300,-134.3164,-30.7869,166.11,-0.0372,-0.0466,-0.0931,,,,,
0d - 00:00:00,122801400,-130.7122,-35.3174,166.86,-0.0929,-0.0745,-0.0745,,,,,
0d - 00:00:00,122866500,-126.7991,-39.6420,167.76,-0.0279,0,-0.0466,,,,,
0d - 00:00:00,122931600,-123.8814,-43.9322,169.23,-0.0743,0.009313,-0.0931,,,,,
0d - 00:00:00,122996700,-120.2085,-48.2911,169.68,0,-0.0279,-0.0372,,,,,
0d - 00:00:00,123061800,-116.0895,-52.0665,169.23,-0.1208,-0.0093,-0.0745,,,,,
0d - 00:00:00,123126900,-112.8629,-54.5034,168.41,0.05574,-0.0279,-0.0745,,,,,
0d - 00:00:00,123192000,-109.5333,-57.0432,168.10,-0.0743,0.04656,-0.0652,,,,,
0d - 00:00:00,123257100,-105.6888,-61.7110,169.13,-0.0557,0.04656,-0.0559,,,,,
0d - 00:00:00,123322200,-102.2219,-66.4818,170.37,0.018581,0.03725,-0.1117,,,,,
0d - 00:00:00,123387300,-98.4117,-70.6004,170.37,-0.0372,-0.0093,-0.0931,,,,,
0d - 00:00:00,123452400,-93.5375,-75.0280,169.82,-0.1115,-0.0279,-0.0745,,,,,
0d - 00:00:00,123517500,-88.9035,-79.1466,169.41,-0.0372,-0.0373,-0.0838,,,,,
0d - 00:00:00,123582600,-84.9217,-82.6132,169.10,-0.0372,0,-0.0466,,,,,
0d - 00:00:00,123647700,-81.1459,-86.2856,168.82,-0.0279,0.027939,-0.0838,,,,,
0d - 00:00:00,123712800,-77.3701,-89.7521,168.79,-0.0929,-0.0559,-0.1024,,,,,
0d - 00:00:00,123777900,-74.2808,-92.8068,168.79,-0.0279,-0.0279,-0.1024,,,,,
0d - 00:00:00,123843000,-71.0198,-95.8271,168.44,-0.0929,0.018626,-0.0838,,,,,
0d - 00:00:00,123908100,-66.6262,-99.5682,167.69,-0.0186,0.04656,-0.0745,,,,,
0d - 00:00:00,123973200,-62.0608,-103.4466,167.00,-0.0186,0.009313,-0.1862,,,,,
0d - 00:00:00,124038300,-58.2507,-106.8445,166.76,0.009291,-0.0373,-0.0838,,,,,
0d - 00:00:00,124103400,-54.2003,-110.9632,166.55,-0.0279,0.027939,-0.0652,,,,,
0d - 00:00:00,124168500,-49.0857,-115.8712,166.21,-0.0372,-0.0093,-0.0559,,,,,
0d - 00:00:00,124233600,-44.4518,-119.9899,165.80,-0.0279,-0.0093,-0.0838,,,,,
0d - 00:00:00,124298700,-40.9505,-123.0102,165.38,-0.0093,0,-0.0745,,,,,
0d - 00:00:00,124363800,-37.6896,-125.7903,164.76,0,0.009313,0.04655,,,,,
0d - 00:00:00,124428900,-34.4630,-128.4674,163.94,-0.1301,-0.0279,-0.0838,,,,,
0d - 00:00:00,124494000,-31.2364,-130.9043,162.91,0,-0.0559,-0.0652,,,,,
0d - 00:00:00,124559100,-27.8038,-133.6844,162.26,-0.0372,0.018626,-0.0931,,,,,
0d - 00:00:00,124624200,-24.3369,-136.7390,161.57,0.018581,-0.0093,-0.1210,,,,,
0d - 00:00:00,124689300,-20.5611,-139.8623,160.67,-0.1579,0.009313,-0.0652,,,,,
0d - 00:00:00,124754400,-16.6136,-142.9513,159.54,-0.0093,0,-0.0652,,,,,
0d - 00:00:00,124819500,-12.5975,-145.8344,158.34,-0.0186,-0.0186,-0.1117,,,,,
0d - 00:00:00,124884600,-8.8217,-148.2369,156.65,-0.0093,0.018626,-0.0838,,,,,
0d - 00:00:00,124949000,,,,,,,121.93,122.07,122.16,0.07782,
0d - 00:00:00,124949700,-4.9086,-150.5022,154.66,0,-0.0186,-0.0745,,,,,
0d - 00:00:00,125013999,-0.3089,-153.0077,152.42,-0.0465,0.009313,-0.1117,,,,,
0d - 00:00:00,125079117,4.119,-155.4445,150.70,0.027872,0.009313,-0.0838,,,,,
0d - 00:00:00,125144235,7.071,-157.1949,149.23,-0.0279,0.027939,-0.0652,,,,,
0d - 00:00:00,125209354,11.190,-159.0827,146.65,-0.0186,0.009313,-0.0372,,,,,
0d - 00:00:00,125274472,15.790,-161.0733,143.69,0.07433,-0.0373,-0.0931,,,,,
0d - 00:00:00,125339590,19.634,-162.2060,140.94,0,0.027939,-0.0559,,,,,
0d - 00:00:00,125404708,23.067,-163.4759,138.23,-0.0372,0,-0.0838,,,,,
0d - 00:00:00,125469826,26.637,-164.5399,135.72,0,0.009313,-0.1490,,,,,
0d - 00:00:00,125534944,29.966,-165.3979,133.17,-0.0093,-0.0093,-0.0372,,,,,
0d - 00:00:00,125600062,33.71,-166.0500,129.36,0.009291,0.018626,-0.0652,,,,,
0d - 00:00:00,125665179,38.89,-167.1827,125.27,-0.0093,0,-0.0466,,,,,
0d - 00:00:00,125730297,43.63,-168.7272,122.34,0,-0.0466,-0.0652,,,,,
0d - 00:00:00,125795416,47.68,-169.5166,118.87,-0.0743,-0.0652,-0.0559,,,,,
0d - 00:00:00,125860534,51.45,-169.3793,115.06,-0.0186,0.018626,-0.1117,,,,,
0d - 00:00:00,125925652,53.48,-168.4183,112.44,0.009291,0.018626,-0.0559,,,,,
0d - 00:00:00,125990770,55.81,-168.0407,109.49,0.027872,0.018626,-0.0652,,,,,
0d - 00:00:00,126055888,60.21,-168.5555,104.88,-0.0093,-0.0559,-0.0745,,,,,
0d - 00:00:00,126121006,65.84,-169.3450,99.93,-0.0093,-0.0093,-0.0652,,,,,
0d - 00:00:00,126186124,70.61,-169.8598,96.15,-0.0836,-0.0093,-0.0652,,,,,
0d - 00:00:00,126251242,73.97,-170.1344,93.30,-0.0279,0,-0.0838,,,,,
0d - 00:00:00,126316359,76.96,-170.0657,89.93,0,-0.0186,-0.0838,,,,,
0d - 00:00:00,126381477,80.84,-169.3450,85.05,-0.0929,0,-0.0652,,,,,
0d - 00:00:00,126446596,85.02,-168.8644,80.37,0,-0.0838,-0.1117,,,,,
0d - 00:00:00,126511714,89.01,-168.6242,76.35,0,-0.0186,-0.1210,,,,,
0d - 00:00:00,126576832,92.95,-168.4183,71.95,-0.0372,-0.0093,-0.1490,,,,,
0d - 00:00:00,126641950,97.38,-168.0750,67.48,0.13936,-0.0186,-0.0838,,,,,
0d - 00:00:00,126707068,101.12,-167.8348,63.60,-0.0093,-0.0093,-0.0745,,,,,
0d - 00:00:00,126772186,104.62,-167.4916,59.81,0,0.009313,-0.0652,,,,,
0d - 00:00:00,126837304,108.40,-166.9767,55.31,0.09291,-0.0559,-0.0931,,,,,
0d - 00:00:00,126902421,112.49,-166.4962,50.81,0.06504,0.10244,-0.0652,,,,,
0d - 00:00:00,126967539,116.02,-166.2216,47.20,0.027872,0.009313,-0.0559,,,,,
0d - 00:00:00,127032658,119.08,-165.7411,43.90,0,0.009313,-0.1210,,,,,
0d - 00:00:00,127097776,122.13,-165.1577,40.19,-0.0093,-0.0093,-0.1024,,,,,
0d - 00:00:00,127162894,125.15,-164.5056,36.54,0.05574,-0.0652,-0.0838,,,,,
0d - 00:00:00,127228012,128.17,-163.9221,33.21,0.027872,-0.0466,-0.0559,,,,,
0d - 00:00:00,127293130,131.30,-163.1670,29.460,-0.0093,0.027939,-0.0466,,,,,
0d - 00:00:00,127358248,134.52,-162.2746,25.576,-0.0836,0.009313,-0.0652,,,,,
0d - 00:00:00,127423366,137.51,-161.4852,22.069,0.05574,-0.0186,-0.0838,,,,,
0d - 00:00:00,127488484,140.19,-160.6615,18.666,0.05574,0,-0.1210,,,,,
0d - 00:00:00,127553601,143.04,-159.5975,14.713,0.009291,0.09313,-0.0745,,,,,
0d - 00:00:00,127618719,145.95,-158.1560,10.416,-0.0557,-0.0652,-0.0931,,,,,
0d - 00:00:00,127683838,148.63,-156.5085,6.394,-0.0279,-0.0093,-0.0466,,,,,
0d - 00:00:00,127748956,150.79,-154.6894,2.4751,-0.0557,0.009313,-0.0652,,,,,
0d - 00:00:00,127814074,153.37,-152.3899,-2.2688,0.03716,0.04656,-0.0559,,,,,
0d - 00:00:00,127879192,155.53,-150.0903,-5.9814,0.027872,-0.0093,-0.1397,,,,,
0d - 00:00:00,127944310,156.66,-148.4772,-8.8003,-0.0186,0.018626,-0.0931,,,,,
0d - 00:00:00,128009428,158.69,-146.3149,-13.0629,0.018581,0.009313,-0.0745,,,,,
0d - 00:00:00,128074546,160.92,-143.3288,-17.6006,0.027872,-0.0093,-0.0931,,,,,
0d - 00:00:00,128139663,162.36,-140.7204,-21.0038,-0.0093,-0.0093,-0.0372,,,,,
0d - 00:00:00,128204781,162.74,-137.6657,-24.2352,0.03716,-0.0373,-0.1117,,,,,
0d - 00:00:00,128269899,163.91,-134.7140,-28.6353,0.027872,0,-0.0559,,,,,
0d - 00:00:00,128335018,166.03,-131.8996,-33.3792,0.09291,-0.0093,-0.0559,,,,,
0d - 00:00:00,128400136,166.72,-127.8153,-37.4356,0.03716,-0.0745,-0.0652,,,,,
0d - 00:00:00,128465254,165.96,-122.7699,-41.7670,-0.0093,0,-0.0931,,,,,
0d - 00:00:00,128530372,167.51,-120.1615,-46.2359,0.07433,0,-0.0745,,,,,
0d - 00:00:00,128595490,169.67,-118.2738,-49.9829,0.027872,-0.0373,-0.0838,,,,,
0d - 00:00:00,128660608,170.02,-115.3907,-52.5954,-0.0186,-0.0093,-0.0466,,,,,
0d - 00:00:00,128725726,168.40,-112.2331,-54.4174,-0.0279,0.027939,-0.0745,,,,,
0d - 00:00:00,128790843,168.54,-108.4920,-58.8175,0.03716,-0.0279,-0.0745,,,,,
0d - 00:00:00,128855961,169.88,-103.8242,-64.7990,0.05574,-0.0652,-0.1117,,,,,
0d - 00:00:00,128921080,170.70,-99.1907,-69.7835,0.03716,0.009313,-0.1117,,,,,
0d - 00:00:00,128986198,170.32,-94.8661,-73.6680,0.009291,-0.0093,-0.0745,,,,,
0d - 00:00:00,129051316,169.77,-90.9191,-76.8650,0.03716,-0.0931,-0.0838,,,,,
0d - 00:00:00,129116434,169.40,-87.6585,-79.7869,0.018581,-0.0093,-0.1397,,,,,
0d - 00:00:00,129181552,169.12,-83.7115,-83.8433,0.18581,-0.0279,-0.0745,,,,,
0d - 00:00:00,129246670,169.26,-79.0437,-88.6560,0.027872,-0.0186,-0.0745,,,,,
0d - 00:00:00,129311788,169.23,-74.8907,-92.5748,0.009291,-0.0745,-0.0745,,,,,
0d - 00:00:00,129376906,168.81,-70.6348,-96.4937,0.018581,0.009313,-0.1676,,,,,
0d - 00:00:00,129442023,168.23,-65.4521,-101.2376,0.07433,-0.0279,-0.0838,,,,,
0d - 00:00:00,129507141,167.75,-61.0932,-104.7440,0.04645,-0.0652,-0.0466,,,,,
0d - 00:00:00,129572260,167.30,-57.5924,-107.8035,0.03716,-0.0093,-0.0186,,,,,
0d - 00:00:00,129637378,166.62,-53.6797,-111.2754,-0.0836,0,-0.0838,,,,,
0d - 00:00:00,129702496,166.17,-49.3551,-115.0912,0.06504,0,-0.0931,,,,,
0d - 00:00:00,129767614,165.93,-45.8199,-118.4257,0.009291,-0.0559,-0.0931,,,,,
0d - 00:00:00,129832732,165.52,-42.4220,-121.3133,0.018581,0.009313,-0.1024,,,,,
0d - 00:00:00,129897850,164.90,-38.8182,-124.2696,0.03716,0.009313,-0.0652,,,,,
0d - 00:00:00,129962968,164.39,-35.3517,-127.5697,0.04645,0.018626,-0.0838,,,,,
0d - 00:00:00,130028085,163.94,-31.7822,-130.8011,0.03716,-0.0186,-0.1024,,,,,
0d - 00:00:00,130093203,163.25,-28.1784,-133.7230,0.16723,-0.0093,-0.0931,,,,,
0d - 00:00:00,130158322,162.36,-24.7805,-136.6106,0.04645,0.03725,-0.0559,,,,,
0d - 00:00:00,130223440,161.61,-21.1767,-139.5670,0.03716,-0.0093,-0.0652,,,,,
0d - 00:00:00,130288558,160.71,-17.6072,-142.4202,-0.0093,0.009313,-0.0372,,,,,
0d - 00:00:00,130353676,159.41,-13.6945,-145.0328,-0.0557,0.027939,-0.0652,,,,,
0d - 00:00:00,130418794,157.93,-9.5758,-147.8516,0.027872,0.009313,-0.0838,,,,,
0d - 00:00:00,130483912,156.15,-5.3886,-150.3954,0.027872,0.009313,-0.1024,,,,,
0d - 00:00:00,130549030,154.02,-0.8924,-152.7674,0.009291,0.018626,-0.0559,,,,,
0d - 00:00:00,130614148,151.69,3.844,-155.4144,0.009291,0.009313,-0.0838,,,,,
0d - 00:00:00,130679265,150.00,7.311,-157.2707,0.027872,0.027939,-0.1303,,,,,
0d - 00:00:00,130744383,148.08,10.743,-158.8520,0.12078,0.009313,-0.0745,,,,,
0d - 00:00:00,130809502,145.61,15.033,-160.6395,0.04645,0.09313,-0.0838,,,,,
0d - 00:00:00,130874620,142.45,19.255,-161.9802,0.04645,0.009313,-0.0372,,,,,
0d - 00:00:00,130939738,140.08,22.858,-163.4584,0.03716,0.009313,-0.0093,,,,,
0d - 00:00:00,131004856,137.58,26.634,-164.8678,-0.0557,0.018626,-0.0372,,,,,
0d - 00:00:00,131069974,134.59,30.478,-166.0022,0.018581,-0.0931,-0.0931,,,,,
0d - 00:00:00,131135092,131.30,34.56,-166.6897,0.03716,-0.0186,-0.0931,,,,,
0d - 00:00:00,131200210,127.38,39.13,-167.5835,0.018581,0,-0.0931,,,,,
0d - 00:00:00,131265327,124.16,43.59,-169.1304,0.07433,-0.0279,-0.0745,,,,,
0d - 00:00:00,131330445,120.52,48.15,-169.6117,0.03716,-0.0093,-0.0931,,,,,
0d - 00:00:00,131395563,116.26,52.07,-169.3367,0.009291,-0.0186,-0.0559,,,,,
0d - 00:00:00,131460682,112.93,54.81,-168.8554,-0.0093,-0.0466,-0.0745,,,,,
0d - 00:00:00,131525800,109.46,57.39,-168.0304,0.009291,0.04656,0.009311,,,,,
0d - 00:00:00,131590918,105.79,61.57,-168.6492,0.18581,0,-0.0745,,,,,
0d - 00:00:00,131656036,102.32,66.17,-169.9555,0.018581,0.10244,-0.0745,,,,,
0d - 00:00:00,131721154,98.65,70.33,-170.1961,0.027872,-0.0093,-0.1303,,,,,
0d - 00:00:00,131786272,94.02,74.72,-169.7492,-0.0186,-0.0093,-0.0931,,,,,
0d - 00:00:00,131851390,89.25,78.87,-169.3023,0,0.04656,-0.0838,,,,,
0d - 00:00:00,131916507,85.06,82.65,-169.0617,0.018581,0.06519,-0.1210,,,,,
0d - 00:00:00,131981625,81.28,86.25,-168.8554,0.018581,0.018626,-0.1490,,,,,
0d - 00:00:00,132046744,77.61,89.58,-168.7179,-0.1115,0.018626,-0.1397,,,,,
0d - 00:00:00,132111862,74.52,92.53,-168.5117,0.04645,-0.0279,-0.0931,,,,,
0d - 00:00:00,132176980,71.23,95.72,-168.3398,0.03716,-0.0186,-0.1117,,,,,
0d - 00:00:00,132242098,67.18,99.23,-167.7210,0.018581,0.009313,-0.0838,,,,,
0d - 00:00:00,132307216,62.71,103.00,-166.8960,0.009291,0.03725,-0.0652,,,,,
0d - 00:00:00,132372334,58.53,106.64,-166.4835,0,0.009313,-0.1397,,,,,
0d - 00:00:00,132437452,54.34,110.86,-166.4491,0.04645,0,-0.0838,,,,,
0d - 00:00:00,132502569,49.43,115.60,-166.2085,0.027872,0.07450,-0.0931,,,,,
0d - 00:00:00,132567687,44.83,119.72,-165.8647,0.018581,0.009313,-0.1397,,,,,
0d - 00:00:00,132632805,41.23,122.87,-165.3147,-0.0743,0,-0.0559,,,,,
0d - 00:00:00,132697924,38.00,125.65,-164.7303,0.04645,0.009313,-0.0745,,,,,
0d - 00:00:00,132763042,34.91,128.06,-163.8365,0.018581,0.018626,-0.1024,,,,,
0d - 00:00:00,132828160,31.545,130.63,-162.7708,0.04645,0.009313,-0.1583,,,,,
0d - 00:00:00,132893278,28.113,133.48,-162.0833,0.027872,-0.0093,-0.0559,,,,,
0d - 00:00:00,132958396,24.543,136.50,-161.4302,0.018581,-0.0093,-0.0652,,,,,
0d - 00:00:00,133023514,20.973,139.66,-160.7427,0.018581,0,-0.0559,,,,,
0d - 00:00:00,133088632,16.991,142.81,-159.7458,0.009291,0.009313,-0.0838,,,,,
0d - 00:00:00,133153749,12.872,145.73,-158.2332,0.018581,-0.0559,-0.0652,,,,,
0d - 00:00:00,133218867,8.822,148.03,-156.3769,0.027872,0.018626,0.03724,,,,,
0d - 00:00:00,133283986,4.909,150.36,-154.6925,-0.0743,0.03725,-0.0838,,,,,
0d - 00:00:00,133284000,,,,,,,121.91,122.07,122.17,0.07915,
0d - 00:00:00,133349000,0.4119,152.94,-152.4236,0,0.018626,-0.0745,,,,,
0d - 00:00:00,133414118,-3.9818,155.31,-150.4986,0.027872,0.03725,-0.0838,,,,,
0d - 00:00:00,133479236,-7.2084,157.09,-149.0204,0.03716,0.018626,-0.1303,,,,,
0d - 00:00:00,133544354,-11.0872,158.95,-146.5453,0.09291,0.06519,-0.0745,,,,,
0d - 00:00:00,133609472,-15.7212,160.87,-143.3140,0.027872,0,-0.0652,,,,,
0d - 00:00:00,133674590,-19.8059,162.03,-140.4951,-0.0186,0.018626,-0.0372,,,,,
0d - 00:00:00,133739708,-23.2385,163.44,-138.1576,0.009291,0.027939,-0.0745,,,,,
0d - 00:00:00,133804825,-26.6367,164.71,-135.8544,0.009291,-0.0652,-0.0652,,,,,
0d - 00:00:00,133869943,-29.7260,165.36,-133.3449,0,0.027939,-0.1210,,,,,
0d - 00:00:00,133935062,-33.5019,166.19,-129.7698,-0.0093,0.04656,-0.0931,,,,,
0d - 00:00:00,134000180,-38.7537,167.32,-125.4384,0,-0.0093,-0.0838,,,,,
0d - 00:00:00,134065298,-43.6623,168.73,-122.2070,-0.0093,0.018626,-0.0745,,,,,
0d - 00:00:00,134130416,-47.8500,169.48,-118.6663,-0.0093,0.009313,-0.0838,,,,,
0d - 00:00:00,134195534,-51.4542,169.41,-115.1943,0.018581,0.009313,-0.1210,,,,,
0d - 00:00:00,134260652,-53.4108,168.42,-112.3411,0.009291,0.018626,-0.0931,,,,,
0d - 00:00:00,134325770,-55.9509,168.04,-109.1097,-0.0093,0.04656,-0.0186,,,,,
0d - 00:00:00,134390888,-60.4475,168.69,-104.8471,-0.0557,0,-0.0931,,,,,
0d - 00:00:00,134456006,-65.8023,169.41,-100.1032,-0.0650,0.05588,-0.0652,,,,,
0d - 00:00:00,134521124,-70.5393,169.79,-96.0125,-0.0186,-0.0093,-0.0931,,,,,
0d - 00:00:00,134586242,-74.2121,170.07,-92.9186,0.009291,0,-0.1769,,,,,
0d - 00:00:00,134651360,-77.1641,170.00,-89.7216,0.018581,0,-0.0838,,,,,
0d - 00:00:00,134716478,-80.8713,169.48,-85.1152,0.009291,-0.0559,-0.0931,,,,,
0d - 00:00:00,134781596,-85.3337,168.80,-80.0276,-0.0186,0.009313,-0.0186,,,,,
0d - 00:00:00,134846714,-89.2811,168.52,-76.1431,-0.0557,0.027939,-0.0466,,,,,
0d - 00:00:00,134911832,-92.9540,168.59,-72.2242,-0.0279,0.13038,-0.0559,,,,,
0d - 00:00:00,134976950,-97.3133,168.21,-67.4803,0.009291,-0.0186,-0.1024,,,,,
0d - 00:00:00,135042068,-101.4324,167.87,-63.2864,0.009291,0.027939,-0.0279,,,,,
0d - 00:00:00,135107186,-104.8306,167.53,-59.5738,-0.0557,-0.0186,-0.0745,,,,,
0d - 00:00:00,135172304,-108.3662,167.08,-55.4143,-0.0093,-0.0279,-0.0838,,,,,
0d - 00:00:00,135237422,-112.5196,166.60,-50.7391,-0.0372,0.009313,-0.1397,,,,,
0d - 00:00:00,135302540,-116.1924,166.12,-47.0609,0.009291,-0.0093,-0.0745,,,,,
0d - 00:00:00,135367658,-119.1445,165.81,-43.8639,-0.0186,-0.0652,-0.0931,,,,,
0d - 00:00:00,135432776,-122.0621,165.23,-40.2200,-0.0372,0.05588,-0.0745,,,,,
0d - 00:00:00,135497894,-125.3574,164.57,-36.4730,0.009291,0,-0.0745,,,,,
0d - 00:00:00,135563012,-128.4467,164.03,-32.9667,0.03716,0.03725,-0.0745,,,,,
0d - 00:00:00,135628130,-131.3987,163.20,-29.3916,-0.0372,0.027939,-0.0559,,,,,
0d - 00:00:00,135693248,-134.5224,162.45,-25.7133,-0.0279,0.009313,-0.1117,,,,,
0d - 00:00:00,135758366,-137.4057,161.55,-21.8976,0.16723,0.027939,-0.0186,,,,,
0d - 00:00:00,135823484,-140.3234,160.70,-18.4943,0.009291,0,-0.0466,,,,,
0d - 00:00:00,135888602,-143.0695,159.63,-14.6442,-0.0279,-0.0466,-0.0652,,,,,
0d - 00:00:00,135953720,-146.0558,158.19,-10.3472,-0.0093,0.009313,-0.1210,,,,,
0d - 00:00:00,136018838,-148.6646,156.54,-6.4627,0.009291,0.009313,-0.0652,,,,,
0d - 00:00:00,136083956,-150.8271,154.83,-2.5438,0,-0.0466,-0.0745,,,,,
0d - 00:00:00,136149074,-153.2985,152.53,1.9938,-0.0186,0,-0.1117,,,,,
0d - 00:00:00,136214192,-155.4954,150.40,5.844,0,-0.0093,-0.0931,,,,,
0d - 00:00:00,136279310,-156.7654,148.79,8.663,-0.0743,-0.0466,-0.0652,,,,,
0d - 00:00:00,136344428,-158.6533,146.45,12.822,-0.0093,-0.0745,-0.1024,,,,,
0d - 00:00:00,136409546,-160.8502,143.33,17.704,-0.0557,-0.0093,-0.0931,,,,,
