X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,074730524,-16.0644,-143.2259,159.26,-0.0465,-0.0838,0,,,,,
0d - 00:00:00,074795625,-11.5678,-146.6238,158.06,0,-0.0186,0.05586,,,,,
0d - 00:00:00,074860726,-7.5860,-149.1636,156.51,-0.0186,-0.0279,-0.0186,,,,,
0d - 00:00:00,074925827,-3.9475,-151.1199,154.59,-0.0279,-0.0373,0.009311,,,,,
0d - 00:00:00,074926000,,,,,,,121.83,121.99,122.08,0.07870,
0d - 00:00:00,074991000,0,-153.4195,152.84,-0.0279,-0.0093,0.018621,,,,,
0d - 00:00:00,075056108,3.844,-155.5818,151.12,-0.0557,0,0.009311,,,,,
0d - 00:00:00,075121216,7.037,-157.1949,149.05,-0.1022,0.009313,0.03724,,,,,
0d - 00:00:00,075186324,10.916,-158.9454,146.65,-0.0093,0.05588,0.018621,,,,,
0d - 00:00:00,075251432,15.412,-161.0390,144.04,-0.0465,-0.0279,-0.0466,,,,,
0d - 00:00:00,075316540,19.360,-162.1030,140.91,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,075381648,23.238,-163.0983,137.78,-0.0465,-0.0279,0,,,,,
0d - 00:00:00,075446756,26.946,-164.3339,135.17,-0.0372,0.009313,0.03724,,,,,
0d - 00:00:00,075511864,30.447,-165.1920,132.31,0,-0.0186,0.05586,,,,,
0d - 00:00:00,075576972,34.29,-165.9471,128.81,-0.0093,-0.0093,0.009311,,,,,
0d - 00:00:00,075642080,39.47,-167.2170,124.72,-0.0186,0.018626,0.009311,,,,,
0d - 00:00:00,075707188,44.04,-168.7615,121.90,0.018581,-0.0466,0.018621,,,,,
0d - 00:00:00,075772296,47.85,-169.3106,118.43,-0.0186,-0.0279,0,,,,,
0d - 00:00:00,075837404,51.63,-169.0361,114.64,0.027872,-0.0186,0.018621,,,,,
0d - 00:00:00,075902512,54.58,-169.0704,111.79,0.018581,-0.0186,0.009311,,,,,
0d - 00:00:00,075967620,57.46,-169.3106,108.87,0,0.07450,0.027932,,,,,
0d - 00:00:00,076032728,61.27,-169.2420,104.81,0.018581,-0.0186,-0.0093,,,,,
0d - 00:00:00,076097836,65.63,-169.3793,100.52,-0.1115,-0.0279,0.06517,,,,,
0d - 00:00:00,076162944,70.06,-169.7225,96.32,0.027872,0.009313,-0.0093,,,,,
0d - 00:00:00,076228052,73.73,-169.4822,92.92,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,076293160,74.45,-167.3200,90.34,0.027872,-0.0093,-0.0186,,,,,
0d - 00:00:00,076358268,76.86,-166.4276,85.73,-0.1487,0,-0.0279,,,,,
0d - 00:00:00,076423376,84.10,-167.5945,79.17,0.018581,-0.0279,-0.0093,,,,,
0d - 00:00:00,076488484,91.24,-168.9331,74.42,0.027872,-0.0093,-0.0838,,,,,
0d - 00:00:00,076553592,94.70,-169.5166,72.02,0,-0.0186,0.009311,,,,,
0d - 00:00:00,076618700,97.48,-169.3793,68.68,0,-0.0279,-0.0372,,,,,
0d - 00:00:00,076683808,101.09,-168.4526,63.94,0.027872,0,-0.0186,,,,,
0d - 00:00:00,076748916,104.86,-167.2513,59.20,0.04645,-0.0093,-0.0279,,,,,
0d - 00:00:00,076814024,108.40,-166.2216,54.59,0.009291,0.009313,0,,,,,
0d - 00:00:00,076879132,112.31,-165.7411,50.09,0,-0.0186,0.018621,,,,,
0d - 00:00:00,076944240,116.40,-165.5009,46.20,-0.0372,-0.0093,-0.0093,,,,,
0d - 00:00:00,077009348,119.56,-165.4322,43.31,0.027872,0.11175,0.018621,,,,,
0d - 00:00:00,077074456,122.37,-165.2263,40.12,-0.0093,-0.0373,0.04655,,,,,
0d - 00:00:00,077139564,125.19,-164.5742,36.85,0.09291,0.018626,0.009311,,,,,
0d - 00:00:00,077204672,128.07,-163.7848,33.14,0.05574,0.05588,-0.0093,,,,,
0d - 00:00:00,077269780,131.02,-162.8238,29.495,-0.0186,0,-0.0652,,,,,
0d - 00:00:00,077334888,134.11,-162.0000,25.507,-0.1579,-0.0186,-0.0093,,,,,
0d - 00:00:00,077399996,137.65,-161.0047,21.382,0.05574,-0.0652,0,,,,,
0d - 00:00:00,077465104,140.80,-160.1467,17.635,0,-0.0186,-0.0186,,,,,
0d - 00:00:00,077530212,143.76,-159.3229,13.854,0.13007,0.018626,0.009311,,,,,
0d - 00:00:00,077595320,146.88,-158.0530,9.660,-0.0093,-0.0279,0,,,,,
0d - 00:00:00,077660428,149.32,-156.5428,6.016,0.05574,-0.0093,0,,,,,
0d - 00:00:00,077725536,151.31,-154.7238,2.1313,0.03716,-0.0186,0.05586,,,,,
0d - 00:00:00,077790644,153.44,-152.4928,-1.9594,-0.0465,0.009313,0,,,,,
0d - 00:00:00,077855752,155.39,-150.6051,-5.3970,0.04645,0.05588,-0.0093,,,,,
0d - 00:00:00,077920860,156.77,-149.0263,-8.3190,0.027872,-0.0186,0,,,,,
0d - 00:00:00,077985968,158.96,-146.6924,-12.7879,0.009291,-0.0279,-0.0093,,,,,
0d - 00:00:00,078051076,161.30,-143.8094,-17.6006,0,0,-0.0093,,,,,
0d - 00:00:00,078116184,162.70,-140.9263,-21.3132,0.06504,-0.0093,0.027932,,,,,
0d - 00:00:00,078181292,163.91,-138.2835,-24.9227,0.018581,0.05588,0,,,,,
0d - 00:00:00,078246400,165.18,-135.0229,-29.3228,0.018581,-0.0186,0.05586,,,,,
0d - 00:00:00,078311508,163.36,-128.5360,-33.5167,0.11149,0.009313,-0.0186,,,,,
0d - 00:00:00,078376616,162.81,-123.8339,-37.7106,0.10220,0.009313,0,,,,,
0d - 00:00:00,078441724,165.14,-121.9462,-42.3170,-0.0093,0.018626,-0.0466,,,,,
0d - 00:00:00,078506832,168.47,-120.6420,-46.7171,0.05574,-0.0093,-0.0093,,,,,
0d - 00:00:00,078571940,170.46,-118.4454,-50.6016,0.03716,0,0.027932,,,,,
0d - 00:00:00,078637048,170.56,-115.4937,-53.2830,0.009291,0,-0.0279,,,,,
0d - 00:00:00,078702156,170.02,-112.4733,-55.7580,-0.0836,0.009313,0.009311,,,,,
0d - 00:00:00,078767264,169.50,-108.2860,-59.6082,0.03716,0.09313,0,,,,,
0d - 00:00:00,078832372,169.26,-103.0005,-64.9365,-0.0093,0,0.08380,,,,,
0d - 00:00:00,078897480,169.57,-98.6415,-69.3710,0.14865,0,0.009311,,,,,
0d - 00:00:00,078962588,170.05,-94.9691,-73.2555,0.009291,-0.0373,0.018621,,,,,
0d - 00:00:00,079027696,168.37,-91.2623,-74.3899,0.009291,0,-0.0745,,,,,
0d - 00:00:00,079092804,165.90,-88.3449,-75.8337,0.027872,-0.0093,0,,,,,
0d - 00:00:00,079157912,167.51,-84.0204,-83.1214,0.05574,0.009313,-0.0093,,,,,
0d - 00:00:00,079223020,170.74,-78.1170,-91.5436,0.03716,-0.0093,0.03724,,,,,
0d - 00:00:00,079288128,170.94,-73.3805,-95.1531,0.018581,-0.0186,0.04655,,,,,
0d - 00:00:00,079353236,168.88,-69.7767,-96.8719,0.018581,0,0,,,,,
0d - 00:00:00,079418344,167.48,-65.1089,-100.6876,0.04645,-0.0093,0,,,,,
0d - 00:00:00,079483452,166.96,-60.6470,-104.4002,0.018581,0.009313,0,,,,,
0d - 00:00:00,079548560,166.69,-57.4208,-107.4253,0.04645,-0.0466,0,,,,,
0d - 00:00:00,079613668,166.65,-53.8170,-111.3786,0.009291,0,-0.0093,,,,,
0d - 00:00:00,079678776,166.75,-49.2865,-115.8131,0.12078,-0.0093,0.018621,,,,,
0d - 00:00:00,079743884,166.27,-45.4424,-119.0101,0.04645,-0.0373,0.009311,,,,,
0d - 00:00:00,079808992,165.42,-41.9072,-121.7258,0.027872,-0.0093,-0.0093,,,,,
0d - 00:00:00,079874100,164.49,-38.3034,-124.5790,0.009291,0.009313,-0.0093,,,,,
0d - 00:00:00,079939208,163.80,-34.7339,-127.3978,0.05574,0.027939,-0.0186,,,,,
0d - 00:00:00,080004316,163.36,-31.5763,-130.5604,0.04645,-0.0186,-0.0279,,,,,
0d - 00:00:00,080069424,163.05,-28.1784,-133.7918,0.03716,0.018626,-0.0186,,,,,
0d - 00:00:00,080134532,162.60,-24.5403,-137.0575,0.04645,0.027939,0.009311,,,,,
0d - 00:00:00,080199640,161.64,-20.7305,-140.0826,0.009291,-0.0279,0,,,,,
0d - 00:00:00,080264748,160.58,-16.8521,-142.8671,0.009291,-0.0093,0.018621,,,,,
0d - 00:00:00,080329856,159.10,-12.5962,-145.9266,0.03716,-0.0279,0.009311,,,,,
0d - 00:00:00,080394964,157.66,-8.6835,-148.5735,0.04645,-0.0093,0,,,,,
0d - 00:00:00,080460072,155.94,-4.7364,-150.7392,0.04645,0,0.018621,,,,,
0d - 00:00:00,080525180,154.16,-0.7208,-153.1799,0.027872,-0.0373,0.009311,,,,,
0d - 00:00:00,080590288,152.47,3.261,-155.5175,0.05574,0,-0.0186,,,,,
0d - 00:00:00,080655396,150.72,6.350,-156.9957,0.04645,0,0.009311,,,,,
0d - 00:00:00,080720504,148.94,9.713,-158.6801,0.12078,0,0.009311,,,,,
0d - 00:00:00,080785612,146.36,14.347,-160.7427,0.07433,0.06519,-0.0279,,,,,
0d - 00:00:00,080850720,143.00,19.014,-162.2552,-0.0186,0.018626,0.009311,,,,,
0d - 00:00:00,080915828,139.95,23.202,-163.5959,0.04645,-0.0093,-0.0093,,,,,
0d - 00:00:00,080980936,136.82,27.355,-164.7647,0.04645,-0.0093,-0.0186,,,,,
0d - 00:00:00,081046044,133.60,31.405,-165.8303,0,0,-0.0093,,,,,
0d - 00:00:00,081111152,130.16,35.69,-166.6553,0.05574,-0.0279,-0.0093,,,,,
0d - 00:00:00,081176260,126.39,40.19,-167.6866,0.03716,-0.0279,-0.0093,,,,,
0d - 00:00:00,081241368,123.64,44.14,-168.8554,0.07433,-0.0093,0,,,,,
0d - 00:00:00,081306476,120.31,47.78,-169.1304,0.04645,0.009313,-0.0093,,,,,
0d - 00:00:00,081371584,116.06,51.86,-168.8898,0.03716,-0.0093,-0.0093,,,,,
0d - 00:00:00,081436692,112.49,55.22,-169.1648,0.04645,-0.0093,0.009311,,,,,
0d - 00:00:00,081501800,109.67,58.52,-169.6117,0.08362,0,-0.0093,,,,,
0d - 00:00:00,081566908,106.24,62.33,-169.7836,0.018581,-0.0093,-0.0093,,,,,
0d - 00:00:00,081632016,102.32,66.31,-169.8179,0.09291,0.009313,0.027932,,,,,
0d - 00:00:00,081697124,98.10,70.43,-169.6805,0.09291,-0.0279,0,,,,,
0d - 00:00:00,081762232,93.57,73.93,-168.0304,0.018581,0.018626,-0.0372,,,,,
0d - 00:00:00,081827340,89.18,75.27,-165.5209,0.08362,0.03725,0.027932,,,,,
0d - 00:00:00,081892448,85.61,79.28,-166.7585,0.04645,-0.0931,0.027932,,,,,
0d - 00:00:00,081957556,81.90,86.35,-170.0586,0.018581,0.009313,0.06517,,,,,
0d - 00:00:00,082022664,77.75,91.50,-170.6086,0.18581,-0.0093,-0.0186,,,,,
0d - 00:00:00,082087772,73.70,94.08,-168.9585,0.12078,0.009313,0.009311,,,,,
0d - 00:00:00,082152880,69.89,96.79,-167.9273,0,-0.0186,0.03724,,,,,
0d - 00:00:00,082217988,65.87,100.05,-167.2054,0.018581,-0.0093,-0.0372,,,,,
0d - 00:00:00,082283096,62.34,102.66,-166.3460,-0.0279,0.018626,-0.0186,,,,,
0d - 00:00:00,082348204,58.83,105.81,-166.1741,0.027872,0,-0.0372,,,,,
0d - 00:00:00,082413312,54.54,110.76,-166.5178,-0.0186,-0.0466,-0.0186,,,,,
0d - 00:00:00,082478420,49.33,116.01,-166.3116,0.03716,-0.0186,0.009311,,,,,
0d - 00:00:00,082543528,44.52,120.13,-165.6928,0.03716,0.009313,0,,,,,
0d - 00:00:00,082608636,40.54,123.35,-165.0397,0.05574,0.009313,0.09311,,,,,
0d - 00:00:00,082673744,37.00,126.41,-164.4209,0.04645,0.018626,-0.0186,,,,,
0d - 00:00:00,082738852,33.95,128.64,-163.5959,-0.0186,0.11175,0.009311,,,,,
0d - 00:00:00,082803960,31.099,130.77,-162.7365,0.018581,-0.0373,0.018621,,,,,
0d - 00:00:00,082869068,28.010,133.41,-161.9115,0.12078,-0.0279,-0.0186,,,,,
0d - 00:00:00,082934176,24.406,136.43,-161.1895,0.07433,0.05588,0,,,,,
0d - 00:00:00,082999284,20.492,139.76,-160.1583,-0.0279,0.04656,0.009311,,,,,
0d - 00:00:00,083064392,16.099,143.16,-159.1957,0.03716,-0.0093,-0.0559,,,,,
0d - 00:00:00,083129500,11.808,146.38,-157.9582,-0.1301,0.009313,0.009311,,,,,
0d - 00:00:00,083194608,7.792,149.06,-156.3769,0.009291,-0.0186,-0.0186,,,,,
0d - 00:00:00,083259000,,,,,,,121.83,121.98,122.09,0.07890,
0d - 00:00:00,083259716,3.982,151.19,-154.5550,0.009291,0,-0.0093,,,,,
0d - 00:00:00,083324000,0.06865,153.35,-152.6987,0.03716,0.009313,0.018621,,,,,
0d - 00:00:00,083389108,-3.7072,155.75,-151.2205,-0.0279,0.03725,0,,,,,
0d - 00:00:00,083454216,-6.9338,157.26,-149.0548,-0.0093,-0.0093,-0.0186,,,,,
0d - 00:00:00,083519324,-11.2588,158.98,-146.2359,0,-0.0093,-0.0093,,,,,
0d - 00:00:00,083584432,-15.9614,160.83,-143.3484,0.03716,-0.0466,-0.0186,,,,,
0d - 00:00:00,083649540,-19.6686,162.07,-140.5983,0.04645,0.009313,0,,,,,
0d - 00:00:00,083714648,-23.1698,163.20,-137.9169,-0.0186,0,-0.0186,,,,,
0d - 00:00:00,083779756,-26.6367,164.33,-135.3043,0.018581,0.027939,0.018621,,,,,
0d - 00:00:00,083844864,-30.2753,165.05,-132.5543,-0.0372,0.009313,0.027932,,,,,
0d - 00:00:00,083909972,-34.1197,166.22,-128.8073,0.009291,0.027939,0.009311,,,,,
0d - 00:00:00,083975080,-39.6805,167.53,-124.6478,0.018581,-0.0745,-0.0279,,,,,
0d - 00:00:00,084040188,-44.4518,168.73,-121.4164,-0.0186,-0.0093,-0.0466,,,,,
0d - 00:00:00,084105296,-48.2962,169.31,-118.0819,0.18581,0.009313,0.03724,,,,,
0d - 00:00:00,084170404,-51.7975,169.21,-114.5412,-0.0093,0.03725,0.018621,,,,,
0d - 00:00:00,084235512,-54.8524,169.10,-111.7911,-0.0186,0,0.10242,,,,,
0d - 00:00:00,084300620,-57.5985,169.17,-108.7660,0.13007,0.018626,-0.0186,,,,,
0d - 00:00:00,084365728,-61.2713,169.28,-104.7440,0.05574,0.13038,0.009311,,,,,
0d - 00:00:00,084430836,-65.5964,169.45,-100.3782,0.027872,0.018626,-0.0093,,,,,
0d - 00:00:00,084495944,-70.4706,169.76,-95.8406,-0.0743,0.027939,-0.0093,,,,,
0d - 00:00:00,084561052,-74.2465,169.45,-92.6780,0,0.018626,0.018621,,,,,
0d - 00:00:00,084626160,-74.6584,167.46,-90.2373,-0.0093,0,-0.0559,,,,,
0d - 00:00:00,084691268,-77.1641,166.46,-85.4590,0.08362,0,0,,,,,
0d - 00:00:00,084756376,-84.4069,167.63,-78.7900,-0.0279,0.03725,0.009311,,,,,
0d - 00:00:00,084821484,-91.4780,168.97,-74.2524,-0.0093,0.009313,0.09311,,,,,
0d - 00:00:00,084886592,-94.9792,169.55,-71.7429,0.25085,-0.0093,0,,,,,
0d - 00:00:00,084951700,-97.8969,169.38,-68.3397,0.009291,-0.0838,0,,,,,
0d - 00:00:00,085016808,-101.6040,168.52,-63.5270,0,0.009313,-0.0093,,,,,
0d - 00:00:00,085081916,-105.1739,167.29,-58.8863,0.04645,0.009313,0.03724,,,,,
0d - 00:00:00,085147024,-108.4005,166.26,-54.5205,0,-0.0093,-0.0186,,,,,
0d - 00:00:00,085212132,-112.6226,165.78,-49.9141,-0.0372,-0.0093,0.08380,,,,,
0d - 00:00:00,085277240,-116.3641,165.47,-45.9952,0.08362,-0.0093,-0.0093,,,,,
0d - 00:00:00,085342348,-119.6593,165.50,-43.1076,-0.0929,0.009313,0.009311,,,,,
0d - 00:00:00,085407456,-122.5427,165.16,-39.9450,-0.0279,0.04656,-0.0559,,,,,
0d - 00:00:00,085472564,-125.3917,164.68,-36.5762,0,0.009313,0.018621,,,,,
0d - 00:00:00,085537672,-128.3437,163.75,-32.8979,-0.0093,-0.0093,0.027932,,,,,
0d - 00:00:00,085602780,-131.2614,162.79,-29.1509,0.04645,-0.0093,-0.0466,,,,,
0d - 00:00:00,085667888,-134.3507,161.90,-25.1289,0.009291,-0.0093,-0.0093,,,,,
0d - 00:00:00,085732996,-137.6803,161.00,-21.1069,-0.1022,-0.0093,0.018621,,,,,
0d - 00:00:00,085798104,-141.0442,160.32,-17.2912,-0.0372,0,0,,,,,
0d - 00:00:00,085863212,-143.8933,159.32,-13.4754,0.027872,0.018626,-0.0652,,,,,
0d - 00:00:00,085928320,-146.7423,157.98,-9.6941,0,0.009313,-0.0093,,,,,
0d - 00:00:00,085993428,-149.1451,156.54,-5.9814,0.027872,0,0.027932,,,,,
0d - 00:00:00,086058536,-151.4106,154.79,-2.1313,0.027872,0.027939,0,,,,,
0d - 00:00:00,086123644,-153.6761,152.70,2.0282,-0.0557,-0.0373,0.018621,,,,,
0d - 00:00:00,086188752,-155.5640,150.85,5.431,-0.0093,0.027939,-0.0186,,,,,
0d - 00:00:00,086253860,-157.0400,149.03,8.732,-0.0557,0.027939,0.018621,,,,,
0d - 00:00:00,086318968,-159.0652,146.52,13.372,-0.0093,0,0.009311,,,,,
0d - 00:00:00,086384076,-161.2277,143.60,17.772,-0.0557,0.009313,-0.0279,,,,,
0d - 00:00:00,086449184,-162.4291,140.82,21.348,0.03716,0,0,,,,,
0d - 00:00:00,086514292,-163.6649,138.42,24.785,-0.0093,0.018626,0.009311,,,,,
0d - 00:00:00,086579400,-165.0379,135.30,29.254,-0.0557,-0.0093,-0.0372,,,,,
0d - 00:00:00,086644508,-163.3559,128.67,33.69,0,0,0.018621,,,,,
0d - 00:00:00,086709616,-162.7381,123.66,37.99,-0.0093,0.10244,-0.0186,,,,,
0d - 00:00:00,086774724,-165.0036,121.95,42.45,-0.0465,0,0.018621,,,,,
0d - 00:00:00,086839832,-168.6078,120.92,46.89,0.06504,-0.0559,0.03724,,,,,
0d - 00:00:00,086904940,-170.5300,118.31,50.84,-0.0279,0.009313,0,,,,,
0d - 00:00:00,086970048,-170.4957,115.25,53.39,0,0.03725,0.03724,,,,,
0d - 00:00:00,087035156,-169.8778,112.44,55.65,-0.0743,0.009313,-0.0186,,,,,
0d - 00:00:00,087100264,-169.2256,108.35,59.61,-0.0650,-0.0093,-0.0186,,,,,
0d - 00:00:00,087165372,-169.2256,103.03,65.04,-0.0557,0.018626,0.027932,,,,,
0d - 00:00:00,087230480,-169.5689,98.54,69.68,-0.0093,0.03725,-0.0838,,,,,
0d - 00:00:00,087295588,-169.5689,95.00,72.26,-0.1487,-0.0093,0.009311,,,,,
0d - 00:00:00,087360696,-166.9601,91.57,73.01,-0.0372,0.018626,0.009311,,,,,
0d - 00:00:00,087425804,-166.3423,88.14,77.21,-0.0186,-0.0186,0,,,,,
0d - 00:00:00,087490912,-169.0197,83.37,85.42,-0.0465,-0.0093,0,,,,,
0d - 00:00:00,087556020,-171.1479,77.91,91.75,-0.0093,-0.0373,-0.0093,,,,,
0d - 00:00:00,087621128,-170.0838,74.03,93.81,0,0.018626,0.027932,,,,,
0d - 00:00:00,087686236,-168.2988,70.12,96.46,0.04645,0.009313,0.009311,,,,,
0d - 00:00:00,087751344,-167.3377,64.80,101.00,-0.0557,-0.0093,0.018621,,,,,
0d - 00:00:00,087816452,-166.8228,60.85,104.23,-0.0465,0,-0.0093,,,,,
0d - 00:00:00,087881560,-166.8228,57.80,107.39,-0.0279,0.018626,0.027932,,,,,
0d - 00:00:00,087946668,-166.8915,53.51,112.07,-0.0465,-0.0373,0.05586,,,,,
0d - 00:00:00,088011776,-166.7198,48.98,116.05,-0.0279,0.03725,-0.0279,,,,,
0d - 00:00:00,088076884,-166.0333,45.61,118.77,0.07433,0,0.009311,,,,,
0d - 00:00:00,088141992,-165.0722,41.91,121.52,-0.0650,0.018626,0.027932,,,,,
0d - 00:00:00,088207100,-164.2827,38.13,124.65,-0.0093,-0.0279,0.13966,,,,,
0d - 00:00:00,088272208,-163.7678,34.91,127.43,0.04645,-0.0186,0.027932,,,,,
0d - 00:00:00,088337316,-163.4246,31.85,130.56,-0.0372,0.08382,0,,,,,
0d - 00:00:00,088402424,-163.0127,28.178,133.89,-0.0093,-0.0745,-0.0186,,,,,
0d - 00:00:00,088467532,-162.4291,24.403,137.33,-0.1672,-0.0093,0.009311,,,,,
0d - 00:00:00,088532640,-161.5367,20.696,140.12,-0.1301,-0.0466,0.04655,,,,,
0d - 00:00:00,088597748,-160.2666,16.921,142.94,-0.0557,0,0.04655,,,,,
0d - 00:00:00,088662856,-158.8936,12.768,145.86,0,0.009313,0.03724,,,,,
0d - 00:00:00,088727964,-157.5549,8.581,148.57,-0.0279,-0.0373,0,,,,,
0d - 00:00:00,088793072,-155.8729,4.702,150.84,-0.0929,-0.0373,0,,,,,
0d - 00:00:00,088858180,-153.8477,0.5492,153.18,0,0.009313,0.03724,,,,,
0d - 00:00:00,088923288,-152.1314,-3.4322,155.65,-0.0186,-0.0186,0.009311,,,,,
0d - 00:00:00,088988396,-150.4495,-6.6585,157.20,-0.0186,0.018626,-0.0186,,,,,
0d - 00:00:00,089053504,-148.2526,-10.2623,158.78,-0.0465,-0.0186,0.03724,,,,,
0d - 00:00:00,089118612,-145.8155,-14.7242,160.85,-0.1022,-0.0373,0.018621,,,,,
0d - 00:00:00,089183720,-142.8978,-18.9801,162.26,-0.0372,0.018626,0.009311,,,,,
0d - 00:00:00,089248828,-139.7742,-23.0987,163.60,-0.1394,0.027939,0.03724,,,,,
0d - 00:00:00,089313936,-136.7535,-27.2860,164.76,0,-0.0186,0.04655,,,,,
0d - 00:00:00,089379044,-133.1837,-31.5420,165.45,-0.0279,-0.0186,-0.0186,,,,,
0d - 00:00:00,089444152,-129.6138,-36.0038,166.72,-0.1394,0.009313,0.027932,,,,,
0d - 00:00:00,089509260,-126.4902,-40.2941,168.24,-0.0836,-0.0652,0.027932,,,,,
0d - 00:00:00,089574368,-123.5725,-44.1038,168.92,-0.0650,-0.0373,-0.0559,,,,,
0d - 00:00:00,089639476,-119.8653,-47.9479,168.89,-0.1394,-0.0093,0.009311,,,,,
0d - 00:00:00,089704584,-115.7119,-51.8606,168.86,-0.0650,0.07450,0,,,,,
0d - 00:00:00,089769692,-112.6226,-55.0526,169.23,0,-0.0186,-0.0093,,,,,
0d - 00:00:00,089834800,-109.6706,-58.4161,169.65,-0.0093,-0.0093,0.018621,,,,,
0d - 00:00:00,089899908,-105.9634,-62.3632,169.68,-0.0279,0.08382,0.04655,,,,,
0d - 00:00:00,089965016,-102.0159,-66.4132,169.78,-0.0650,-0.0279,0.13035,,,,,
0d - 00:00:00,090030124,-97.8282,-70.5318,169.68,0.11149,-0.0186,0,,,,,
0d - 00:00:00,090095232,-93.1599,-73.7237,167.96,0.009291,0.018626,0,,,,,
0d - 00:00:00,090160340,-88.8692,-75.1996,165.49,-0.0836,-0.0186,0.07449,,,,,
0d - 00:00:00,090225448,-85.4710,-79.3869,167.03,0.07433,-0.0093,0.04655,,,,,
0d - 00:00:00,090290556,-81.7295,-86.4915,170.20,-0.0279,-0.0652,0.009311,,,,,
0d - 00:00:00,090355664,-77.5417,-91.6742,170.51,-0.0093,0.009313,-0.0559,,,,,
0d - 00:00:00,090420772,-73.5256,-94.0081,168.72,0,0.009313,0.018621,,,,,
0d - 00:00:00,090485880,-69.5095,-96.8568,167.93,-0.0093,-0.0279,0.009311,,,,,
0d - 00:00:00,090550988,-65.5621,-100.2204,167.31,-0.1022,-0.0373,-0.0372,,,,,
0d - 00:00:00,090616096,-62.0265,-102.7602,166.31,-0.0186,0,0.027932,,,,,
0d - 00:00:00,090681204,-58.5253,-105.8835,166.07,-0.0279,-0.0652,-0.0186,,,,,
0d - 00:00:00,090746312,-54.2689,-110.8602,166.59,0.009291,-0.0093,-0.0466,,,,,
0d - 00:00:00,090811420,-49.0171,-116.0428,166.35,-0.0372,-0.0186,0.027932,,,,,
0d - 00:00:00,090876528,-44.0055,-120.1615,165.69,-0.0279,-0.0652,0.027932,,,,,
0d - 00:00:00,090941636,-40.2297,-123.5593,165.11,-0.0093,-0.0093,0.14897,,,,,
0d - 00:00:00,091006744,-36.7971,-126.4081,164.49,0.018581,0.04656,0.018621,,,,,
0d - 00:00:00,091071852,-33.7078,-128.7077,163.56,-0.0093,-0.1211,0,,,,,
0d - 00:00:00,091136960,-30.7558,-130.9386,162.63,-0.0372,0,0.08380,,,,,
0d - 00:00:00,091202068,-27.8381,-133.5471,162.05,0.10220,0,-0.0093,,,,,
0d - 00:00:00,091267176,-24.0966,-136.8077,161.19,-0.0093,0.06519,0.009311,,,,,
0d - 00:00:00,091332284,-19.9775,-140.1369,160.30,-0.0836,0.009313,0.03724,,,,,
0d - 00:00:00,091397392,-16.0644,-143.3288,159.23,-0.0836,-0.0279,-0.0279,,,,,
0d - 00:00:00,091462500,-11.7394,-146.4521,157.96,-0.0186,-0.0186,-0.0093,,,,,
0d - 00:00:00,091527608,-7.7233,-149.0606,156.51,0,-0.0093,-0.0093,,,,,
0d - 00:00:00,091592000,,,,,,,121.82,121.98,122.09,0.07836,
0d - 00:00:00,091592716,-3.9818,-151.1886,154.66,0.009291,0,0.009311,,,,,
0d - 00:00:00,091657000,0.10298,-153.5568,152.73,-0.0372,0.009313,0.009311,,,,,
0d - 00:00:00,091722110,3.844,-155.7534,151.25,-0.0557,-0.0745,0.027932,,,,,
0d - 00:00:00,091787220,6.968,-157.2979,149.19,-0.0743,-0.0093,-0.0838,,,,,
0d - 00:00:00,091852330,11.327,-159.1856,146.41,-0.0093,-0.0373,0.018621,,,,,
0d - 00:00:00,091917440,15.790,-161.0390,143.62,-0.0186,0.06519,-0.0372,,,,,
0d - 00:00:00,091982550,19.669,-162.1716,140.84,0.03716,-0.0093,0.009311,,,,,
0d - 00:00:00,092047660,23.307,-163.3729,137.95,0.10220,-0.0279,0.009311,,,,,
0d - 00:00:00,092112770,26.808,-164.3339,135.27,0.03716,-0.0745,0.018621,,,,,
0d - 00:00:00,092177880,30.378,-165.1920,132.35,-0.0279,0.018626,0,,,,,
0d - 00:00:00,092242990,34.43,-166.1187,128.77,0.04645,-0.0186,0,,,,,
0d - 00:00:00,092308100,39.71,-167.3200,124.79,-0.0093,-0.0093,-0.0279,,,,,
0d - 00:00:00,092373210,44.45,-168.8301,121.52,0.018581,0,0.03724,,,,,
0d - 00:00:00,092438320,48.36,-169.3793,118.01,0,0,0.027932,,,,,
0d - 00:00:00,092503430,51.66,-169.1047,114.78,0.018581,-0.0093,0.018621,,,,,
0d - 00:00:00,092568540,54.58,-169.2077,111.79,0.009291,-0.0186,0.027932,,,,,
0d - 00:00:00,092633650,57.46,-169.2420,108.80,0.009291,-0.0186,0.009311,,,,,
0d - 00:00:00,092698760,61.20,-169.2420,104.92,0.04645,-0.0373,0.018621,,,,,
0d - 00:00:00,092763870,65.49,-169.4822,100.55,0.018581,0.009313,0,,,,,
0d - 00:00:00,092828980,70.33,-169.7225,96.05,-0.0279,-0.0186,-0.0186,,,,,
0d - 00:00:00,092894090,73.05,-168.6585,92.99,-0.0093,0.05588,-0.0093,,,,,
