X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,080485164,-157.7952,4.050,153.21,-1.6352,2.2258,-4.9905,,,,,
0d - 00:00:00,080550285,-152.4404,-0.1716,151.12,-1.6630,2.1606,-4.9347,,,,,
0d - 00:00:00,080615406,-148.2183,-4.5992,153.35,-1.9325,2.0861,-4.8323,,,,,
0d - 00:00:00,080680527,-149.0078,-8.9581,158.78,-1.8489,2.0675,-4.6833,,,,,
0d - 00:00:00,080745648,-147.7377,-12.6305,160.02,-2.0440,2.0023,-4.6181,,,,,
0d - 00:00:00,080810769,-143.9619,-15.7538,159.64,-2.1090,1.9930,-4.5250,,,,,
0d - 00:00:00,080875890,-141.5248,-19.4606,162.01,-2.1276,1.8998,-4.3202,,,,,
0d - 00:00:00,080941011,-139.8085,-23.8538,164.42,-2.3320,1.8626,-4.3760,,,,,
0d - 00:00:00,081006132,-136.6162,-27.5949,164.73,-2.3227,1.7974,-4.1898,,,,,
0d - 00:00:00,081071253,-133.0464,-31.3360,165.38,-2.3784,1.7601,-4.0502,,,,,
0d - 00:00:00,081136374,-129.6138,-36.2784,167.10,-2.5457,1.7043,-3.9943,,,,,
0d - 00:00:00,081201495,-125.8036,-41.2551,168.37,-2.5921,1.7043,-3.7801,,,,,
0d - 00:00:00,081266616,-122.3024,-45.7856,169.23,-2.6200,1.6204,-3.7895,,,,,
0d - 00:00:00,081331737,-118.6639,-49.4581,169.51,-2.6943,1.5273,-3.6777,,,,,
0d - 00:00:00,081396858,-115.4716,-52.6157,169.27,-2.7593,1.4994,-3.5008,,,,,
0d - 00:00:00,081461979,-112.2793,-55.5674,169.30,-2.8151,1.3783,-3.4263,,,,,
0d - 00:00:00,081527100,-109.3960,-58.5877,169.47,-2.9173,1.4342,-3.3332,,,,,
0d - 00:00:00,081592221,-106.3410,-61.8826,169.58,-2.9730,1.2852,-3.2122,,,,,
0d - 00:00:00,081657342,-102.1876,-66.1729,169.75,-3.0102,1.2759,-3.1005,,,,,
0d - 00:00:00,081722463,-97.6566,-70.8064,169.85,-3.1217,1.2293,-3.0167,,,,,
0d - 00:00:00,081787584,-93.0913,-75.1996,169.65,-3.1031,1.1362,-2.8770,,,,,
0d - 00:00:00,081852705,-88.8692,-79.2153,169.54,-3.1124,1.1175,-2.7932,,,,,
0d - 00:00:00,081917826,-84.7158,-83.3339,169.47,-3.2053,1.0524,-2.6908,,,,,
0d - 00:00:00,081982947,-80.6997,-86.9721,169.16,-3.2982,0.9499,-2.5977,,,,,
0d - 00:00:00,082048068,-77.0955,-90.1983,168.82,-3.3168,0.9220,-2.4953,,,,,
0d - 00:00:00,082113189,-73.7659,-93.1157,168.51,-3.3168,0.8661,-2.3928,,,,,
0d - 00:00:00,082178310,-70.4706,-96.2733,168.20,-3.4097,0.7823,-2.2718,,,,,
0d - 00:00:00,082243431,-66.5232,-99.6712,167.76,-3.2332,0.6985,-2.2625,,,,,
0d - 00:00:00,082308552,-62.3698,-103.3437,167.21,-3.5212,0.6612,-2.0856,,,,,
0d - 00:00:00,082373673,-58.3880,-106.7759,166.83,-3.4747,0.5681,-1.9366,,,,,
0d - 00:00:00,082438794,-53.7197,-111.4437,166.45,-3.5398,0.4936,-1.8528,,,,,
0d - 00:00:00,082503915,-48.3649,-116.5233,166.17,-3.4933,0.4656,-1.6852,,,,,
0d - 00:00:00,082569036,-43.9025,-120.4360,165.73,-3.5955,0.3911,-1.7039,,,,,
0d - 00:00:00,082634157,-40.4700,-123.5250,165.42,-3.5676,0.3539,-1.5642,,,,,
0d - 00:00:00,082699278,-37.1747,-126.1678,164.80,-3.6513,0.25145,-1.4525,,,,,
0d - 00:00:00,082764399,-34.1884,-128.3644,163.63,-3.6698,0.19557,-1.3873,,,,,
0d - 00:00:00,082829520,-31.1677,-130.6983,162.70,-3.6327,0.13969,-1.2849,,,,,
0d - 00:00:00,082894641,-27.7695,-133.4441,161.84,-3.6420,0.027939,-1.2290,,,,,
0d - 00:00:00,082959762,-24.3026,-136.3958,161.26,-3.6605,-0.0279,-1.0987,,,,,
0d - 00:00:00,083024883,-20.5268,-139.1759,159.30,-3.6420,-0.1397,-1.0056,,,,,
0d - 00:00:00,083090004,-15.9271,-139.5191,154.93,-3.6420,-0.0745,-0.9031,,,,,
0d - 00:00:00,083155125,-11.9110,-142.4365,154.62,-3.6977,-0.2142,-0.8007,,,,,
0d - 00:00:00,083220246,-8.7530,-147.9966,156.86,-3.6791,-0.3166,-0.7076,,,,,
0d - 00:00:00,083285000,,,,,,,121.94,121.74,121.75,1.0751,
0d - 00:00:00,083285367,-5.0802,-151.2572,155.31,-3.8092,-0.3632,-0.6238,,,,,
0d - 00:00:00,083350000,0.30893,-151.5318,149.98,-3.6327,-0.4377,-0.5493,,,,,
0d - 00:00:00,083415117,5.458,-154.5178,148.40,-3.6977,-0.4656,-0.4190,,,,,
0d - 00:00:00,083480234,8.925,-158.0873,148.37,-3.6141,-0.5495,-0.4376,,,,,
0d - 00:00:00,083545351,12.495,-159.5975,145.82,-3.5676,-0.5867,-0.3631,,,,,
0d - 00:00:00,083610468,16.545,-160.6272,142.66,-3.7720,-0.6798,-0.1955,,,,,
0d - 00:00:00,083675585,20.115,-162.2403,140.63,-3.6698,-0.7357,-0.1490,,,,,
0d - 00:00:00,083740702,23.616,-163.6818,137.99,-3.6420,-0.8009,0.07449,,,,,
0d - 00:00:00,083805819,27.392,-164.3683,134.86,-3.5676,-0.8754,-0.0466,,,,,
0d - 00:00:00,083870936,30.790,-165.1577,131.94,-3.6141,-0.9406,0.13035,,,,,
0d - 00:00:00,083936053,35.05,-166.1187,128.02,-3.5305,-0.9872,0.23277,,,,,
0d - 00:00:00,084001170,40.74,-167.1827,123.31,-3.5212,-1.0430,0.26070,,,,,
0d - 00:00:00,084066287,45.31,-168.5899,120.76,-3.6048,-1.0710,0.29794,,,,,
0d - 00:00:00,084131404,48.30,-169.6195,118.84,-3.4376,-1.1548,0.3910,,,,,
0d - 00:00:00,084196521,51.39,-169.7225,115.30,-3.4283,-1.2666,0.4562,,,,,
0d - 00:00:00,084261638,54.96,-169.2420,111.45,-3.4097,-1.3783,0.5214,,,,,
0d - 00:00:00,084326755,57.80,-169.2077,108.53,-3.3911,-1.3969,0.5866,,,,,
0d - 00:00:00,084391872,61.27,-169.4479,104.74,-3.3075,-1.4249,0.6331,,,,,
0d - 00:00:00,084456989,66.01,-169.3450,99.73,-3.4097,-1.4714,0.6890,,,,,
0d - 00:00:00,084522106,70.71,-169.5509,95.60,-3.2610,-1.5366,0.7262,,,,,
0d - 00:00:00,084587223,73.97,-169.8255,93.19,-3.2239,-1.5739,0.8007,,,,,
0d - 00:00:00,084652340,76.82,-169.8941,89.86,-3.1588,-1.6111,0.8845,,,,,
0d - 00:00:00,084717457,81.11,-169.4479,84.67,-2.9080,-1.6763,0.8100,,,,,
0d - 00:00:00,084782574,85.81,-169.0704,80.06,-3.0195,-1.7508,0.9497,,,,,
0d - 00:00:00,084847691,89.42,-168.8988,76.38,-2.9730,-1.7694,0.9776,,,,,
0d - 00:00:00,084912808,93.16,-168.4869,72.05,-2.8708,-1.8439,0.9962,,,,,
0d - 00:00:00,084977925,97.42,-168.1780,67.27,-2.8523,-1.8812,1.1266,,,,,
0d - 00:00:00,085043042,101.47,-167.8005,63.11,-2.7408,-1.9464,1.0894,,,,,
0d - 00:00:00,085108159,104.97,-167.4229,59.37,-2.7593,-2.0116,1.0800,,,,,
0d - 00:00:00,085173276,108.64,-167.0111,55.00,-2.6571,-1.9557,1.1452,,,,,
0d - 00:00:00,085238393,112.73,-166.5305,50.50,-2.6107,-2.1047,1.1452,,,,,
0d - 00:00:00,085303510,116.33,-166.0844,47.03,-2.4528,-2.0675,1.1731,,,,,
0d - 00:00:00,085368627,119.11,-165.6725,43.76,-2.4620,-2.1513,1.2011,,,,,
0d - 00:00:00,085433744,122.06,-165.0890,40.05,-2.3970,-2.2630,1.1638,,,,,
0d - 00:00:00,085498861,125.19,-164.2653,36.44,-2.2855,-2.2630,1.2383,,,,,
0d - 00:00:00,085563978,128.21,-163.5789,33.07,-2.2298,-2.3096,1.2569,,,,,
0d - 00:00:00,085629095,130.95,-162.9267,29.563,-2.1276,-2.2723,1.2569,,,,,
0d - 00:00:00,085694212,134.08,-161.9314,25.782,-2.0625,-2.3003,1.2663,,,,,
0d - 00:00:00,085759329,137.30,-161.1077,21.863,-2.0161,-2.3655,1.2290,,,,,
0d - 00:00:00,085824446,139.74,-159.4945,18.529,-1.8674,-2.4027,1.2942,,,,,
0d - 00:00:00,085889563,139.36,-155.8221,14.885,-1.7374,-2.4027,1.2849,,,,,
0d - 00:00:00,085954680,142.52,-154.7238,9.969,-1.6630,-2.4679,1.3035,,,,,
0d - 00:00:00,086019797,148.46,-155.6505,5.397,-1.5330,-2.4865,1.2942,,,,,
0d - 00:00:00,086084914,151.41,-153.9000,1.4438,-1.5794,-2.5331,1.2290,,,,,
0d - 00:00:00,086150031,152.10,-150.4678,-2.7501,-1.4308,-2.5424,1.2569,,,,,
0d - 00:00:00,086215148,154.67,-149.1293,-6.4627,-1.3564,-2.5797,1.2663,,,,,
0d - 00:00:00,086280265,157.07,-148.2712,-9.4534,-1.2542,-2.5890,1.2476,,,,,
0d - 00:00:00,086345382,158.45,-145.3882,-13.4411,-1.2078,-2.6262,1.2942,,,,,
0d - 00:00:00,086410499,159.82,-142.0589,-17.4974,-1.1242,-2.6449,1.1545,,,,,
0d - 00:00:00,086475616,161.09,-139.4161,-21.1757,-0.9755,-2.6914,1.2197,,,,,
0d - 00:00:00,086540733,161.47,-135.8810,-24.8883,-0.9012,-2.6914,1.1731,,,,,
0d - 00:00:00,086605850,162.60,-132.1399,-29.9416,-0.7804,-2.6169,1.1173,,,,,
0d - 00:00:00,086670967,164.42,-129.0852,-34.5824,-0.7804,-2.7287,1.1173,,,,,
0d - 00:00:00,086736084,166.65,-126.6140,-39.0169,-0.5853,-2.7380,1.0987,,,,,
0d - 00:00:00,086801201,168.37,-124.0742,-43.0733,-0.4924,-2.7194,1.0614,,,,,
0d - 00:00:00,086866318,169.43,-121.4314,-46.4077,-0.3809,-2.8032,0.9962,,,,,
0d - 00:00:00,086931435,169.50,-118.4454,-49.2953,-0.2694,-2.6542,0.9962,,,,,
0d - 00:00:00,086996552,169.05,-114.7386,-52.5267,-0.2044,-2.7752,0.9776,,,,,
0d - 00:00:00,087061669,168.81,-110.8602,-56.4456,-0.0557,-2.7845,0.9311,,,,,
0d - 00:00:00,087126786,169.26,-106.9132,-60.8801,-0.0186,-2.7752,0.8938,,,,,
0d - 00:00:00,087191903,169.67,-102.8975,-65.3146,0.06504,-2.7566,0.7914,,,,,
0d - 00:00:00,087257020,169.98,-99.0534,-69.2335,0.18581,-2.7473,0.7728,,,,,
0d - 00:00:00,087322137,170.08,-95.1750,-73.1180,0.3530,-2.7566,0.7262,,,,,
0d - 00:00:00,087387254,169.71,-91.5026,-76.4181,0.4274,-2.7473,0.6797,,,,,
0d - 00:00:00,087452371,169.43,-87.8988,-79.7526,0.4924,-2.7473,0.6611,,,,,
0d - 00:00:00,087517488,169.29,-83.6085,-84.0496,0.6968,-2.7287,0.5121,,,,,
0d - 00:00:00,087582605,169.23,-78.6318,-88.9997,0.5389,-2.7380,0.5028,,,,,
0d - 00:00:00,087647722,169.12,-74.3759,-92.7123,0.8455,-2.7100,0.4655,,,,,
0d - 00:00:00,087712839,168.54,-70.1886,-96.4250,0.8362,-2.7100,0.4097,,,,,
0d - 00:00:00,087777956,167.92,-65.0746,-101.2032,0.9848,-2.7007,0.3259,,,,,
0d - 00:00:00,087843073,167.65,-60.7157,-104.9502,1.1242,-2.6635,0.21415,,,,,
0d - 00:00:00,087908190,167.03,-57.4894,-107.5628,1.1706,-2.6355,0.23277,,,,,
0d - 00:00:00,087973307,166.38,-53.5081,-111.1036,1.3100,-2.5983,0.17690,,,,,
0d - 00:00:00,088038424,166.00,-49.1835,-115.2287,1.3843,-2.5890,0.04655,,,,,
0d - 00:00:00,088103541,165.69,-45.5110,-118.4257,1.4679,-2.5331,-0.0186,,,,,
0d - 00:00:00,088168658,165.14,-42.1818,-121.1414,1.4958,-2.6169,-0.0745,,,,,
0d - 00:00:00,088233775,164.45,-38.5780,-124.2352,1.6909,-2.5145,-0.1583,,,,,
0d - 00:00:00,088298892,163.87,-35.1801,-127.3291,1.7467,-2.5331,-0.2514,,,,,
0d - 00:00:00,088364009,163.49,-31.7136,-130.3542,1.8581,-2.4586,-0.3073,,,,,
0d - 00:00:00,088429126,162.84,-28.4187,-133.1730,2.0161,-2.5052,-0.4004,,,,,
0d - 00:00:00,088494243,162.05,-24.7805,-136.2669,1.9975,-2.3189,-0.4469,,,,,
0d - 00:00:00,088559360,161.26,-20.9708,-139.2576,2.0533,-2.4027,-0.5866,,,,,
0d - 00:00:00,088624477,157.80,-17.3326,-138.2263,2.2019,-2.3468,-0.6424,,,,,
0d - 00:00:00,088689594,153.74,-13.8318,-140.0826,2.2576,-2.3282,-0.7076,,,,,
0d - 00:00:00,088754711,156.63,-9.1297,-148.8141,2.3041,-2.2723,-0.8193,,,,,
0d - 00:00:00,088819828,157.69,-4.3246,-152.5611,2.5828,-2.2351,-0.8938,,,,,
0d - 00:00:00,088884945,151.89,-0.2746,-149.8454,2.6293,-2.2072,-0.9962,,,,,
0d - 00:00:00,088950062,148.32,4.222,-153.0424,2.6850,-2.1792,-1.0987,,,,,
0d - 00:00:00,089015179,149.42,8.581,-158.5082,2.7686,-2.1140,-1.1173,,,,,
0d - 00:00:00,089080296,147.81,11.944,-159.2301,2.9823,-2.0954,-1.2942,,,,,
0d - 00:00:00,089145413,144.06,15.308,-159.1957,2.9173,-2.0395,-1.4152,,,,,
0d - 00:00:00,089210530,141.87,19.323,-161.9115,3.0938,-2.0023,-1.4432,,,,,
0d - 00:00:00,089275647,140.15,23.579,-164.0428,3.0288,-1.9557,-1.5735,,,,,
0d - 00:00:00,089340764,136.86,27.114,-164.3522,3.177,-1.9091,-1.6759,,,,,
0d - 00:00:00,089405881,133.12,31.130,-164.8678,3.233,-1.8346,-1.7411,,,,,
0d - 00:00:00,089470998,129.24,36.14,-166.3803,3.354,-1.7881,-1.7783,,,,,
0d - 00:00:00,089536115,126.01,40.91,-168.0992,3.419,-1.7694,-2.0111,,,,,
0d - 00:00:00,089601232,122.99,44.96,-168.9242,3.493,-1.7322,-2.0111,,,,,
0d - 00:00:00,089666349,119.01,48.84,-168.7867,3.530,-1.6484,-2.1228,,,,,
0d - 00:00:00,089731466,114.89,52.68,-168.6492,3.596,-1.5366,-2.2346,,,,,
0d - 00:00:00,089796583,111.83,55.57,-168.8898,3.698,-1.6111,-2.2997,,,,,
0d - 00:00:00,089861700,109.57,58.35,-169.2336,3.716,-1.4901,-2.3928,,,,,
0d - 00:00:00,089926817,106.31,61.85,-169.3023,3.726,-1.4714,-2.5418,,,,,
0d - 00:00:00,089991934,102.15,66.07,-169.3023,3.818,-1.3876,-2.6070,,,,,
0d - 00:00:00,090057051,97.73,70.33,-169.2679,3.911,-1.3690,-2.7094,,,,,
0d - 00:00:00,090122168,93.37,74.62,-169.1648,3.958,-1.1734,-2.8025,,,,,
0d - 00:00:00,090187285,89.18,78.80,-168.9929,3.986,-1.2014,-2.8863,,,,,
0d - 00:00:00,090252402,84.78,82.89,-168.9929,4.069,-1.1082,-2.9701,,,,,
0d - 00:00:00,090317519,80.84,86.66,-168.7523,4.107,-1.1269,-3.0818,,,,,
0d - 00:00:00,090382636,77.23,89.68,-168.4085,4.079,-1.0151,-3.1936,,,,,
0d - 00:00:00,090447753,74.01,92.67,-168.0992,4.125,-0.9685,-3.2867,,,,,
0d - 00:00:00,090512870,70.61,95.76,-167.7210,4.199,-0.9127,-3.3798,,,,,
0d - 00:00:00,090577987,66.69,99.29,-167.3085,4.302,-0.8568,-3.4356,,,,,
0d - 00:00:00,090643104,62.61,102.69,-166.6553,4.329,-0.7823,-3.5381,,,,,
0d - 00:00:00,090708221,58.77,106.16,-166.2772,4.376,-0.7171,-3.6032,,,,,
0d - 00:00:00,090773338,53.96,110.96,-166.0710,4.487,-0.6705,-3.8453,,,,,
0d - 00:00:00,090838455,48.57,115.84,-165.7272,4.385,-0.5588,-3.8081,,,,,
0d - 00:00:00,090903572,44.25,119.92,-165.3491,4.320,-0.4936,-3.9198,,,,,
0d - 00:00:00,090968689,40.64,123.04,-164.9709,4.450,-0.4656,-4.0222,,,,,
0d - 00:00:00,091033806,37.38,125.65,-164.2490,4.478,-0.3911,-4.1526,,,,,
0d - 00:00:00,091098923,34.43,127.99,-163.3552,4.450,-0.3073,-4.2177,,,,,
0d - 00:00:00,091164040,31.511,130.11,-162.3927,4.469,-0.2980,-4.2643,,,,,
0d - 00:00:00,091229157,28.113,132.89,-161.4989,4.487,-0.1676,-4.3853,,,,,
0d - 00:00:00,091294274,24.474,135.98,-160.7083,4.525,-0.0838,-4.4598,,,,,
0d - 00:00:00,091359391,20.595,138.59,-158.8520,4.552,-0.0745,-4.5436,,,,,
0d - 00:00:00,091424508,16.167,139.00,-154.6237,4.506,-0.0279,-4.6274,,,,,
0d - 00:00:00,091489625,12.117,142.02,-154.3487,4.506,0.06519,-4.7391,,,,,
0d - 00:00:00,091554742,8.684,147.62,-156.3769,4.497,0.03725,-4.7950,,,,,
0d - 00:00:00,091619859,5.046,150.78,-154.8643,4.552,0.23282,-4.8695,,,,,
0d - 00:00:00,091620000,,,,,,,121.55,121.71,121.79,0.07865,
0d - 00:00:00,091685000,-0.1030,151.09,-149.7079,4.515,0.26076,-4.9812,,,,,
0d - 00:00:00,091750117,-5.5264,153.97,-147.8172,4.506,0.30732,-5.0464,,,,,
0d - 00:00:00,091815234,-8.9933,157.81,-147.7485,4.487,0.3818,-5.1488,,,,,
0d - 00:00:00,091880351,-12.6319,159.32,-145.1703,4.395,0.4563,-5.2140,,,,,
0d - 00:00:00,091945468,-16.4763,160.25,-142.3171,4.497,0.5029,-5.2978,,,,,
0d - 00:00:00,092010585,-20.0119,162.10,-140.4951,4.497,0.5681,-5.4002,,,,,
0d - 00:00:00,092075702,-23.5474,163.48,-137.8138,4.478,0.6519,-5.4374,,,,,
0d - 00:00:00,092140819,-27.2546,163.99,-134.3762,4.413,0.7264,-5.4747,,,,,
0d - 00:00:00,092205936,-30.8931,164.78,-131.3855,4.376,0.7637,-5.6702,,,,,
0d - 00:00:00,092271053,-35.1838,166.12,-127.8104,4.441,0.8475,-5.6516,,,,,
0d - 00:00:00,092336170,-40.9505,167.15,-123.0665,4.348,0.9127,-5.7168,,,,,
0d - 00:00:00,092401287,-45.2756,168.25,-120.4882,4.357,0.9779,-5.7913,,,,,
0d - 00:00:00,092466404,-48.1246,169.48,-118.8726,4.283,1.0337,-5.8844,,,,,
0d - 00:00:00,092531521,-51.1796,169.59,-115.3318,4.246,1.0896,-5.8192,,,,,
0d - 00:00:00,092596638,-54.8868,169.00,-111.0692,4.209,1.1269,-5.9682,,,,,
0d - 00:00:00,092661755,-57.9418,168.93,-108.0785,4.181,1.2386,-6.0240,,,,,
0d - 00:00:00,092726872,-61.4773,169.10,-104.3315,4.125,1.3038,-6.0706,,,,,
0d - 00:00:00,092791989,-66.0769,169.10,-99.5188,4.069,1.2852,-6.1078,,,,,
0d - 00:00:00,092857106,-70.5736,169.24,-95.5312,4.032,1.3783,-6.1357,,,,,
0d - 00:00:00,092922223,-74.0062,169.62,-92.7467,4.051,1.3876,-6.1637,,,,,
0d - 00:00:00,092987340,-77.0955,169.62,-89.4122,3.967,1.5180,-6.2754,,,,,
0d - 00:00:00,093052457,-81.0773,169.17,-84.6340,3.902,1.4249,-6.2847,,,,,
0d - 00:00:00,093117574,-85.6083,168.90,-79.8213,3.828,1.5925,-6.3313,,,,,
0d - 00:00:00,093182691,-89.5557,168.59,-75.6962,3.781,1.6856,-6.3778,,,,,
0d - 00:00:00,093247808,-93.2629,168.28,-71.7773,3.763,1.6763,-6.3871,,,,,
0d - 00:00:00,093312925,-97.2790,167.87,-67.3772,3.493,1.7415,-6.3964,,,,,
0d - 00:00:00,093378042,-101.1921,167.63,-63.1489,3.670,1.7974,-6.4244,,,,,
0d - 00:00:00,093443159,-105.0366,167.18,-59.0581,3.503,1.8346,-6.4709,,,,,
0d - 00:00:00,093508276,-108.7781,166.70,-54.7268,3.484,1.8998,-6.4989,,,,,
0d - 00:00:00,093573393,-112.7255,166.26,-50.3610,3.391,1.8998,-6.5175,,,,,
0d - 00:00:00,093638510,-116.2611,165.78,-46.5109,3.456,1.9278,-6.5920,,,,,
0d - 00:00:00,093703627,-119.2818,165.29,-43.3826,3.252,2.0116,-6.5268,,,,,
0d - 00:00:00,093768744,-122.0965,164.78,-39.9107,3.1031,2.0395,-6.5547,,,,,
0d - 00:00:00,093833861,-124.9112,164.09,-36.3012,3.0938,2.0488,-6.5920,,,,,
0d - 00:00:00,093898978,-128.2408,163.34,-32.6229,3.0566,2.1420,-6.5827,,,,,
0d - 00:00:00,093964095,-131.1241,162.69,-29.0822,2.9545,2.1513,-6.4709,,,,,
0d - 00:00:00,094029212,-134.1448,161.83,-25.4039,2.8708,2.2072,-6.6199,,,,,
0d - 00:00:00,094094329,-137.3714,160.97,-21.5538,2.7779,2.1978,-6.5547,,,,,
0d - 00:00:00,094159446,-139.5339,159.08,-18.1162,2.7036,2.2630,-6.5827,,,,,
0d - 00:00:00,094224563,-139.0877,155.48,-14.8849,2.5921,2.2630,-6.5827,,,,,
0d - 00:00:00,094289680,-142.6232,154.90,-9.8659,2.4806,2.3096,-6.5454,,,,,
0d - 00:00:00,094354797,-148.7675,155.55,-4.9158,2.4249,2.3282,-6.5547,,,,,
0d - 00:00:00,094419914,-151.8912,153.80,-0.9969,2.3227,2.3841,-6.5361,,,,,
0d - 00:00:00,094485031,-152.2687,150.50,2.9220,2.2112,2.4586,-6.4896,,,,,
0d - 00:00:00,094550148,-154.7745,149.20,6.566,2.1369,2.4493,-6.4896,,,,,
0d - 00:00:00,094615265,-157.0743,148.00,9.935,2.0068,2.3748,-6.4709,,,,,
0d - 00:00:00,094680382,-158.6533,145.08,14.094,1.9046,2.4772,-6.4523,,,,,
0d - 00:00:00,094745499,-160.4382,142.40,18.082,1.8117,2.4959,-6.4058,,,,,
0d - 00:00:00,094810616,-161.7770,139.69,21.519,1.6352,2.5145,-6.3871,,,,,
0d - 00:00:00,094875733,-161.9829,136.26,25.095,1.6352,2.4772,-6.3499,,,,,
0d - 00:00:00,094940850,-162.0172,132.17,29.563,1.5794,2.5145,-6.3220,,,,,
0d - 00:00:00,095005967,-164.4200,128.78,35.20,1.4029,2.5517,-6.2475,,,,,
0d - 00:00:00,095071084,-166.2736,126.00,39.64,1.4215,2.5704,-6.2102,,,,,
0d - 00:00:00,095136201,-167.9212,123.73,43.25,1.1335,2.5517,-6.2009,,,,,
0d - 00:00:00,095201318,-169.3629,121.47,46.68,1.1892,2.5890,-6.1544,,,,,
0d - 00:00:00,095266435,-169.6032,118.48,49.57,0.9941,2.6355,-6.0799,,,,,
0d - 00:00:00,095331552,-169.1227,114.88,52.60,0.9198,2.5797,-6.0054,,,,,
0d - 00:00:00,095396669,-168.8137,111.00,56.58,0.8269,2.5983,-6.0426,,,,,
0d - 00:00:00,095461786,-169.3286,106.81,61.12,0.7061,2.5983,-5.8750,,,,,
0d - 00:00:00,095526903,-169.7405,102.62,65.76,0.6132,2.5983,-5.9216,,,,,
0d - 00:00:00,095592020,-169.9121,98.74,69.68,0.5110,2.5610,-5.8471,,,,,
0d - 00:00:00,095657137,-169.9121,95.04,73.39,0.4181,2.5610,-5.7726,,,,,
0d - 00:00:00,095722254,-169.7748,91.30,76.76,0.3345,2.5052,-5.7075,,,,,
0d - 00:00:00,095787371,-169.5346,87.83,80.03,0.24156,2.6076,-5.6516,,,,,
0d - 00:00:00,095852488,-169.3629,83.64,84.36,0.11149,2.5238,-5.5864,,,,,
0d - 00:00:00,095917605,-169.2943,78.73,89.14,0.009291,2.5424,-5.5399,,,,,
0d - 00:00:00,095982722,-169.1570,74.44,92.92,-0.1115,2.4772,-5.4374,,,,,
0d - 00:00:00,096047839,-168.5734,70.22,96.77,-0.2230,2.5890,-5.3909,,,,,
0d - 00:00:00,096112956,-167.9899,65.18,101.10,-0.3809,2.4865,-5.3164,,,,,
0d - 00:00:00,096178073,-167.6467,60.99,104.95,-0.4088,2.5145,-5.2047,,,,,
0d - 00:00:00,096243190,-167.2004,57.39,107.98,-0.4924,2.4586,-5.1116,,,,,
0d - 00:00:00,096308307,-166.5482,53.51,111.48,-0.7525,2.4120,-5.0836,,,,,
0d - 00:00:00,096373424,-166.1706,49.25,115.30,-0.6689,2.4400,-4.9998,,,,,
0d - 00:00:00,096438541,-165.7587,45.58,118.53,-0.8176,2.3841,-4.9254,,,,,
0d - 00:00:00,096503658,-165.2439,42.08,121.66,-0.8826,2.3655,-4.8136,,,,,
0d - 00:00:00,096568775,-164.6603,38.51,124.54,-1.0034,2.3375,-4.7205,,,,,
0d - 00:00:00,096633892,-163.9738,35.11,127.54,-0.9384,2.3282,-4.7205,,,,,
0d - 00:00:00,096699009,-163.4589,31.75,130.70,-1.2635,2.3096,-4.5436,,,,,
0d - 00:00:00,096764126,-163.0127,28.213,133.93,-1.2728,2.2630,-4.4598,,,,,
0d - 00:00:00,096829243,-162.1545,24.575,136.82,-1.3193,2.2258,-4.3388,,,,,
0d - 00:00:00,096894360,-161.3307,20.971,139.33,-1.5144,2.1885,-4.2271,,,,,
0d - 00:00:00,096959477,-157.3489,17.436,137.99,-1.5608,2.1699,-4.2457,,,,,
0d - 00:00:00,097024594,-154.0193,13.729,140.98,-1.7002,2.1326,-4.0874,,,,,
0d - 00:00:00,097089711,-157.2803,8.786,149.74,-1.7931,2.0581,-3.9943,,,,,
0d - 00:00:00,097154828,-157.5206,4.084,152.35,-1.8024,2.0395,-3.9105,,,,,
0d - 00:00:00,097219945,-151.2390,0,150.09,-1.9603,2.0861,-3.7801,,,,,
0d - 00:00:00,097285062,-148.4929,-4.6335,154.11,-2.0347,1.8719,-3.6870,,,,,
0d - 00:00:00,097350179,-149.6600,-8.7864,158.92,-2.1090,1.9091,-3.5939,,,,,
0d - 00:00:00,097415296,-147.5318,-11.9441,159.13,-2.1833,1.9371,-3.4915,,,,,
0d - 00:00:00,097480413,-143.9962,-15.2390,159.61,-2.3041,1.8626,-3.3891,,,,,
0d - 00:00:00,097545530,-142.0397,-19.3920,162.29,-2.3227,1.7881,-3.2867,,,,,
0d - 00:00:00,097610647,-139.8428,-23.6479,164.21,-2.4713,1.7508,-3.1563,,,,,
0d - 00:00:00,097675764,-136.4789,-27.3890,164.59,-2.5457,1.7229,-3.0725,,,,,
0d - 00:00:00,097740881,-133.0464,-31.5420,165.45,-2.6200,1.6298,-2.9794,,,,,
0d - 00:00:00,097805998,-129.3735,-36.4843,166.86,-2.7222,1.5925,-2.8956,,,,,
0d - 00:00:00,097871115,-125.6320,-41.1521,168.20,-2.7872,1.5739,-2.7839,,,,,
0d - 00:00:00,097936232,-122.6800,-45.2708,169.41,-2.9080,1.5273,-2.6442,,,,,
0d - 00:00:00,098001349,-119.1788,-49.0462,169.37,-2.8708,1.4901,-2.5511,,,,,
0d - 00:00:00,098066466,-115.1970,-52.6500,169.06,-2.9637,1.4062,-2.4022,,,,,
0d - 00:00:00,098131583,-112.0047,-55.7047,169.16,-2.9823,1.3783,-2.2997,,,,,
0d - 00:00:00,098196700,-109.4303,-58.5191,169.58,-3.0288,1.2945,-2.3091,,,,,
