X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,075271376,14.108,-158.4649,141.70,-0.0279,-0.0279,0.13966,,,,,
0d - 00:00:00,075336470,19.909,-158.9111,136.82,-0.0186,-0.1118,0.16759,,,,,
0d - 00:00:00,075401564,24.097,-162.7208,137.06,-0.0279,-0.0279,0.12104,,,,,
0d - 00:00:00,075466658,26.911,-166.1873,137.50,-0.0186,0.027939,0.14897,,,,,
0d - 00:00:00,075531752,29.829,-166.8738,134.48,-0.0093,-0.0931,0.13966,,,,,
0d - 00:00:00,075596846,33.91,-166.5649,129.43,-0.1487,0.009313,0.16759,,,,,
0d - 00:00:00,075661940,39.54,-167.2856,124.48,0.018581,0.018626,0.10242,,,,,
0d - 00:00:00,075727034,44.52,-168.5555,120.94,0.07433,-0.0466,0.15828,,,,,
0d - 00:00:00,075792128,48.71,-169.0361,117.33,0,0.009313,0.18621,,,,,
0d - 00:00:00,075857222,52.14,-168.4869,113.27,0,0,0.16759,,,,,
0d - 00:00:00,075922316,55.16,-168.1437,110.31,-0.0279,-0.0186,0.11173,,,,,
0d - 00:00:00,075987410,58.42,-169.2420,107.98,0.10220,0.018626,0.13035,,,,,
0d - 00:00:00,076052504,62.27,-170.1000,104.61,0.018581,-0.0559,0.15828,,,,,
0d - 00:00:00,076117598,66.63,-170.0657,100.24,-0.0279,-0.0279,0.26070,,,,,
0d - 00:00:00,076182692,71.12,-170.3060,95.81,-0.0279,-0.0279,0.15828,,,,,
0d - 00:00:00,076247786,75.07,-170.1344,92.09,0.06504,0,0.13035,,,,,
0d - 00:00:00,076312880,78.23,-169.7568,88.42,-0.0279,0.009313,0.13966,,,,,
0d - 00:00:00,076377974,81.63,-169.2420,84.29,0.05574,-0.0093,0.07449,,,,,
0d - 00:00:00,076443068,85.61,-168.9331,79.99,0.018581,-0.0093,0.13966,,,,,
0d - 00:00:00,076508162,89.73,-168.8988,75.73,0.027872,-0.0186,0.11173,,,,,
0d - 00:00:00,076573256,93.88,-168.6928,71.40,0.027872,-0.0559,0.13966,,,,,
0d - 00:00:00,076638350,98.24,-168.5212,66.86,-0.0465,-0.0093,0.19552,,,,,
0d - 00:00:00,076703444,101.91,-168.2123,63.22,0.07433,-0.0373,0.14897,,,,,
0d - 00:00:00,076768538,105.14,-167.6632,59.13,0.03716,-0.0186,0.12104,,,,,
0d - 00:00:00,076833632,109.50,-166.8738,53.76,0.04645,0.07450,0.14897,,,,,
0d - 00:00:00,076898726,113.76,-166.2560,49.47,0.04645,0,0.14897,,,,,
0d - 00:00:00,076963820,116.91,-165.8098,46.03,0.05574,-0.0186,0.15828,,,,,
0d - 00:00:00,077028914,119.90,-165.3636,42.59,0.018581,0.08382,0.14897,,,,,
0d - 00:00:00,077094008,123.02,-164.8488,39.05,0.04645,0,0.14897,,,,,
0d - 00:00:00,077159102,125.91,-164.3339,35.72,0.03716,0.03725,0.07449,,,,,
0d - 00:00:00,077224196,129.10,-163.8534,32.24,0,-0.0093,0.17690,,,,,
0d - 00:00:00,077289290,132.26,-163.2013,28.498,0.018581,-0.0093,0.13035,,,,,
0d - 00:00:00,077354384,135.48,-162.4119,24.785,0.009291,-0.0466,0.08380,,,,,
0d - 00:00:00,077419478,138.54,-161.7598,21.348,0.009291,-0.0186,0.17690,,,,,
0d - 00:00:00,077484572,141.25,-160.9361,17.841,-0.0186,-0.0186,0.15828,,,,,
0d - 00:00:00,077549666,144.00,-159.9064,14.300,-0.0557,-0.0373,0.14897,,,,,
0d - 00:00:00,077614760,146.40,-158.5678,10.691,-0.0929,0,0.12104,,,,,
0d - 00:00:00,077679854,148.80,-156.9547,6.703,0.06504,0.009313,0.17690,,,,,
0d - 00:00:00,077744948,151.41,-155.3072,2.5782,0.009291,-0.0652,0.13035,,,,,
0d - 00:00:00,077810042,153.78,-153.5225,-1.3063,0.009291,0.04656,0.12104,,,,,
0d - 00:00:00,077875136,155.53,-151.1199,-4.5720,0.009291,-0.0093,0.13035,,,,,
0d - 00:00:00,077940230,155.05,-149.1636,-6.2565,0.09291,-0.0186,0.10242,,,,,
0d - 00:00:00,078005324,156.80,-147.2072,-10.1753,0.009291,0.018626,0.14897,,,,,
0d - 00:00:00,078070418,158.31,-142.3678,-16.3630,0.03716,0.018626,0.07449,,,,,
0d - 00:00:00,078135512,160.99,-138.5238,-22.6882,0.22298,0,0.14897,,,,,
0d - 00:00:00,078200606,164.49,-136.9449,-26.7790,0.009291,-0.0373,0.15828,,,,,
0d - 00:00:00,078265700,165.35,-134.1992,-30.1135,-0.0186,0.05588,0.13966,,,,,
0d - 00:00:00,078330794,165.45,-130.6640,-33.5167,0.05574,-0.0093,0.17690,,,,,
0d - 00:00:00,078395888,166.45,-128.3301,-37.0574,-0.0279,0.009313,0.11173,,,,,
0d - 00:00:00,078460982,167.96,-125.4471,-41.5951,-0.0279,0.009313,0.13966,,,,,
0d - 00:00:00,078526076,169.23,-121.2254,-46.5452,0.04645,-0.0093,0.10242,,,,,
0d - 00:00:00,078591170,169.53,-117.2784,-50.4985,0.12078,-0.0093,0.12104,,,,,
0d - 00:00:00,078656264,168.37,-113.2627,-53.4548,-0.0279,0.04656,0.15828,,,,,
0d - 00:00:00,078721358,168.44,-109.0068,-57.9237,0.04645,-0.0373,0.14897,,,,,
0d - 00:00:00,078786452,169.47,-104.8882,-63.3552,0.04645,0.027939,0.09311,,,,,
0d - 00:00:00,078851546,170.53,-101.7992,-66.9303,0.009291,0,0.15828,,,,,
0d - 00:00:00,078916640,170.56,-98.8132,-69.9897,0.027872,-0.0093,0.13035,,,,,
0d - 00:00:00,078981734,170.29,-94.5572,-73.9774,0.027872,0.05588,0.12104,,,,,
0d - 00:00:00,079046828,169.95,-90.5072,-77.5181,0.04645,0.009313,0.14897,,,,,
0d - 00:00:00,079111922,169.53,-86.8004,-80.9213,0.10220,0.009313,0.11173,,,,,
0d - 00:00:00,079177016,169.29,-82.4415,-85.3559,0.018581,0.06519,0.11173,,,,,
0d - 00:00:00,079242110,169.29,-77.4649,-90.2029,0,0.05588,0.13035,,,,,
0d - 00:00:00,079307204,169.19,-73.2432,-94.0874,-0.0093,-0.0279,0.11173,,,,,
0d - 00:00:00,079372298,168.64,-69.0559,-97.7313,0.08362,0.027939,0.13966,,,,,
0d - 00:00:00,079437392,168.09,-64.8343,-101.4783,0.06504,-0.0279,0.13035,,,,,
0d - 00:00:00,079502486,167.68,-61.1276,-104.6752,0.04645,0.03725,0.09311,,,,,
0d - 00:00:00,079567580,167.23,-56.8716,-108.5597,0.06504,0.009313,0.10242,,,,,
0d - 00:00:00,079632674,166.72,-52.3068,-112.6505,0.07433,0,0.14897,,,,,
0d - 00:00:00,079697768,166.07,-48.1881,-115.9850,0.04645,0,0.12104,,,,,
0d - 00:00:00,079762862,165.38,-44.2754,-119.3538,0.05574,0.018626,0.19552,,,,,
0d - 00:00:00,079827956,164.87,-40.5000,-122.6196,0.04645,0.009313,0.18621,,,,,
0d - 00:00:00,079893050,164.35,-37.3081,-125.3697,-0.1301,0.03725,0.17690,,,,,
0d - 00:00:00,079958144,164.11,-34.2534,-128.1885,0.018581,-0.0093,0.12104,,,,,
0d - 00:00:00,080023238,163.80,-31.0958,-131.3855,0.07433,0.009313,0.12104,,,,,
0d - 00:00:00,080088332,163.46,-27.7322,-134.4106,0.23227,0.009313,0.12104,,,,,
0d - 00:00:00,080153426,162.70,-24.3687,-137.4700,0.03716,0.027939,0.13966,,,,,
0d - 00:00:00,080218520,161.98,-20.7648,-140.2889,0.04645,-0.0279,0.14897,,,,,
0d - 00:00:00,080283614,161.02,-17.1267,-143.1765,0.018581,0.009313,0.09311,,,,,
0d - 00:00:00,080348708,159.89,-13.4542,-145.7890,0.07433,0.009313,0.12104,,,,,
0d - 00:00:00,080413802,158.45,-9.6445,-148.1610,0.05574,0.13038,0.09311,,,,,
0d - 00:00:00,080478896,156.39,-5.1826,-150.8423,0.009291,0.027939,0.10242,,,,,
0d - 00:00:00,080543990,154.64,-0.8581,-153.4205,0.07433,0.018626,0.15828,,,,,
0d - 00:00:00,080609084,152.89,2.9860,-155.5862,0.03716,0.018626,0.14897,,,,,
0d - 00:00:00,080674178,151.20,5.732,-156.7207,0.027872,0,0.13035,,,,,
0d - 00:00:00,080739272,149.59,8.306,-157.8207,0.06504,0.03725,0.15828,,,,,
0d - 00:00:00,080804366,146.02,12.836,-157.8207,0.13007,-0.0093,0.16759,,,,,
0d - 00:00:00,080869460,139.50,18.053,-157.7519,-0.0743,0.03725,0.13035,,,,,
0d - 00:00:00,080934554,137.68,23.717,-163.3896,0.10220,-0.0093,0.14897,,,,,
0d - 00:00:00,080999648,138.44,28.865,-168.5804,0.03716,0.018626,0.05586,,,,,
0d - 00:00:00,081064742,134.66,32.71,-167.0335,0.03716,-0.0093,0.12104,,,,,
0d - 00:00:00,081129836,128.38,35.94,-164.6959,0.027872,0.03725,0.11173,,,,,
0d - 00:00:00,081194930,125.01,40.47,-167.1022,0.03716,-0.0559,0.10242,,,,,
0d - 00:00:00,081260024,122.75,45.51,-169.4054,0.06504,0.009313,0.12104,,,,,
0d - 00:00:00,081325118,118.66,49.29,-168.7523,0,0,0.10242,,,,,
0d - 00:00:00,081390212,115.20,52.38,-168.8210,0.04645,0.09313,0.12104,,,,,
0d - 00:00:00,081455306,111.80,55.91,-168.8554,0.05574,-0.0186,0.18621,,,,,
0d - 00:00:00,081520400,107.75,60.24,-169.2679,0.018581,-0.0186,0.18621,,,,,
0d - 00:00:00,081585494,104.08,64.39,-169.7492,-0.0650,0,0.13035,,,,,
0d - 00:00:00,081650588,100.92,68.13,-170.3336,0,0.03725,0.13966,,,,,
0d - 00:00:00,081715682,96.76,72.39,-170.1961,0.027872,0.009313,0.14897,,,,,
0d - 00:00:00,081780776,92.10,76.33,-169.5773,0.04645,-0.0093,0.14897,,,,,
0d - 00:00:00,081845870,88.11,79.70,-169.1648,0.027872,0.10244,0.12104,,,,,
0d - 00:00:00,081910964,84.51,83.23,-169.1992,0,0,0.17690,,,,,
0d - 00:00:00,081976058,80.91,86.90,-169.1304,-0.0279,0.027939,0.08380,,,,,
0d - 00:00:00,082041152,77.44,90.23,-168.8554,-0.0465,0.009313,0.13035,,,,,
0d - 00:00:00,082106246,74.07,93.01,-168.5460,0.03716,0.018626,0.13966,,,,,
0d - 00:00:00,082171340,70.50,96.58,-168.1679,0.04645,-0.0093,0.15828,,,,,
0d - 00:00:00,082236434,65.56,101.11,-167.6866,0.03716,0.009313,0.12104,,,,,
0d - 00:00:00,082301528,60.52,105.27,-166.8616,0.018581,0.04656,0.14897,,,,,
0d - 00:00:00,082366622,55.47,109.83,-166.4491,0.027872,0.009313,0.13966,,,,,
0d - 00:00:00,082431716,50.94,114.29,-166.5178,-0.0093,0.009313,0.07449,,,,,
0d - 00:00:00,082496810,47.13,117.96,-166.4147,-0.0557,0.03725,0.13035,,,,,
0d - 00:00:00,082561904,43.70,120.99,-165.8303,0.018581,0,0.13966,,,,,
0d - 00:00:00,082626998,40.33,123.39,-165.0053,0.027872,0.018626,0.13035,,,,,
0d - 00:00:00,082692092,37.24,125.82,-164.2834,0.03716,0.018626,0.13035,,,,,
0d - 00:00:00,082757186,34.05,128.47,-163.5271,0.03716,0.11175,0.13035,,,,,
0d - 00:00:00,082822280,30.721,131.56,-162.9427,0.06504,-0.0093,0.18621,,,,,
0d - 00:00:00,082887374,27.289,134.75,-162.4958,0.04645,0.027939,0.05586,,,,,
0d - 00:00:00,082952468,23.788,137.91,-161.9115,0.05574,0.009313,0.12104,,,,,
0d - 00:00:00,083017562,20.149,141.03,-161.1895,0.03716,0.018626,0.11173,,,,,
0d - 00:00:00,083082656,16.476,143.84,-160.1926,0.009291,0.009313,0.23277,,,,,
0d - 00:00:00,083147750,13.044,146.14,-158.8520,-0.0465,-0.0093,0.13035,,,,,
0d - 00:00:00,083212844,9.268,148.41,-157.0988,0.03716,-0.0093,0.14897,,,,,
0d - 00:00:00,083277938,5.149,150.85,-155.3456,0.04645,0.027939,0.13966,,,,,
0d - 00:00:00,083278000,,,,,,,121.86,122.23,122.27,0.08404,
0d - 00:00:00,083343000,1.1327,153.18,-153.5237,0.05574,-0.0279,0.13966,,,,,
0d - 00:00:00,083408094,-2.8490,155.51,-151.7018,0.04645,-0.0373,0.13966,,,,,
0d - 00:00:00,083473188,-5.5264,156.82,-150.7736,0.05574,0.08382,0.12104,,,,,
0d - 00:00:00,083538282,-8.6844,158.16,-148.0235,0.04645,0.009313,0.11173,,,,,
0d - 00:00:00,083603376,-13.9706,157.98,-141.4577,0.08362,0.018626,0.13966,,,,,
0d - 00:00:00,083668470,-19.5656,158.84,-137.3669,0.018581,0.018626,0.13966,,,,,
0d - 00:00:00,083733564,-23.5474,162.93,-137.6075,0.018581,-0.0279,0.10242,,,,,
0d - 00:00:00,083798658,-26.6367,166.22,-137.3669,0.03716,0.027939,0.15828,,,,,
0d - 00:00:00,083863752,-29.5887,166.67,-134.3418,-0.0372,0.027939,0.08380,,,,,
0d - 00:00:00,083928846,-33.5362,166.60,-129.8385,0.06504,0.009313,0.18621,,,,,
0d - 00:00:00,083993940,-39.1999,167.11,-124.5102,0.027872,0.04656,0.09311,,,,,
0d - 00:00:00,084059034,-44.7950,168.38,-120.6601,0.05574,0.03725,0.12104,,,,,
0d - 00:00:00,084124128,-48.7768,169.07,-117.2225,-0.0465,0.05588,0.12104,,,,,
0d - 00:00:00,084189222,-52.1407,168.83,-113.5443,0.018581,0.009313,0.11173,,,,,
0d - 00:00:00,084254316,-55.2300,168.32,-110.2785,0.027872,0.018626,0.11173,,,,,
0d - 00:00:00,084319410,-58.3537,169.14,-107.8722,0.009291,0.009313,0.16759,,,,,
0d - 00:00:00,084384504,-62.1638,170.07,-104.6409,0.03716,0.009313,0.12104,,,,,
0d - 00:00:00,084449598,-66.5232,170.13,-100.1032,0.009291,-0.0093,0.13035,,,,,
0d - 00:00:00,084514692,-71.0885,170.13,-95.5312,0.03716,0.06519,0.10242,,,,,
0d - 00:00:00,084579786,-75.1046,170.17,-91.9217,-0.0186,0.018626,0.17690,,,,,
0d - 00:00:00,084644880,-78.1939,169.86,-88.4497,-0.0093,0.018626,0.13035,,,,,
0d - 00:00:00,084709974,-81.6265,169.28,-84.1527,0.009291,-0.0466,0.11173,,,,,
0d - 00:00:00,084775068,-85.6426,168.97,-79.8901,-0.0093,0.03725,0.13035,,,,,
0d - 00:00:00,084840162,-89.6587,168.90,-75.7649,0.027872,-0.0186,0.13966,,,,,
0d - 00:00:00,084905256,-93.8808,168.66,-71.2617,-0.0465,0.027939,0.12104,,,,,
0d - 00:00:00,084970350,-98.2744,168.38,-66.6553,0,-0.0373,0.10242,,,,,
0d - 00:00:00,085035444,-101.9473,168.11,-63.0458,0.009291,0.027939,0.10242,,,,,
0d - 00:00:00,085100538,-105.2082,167.70,-58.9550,-0.0093,0.018626,0.12104,,,,,
0d - 00:00:00,085165632,-109.4989,166.84,-53.6955,-0.0093,0.009313,0.13035,,,,,
0d - 00:00:00,085230726,-113.8240,166.19,-49.2610,-0.0093,0.13038,0.12104,,,,,
0d - 00:00:00,085295820,-117.0163,165.88,-45.9265,0,0,0.12104,,,,,
0d - 00:00:00,085360914,-120.0713,165.54,-42.5576,-0.0372,0.009313,0.14897,,,,,
0d - 00:00:00,085426008,-123.0919,164.85,-38.9825,-0.0465,0,0.14897,,,,,
0d - 00:00:00,085491102,-126.0096,164.37,-35.5793,0,0.10244,0.14897,,,,,
0d - 00:00:00,085556196,-129.0303,163.82,-32.1760,-0.0279,0.027939,0.17690,,,,,
0d - 00:00:00,085621290,-132.2225,163.17,-28.3259,-0.0372,-0.0093,0.04655,,,,,
0d - 00:00:00,085686384,-135.4835,162.38,-24.6820,-0.0557,0.009313,0.14897,,,,,
0d - 00:00:00,085751478,-138.4698,161.73,-21.1757,0.009291,-0.0093,0.11173,,,,,
0d - 00:00:00,085816572,-141.2502,160.97,-17.8068,0.009291,0.009313,0.15828,,,,,
0d - 00:00:00,085881666,-143.8933,160.01,-14.4036,-0.0743,0,0.009311,,,,,
0d - 00:00:00,085946760,-146.1931,158.60,-10.7597,0.018581,-0.0093,0.13035,,,,,
0d - 00:00:00,086011854,-148.7332,156.99,-6.7033,-0.0557,0,0.13035,,,,,
0d - 00:00:00,086076948,-151.2733,155.38,-2.6470,-0.0186,0.027939,0.22346,,,,,
0d - 00:00:00,086142042,-153.5045,153.56,1.2375,-0.1487,-0.0279,0.13035,,,,,
0d - 00:00:00,086207136,-155.2551,151.22,4.572,0.018581,-0.0093,0.11173,,,,,
0d - 00:00:00,086272230,-155.0148,149.34,6.119,-0.0093,-0.0559,0.11173,,,,,
0d - 00:00:00,086337324,-156.8684,147.55,10.210,0.009291,0.009313,0.13966,,,,,
0d - 00:00:00,086402418,-158.4817,142.75,16.466,-0.0650,0.009313,0.12104,,,,,
0d - 00:00:00,086467512,-161.0218,139.07,22.344,-0.0093,0.03725,0.13035,,,,,
0d - 00:00:00,086532606,-164.3171,137.60,26.504,-0.0093,0.027939,0.12104,,,,,
0d - 00:00:00,086597700,-166.2050,135.40,29.976,0.018581,0.018626,0.18621,,,,,
0d - 00:00:00,086662794,-165.7587,131.08,33.31,0.03716,0,0.13966,,,,,
0d - 00:00:00,086727888,-165.2439,127.30,36.99,0.03716,-0.1118,0.12104,,,,,
0d - 00:00:00,086792982,-166.9258,125.00,41.35,-0.0465,0.027939,0.13035,,,,,
0d - 00:00:00,086858076,-169.1913,121.88,46.44,0.027872,0,0.18621,,,,,
0d - 00:00:00,086923170,-169.7405,117.76,50.53,-0.1115,0.03725,0.12104,,,,,
0d - 00:00:00,086988264,-168.5391,113.26,53.70,-0.0093,-0.0279,0.11173,,,,,
0d - 00:00:00,087053358,-168.6421,109.56,57.85,-0.0279,0,0.08380,,,,,
0d - 00:00:00,087118452,-169.6375,105.85,62.74,0.027872,-0.0093,0.11173,,,,,
0d - 00:00:00,087183546,-170.3584,102.01,66.83,0,0.027939,0.13966,,,,,
0d - 00:00:00,087248640,-170.4270,98.88,69.92,-0.0093,0.07450,0.13035,,,,,
0d - 00:00:00,087313734,-170.2211,95.11,73.50,-0.0279,0.009313,0.15828,,,,,
0d - 00:00:00,087378828,-169.9465,90.78,77.52,-0.0650,0,0.14897,,,,,
0d - 00:00:00,087443922,-169.5689,86.70,81.06,-0.0279,0.009313,0.13035,,,,,
0d - 00:00:00,087509016,-169.1913,82.82,84.98,-0.0186,0.04656,0.19552,,,,,
0d - 00:00:00,087574110,-169.2256,78.25,89.58,-0.1208,0.04656,0.13035,,,,,
0d - 00:00:00,087639204,-168.9854,73.41,93.85,-0.0372,0.027939,0.13966,,,,,
0d - 00:00:00,087704298,-168.4361,69.23,97.59,-0.0465,-0.0745,0.12104,,,,,
0d - 00:00:00,087769392,-167.9212,65.21,101.03,-0.1022,0,0.10242,,,,,
0d - 00:00:00,087834486,-167.6123,61.57,104.30,-0.0186,0.03725,0.11173,,,,,
0d - 00:00:00,087899580,-167.1318,57.04,108.49,-0.0186,-0.0652,0.13035,,,,,
0d - 00:00:00,087964674,-166.5826,52.48,112.48,-0.0372,-0.0186,0.08380,,,,,
0d - 00:00:00,088029768,-166.0333,48.70,115.74,0.018581,-0.0186,0.11173,,,,,
0d - 00:00:00,088094862,-165.5184,44.79,119.22,-0.1487,0.009313,0.13035,,,,,
0d - 00:00:00,088159956,-165.0379,40.74,122.69,-0.0279,0.018626,0.13035,,,,,
0d - 00:00:00,088225050,-164.4887,37.31,125.58,-0.0186,-0.0186,0.14897,,,,,
0d - 00:00:00,088290144,-164.1111,34.63,128.26,-0.0372,0.018626,0.13035,,,,,
0d - 00:00:00,088355238,-163.8022,31.302,131.35,-0.0557,0.07450,0.13966,,,,,
0d - 00:00:00,088420332,-163.3216,27.732,134.55,-0.0557,-0.0186,0.14897,,,,,
0d - 00:00:00,088485426,-162.6351,24.437,137.30,-0.1579,0,0.12104,,,,,
0d - 00:00:00,088550520,-161.7770,21.074,140.22,0.027872,0.009313,0.11173,,,,,
0d - 00:00:00,088615614,-160.9188,17.195,143.14,-0.0279,-0.0186,0.12104,,,,,
0d - 00:00:00,088680708,-159.7861,13.557,145.89,-0.0186,-0.0093,0.09311,,,,,
0d - 00:00:00,088745802,-158.2757,9.644,148.13,0.14865,-0.0186,0.13966,,,,,
0d - 00:00:00,088810896,-156.0789,5.217,150.84,-0.0186,-0.0559,0.10242,,,,,
0d - 00:00:00,088875990,-154.3283,0.8581,153.32,-0.0186,0.06519,0.13035,,,,,
0d - 00:00:00,088941084,-152.6806,-2.9174,155.52,-0.0465,-0.0279,0.14897,,,,,
0d - 00:00:00,089006178,-151.0673,-5.7661,156.62,-0.0372,0.009313,0.11173,,,,,
0d - 00:00:00,089071272,-149.4884,-8.0314,157.79,-0.0093,0.03725,0.10242,,,,,
0d - 00:00:00,089136366,-146.4677,-12.4246,158.27,-0.0186,-0.0093,0.10242,,,,,
0d - 00:00:00,089201460,-140.1518,-17.5729,158.03,-0.0186,-0.0093,0.16759,,,,,
0d - 00:00:00,089266554,-137.6460,-23.3047,162.98,-0.0557,-0.0186,0.11173,,,,,
0d - 00:00:00,089331648,-137.9893,-28.8992,168.48,-0.0186,0.11175,0.11173,,,,,
0d - 00:00:00,089396742,-134.7626,-32.9148,167.62,-0.0186,-0.0186,0.12104,,,,,
0d - 00:00:00,089461836,-128.1378,-36.5873,165.01,-0.0186,-0.0279,0.13966,,,,,
0d - 00:00:00,089526930,-124.2590,-41.0148,167.07,-0.0279,-0.0279,0.08380,,,,,
0d - 00:00:00,089592024,-122.5427,-45.4424,169.51,-0.0186,0.13038,0.13035,,,,,
0d - 00:00:00,089657118,-119.0758,-48.8403,168.86,-0.0465,0.04656,0.09311,,,,,
0d - 00:00:00,089722212,-115.5403,-51.7233,168.79,-0.0557,0.027939,0.10242,,,,,
0d - 00:00:00,089787306,-112.1763,-55.1898,168.82,0.03716,-0.0093,0.09311,,,,,
0d - 00:00:00,089852400,-108.3319,-59.5487,169.27,-0.0929,-0.0745,0.13035,,,,,
0d - 00:00:00,089917494,-104.3158,-64.1479,169.96,-0.0279,0.018626,0.16759,,,,,
0d - 00:00:00,089982588,-100.7459,-68.2322,170.44,0.018581,-0.0186,0.13035,,,,,
0d - 00:00:00,090047682,-96.5582,-72.4882,170.44,-0.0465,0,0.12104,,,,,
0d - 00:00:00,090112776,-91.9585,-76.5038,169.78,-0.0372,-0.0652,0.15828,,,,,
0d - 00:00:00,090177870,-87.9767,-79.7301,169.30,0.018581,-0.0186,0.13966,,,,,
0d - 00:00:00,090242964,-84.5785,-82.9221,169.13,0.03716,-0.0093,0.11173,,,,,
0d - 00:00:00,090308058,-80.9056,-86.5945,169.16,-0.0279,-0.0373,0.12104,,,,,
0d - 00:00:00,090373152,-77.2671,-89.9581,168.82,0.018581,-0.0466,0.13035,,,,,
0d - 00:00:00,090438246,-73.9032,-92.8754,168.61,0.009291,0.009313,0.13035,,,,,
0d - 00:00:00,090503340,-70.2647,-96.5479,168.24,-0.0465,0.009313,0.08380,,,,,
0d - 00:00:00,090568434,-65.4248,-101.0784,167.79,0.05574,-0.0279,0.13035,,,,,
0d - 00:00:00,090633528,-60.3789,-105.3344,167.07,-0.0279,0.009313,0.12104,,,,,
0d - 00:00:00,090698622,-55.3673,-109.7276,166.52,-0.0093,0.018626,0.24208,,,,,
0d - 00:00:00,090763716,-50.8020,-114.1894,166.48,-0.1394,0.009313,0.11173,,,,,
0d - 00:00:00,090828810,-46.9575,-117.9992,166.45,-0.1208,-0.0279,0.11173,,,,,
0d - 00:00:00,090893904,-43.4563,-120.9509,165.90,0.009291,0.018626,0.15828,,,,,
0d - 00:00:00,090958998,-40.2640,-123.4907,165.18,0.009291,0.018626,0.13966,,,,,
0d - 00:00:00,091024092,-37.0374,-126.0649,164.35,0.08362,0.03725,0.12104,,,,,
0d - 00:00:00,091089186,-33.8451,-128.6047,163.53,-0.0465,-0.0466,0.13035,,,,,
0d - 00:00:00,091154280,-30.4812,-131.5564,162.94,-0.0186,0.027939,0.10242,,,,,
0d - 00:00:00,091219374,-27.0486,-134.7827,162.53,-0.0465,-0.0093,0.11173,,,,,
0d - 00:00:00,091284468,-23.5474,-138.0433,162.01,0,-0.0186,0.09311,,,,,
0d - 00:00:00,091349562,-19.9775,-140.9949,161.26,0.009291,0.07450,0.09311,,,,,
0d - 00:00:00,091414656,-16.4420,-143.8437,160.30,0,0.009313,0.16759,,,,,
0d - 00:00:00,091479750,-12.8721,-146.1089,158.99,-0.0186,-0.0093,0.05586,,,,,
0d - 00:00:00,091544844,-8.9590,-148.4085,157.13,0.08362,-0.0279,0.11173,,,,,
0d - 00:00:00,091609938,-5.1145,-150.8454,155.59,0.018581,0,0.12104,,,,,
0d - 00:00:00,091610000,,,,,,,121.87,122.22,122.24,0.07992,
0d - 00:00:00,091675000,-1.2357,-153.3166,153.94,-0.0093,-0.0279,0.16759,,,,,
0d - 00:00:00,091740089,2.8490,-155.5475,151.87,-0.1301,0.018626,0.06517,,,,,
0d - 00:00:00,091805178,5.698,-156.9204,150.64,-0.0279,0.027939,0.09311,,,,,
0d - 00:00:00,091870267,8.650,-158.1560,147.89,0.018581,0.009313,0.12104,,,,,
0d - 00:00:00,091935356,14.108,-157.9157,141.42,-0.0093,0.009313,0.14897,,,,,
0d - 00:00:00,092000445,19.360,-159.0827,137.88,0,-0.0093,0.13035,,,,,
0d - 00:00:00,092065534,23.238,-163.3729,138.50,-0.0093,0.03725,0.13966,,,,,
0d - 00:00:00,092130623,26.705,-166.4276,137.57,0.027872,0,0.15828,,,,,
0d - 00:00:00,092195712,30.001,-166.3933,134.03,0.04645,0,0.12104,,,,,
0d - 00:00:00,092260801,33.91,-166.3589,129.60,-0.0557,-0.0093,0.13966,,,,,
0d - 00:00:00,092325890,39.27,-167.2170,124.65,0.018581,-0.0466,0.13966,,,,,
0d - 00:00:00,092390979,44.45,-168.3496,120.83,0.009291,-0.0186,0.05586,,,,,
0d - 00:00:00,092456068,48.43,-168.7615,117.53,0.08362,-0.0093,0.16759,,,,,
0d - 00:00:00,092521157,51.76,-168.4183,113.61,-0.0372,0.018626,0.10242,,,,,
0d - 00:00:00,092586246,54.78,-168.2466,110.59,-0.0650,0,0.09311,,,,,
0d - 00:00:00,092651335,58.11,-169.1733,108.32,-0.0186,0.027939,0.16759,,,,,
0d - 00:00:00,092716424,61.75,-169.9284,105.02,0.03716,-0.0186,0.13035,,,,,
0d - 00:00:00,092781513,66.32,-170.1000,100.31,0,-0.0093,0.11173,,,,,
0d - 00:00:00,092846602,70.99,-170.0314,95.77,0.009291,0.009313,0.06517,,,,,
0d - 00:00:00,092911691,74.59,-170.1344,92.47,0.018581,-0.0093,0.17690,,,,,
0d - 00:00:00,092976780,77.64,-169.7225,88.86,0.13007,-0.0186,0.10242,,,,,
0d - 00:00:00,093041869,81.25,-169.1390,84.43,-0.0093,0.04656,0.09311,,,,,
0d - 00:00:00,093106958,85.40,-168.8301,80.06,-0.0093,-0.0279,0.06517,,,,,
0d - 00:00:00,093172047,89.38,-168.7615,76.18,0.018581,0.009313,0.07449,,,,,
0d - 00:00:00,093237136,93.40,-168.6928,71.81,0.027872,0,0.11173,,,,,
0d - 00:00:00,093302225,97.90,-168.3496,66.96,0,0.16763,0.12104,,,,,
0d - 00:00:00,093367314,101.64,-168.0407,63.46,0.018581,-0.0279,0.10242,,,,,
0d - 00:00:00,093432403,104.69,-167.6632,59.68,0.009291,0.027939,0.06517,,,,,
