X-Data,AVValue[Volts],BVValue[Volts],CVValue[Volts],AIValue[Amps],BIValue[Amps],CIValue[Amps],AVrmsValue[Volts],BVrmsValue[Volts],CVrmsValue[Volts],DVrmsValue[Volts], 
0d - 00:00:00,112642316,-170.1181,73.45,93.74,1.4029,-0.0559,-0.0093,,,,,
0d - 00:00:00,112707442,-169.1570,69.40,97.73,1.6723,-0.1118,-0.0559,,,,,
0d - 00:00:00,112772568,-168.1615,64.53,101.96,1.6537,-0.1118,0,,,,,
0d - 00:00:00,112837694,-167.3377,60.92,104.98,1.3657,-0.0931,0.027932,,,,,
0d - 00:00:00,112902820,-166.6512,57.35,107.87,1.0127,-0.0931,0.009311,,,,,
0d - 00:00:00,112967946,-166.1363,52.99,111.86,0.7804,-0.0931,0.009311,,,,,
0d - 00:00:00,113033072,-165.8274,48.98,115.57,0.5667,-0.0745,0.009311,,,,,
0d - 00:00:00,113098198,-165.6214,45.44,118.67,0.3995,-0.0466,-0.0559,,,,,
0d - 00:00:00,113163324,-165.3468,41.87,121.69,0.5760,-0.0838,0.027932,,,,,
0d - 00:00:00,113228450,-165.0379,38.17,124.99,0.6411,0,0,,,,,
0d - 00:00:00,113293576,-164.6260,34.73,127.95,0.8919,-0.0838,0.03724,,,,,
0d - 00:00:00,113358702,-164.0424,31.508,130.66,1.1149,-0.0838,0.07449,,,,,
0d - 00:00:00,113423828,-163.2530,28.075,133.72,1.1892,-0.1118,-0.0093,,,,,
0d - 00:00:00,113488954,-162.3605,24.300,136.82,1.4865,-0.1769,0,,,,,
0d - 00:00:00,113554080,-161.3651,20.731,139.60,1.5701,-0.1211,0.03724,,,,,
0d - 00:00:00,113619206,-160.2323,17.127,142.25,1.6259,-0.0838,0.009311,,,,,
0d - 00:00:00,113684332,-159.1339,13.042,145.14,1.8210,-0.1118,0,,,,,
0d - 00:00:00,113749458,-157.8638,8.924,147.68,2.1276,-0.1024,0.009311,,,,,
0d - 00:00:00,113814584,-156.3535,5.080,149.95,2.4435,-0.1118,-0.0093,,,,,
0d - 00:00:00,113879710,-154.5342,0.9953,151.80,2.8430,-0.0745,0,,,,,
0d - 00:00:00,113944836,-152.2344,-3.6725,154.59,3.493,-0.1304,-0.0652,,,,,
0d - 00:00:00,114009962,-149.4884,-8.1686,153.83,4.264,-0.1397,-0.0279,,,,,
0d - 00:00:00,114075088,-146.1244,-11.1547,156.24,5.574,-0.1118,0.009311,,,,,
0d - 00:00:00,114140214,-142.7948,-16.5432,161.64,4.896,-0.1024,0.009311,,,,,
0d - 00:00:00,114205340,-139.8085,-22.2750,162.81,3.865,-0.1211,-0.0559,,,,,
0d - 00:00:00,114270466,-137.3714,-24.3000,163.22,3.382,-0.1024,0.009311,,,,,
0d - 00:00:00,114335592,-135.3462,-27.3203,164.46,2.7129,-0.1397,-0.0186,,,,,
0d - 00:00:00,114400718,-133.5612,-31.9538,165.97,2.5735,-0.1024,-0.0279,,,,,
0d - 00:00:00,114465844,-131.4674,-35.9009,166.11,3.289,-0.1118,0.009311,,,,,
0d - 00:00:00,114530970,-128.7213,-39.5047,167.07,4.552,-0.1583,-0.0093,,,,,
0d - 00:00:00,114596096,-125.2201,-44.5500,168.86,5.454,-0.1490,0,,,,,
0d - 00:00:00,114661222,-121.2040,-49.5610,169.27,6.355,-0.1676,-0.0186,,,,,
0d - 00:00:00,114726348,-116.6730,-52.6843,168.92,6.931,-0.1863,0.009311,,,,,
0d - 00:00:00,114791474,-111.9704,-55.8763,167.86,6.810,-0.1490,0,,,,,
0d - 00:00:00,114856600,-107.0618,-59.1369,165.52,7.033,-0.1769,0.009311,,,,,
0d - 00:00:00,114921726,-102.2905,-62.7407,167.45,6.736,-0.1397,0.03724,,,,,
0d - 00:00:00,114986852,-98.3088,-68.2322,170.57,5.491,-0.1304,0.009311,,,,,
0d - 00:00:00,115051978,-94.9792,-73.1403,170.75,4.153,-0.0931,-0.0559,,,,,
0d - 00:00:00,115117104,-92.4391,-75.9547,169.61,3.651,-0.0931,-0.0093,,,,,
0d - 00:00:00,115182230,-89.7273,-78.9407,168.89,3.902,-0.0931,0.018621,,,,,
0d - 00:00:00,115247356,-86.5350,-83.0250,168.48,4.794,-0.1118,0.009311,,,,,
0d - 00:00:00,115312482,-82.6906,-86.6632,168.20,6.104,-0.1304,-0.0093,,,,,
0d - 00:00:00,115377608,-78.3655,-90.0954,168.44,6.661,-0.1676,0.009311,,,,,
0d - 00:00:00,115442734,-73.8345,-93.8708,168.72,6.661,-0.1583,-0.0279,,,,,
0d - 00:00:00,115507860,-69.3722,-97.4403,168.44,6.169,-0.1490,-0.0838,,,,,
0d - 00:00:00,115572986,-65.3561,-100.4949,167.62,5.621,-0.1397,0.009311,,,,,
0d - 00:00:00,115638112,-61.6489,-103.4810,166.83,5.091,-0.1397,-0.0372,,,,,
0d - 00:00:00,115703238,-58.1477,-107.2221,166.38,4.896,-0.0838,0.018621,,,,,
0d - 00:00:00,115768364,-54.5435,-112.0271,166.00,5.314,-0.1769,0,,,,,
0d - 00:00:00,115833490,-50.4588,-116.5920,165.93,6.290,-0.2049,0.009311,,,,,
0d - 00:00:00,115898616,-45.7218,-120.5047,165.76,7.089,-0.1304,-0.0652,,,,,
0d - 00:00:00,115963742,-40.8132,-123.7996,165.14,7.219,-0.1211,0.009311,,,,,
0d - 00:00:00,116028868,-36.1106,-126.2365,164.25,6.494,-0.1583,-0.0093,,,,,
0d - 00:00:00,116093994,-32.0945,-128.6047,162.98,5.398,-0.1676,-0.0093,,,,,
0d - 00:00:00,116159120,-28.7649,-131.0415,162.08,4.274,-0.0745,-0.0279,,,,,
0d - 00:00:00,116224246,-26.1218,-133.8216,161.46,3.456,-0.0466,0,,,,,
0d - 00:00:00,116289372,-23.7190,-136.8077,160.71,3.187,-0.0279,0.009311,,,,,
0d - 00:00:00,116354498,-21.1789,-139.8623,160.09,3.577,-0.0745,-0.0186,,,,,
0d - 00:00:00,116419624,-18.4329,-142.8827,158.99,4.580,-0.1024,0,,,,,
0d - 00:00:00,116484750,-14.7600,-145.5941,157.44,5.593,-0.1397,0.04655,,,,,
0d - 00:00:00,116549876,-10.4693,-147.8937,155.65,6.559,-0.1118,0,,,,,
0d - 00:00:00,116615000,,,,,,,121.75,121.75,121.68,0.18797,
0d - 00:00:00,116615002,-5.7667,-150.3649,153.97,7.005,-0.1024,0.018621,,,,,
0d - 00:00:00,116680000,-0.6865,-152.5272,151.12,7.070,-0.1024,0,,,,,
0d - 00:00:00,116745120,4.256,-154.6551,148.75,7.089,-0.0838,0.009311,,,,,
0d - 00:00:00,116810240,8.993,-155.0327,144.41,6.643,-0.1304,-0.0931,,,,,
0d - 00:00:00,116875360,13.456,-156.7144,142.49,6.123,-0.0931,0.009311,,,,,
0d - 00:00:00,116940480,17.403,-160.7301,143.04,5.407,-0.1583,0,,,,,
0d - 00:00:00,117005600,20.904,-162.8581,140.50,4.664,-0.0838,-0.0093,,,,,
0d - 00:00:00,117070720,24.062,-163.2356,137.16,4.162,-0.0745,-0.0279,,,,,
0d - 00:00:00,117135840,27.117,-164.7115,134.79,4.097,-0.0652,0,,,,,
0d - 00:00:00,117200960,30.207,-165.9128,131.66,4.497,-0.1118,-0.0186,,,,,
0d - 00:00:00,117266080,33.78,-165.9128,126.81,5.240,-0.0559,-0.0093,,,,,
0d - 00:00:00,117331200,37.93,-166.4619,123.31,6.373,-0.1024,0,,,,,
0d - 00:00:00,117396320,42.80,-168.5212,120.87,7.089,-0.1490,0,,,,,
0d - 00:00:00,117461440,47.82,-169.2420,117.33,7.423,-0.1211,0.03724,,,,,
0d - 00:00:00,117526560,52.76,-168.6585,113.92,6.857,-0.1024,-0.0186,,,,,
0d - 00:00:00,117591680,57.05,-168.4869,109.66,5.482,-0.0838,0,,,,,
0d - 00:00:00,117656800,60.52,-166.7708,103.92,4.478,-0.0186,0.018621,,,,,
0d - 00:00:00,117721920,63.50,-166.7022,100.93,3.930,-0.0373,0,,,,,
0d - 00:00:00,117787040,66.21,-169.1733,100.14,3.763,0,0,,,,,
0d - 00:00:00,117852160,69.06,-170.7522,97.11,4.004,-0.0466,0.009311,,,,,
0d - 00:00:00,117917280,72.39,-170.3060,92.44,4.868,-0.0745,-0.0279,,,,,
0d - 00:00:00,117982400,76.13,-169.9971,87.90,5.835,-0.0838,0.018621,,,,,
0d - 00:00:00,118047520,80.77,-169.8598,83.33,6.745,-0.0466,0,,,,,
0d - 00:00:00,118112640,85.61,-168.7958,78.82,7.061,-0.1024,-0.0093,,,,,
0d - 00:00:00,118177760,90.38,-168.1780,74.66,6.596,-0.0652,-0.0093,,,,,
0d - 00:00:00,118242880,94.81,-168.4183,70.92,5.937,-0.0093,-0.0093,,,,,
0d - 00:00:00,118308000,98.72,-168.4526,67.07,5.240,-0.0279,0,,,,,
0d - 00:00:00,118373120,102.26,-168.0750,62.70,4.683,-0.0186,0.05586,,,,,
0d - 00:00:00,118438240,105.55,-167.7661,58.40,4.590,-0.0652,0,,,,,
0d - 00:00:00,118503360,109.02,-167.4572,54.14,4.775,-0.0466,-0.0372,,,,,
0d - 00:00:00,118568480,112.59,-166.6678,49.98,5.082,-0.0186,-0.0372,,,,,
0d - 00:00:00,118633600,116.23,-166.1187,46.44,5.277,-0.0279,0,,,,,
0d - 00:00:00,118698720,119.76,-165.5352,42.94,4.840,-0.0466,-0.0093,,,,,
0d - 00:00:00,118763840,122.99,-164.8831,39.40,4.413,-0.0093,-0.0186,,,,,
0d - 00:00:00,118828960,126.08,-164.2996,35.96,3.949,-0.0186,0.009311,,,,,
0d - 00:00:00,118894080,128.65,-163.6132,32.28,3.521,0.03725,0.03724,,,,,
0d - 00:00:00,118959200,131.33,-162.8581,28.601,3.623,-0.0279,-0.0186,,,,,
0d - 00:00:00,119024320,134.11,-161.9657,25.026,3.791,-0.0373,-0.0466,,,,,
0d - 00:00:00,119089440,136.99,-161.0390,21.519,3.976,-0.0093,-0.0093,,,,,
0d - 00:00:00,119154560,139.71,-160.2153,17.910,4.041,-0.0279,0.009311,,,,,
0d - 00:00:00,119219680,142.79,-159.0140,13.922,4.023,-0.0093,-0.0745,,,,,
0d - 00:00:00,119284800,145.68,-157.4352,9.797,4.172,-0.0093,0.04655,,,,,
0d - 00:00:00,119349920,148.49,-155.8907,6.153,3.744,0.11175,-0.0093,,,,,
0d - 00:00:00,119415040,151.07,-154.4835,2.3032,3.419,-0.0279,0.009311,,,,,
0d - 00:00:00,119480160,153.44,-151.9780,-2.3376,3.0288,0.009313,-0.0093,,,,,
0d - 00:00:00,119545280,155.39,-148.8890,-6.1877,2.5642,0.009313,-0.0279,,,,,
0d - 00:00:00,119610400,156.80,-145.5255,-9.6941,1.2635,0.018626,0.009311,,,,,
0d - 00:00:00,119675520,157.80,-144.2555,-14.6786,0.9384,0.04656,0.027932,,,,,
0d - 00:00:00,119740640,159.00,-141.3725,-19.0787,1.7559,0.018626,0,,,,,
0d - 00:00:00,119805760,160.58,-138.2492,-22.7570,2.3227,0.03725,0,,,,,
0d - 00:00:00,119870880,162.33,-135.7094,-25.4383,2.3598,0.03725,0,,,,,
0d - 00:00:00,119936000,163.94,-133.5127,-29.2197,2.0347,0.03725,-0.0093,,,,,
0d - 00:00:00,120001120,165.11,-129.6000,-34.0667,1.4772,-0.0466,-0.0093,,,,,
0d - 00:00:00,120066240,166.24,-125.5500,-39.1200,1.0220,0.05588,0.06517,,,,,
0d - 00:00:00,120131360,167.13,-123.0788,-43.4170,0.9384,0.03725,0.018621,,,,,
0d - 00:00:00,120196480,168.09,-120.4017,-47.3015,1.4308,0.05588,0.009311,,,,,
0d - 00:00:00,120261600,169.12,-116.0428,-50.7391,1.3379,0.08382,0.018621,,,,,
0d - 00:00:00,120326720,169.91,-112.6793,-54.1080,0.6225,0.07450,-0.0466,,,,,
0d - 00:00:00,120391840,169.84,-108.0115,-57.0987,-0.5946,0.08382,-0.0093,,,,,
0d - 00:00:00,120456960,169.05,-103.4466,-62.6333,-1.9882,0.07450,0.027932,,,,,
0d - 00:00:00,120522080,168.09,-100.5636,-66.9990,-1.6352,0.06519,0.027932,,,,,
0d - 00:00:00,120587200,167.68,-97.9894,-70.2304,-0.2508,0.05588,0.018621,,,,,
0d - 00:00:00,120652320,168.23,-94.9348,-73.9086,1.0591,-0.0279,-0.0093,,,,,
0d - 00:00:00,120717440,169.23,-91.3310,-76.7275,1.7745,0.027939,0.09311,,,,,
0d - 00:00:00,120782560,170.36,-87.3496,-80.1994,1.2821,0.06519,0.018621,,,,,
0d - 00:00:00,120847680,170.94,-82.3386,-85.6996,0.3345,0.08382,-0.0093,,,,,
0d - 00:00:00,120912800,171.11,-76.7784,-90.6498,-0.6318,0.13969,-0.0745,,,,,
0d - 00:00:00,120977920,170.29,-73.1746,-93.9155,-1.3007,0.10244,-0.0745,,,,,
0d - 00:00:00,121043040,169.40,-69.2619,-97.8000,-1.6909,0.03725,0.03724,,,,,
0d - 00:00:00,121108160,168.33,-64.1822,-102.3033,-1.6073,0.09313,-0.0093,,,,,
0d - 00:00:00,121173280,167.44,-60.5098,-105.2253,-1.3286,0.05588,0,,,,,
0d - 00:00:00,121238400,166.72,-57.2835,-107.8722,-0.9012,0.09313,0.009311,,,,,
0d - 00:00:00,121303520,166.17,-52.7873,-111.9630,-0.8269,0.07450,0.018621,,,,,
0d - 00:00:00,121368640,165.79,-48.3941,-116.1225,-0.4831,0.05588,-0.0186,,,,,
0d - 00:00:00,121433760,165.48,-44.8589,-119.0101,-0.4367,0.04656,-0.0466,,,,,
0d - 00:00:00,121498880,165.04,-41.5297,-121.9320,-0.5482,0,0.04655,,,,,
0d - 00:00:00,121564000,164.87,-37.8915,-125.1290,-0.6318,0.05588,0.09311,,,,,
0d - 00:00:00,121629120,164.42,-34.4250,-128.1885,-0.9105,0.08382,0.018621,,,,,
0d - 00:00:00,121694240,164.04,-31.2674,-130.8698,-1.1428,0.027939,0.027932,,,,,
0d - 00:00:00,121759360,163.29,-27.9038,-133.5512,-1.3936,0.03725,0.03724,,,,,
0d - 00:00:00,121824480,162.15,-24.3000,-136.6794,-1.4401,0.13038,0.009311,,,,,
0d - 00:00:00,121889600,161.23,-20.6275,-139.7045,-1.5237,0.03725,-0.0186,,,,,
0d - 00:00:00,121954720,160.27,-16.9208,-142.4202,-1.4865,0.05588,0,,,,,
0d - 00:00:00,122019840,159.17,-12.9051,-145.1015,-1.8767,0.05588,-0.0372,,,,,
0d - 00:00:00,122084960,157.83,-8.8208,-147.6110,-2.2112,0.09313,0.009311,,,,,
0d - 00:00:00,122150080,156.42,-4.8394,-150.1548,-2.5828,0.07450,-0.0372,,,,,
0d - 00:00:00,122215200,154.57,-0.8237,-152.2174,-2.8987,0.13038,-0.0279,,,,,
0d - 00:00:00,122280320,152.44,3.672,-154.5893,-3.3818,0.11175,0.018621,,,,,
0d - 00:00:00,122345440,149.66,7.860,-153.5581,-4.2552,0.12107,-0.0186,,,,,
0d - 00:00:00,122410560,146.54,10.708,-156.8925,-5.5001,0.13969,0.04655,,,,,
0d - 00:00:00,122475680,143.34,16.783,-161.6708,-4.4874,0.14901,0.009311,,,,,
0d - 00:00:00,122540800,140.43,22.172,-162.4615,-3.8185,0.06519,-0.0093,,,,,
0d - 00:00:00,122605920,137.92,23.922,-163.4584,-3.5026,0.11175,0,,,,,
0d - 00:00:00,122671040,135.90,27.664,-164.7990,-2.7129,0.10244,0,,,,,
0d - 00:00:00,122736160,133.80,32.26,-165.9678,-2.9266,0.13969,0.018621,,,,,
0d - 00:00:00,122801280,131.40,36.00,-165.8647,-3.8092,0.09313,0.009311,,,,,
0d - 00:00:00,122866400,128.34,39.78,-167.3429,-4.8219,0.14901,0.07449,,,,,
0d - 00:00:00,122931520,124.81,45.06,-168.9585,-5.4815,0.13038,0.027932,,,,,
0d - 00:00:00,122996640,120.72,49.70,-169.0961,-6.2434,0.08382,0,,,,,
0d - 00:00:00,123061760,116.23,52.68,-168.7179,-6.6800,0.13038,0,,,,,
0d - 00:00:00,123126880,111.70,55.98,-167.0335,-6.5964,0.18626,-0.0279,,,,,
0d - 00:00:00,123192000,106.99,59.17,-165.6584,-7.0795,0.18626,0.027932,,,,,
0d - 00:00:00,123257120,102.36,63.36,-168.0992,-6.6986,0.14901,-0.0559,,,,,
0d - 00:00:00,123322240,98.41,68.78,-170.8492,-5.1842,0.13969,0.018621,,,,,
0d - 00:00:00,123387360,95.25,72.97,-170.5742,-3.9486,0.19557,-0.0186,,,,,
0d - 00:00:00,123452480,92.68,75.54,-169.1648,-3.6048,0.07450,0.027932,,,,,
0d - 00:00:00,123517600,89.97,78.91,-168.6148,-4.0229,0.12107,0.018621,,,,,
0d - 00:00:00,123582720,86.74,82.89,-168.3742,-4.9427,0.11175,0,,,,,
0d - 00:00:00,123647840,82.90,86.39,-168.1679,-6.0204,0.07450,-0.0186,,,,,
0d - 00:00:00,123712960,78.50,89.92,-168.4085,-6.5871,0.17694,-0.0093,,,,,
0d - 00:00:00,123778080,74.04,93.91,-168.7179,-6.5964,0.13038,-0.0093,,,,,
0d - 00:00:00,123843200,69.58,97.34,-168.2366,-6.1319,0.13969,0.009311,,,,,
0d - 00:00:00,123908320,65.53,100.60,-167.2741,-5.6766,0.13038,-0.0279,,,,,
0d - 00:00:00,123973440,61.75,103.52,-166.7241,-5.1378,0.11175,0.018621,,,,,
0d - 00:00:00,124038560,58.15,107.15,-166.3460,-4.9241,0.14901,0.009311,,,,,
0d - 00:00:00,124103680,54.61,111.86,-165.9678,-5.1842,0.11175,0.027932,,,,,
0d - 00:00:00,124168800,50.56,116.32,-165.8647,-6.0761,0.13038,0.06517,,,,,
0d - 00:00:00,124233920,46.10,120.40,-165.6241,-6.8844,0.14901,-0.0186,,,,,
0d - 00:00:00,124299040,41.23,123.70,-165.1428,-7.0981,0.14901,-0.0093,,,,,
0d - 00:00:00,124364160,36.59,126.20,-164.2490,-6.5871,0.12107,-0.0279,,,,,
0d - 00:00:00,124429280,32.47,128.64,-163.0459,-5.5001,0.11175,-0.0186,,,,,
0d - 00:00:00,124494400,29.040,131.08,-162.1177,-4.4688,0.11175,0.018621,,,,,
0d - 00:00:00,124559520,26.225,133.79,-161.3958,-3.6048,0.09313,-0.0279,,,,,
0d - 00:00:00,124624640,23.822,136.70,-160.6739,-3.2425,0.08382,0.009311,,,,,
0d - 00:00:00,124689760,21.316,139.76,-159.9520,-3.5583,0.11175,0,,,,,
0d - 00:00:00,124754880,18.433,143.02,-158.9551,-4.4410,0.10244,0.027932,,,,,
0d - 00:00:00,124820000,14.794,145.63,-157.2707,-5.6766,0.10244,0.027932,,,,,
0d - 00:00:00,124885120,10.538,147.83,-155.4487,-6.6522,0.11175,0.009311,,,,,
0d - 00:00:00,124950000,,,,,,,121.75,121.76,121.69,0.18481,
0d - 00:00:00,124950240,5.732,150.33,-153.6612,-7.0888,0.04656,-0.0093,,,,,
0d - 00:00:00,125014999,0.7552,152.63,-151.2205,-7.2096,0.12107,-0.0093,,,,,
0d - 00:00:00,125080119,-4.1877,154.41,-148.4360,-7.0238,0.13969,0.027932,,,,,
0d - 00:00:00,125145239,-8.9590,154.21,-143.8640,-6.5407,0.11175,0.04655,,,,,
0d - 00:00:00,125210360,-13.2840,156.68,-142.8327,-5.9368,0.12107,-0.0466,,,,,
0d - 00:00:00,125275480,-17.2658,161.14,-143.2108,-5.2586,0.11175,-0.0093,,,,,
0d - 00:00:00,125340600,-20.8014,162.76,-140.1514,-4.7104,0.19557,0.018621,,,,,
0d - 00:00:00,125405720,-23.9937,163.00,-136.8169,-4.4595,0.05588,0.018621,,,,,
0d - 00:00:00,125470840,-27.1173,164.99,-135.0981,-4.4317,0.08382,0.018621,,,,,
0d - 00:00:00,125535960,-30.3782,166.22,-131.7636,-4.6639,0.03725,0.018621,,,,,
0d - 00:00:00,125601080,-34.0168,165.88,-126.2978,-5.3793,0,-0.0372,,,,,
0d - 00:00:00,125666200,-38.4104,166.43,-122.8258,-6.4849,0.10244,0.009311,,,,,
0d - 00:00:00,125731320,-43.1131,168.69,-121.1414,-7.1167,0.13038,0.009311,,,,,
0d - 00:00:00,125796440,-48.1589,169.48,-117.6694,-7.0981,0.11175,-0.0279,,,,,
0d - 00:00:00,125861560,-52.7929,168.73,-113.6818,-6.4478,0.09313,-0.0559,,,,,
0d - 00:00:00,125926680,-56.8777,168.11,-108.9035,-5.2493,0.08382,0,,,,,
0d - 00:00:00,125991799,-60.3446,166.60,-103.7127,-4.4874,0.07450,0,,,,,
0d - 00:00:00,126056919,-63.3652,167.11,-101.4439,-4.0322,0.04656,0.03724,,,,,
0d - 00:00:00,126122039,-66.2142,169.52,-99.9657,-3.8835,0.05588,0.04655,,,,,
0d - 00:00:00,126187160,-69.2006,170.58,-96.6656,-4.3759,0.05588,-0.0372,,,,,
0d - 00:00:00,126252280,-72.5302,170.27,-92.2311,-5.0449,0.08382,0.009311,,,,,
0d - 00:00:00,126317400,-76.5463,170.03,-87.7966,-5.9461,0.11175,0.027932,,,,,
0d - 00:00:00,126382520,-81.1116,169.65,-83.0183,-6.7079,0.11175,0,,,,,
0d - 00:00:00,126447640,-85.9515,168.59,-78.4463,-7.0052,0.05588,0.018621,,,,,
0d - 00:00:00,126512760,-90.6198,168.18,-74.6305,-6.4756,0.04656,0.10242,,,,,
0d - 00:00:00,126577880,-94.9105,168.59,-70.7804,-5.8160,0.03725,-0.0466,,,,,
0d - 00:00:00,126643000,-98.8236,168.45,-66.6553,-5.1006,0.07450,0.009311,,,,,
0d - 00:00:00,126708120,-102.2219,168.11,-62.3239,-4.7940,0.08382,0.027932,,,,,
0d - 00:00:00,126773240,-105.6201,167.87,-58.3362,-4.7104,0.027939,0.03724,,,,,
0d - 00:00:00,126838360,-109.1557,167.35,-53.9361,-4.8683,0.06519,0.018621,,,,,
0d - 00:00:00,126903480,-112.7255,166.50,-49.6735,-5.1192,0.027939,-0.0093,,,,,
0d - 00:00:00,126968599,-116.3984,165.91,-46.3046,-5.1099,0.06519,0,,,,,
0d - 00:00:00,127033719,-119.8996,165.54,-42.9014,-4.8312,0.027939,-0.0093,,,,,
0d - 00:00:00,127098839,-123.1606,164.85,-39.1544,-4.3388,-0.0466,0,,,,,
0d - 00:00:00,127163960,-126.1126,164.13,-35.6480,-3.8928,0.03725,0,,,,,
0d - 00:00:00,127229080,-128.8586,163.61,-32.0042,-3.7627,0.027939,0.018621,,,,,
0d - 00:00:00,127294200,-131.5704,162.79,-28.4634,-3.6420,0.04656,0.018621,,,,,
0d - 00:00:00,127359320,-134.2478,161.90,-24.6820,-3.7627,0.018626,-0.0279,,,,,
0d - 00:00:00,127424440,-137.0968,160.97,-21.2444,-3.9300,0.027939,0.018621,,,,,
0d - 00:00:00,127489560,-140.0488,160.15,-17.8068,-4.1158,0,0,,,,,
0d - 00:00:00,127554680,-142.8292,158.95,-13.8192,-4.0136,0.03725,0.04655,,,,,
0d - 00:00:00,127619800,-145.7469,157.33,-9.5909,-3.9857,0,-0.0186,,,,,
0d - 00:00:00,127684920,-148.4929,155.72,-5.8439,-3.7906,0.018626,0,,,,,
0d - 00:00:00,127750040,-151.1703,154.38,-2.3376,-3.3911,-0.0373,0.018621,,,,,
0d - 00:00:00,127815160,-153.3672,151.84,2.5438,-2.9452,-0.0093,0.03724,,,,,
0d - 00:00:00,127880280,-155.3580,148.61,6.566,-2.7036,-0.0093,0.009311,,,,,
0d - 00:00:00,127945399,-156.7311,145.39,10.175,-1.3750,-0.1024,0.009311,,,,,
0d - 00:00:00,128010519,-157.7952,144.08,15.022,-1.1056,-0.0466,0,,,,,
0d - 00:00:00,128075639,-159.1682,141.75,19.010,-1.9603,0,-0.0931,,,,,
0d - 00:00:00,128140759,-160.7129,137.84,22.344,-2.3041,-0.0186,-0.0093,,,,,
0d - 00:00:00,128205880,-162.2918,135.95,26.126,-1.9696,0.009313,0.027932,,,,,
0d - 00:00:00,128271000,-163.8708,134.51,29.598,-2.2019,-0.0093,-0.0186,,,,,
0d - 00:00:00,128336120,-165.6558,130.90,34.17,-2.4063,-0.0186,0.009311,,,,,
0d - 00:00:00,128401240,-166.8915,124.76,39.19,-1.5237,-0.0466,-0.0093,,,,,
0d - 00:00:00,128466360,-167.7496,122.26,43.59,-0.5389,-0.0652,0.06517,,,,,
0d - 00:00:00,128531480,-168.2302,120.40,46.75,-0.4367,-0.0745,0.018621,,,,,
0d - 00:00:00,128596600,-168.7451,116.80,50.88,-0.5389,-0.1118,0,,,,,
0d - 00:00:00,128661720,-169.1227,112.40,54.45,-0.3716,-0.0466,0.04655,,,,,
0d - 00:00:00,128726840,-168.9854,107.39,57.51,0.5017,-0.0931,0.04655,,,,,
0d - 00:00:00,128791960,-168.3332,103.52,62.74,1.4308,-0.0838,-0.0372,,,,,
0d - 00:00:00,128857080,-167.7153,100.53,66.96,1.1149,-0.1118,0.009311,,,,,
0d - 00:00:00,128922199,-167.6123,98.37,69.96,-0.1301,-0.0466,0,,,,,
0d - 00:00:00,128987319,-168.2988,95.48,73.67,-1.3379,-0.0466,-0.0093,,,,,
0d - 00:00:00,129052439,-169.5689,91.40,76.97,-1.9511,-0.0093,-0.0466,,,,,
0d - 00:00:00,129117559,-170.7360,87.42,80.23,-1.3007,-0.0652,-0.0279,,,,,
0d - 00:00:00,129182680,-171.1822,82.41,85.46,-0.0186,-0.1304,0,,,,,
0d - 00:00:00,129247800,-170.9419,76.88,90.62,0.9477,-0.0279,0.018621,,,,,
0d - 00:00:00,129312920,-170.1181,73.07,93.88,1.5980,-0.1024,-0.0186,,,,,
0d - 00:00:00,129378040,-169.0540,69.40,97.66,1.8767,-0.0838,0.05586,,,,,
0d - 00:00:00,129443160,-167.9556,64.66,101.93,1.6723,-0.1118,0,,,,,
0d - 00:00:00,129508280,-167.0631,60.75,105.23,1.2171,-0.1211,0,,,,,
0d - 00:00:00,129573400,-166.4453,57.15,108.18,0.7618,-0.0559,0.027932,,,,,
0d - 00:00:00,129638520,-166.1363,52.99,111.96,0.4924,-0.0745,0,,,,,
0d - 00:00:00,129703640,-165.9304,48.63,115.92,0.4088,-0.0652,0.018621,,,,,
0d - 00:00:00,129768760,-165.7931,44.89,119.25,0.3716,-0.0838,0.018621,,,,,
0d - 00:00:00,129833880,-165.5871,41.56,122.10,0.5667,-0.0559,0.027932,,,,,
0d - 00:00:00,129898999,-165.1752,38.13,124.99,0.8083,-0.0093,0.03724,,,,,
0d - 00:00:00,129964119,-164.5573,34.56,128.09,1.0870,-0.0838,0.03724,,,,,
0d - 00:00:00,130029239,-163.8708,31.233,131.04,1.2171,-0.0559,0.05586,,,,,
0d - 00:00:00,130094359,-163.0470,27.732,133.76,1.2728,-0.0745,0.018621,,,,,
0d - 00:00:00,130159480,-162.1889,24.231,136.82,1.4772,-0.0652,0.03724,,,,,
0d - 00:00:00,130224600,-161.1248,20.525,139.84,1.5144,-0.0745,0.009311,,,,,
0d - 00:00:00,130289720,-160.1293,16.783,142.52,1.5887,-0.0838,0.027932,,,,,
0d - 00:00:00,130354840,-159.0995,12.939,145.10,1.7002,-0.1024,-0.0186,,,,,
0d - 00:00:00,130419960,-157.8638,8.992,147.68,2.0533,-0.1024,0.06517,,,,,
0d - 00:00:00,130485080,-156.3535,4.942,150.36,2.4063,-0.0931,0,,,,,
0d - 00:00:00,130550200,-154.6029,0.7208,152.18,2.8894,-0.1769,0.018621,,,,,
0d - 00:00:00,130615320,-152.3717,-3.6381,154.66,3.465,-0.1211,0.009311,,,,,
0d - 00:00:00,130680440,-149.6600,-7.9970,154.04,4.153,-0.1397,0.009311,,,,,
0d - 00:00:00,130745560,-146.3304,-11.1547,156.27,5.407,-0.1863,0,,,,,
